animal,learner,pair,dim,window_bins,window_ms,ifi,degenerate,cc_peak,sig
100,0,CA1-V1,2,14,140,-0.2742558509429675,0,0.0761,0
100,0,CA1-V1,2,15,150,-0.2781877818778187,0,0.0761,0
100,0,CA1-V1,2,16,160,-0.290858190945072,0,0.0761,0
100,0,CA1-V1,2,17,170,-0.29997209561901217,0,0.0761,0
100,0,CA1-V1,2,18,180,-0.2989690721649484,0,0.0761,0
100,0,CA1-V1,2,19,190,-0.29494136180640645,0,0.0761,0
100,0,CA1-V1,2,20,200,-0.3069406163868705,0,0.0761,0
100,0,CA1-V1,2,21,210,-0.32349584216533517,0,0.0761,0
100,0,CA1-V1,2,22,220,-0.3378124999999999,0,0.0761,0
100,0,CA1-V1,2,23,230,-0.3208807896735003,0,0.0761,0
100,0,CA1-V1,2,24,240,-0.31348615659422463,0,0.0761,0
100,0,CA1-V1,2,25,250,-0.30455351862803076,0,0.0761,0
100,0,CA1-V1,3,1,10,-0.031034482758620682,0,0.0787,0
100,0,CA1-V1,3,2,20,-0.36387208297320656,0,0.0787,0
100,0,CA1-V1,3,3,30,-0.3914209115281502,0,0.0787,0
100,0,CA1-V1,3,4,40,-0.5100671140939598,0,0.0787,0
100,0,CA1-V1,3,5,50,-0.5253067484662577,0,0.0787,0
100,0,CA1-V1,3,6,60,-0.526059763724809,0,0.0787,0
100,0,CA1-V1,3,7,70,-0.5705375705375705,0,0.0787,0
100,0,CA1-V1,3,8,80,-0.5383155397390273,0,0.0787,0
100,0,CA1-V1,3,9,90,-0.4918032786885245,0,0.0787,0
100,0,CA1-V1,3,10,100,-0.43125469571750563,0,0.0787,0
100,0,CA1-V1,3,11,110,-0.40361547558709243,0,0.0787,0
100,0,CA1-V1,3,12,120,-0.38897738133163434,0,0.0787,0
100,0,CA1-V1,3,13,130,-0.34509246088193457,0,0.0787,0
100,0,CA1-V1,3,14,140,-0.29450006501105186,0,0.0787,0
100,0,CA1-V1,3,15,150,-0.28345357225971596,0,0.0787,0
100,0,CA1-V1,3,16,160,-0.2996082820369334,0,0.0787,0
100,0,CA1-V1,3,17,170,-0.303948772678762,0,0.0787,0
100,0,CA1-V1,3,18,180,-0.3325190839694658,0,0.0787,0
100,0,CA1-V1,3,19,190,-0.3524748646558392,0,0.0787,0
100,0,CA1-V1,3,20,200,-0.36166968455160586,0,0.0787,0
100,0,CA1-V1,3,21,210,-0.3901484111809159,0,0.0787,0
100,0,CA1-V1,3,22,220,-0.40583695555752686,0,0.0787,0
100,0,CA1-V1,3,23,230,-0.412971078001753,0,0.0787,0
100,0,CA1-V1,3,24,240,-0.41138867861048034,0,0.0787,0
100,0,CA1-V1,3,25,250,-0.39564323879983554,0,0.0787,0
100,0,CA1-V1,4,1,10,0.17751479289940836,0,0.0406,0
100,0,CA1-V1,4,2,20,0.09842519685039379,0,0.0406,0
100,0,CA1-V1,4,3,30,0.21642429426860568,0,0.0406,0
100,0,CA1-V1,4,4,40,0.1070110701107011,0,0.0406,0
100,0,CA1-V1,4,5,50,0.13674197384066583,0,0.0406,0
100,0,CA1-V1,4,6,60,0.052283984589983346,0,0.0406,0
100,0,CA1-V1,4,7,70,-0.038145823273780896,0,0.0406,0
100,0,CA1-V1,4,8,80,0.02881720430107526,0,0.0406,0
100,0,CA1-V1,4,9,90,0.12276612276612275,0,0.0406,0
100,0,CA1-V1,4,10,100,0.12885802469135801,0,0.0406,0
100,0,CA1-V1,4,11,110,0.14172266340867426,0,0.0406,0
100,0,CA1-V1,4,12,120,0.05000000000000003,0,0.0406,0
100,0,CA1-V1,4,13,130,0.04343786295005805,0,0.0406,0
100,0,CA1-V1,4,14,140,0.0026785714285715518,0,0.0406,0
100,0,CA1-V1,4,15,150,0.03457216940363004,0,0.0406,0
100,0,CA1-V1,4,16,160,0.022439024390243926,0,0.0406,0
100,0,CA1-V1,4,17,170,-0.04407514450867047,0,0.0406,0
100,0,CA1-V1,4,18,180,-0.0275555555555555,0,0.0406,0
100,0,CA1-V1,4,19,190,-0.041908006814310006,0,0.0406,0
100,0,CA1-V1,4,20,200,-0.07286269430051824,0,0.0406,0
100,0,CA1-V1,4,21,210,-0.1015220461321198,0,0.0406,0
100,0,CA1-V1,4,22,220,-0.12002458890425692,0,0.0406,0
100,0,CA1-V1,4,23,230,-0.15044510385756668,0,0.0406,0
100,0,CA1-V1,4,24,240,-0.12582781456953632,0,0.0406,0
100,0,CA1-V1,4,25,250,-0.12506782419967452,0,0.0406,0
100,0,CA1-V1,5,1,10,-0.6911764705882354,0,0.0375,0
100,0,CA1-V1,5,2,20,-0.4376811594202898,0,0.0375,0
100,0,CA1-V1,5,3,30,-0.43768115942028996,0,0.0375,0
100,0,CA1-V1,5,4,40,-0.19447640966628305,0,0.0375,0
100,0,CA1-V1,5,5,50,-0.11230907457322553,0,0.0375,0
100,0,CA1-V1,5,6,60,-0.20401337792642146,0,0.0375,0
100,0,CA1-V1,5,7,70,-0.2213159325720499,0,0.0375,0
100,0,CA1-V1,5,8,80,-0.22446863659927424,0,0.0375,0
100,0,CA1-V1,5,9,90,-0.19433962264150947,0,0.0375,0
100,0,CA1-V1,5,10,100,-0.1328859060402684,0,0.0375,0
100,0,CA1-V1,5,11,110,-0.06805503904797316,0,0.0375,0
100,0,CA1-V1,5,12,120,0.01169993117687536,0,0.0375,0
100,0,CA1-V1,5,13,130,-0.07584097859327227,0,0.0375,0
100,0,CA1-V1,5,14,140,-0.07683741648106912,0,0.0375,0
100,0,CA1-V1,5,15,150,-0.08347153123272537,0,0.0375,0
100,0,CA1-V1,5,16,160,-0.09432098765432102,0,0.0375,0
100,0,CA1-V1,5,17,170,-0.08857209628417861,0,0.0375,0
100,0,CA1-V1,5,18,180,-0.03672379256621417,0,0.0375,0
100,0,CA1-V1,5,19,190,-0.0422659880504537,0,0.0375,0
100,0,CA1-V1,5,20,200,-0.11565181855333058,0,0.0375,0
100,0,CA1-V1,5,21,210,-0.1636714975845412,0,0.0375,0
100,0,CA1-V1,5,22,220,-0.16367149758454122,0,0.0375,0
100,0,CA1-V1,5,23,230,-0.19396872673119905,0,0.0375,0
100,0,CA1-V1,5,24,240,-0.19396872673119878,0,0.0375,0
100,0,CA1-V1,5,25,250,-0.20377490387976235,0,0.0375,0
100,0,CA1-V1,6,1,10,-1.0,0,0.0308,1
100,0,CA1-V1,6,2,20,-1.0,0,0.0308,1
100,0,CA1-V1,6,3,30,-0.3296398891966759,0,0.0308,1
100,0,CA1-V1,6,4,40,-0.2913669064748202,0,0.0308,1
100,0,CA1-V1,6,5,50,-0.33825338253382536,0,0.0308,1
100,0,CA1-V1,6,6,60,-0.4336842105263158,0,0.0308,1
100,0,CA1-V1,6,7,70,-0.4836852207293666,0,0.0308,1
100,0,CA1-V1,6,8,80,-0.49766573295985056,0,0.0308,1
100,0,CA1-V1,6,9,90,-0.42451154529307294,0,0.0308,1
100,0,CA1-V1,6,10,100,-0.4355400696864111,0,0.0308,1
100,0,CA1-V1,6,11,110,-0.21636701797892122,0,0.0308,1
100,0,CA1-V1,6,12,120,-0.039745627980922016,0,0.0308,1
100,0,CA1-V1,6,13,130,-0.14326241134751772,0,0.0308,1
100,0,CA1-V1,6,14,140,-0.24813278008298764,0,0.0308,1
100,0,CA1-V1,6,15,150,-0.2693548387096774,0,0.0308,1
100,0,CA1-V1,6,16,160,-0.2659123055162659,0,0.0308,1
100,0,CA1-V1,6,17,170,-0.20274240940254665,0,0.0308,1
100,0,CA1-V1,6,18,180,-0.19532770927968854,0,0.0308,1
100,0,CA1-V1,6,19,190,-0.18201284796573894,0,0.0308,1
100,0,CA1-V1,6,20,200,-0.21617069062324562,0,0.0308,1
100,0,CA1-V1,6,21,210,-0.19400671661069505,0,0.0308,1
100,0,CA1-V1,6,22,220,-0.1514417252241338,0,0.0308,1
100,0,CA1-V1,6,23,230,-0.1481892912686069,0,0.0308,1
100,0,CA1-V1,6,24,240,-0.14192095023551085,0,0.0308,1
100,0,CA1-V1,6,25,250,-0.1244202460173422,0,0.0308,1
100,0,CA1-V1,7,1,10,-1.0,0,0.0273,0
100,0,CA1-V1,7,2,20,-0.5104895104895105,0,0.0273,0
100,0,CA1-V1,7,3,30,-0.5104895104895104,0,0.0273,0
100,0,CA1-V1,7,4,40,-0.5104895104895105,0,0.0273,0
100,0,CA1-V1,7,5,50,-0.5104895104895104,0,0.0273,0
100,0,CA1-V1,7,6,60,-0.7095435684647303,0,0.0273,0
100,0,CA1-V1,7,7,70,-0.7627118644067796,0,0.0273,0
100,0,CA1-V1,7,8,80,-0.7049180327868853,0,0.0273,0
100,0,CA1-V1,7,9,90,-0.7878787878787878,0,0.0273,0
100,0,CA1-V1,7,10,100,-0.4838709677419355,0,0.0273,0
100,0,CA1-V1,7,11,110,-0.2982005141388175,0,0.0273,0
100,0,CA1-V1,7,12,120,-0.11770943796394483,0,0.0273,0
100,0,CA1-V1,7,13,130,0.06227758007117443,0,0.0273,0
100,0,CA1-V1,7,14,140,0.12694300518134716,0,0.0273,0
100,0,CA1-V1,7,15,150,0.1285097192224622,0,0.0273,0
100,0,CA1-V1,7,16,160,-0.00428775607432103,0,0.0273,0
100,0,CA1-V1,7,17,170,0.05810928013876848,0,0.0273,0
100,0,CA1-V1,7,18,180,0.05810928013876848,0,0.0273,0
100,0,CA1-V1,7,19,190,0.04025508170585891,0,0.0273,0
100,0,CA1-V1,7,20,200,0.06666666666666664,0,0.0273,0
100,0,CA1-V1,7,21,210,0.08960302457466918,0,0.0273,0
100,0,CA1-V1,7,22,220,0.11653489171536616,0,0.0273,0
100,0,CA1-V1,7,23,230,0.16936005171299282,0,0.0273,0
100,0,CA1-V1,7,24,240,0.1693600517129929,0,0.0273,0
100,0,CA1-V1,7,25,250,0.1310929458068422,0,0.0273,0
100,0,CA1-V1,8,1,10,-1.0,0,0.0275,0
100,0,CA1-V1,8,2,20,0.1376146788990826,0,0.0275,0
100,0,CA1-V1,8,3,30,0.49326145552560646,0,0.0275,0
100,0,CA1-V1,8,4,40,0.45419847328244267,0,0.0275,0
100,0,CA1-V1,8,5,50,0.11559139784946228,0,0.0275,0
100,0,CA1-V1,8,6,60,0.2175980975029726,0,0.0275,0
100,0,CA1-V1,8,7,70,0.1838150289017341,0,0.0275,0
100,0,CA1-V1,8,8,80,0.23451776649746195,0,0.0275,0
100,0,CA1-V1,8,9,90,0.23446561723280862,0,0.0275,0
100,0,CA1-V1,8,10,100,0.197452229299363,0,0.0275,0
100,0,CA1-V1,8,11,110,0.15180394826412522,0,0.0275,0
100,0,CA1-V1,8,12,120,0.15180394826412527,0,0.0275,0
100,0,CA1-V1,8,13,130,0.20230473751600517,0,0.0275,0
100,0,CA1-V1,8,14,140,0.2063694267515923,0,0.0275,0
100,0,CA1-V1,8,15,150,0.28473019517795634,0,0.0275,0
100,0,CA1-V1,8,16,160,0.2847301951779564,0,0.0275,0
100,0,CA1-V1,8,17,170,0.2661064425770308,0,0.0275,0
100,0,CA1-V1,8,18,180,0.22162162162162163,0,0.0275,0
100,0,CA1-V1,8,19,190,0.2216216216216216,0,0.0275,0
100,0,CA1-V1,8,20,200,0.2660550458715596,0,0.0275,0
100,0,CA1-V1,8,21,210,0.3562807331247206,0,0.0275,0
100,0,CA1-V1,8,22,220,0.2645107794361526,0,0.0275,0
100,0,CA1-V1,8,23,230,0.20056397603101872,0,0.0275,0
100,0,CA1-V1,8,24,240,0.2541926997698126,0,0.0275,0
100,0,CA1-V1,8,25,250,0.24359370175980236,0,0.0275,0
100,0,CA1-V1,9,1,10,0.15432098765432103,0,0.0252,0
100,0,CA1-V1,9,2,20,0.21937321937321938,0,0.0252,0
100,0,CA1-V1,9,3,30,-0.008130081300812959,0,0.0252,0
100,0,CA1-V1,9,4,40,-0.008130081300812959,0,0.0252,0
100,0,CA1-V1,9,5,50,0.1304347826086956,0,0.0252,0
100,0,CA1-V1,9,6,60,-0.0832570905763952,0,0.0252,0
100,0,CA1-V1,9,7,70,0.0706436420722136,0,0.0252,0
100,0,CA1-V1,9,8,80,-0.016307893020221714,0,0.0252,0
100,0,CA1-V1,9,9,90,-0.07932692307692296,0,0.0252,0
100,0,CA1-V1,9,10,100,0.008282716731087937,0,0.0252,0
100,0,CA1-V1,9,11,110,0.00828271673108787,0,0.0252,0
100,0,CA1-V1,9,12,120,-0.014038876889848725,0,0.0252,0
100,0,CA1-V1,9,13,130,0.026600985221674974,0,0.0252,0
100,0,CA1-V1,9,14,140,0.10990990990990987,0,0.0252,0
100,0,CA1-V1,9,15,150,0.04940374787052816,0,0.0252,0
100,0,CA1-V1,9,16,160,0.049403747870528106,0,0.0252,0
100,0,CA1-V1,9,17,170,0.025114155251141586,0,0.0252,0
100,0,CA1-V1,9,18,180,0.025114155251141638,0,0.0252,0
100,0,CA1-V1,9,19,190,0.04616530156366355,0,0.0252,0
100,0,CA1-V1,9,20,200,0.004288777698355979,0,0.0252,0
100,0,CA1-V1,9,21,210,0.043269230769230754,0,0.0252,0
100,0,CA1-V1,9,22,220,-0.0398230088495575,0,0.0252,0
100,0,CA1-V1,9,23,230,-0.0006082725060827477,0,0.0252,0
100,0,CA1-V1,9,24,240,0.06983319197059658,0,0.0252,0
100,0,CA1-V1,9,25,250,0.07739764441951773,0,0.0252,0
100,0,CA1-V1,10,1,10,-0.9405940594059407,0,0.0351,0
100,0,CA1-V1,10,2,20,-0.8095238095238095,0,0.0351,0
100,0,CA1-V1,10,3,30,-0.8723404255319149,0,0.0351,0
100,0,CA1-V1,10,4,40,-0.19187358916478556,0,0.0351,0
100,0,CA1-V1,10,5,50,-0.0076335877862595625,0,0.0351,0
100,0,CA1-V1,10,6,60,-0.10652920962199311,0,0.0351,0
100,0,CA1-V1,10,7,70,0.09550561797752814,0,0.0351,0
100,0,CA1-V1,10,8,80,-0.07264957264957267,0,0.0351,0
100,0,CA1-V1,10,9,90,-0.20802919708029208,0,0.0351,0
100,0,CA1-V1,10,10,100,-0.2080291970802921,0,0.0351,0
100,0,CA1-V1,10,11,110,-0.1334971334971336,0,0.0351,0
100,0,CA1-V1,10,12,120,-0.13349713349713355,0,0.0351,0
100,0,CA1-V1,10,13,130,-0.13349713349713369,0,0.0351,0
100,0,CA1-V1,10,14,140,-0.013824884792626804,0,0.0351,0
100,0,CA1-V1,10,15,150,-0.020987654320987734,0,0.0351,0
100,0,CA1-V1,10,16,160,-0.037621359223300954,0,0.0351,0
100,0,CA1-V1,10,17,170,-0.0380859375000001,0,0.0351,0
100,0,CA1-V1,10,18,180,-0.10617059891107085,0,0.0351,0
100,0,CA1-V1,10,19,190,-0.08451957295373673,0,0.0351,0
100,0,CA1-V1,10,20,200,-0.034232782923882474,0,0.0351,0
100,0,CA1-V1,10,21,210,0.01984732824427482,0,0.0351,0
100,0,CA1-V1,10,22,220,0.07857911733046283,0,0.0351,0
100,0,CA1-V1,10,23,230,0.1074035453597498,0,0.0351,0
100,0,CA1-V1,10,24,240,0.16651665166516652,0,0.0351,0
100,0,CA1-V1,10,25,250,0.18819403857393338,0,0.0351,0
100,0,CA1-V1,11,1,10,-0.6271186440677965,0,0.0341,1
100,0,CA1-V1,11,2,20,-0.7471264367816091,0,0.0341,1
100,0,CA1-V1,11,3,30,-0.7471264367816092,0,0.0341,1
100,0,CA1-V1,11,4,40,-0.7471264367816091,0,0.0341,1
100,0,CA1-V1,11,5,50,-0.8253968253968252,0,0.0341,1
100,0,CA1-V1,11,6,60,-0.8503401360544216,0,0.0341,1
100,0,CA1-V1,11,7,70,-0.4761904761904761,0,0.0341,1
100,0,CA1-V1,11,8,80,-0.5319148936170213,0,0.0341,1
100,0,CA1-V1,11,9,90,-0.5599999999999998,0,0.0341,1
100,0,CA1-V1,11,10,100,-0.624223602484472,0,0.0341,1
100,0,CA1-V1,11,11,110,-0.6928934010152284,0,0.0341,1
100,0,CA1-V1,11,12,120,-0.5684729064039408,0,0.0341,1
100,0,CA1-V1,11,13,130,-0.5531707317073169,0,0.0341,1
100,0,CA1-V1,11,14,140,-0.4727104532839962,0,0.0341,1
100,0,CA1-V1,11,15,150,-0.4160583941605839,0,0.0341,1
100,0,CA1-V1,11,16,160,-0.4312796208530806,0,0.0341,1
100,0,CA1-V1,11,17,170,-0.3816849816849817,0,0.0341,1
100,0,CA1-V1,11,18,180,-0.5052754982415004,0,0.0341,1
100,0,CA1-V1,11,19,190,-0.5052754982415005,0,0.0341,1
100,0,CA1-V1,11,20,200,-0.4435075885328835,0,0.0341,1
100,0,CA1-V1,11,21,210,-0.4435075885328836,0,0.0341,1
100,0,CA1-V1,11,22,220,-0.478123352662098,0,0.0341,1
100,0,CA1-V1,11,23,230,-0.4492619926199262,0,0.0341,1
100,0,CA1-V1,11,24,240,-0.43809095002251225,0,0.0341,1
100,0,CA1-V1,11,25,250,-0.4450867052023121,0,0.0341,1
100,0,CA1-V1,12,1,10,0.22988505747126434,0,0.0185,0
100,0,CA1-V1,12,2,20,0.22988505747126434,0,0.0185,0
100,0,CA1-V1,12,3,30,-0.37971014492753635,0,0.0185,0
100,0,CA1-V1,12,4,40,-0.0938215102974829,0,0.0185,0
100,0,CA1-V1,12,5,50,0.03085299455535383,0,0.0185,0
100,0,CA1-V1,12,6,60,-0.03846153846153852,0,0.0185,0
100,0,CA1-V1,12,7,70,0.14960629921259835,0,0.0185,0
100,0,CA1-V1,12,8,80,0.02302302302302306,0,0.0185,0
100,0,CA1-V1,12,9,90,-0.060661764705882346,0,0.0185,0
100,0,CA1-V1,12,10,100,-0.18108974358974358,0,0.0185,0
100,0,CA1-V1,12,11,110,-0.22692889561270804,0,0.0185,0
100,0,CA1-V1,12,12,120,-0.22984174830444606,0,0.0185,0
100,0,CA1-V1,12,13,130,-0.15172900494001415,0,0.0185,0
100,0,CA1-V1,12,14,140,-0.21437422552664187,0,0.0185,0
100,0,CA1-V1,12,15,150,-0.1854934601664685,0,0.0185,0
100,0,CA1-V1,12,16,160,-0.1854934601664686,0,0.0185,0
100,0,CA1-V1,12,17,170,-0.14844649021864215,0,0.0185,0
100,0,CA1-V1,12,18,180,-0.1982804943578721,0,0.0185,0
100,0,CA1-V1,12,19,190,-0.16692830978545262,0,0.0185,0
100,0,CA1-V1,12,20,200,-0.11790393013100434,0,0.0185,0
100,0,CA1-V1,12,21,210,-0.0666666666666667,0,0.0185,0
100,0,CA1-V1,12,22,220,0.017484008528784734,0,0.0185,0
100,0,CA1-V1,12,23,230,0.03661327231121281,0,0.0185,0
100,0,CA1-V1,12,24,240,0.07874015748031493,0,0.0185,0
100,0,CA1-V1,12,25,250,0.07874015748031492,0,0.0185,0
100,0,CA1-V1,13,1,10,1.0,0,0.0261,0
100,0,CA1-V1,13,2,20,1.0,0,0.0261,0
100,0,CA1-V1,13,3,30,0.02611940298507456,0,0.0261,0
100,0,CA1-V1,13,4,40,0.3226205191594561,0,0.0261,0
100,0,CA1-V1,13,5,50,0.24624277456647395,0,0.0261,0
100,0,CA1-V1,13,6,60,0.37786259541984724,0,0.0261,0
100,0,CA1-V1,13,7,70,0.4398625429553264,0,0.0261,0
100,0,CA1-V1,13,8,80,0.27355623100303955,0,0.0261,0
100,0,CA1-V1,13,9,90,0.2814035087719299,0,0.0261,0
100,0,CA1-V1,13,10,100,0.2068737607402513,0,0.0261,0
100,0,CA1-V1,13,11,110,0.16379859783301468,0,0.0261,0
100,0,CA1-V1,13,12,120,0.12109152927799893,0,0.0261,0
100,0,CA1-V1,13,13,130,0.1210915292779989,0,0.0261,0
100,0,CA1-V1,13,14,140,0.10459433040078213,0,0.0261,0
100,0,CA1-V1,13,15,150,0.0376492194674014,0,0.0261,0
100,0,CA1-V1,13,16,160,-0.03294822421908441,0,0.0261,0
100,0,CA1-V1,13,17,170,-0.06064117419853231,0,0.0261,0
100,0,CA1-V1,13,18,180,-0.12893982808022933,0,0.0261,0
100,0,CA1-V1,13,19,190,-0.14120841819416177,0,0.0261,0
100,0,CA1-V1,13,20,200,-0.18665811417575387,0,0.0261,0
100,0,CA1-V1,13,21,210,-0.1263897015798715,0,0.0261,0
100,0,CA1-V1,13,22,220,-0.0550408719346051,0,0.0261,0
100,0,CA1-V1,13,23,230,-0.03695768612747744,0,0.0261,0
100,0,CA1-V1,13,24,240,-0.06261272867817565,0,0.0261,0
100,0,CA1-V1,13,25,250,-0.06261272867817572,0,0.0261,0
100,0,CA1-V1,14,1,10,-1.0,0,0.028,0
100,0,CA1-V1,14,2,20,-1.0,0,0.028,0
100,0,CA1-V1,14,3,30,-1.0,0,0.028,0
100,0,CA1-V1,14,4,40,-1.0,0,0.028,0
100,0,CA1-V1,14,5,50,-0.7622950819672132,0,0.028,0
100,0,CA1-V1,14,6,60,-0.7622950819672131,0,0.028,0
100,0,CA1-V1,14,7,70,-0.7862068965517242,0,0.028,0
100,0,CA1-V1,14,8,80,-0.2612966601178782,0,0.028,0
100,0,CA1-V1,14,9,90,-0.18454935622317598,0,0.028,0
100,0,CA1-V1,14,10,100,-0.217032967032967,0,0.028,0
100,0,CA1-V1,14,11,110,-0.2389853137516689,0,0.028,0
100,0,CA1-V1,14,12,120,-0.11004784688995212,0,0.028,0
100,0,CA1-V1,14,13,130,0.08481262327416175,0,0.028,0
100,0,CA1-V1,14,14,140,0.21167883211678828,0,0.028,0
100,0,CA1-V1,14,15,150,0.205519244734931,0,0.028,0
100,0,CA1-V1,14,16,160,0.20526315789473687,0,0.028,0
100,0,CA1-V1,14,17,170,0.200714711137582,0,0.028,0
100,0,CA1-V1,14,18,180,0.12461380020597326,0,0.028,0
100,0,CA1-V1,14,19,190,0.1609081934846989,0,0.028,0
100,0,CA1-V1,14,20,200,0.13349397590361453,0,0.028,0
100,0,CA1-V1,14,21,210,0.14160839160839164,0,0.028,0
100,0,CA1-V1,14,22,220,0.15837104072398211,0,0.028,0
100,0,CA1-V1,14,23,230,0.10258418167580283,0,0.028,0
100,0,CA1-V1,14,24,240,0.07975460122699388,0,0.028,0
100,0,CA1-V1,14,25,250,0.06869070208728643,0,0.028,0
100,0,CA1-V1,15,1,10,-1.0,0,0.0248,0
100,0,CA1-V1,15,2,20,-1.0,0,0.0248,0
100,0,CA1-V1,15,3,30,-0.6243093922651933,0,0.0248,0
100,0,CA1-V1,15,4,40,-0.4271844660194174,0,0.0248,0
100,0,CA1-V1,15,5,50,-0.49356223175965663,0,0.0248,0
100,0,CA1-V1,15,6,60,0.21088435374149664,0,0.0248,0
100,0,CA1-V1,15,7,70,0.2897959183673469,0,0.0248,0
100,0,CA1-V1,15,8,80,-0.038043478260869526,0,0.0248,0
100,0,CA1-V1,15,9,90,0.1357466063348417,0,0.0248,0
100,0,CA1-V1,15,10,100,-0.01665034280117532,0,0.0248,0
100,0,CA1-V1,15,11,110,-0.09057971014492752,0,0.0248,0
100,0,CA1-V1,15,12,120,-0.04204451772464963,0,0.0248,0
100,0,CA1-V1,15,13,130,0.048744460856720774,0,0.0248,0
100,0,CA1-V1,15,14,140,0.048135593220338974,0,0.0248,0
100,0,CA1-V1,15,15,150,0.18514219384793965,0,0.0248,0
100,0,CA1-V1,15,16,160,0.20588235294117646,0,0.0248,0
100,0,CA1-V1,15,17,170,0.15180983252296062,0,0.0248,0
100,0,CA1-V1,15,18,180,0.14529914529914534,0,0.0248,0
100,0,CA1-V1,15,19,190,0.1692627206645899,0,0.0248,0
100,0,CA1-V1,15,20,200,0.15665125834617363,0,0.0248,0
100,0,CA1-V1,15,21,210,0.15665125834617358,0,0.0248,0
100,0,CA1-V1,15,22,220,0.2105769230769231,0,0.0248,0
100,0,CA1-V1,15,23,230,0.2105769230769231,0,0.0248,0
100,0,CA1-V1,15,24,240,0.23675871435038484,0,0.0248,0
100,0,CA1-V1,15,25,250,0.22841726618705033,0,0.0248,0
100,0,CA1-V1,16,1,10,0.0,1,0.0336,0
100,0,CA1-V1,16,2,20,1.0,0,0.0336,0
100,0,CA1-V1,16,3,30,1.0,0,0.0336,0
100,0,CA1-V1,16,4,40,-0.09677419354838708,0,0.0336,0
100,0,CA1-V1,16,5,50,-0.023121387283237056,0,0.0336,0
100,0,CA1-V1,16,6,60,0.4532374100719424,0,0.0336,0
100,0,CA1-V1,16,7,70,0.11111111111111109,0,0.0336,0
100,0,CA1-V1,16,8,80,-0.1828478964401295,0,0.0336,0
100,0,CA1-V1,16,9,90,-0.1017332328560663,0,0.0336,0
100,0,CA1-V1,16,10,100,-0.14244604316546758,0,0.0336,0
100,0,CA1-V1,16,11,110,-0.031168831168831193,0,0.0336,0
100,0,CA1-V1,16,12,120,-0.07329192546583858,0,0.0336,0
100,0,CA1-V1,16,13,130,-0.07329192546583854,0,0.0336,0
100,0,CA1-V1,16,14,140,-0.039711191335740144,0,0.0336,0
100,0,CA1-V1,16,15,150,-0.0058207217694995345,0,0.0336,0
100,0,CA1-V1,16,16,160,0.019967620075553204,0,0.0336,0
100,0,CA1-V1,16,17,170,0.0199676200755532,0,0.0336,0
100,0,CA1-V1,16,18,180,0.0560165975103735,0,0.0336,0
100,0,CA1-V1,16,19,190,0.05601659751037346,0,0.0336,0
100,0,CA1-V1,16,20,200,0.05601659751037342,0,0.0336,0
100,0,CA1-V1,16,21,210,0.056016597510373474,0,0.0336,0
100,0,CA1-V1,16,22,220,0.04556354916067145,0,0.0336,0
100,0,CA1-V1,16,23,230,0.011600928074246005,0,0.0336,0
100,0,CA1-V1,16,24,240,-0.047619047619047554,0,0.0336,0
100,0,CA1-V1,16,25,250,-0.020859940400170286,0,0.0336,0
100,0,CA1-V1,17,1,10,0.0,1,0.0178,0
100,0,CA1-V1,17,2,20,1.0,0,0.0178,0
100,0,CA1-V1,17,3,30,0.3987730061349693,0,0.0178,0
100,0,CA1-V1,17,4,40,-0.09163346613545817,0,0.0178,0
100,0,CA1-V1,17,5,50,-0.4685314685314685,0,0.0178,0
100,0,CA1-V1,17,6,60,-0.11216429699842019,0,0.0178,0
100,0,CA1-V1,17,7,70,-0.2605263157894737,0,0.0178,0
100,0,CA1-V1,17,8,80,-0.3930885529157668,0,0.0178,0
100,0,CA1-V1,17,9,90,-0.46322827125119387,0,0.0178,0
100,0,CA1-V1,17,10,100,-0.5175965665236051,0,0.0178,0
100,0,CA1-V1,17,11,110,-0.5289186923721709,0,0.0178,0
100,0,CA1-V1,17,12,120,-0.4926350245499182,0,0.0178,0
100,0,CA1-V1,17,13,130,-0.5503988397389413,0,0.0178,0
100,0,CA1-V1,17,14,140,-0.5525641025641026,0,0.0178,0
100,0,CA1-V1,17,15,150,-0.5632040050062579,0,0.0178,0
100,0,CA1-V1,17,16,160,-0.5953623188405798,0,0.0178,0
100,0,CA1-V1,17,17,170,-0.6141514648977335,0,0.0178,0
100,0,CA1-V1,17,18,180,-0.6141514648977335,0,0.0178,0
100,0,CA1-V1,17,19,190,-0.5705882352941175,0,0.0178,0
100,0,CA1-V1,17,20,200,-0.5705882352941176,0,0.0178,0
100,0,CA1-V1,17,21,210,-0.5705882352941175,0,0.0178,0
100,0,CA1-V1,17,22,220,-0.5478260869565218,0,0.0178,0
100,0,CA1-V1,17,23,230,-0.5478260869565217,0,0.0178,0
100,0,CA1-V1,17,24,240,-0.5098814229249012,0,0.0178,0
100,0,CA1-V1,17,25,250,-0.49608355091383805,0,0.0178,0
100,0,CA1-V1,18,1,10,0.0,1,0.0243,0
100,0,CA1-V1,18,2,20,-1.0,0,0.0243,0
100,0,CA1-V1,18,3,30,-0.29353233830845776,0,0.0243,0
100,0,CA1-V1,18,4,40,-0.003861003861003905,0,0.0243,0
100,0,CA1-V1,18,5,50,-0.33846153846153854,0,0.0243,0
100,0,CA1-V1,18,6,60,-0.19569892473118283,0,0.0243,0
100,0,CA1-V1,18,7,70,-0.14168377823408626,0,0.0243,0
100,0,CA1-V1,18,8,80,-0.20601851851851838,0,0.0243,0
