scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,CA3-DG,1,ifi_weighted,expert-naive,4,-0.0652793447297205,4.0,0.875,False
per_landmark,CA3-DG,2,ifi_weighted,expert-naive,4,-0.006933673918714033,3.0,0.625,False
per_landmark,CA3-DG,3,ifi_weighted,expert-naive,4,-0.09637616767388604,4.0,0.875,False
per_landmark,CA3-DG,4,ifi_weighted,expert-naive,4,-0.06171741946498589,1.0,0.25,False
per_landmark,CA3-DG,5,ifi_weighted,expert-naive,4,0.037119182549725196,3.0,0.625,False
per_landmark,CA3-DG,6,ifi_weighted,expert-naive,4,0.05392489723243385,4.0,0.875,False
per_landmark,CA1-V1,1,ifi_weighted,expert-intermediate,10,0.08687631769272693,15.0,0.232421875,False
per_landmark,CA1-V1,2,ifi_weighted,expert-intermediate,10,0.04274579243264117,9.0,0.064453125,False
per_landmark,CA1-V1,3,ifi_weighted,expert-intermediate,10,-0.015558882178486673,23.0,0.6953125,False
per_landmark,CA1-V1,4,ifi_weighted,expert-intermediate,10,-0.04044634875352118,14.0,0.193359375,False
per_landmark,CA1-V1,5,ifi_weighted,expert-intermediate,10,-0.08339440791399536,12.0,0.130859375,False
per_landmark,CA1-V1,6,ifi_weighted,expert-intermediate,10,-0.08705344885594084,19.0,0.431640625,False
per_landmark,CA1-DG,1,ifi_weighted,expert-intermediate,8,-0.11315390995783514,0.0,0.0078125,False
per_landmark,CA1-DG,2,ifi_weighted,expert-intermediate,8,-0.056439908198232955,6.0,0.109375,False
per_landmark,CA1-DG,3,ifi_weighted,expert-intermediate,8,-0.0858274942334964,14.0,0.640625,False
per_landmark,CA1-DG,4,ifi_weighted,expert-intermediate,8,-0.059140287125245716,13.0,0.546875,False
per_landmark,CA1-DG,5,ifi_weighted,expert-intermediate,8,-0.041026001712360344,12.0,0.4609375,False
per_landmark,CA1-DG,6,ifi_weighted,expert-intermediate,8,-0.037787253901813075,17.0,0.9453125,False
per_landmark,CA1-CA3,1,ifi_weighted,expert-intermediate,6,-0.06655943125307798,6.0,0.4375,False
per_landmark,CA1-CA3,2,ifi_weighted,expert-intermediate,6,0.027610298656743595,8.0,0.6875,False
