animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,jac_x,jac_y,sh_x,sh_y
77,1,CA1-DG,78.0,0.4477,0.6248,29.0,6000,0.185,1,0.0174,-0.0257,-5,0.1332,0.0758,0.1249,0.0842,66.84,64.26,0.3333,0.3333,78.26,77.18
77,1,CA1-DG,83.0,0.4767,0.6979,34.0,6000,-0.042,3,0.0309,0.071,9,0.1187,0.0424,0.1839,0.2085,70.26,60.95,0.3333,0.3333,68.89,43.89
77,1,CA1-DG,88.0,0.5058,0.7147,39.0,6000,0.33,4,0.2751,-0.0516,0,0.1166,0.0654,0.2203,0.3227,47.56,59.71,1.0,0.0,70.55,86.46
77,1,CA1-DG,93.0,0.5349,0.7421,44.0,6000,-0.0309,2,0.0267,-0.0054,-1,0.2041,0.0429,0.1686,0.1213,86.55,58.95,0.3333,1.0,70.74,65.23
77,1,CA1-DG,98.0,0.564,0.7778,49.0,6000,0.2151,2,0.0411,0.0133,3,0.137,0.1879,0.2008,0.112,88.15,48.97,0.0,0.3333,85.94,47.15
77,1,CA1-DG,103.0,0.593,0.8654,54.0,6000,-0.1693,2,0.1436,-0.0929,-4,0.0837,0.0876,0.2204,0.1969,73.94,28.57,0.0,0.3333,89.83,79.42
77,1,CA1-DG,108.0,0.6221,0.7919,59.0,6000,0.0481,0,0.0,0.0045,0,0.1329,0.0528,0.2074,0.3264,69.95,83.2,0.3333,0.3333,80.23,84.7
77,1,CA1-DG,113.0,0.6512,0.706,64.0,6000,0.1672,2,0.0178,0.0365,0,0.0971,0.1234,0.2205,0.3054,60.73,69.44,0.0,0.3333,66.28,51.08
77,1,CA1-DG,118.0,0.6802,0.5711,69.0,6000,0.1282,3,0.0422,0.0119,-6,0.1233,0.0713,0.1703,0.1917,89.42,41.82,0.0,0.3333,62.12,89.19
77,1,CA1-DG,123.0,0.7093,0.619,74.0,6000,0.2033,2,0.027,-0.0681,-6,0.111,0.1803,0.2572,0.094,73.99,60.7,0.3333,1.0,85.36,49.52
77,1,CA1-DG,128.0,0.7384,0.6043,79.0,6000,0.2608,4,0.0811,-0.0564,0,0.1259,0.2007,0.2104,0.2311,62.08,40.24,0.3333,1.0,72.5,70.41
77,1,CA1-DG,133.0,0.7674,0.6724,84.0,6000,-0.1663,2,0.0281,0.0456,0,0.1426,0.1092,0.329,0.2203,54.78,89.38,0.3333,1.0,86.83,89.46
77,1,CA1-DG,138.0,0.7965,0.6747,89.0,6000,0.2694,2,0.0581,0.0041,0,0.2165,0.3011,0.2941,0.2549,70.11,87.65,0.3333,0.3333,68.46,56.56
77,1,CA1-DG,143.0,0.8256,0.5894,94.0,6000,0.3355,2,0.0646,0.0364,0,0.2119,0.1909,0.2306,0.1882,87.48,71.45,0.3333,0.3333,86.72,86.94
77,1,CA1-DG,148.0,0.8547,0.5604,99.0,6000,0.6042,3,0.2532,0.0277,0,0.1165,0.3787,0.3494,0.2455,79.2,73.49,0.3333,1.0,81.84,81.46
77,1,CA1-DG,153.0,0.8837,0.6351,104.0,6000,-0.0981,2,0.0456,-0.0483,-2,0.0928,0.1561,0.2235,0.2552,76.7,80.42,1.0,1.0,60.64,76.59
77,1,CA1-DG,158.0,0.9128,0.7699,109.0,6000,0.0424,0,0.0,0.0069,8,0.1647,0.2333,0.2196,0.1744,79.98,78.83,1.0,1.0,73.0,87.4
77,1,CA1-DG,163.0,0.9419,0.8881,114.0,6000,-0.0893,2,0.0332,-0.009,-3,0.2351,0.1993,0.2055,0.2548,75.48,83.58,0.3333,1.0,80.77,81.49
77,1,CA1-V1,8.0,0.0407,0.0973,-41.0,8000,0.1485,4,0.0344,-0.013,0,0.1613,0.1029,0.1989,0.2235,nan,nan,,,84.78,71.54
77,1,CA1-V1,13.0,0.0698,0.1004,-36.0,8000,0.4143,4,0.25,-0.0168,0,0.23,0.1557,0.1153,0.2066,86.32,88.68,0.3333,0.5,60.08,82.21
77,1,CA1-V1,18.0,0.0988,0.1395,-31.0,8000,-0.3473,2,0.1915,0.0516,0,0.2393,0.0739,0.1988,0.1619,81.29,68.05,1.0,0.5,79.47,55.51
77,1,CA1-V1,23.0,0.1279,0.1748,-26.0,8000,0.1595,5,0.0876,-0.0027,-8,0.1895,0.1536,0.1382,0.1671,64.51,86.22,0.3333,0.2,69.42,89.29
77,1,CA1-V1,28.0,0.157,0.2549,-21.0,8000,0.2255,6,0.1283,-0.0608,-6,0.1841,0.102,0.1581,0.1407,81.41,88.41,1.0,0.2,78.75,89.94
77,1,CA1-V1,33.0,0.186,0.2799,-16.0,8000,0.0726,0,0.0,-0.0587,-9,0.1396,0.1283,0.2031,0.2298,87.98,83.45,0.3333,0.2,88.09,82.59
77,1,CA1-V1,38.0,0.2151,0.3503,-11.0,6000,0.0076,1,0.0141,-0.045,-1,0.1175,0.1164,0.18,0.2236,69.52,84.04,1.0,0.5,84.9,88.58
77,1,CA1-V1,43.0,0.2442,0.4091,-6.0,6000,0.0807,2,0.118,0.011,0,0.0995,0.1227,0.2169,0.2746,73.71,83.83,1.0,0.2,63.34,73.93
77,1,CA1-V1,48.0,0.2733,0.5284,-1.0,6000,-0.1979,1,0.0445,0.0059,0,0.0806,0.1212,0.1878,0.1788,66.06,62.49,0.3333,0.5,66.85,83.66
77,1,CA1-V1,53.0,0.3023,0.6026,4.0,6000,-0.0346,4,0.0658,0.0678,0,0.067,0.1513,0.145,0.1698,53.28,76.69,1.0,0.5,77.65,88.45
77,1,CA1-V1,58.0,0.3314,0.7004,9.0,6000,0.2638,5,0.0956,0.0264,0,0.0572,0.1301,0.2215,0.2795,77.23,66.61,0.3333,0.2,78.29,84.17
77,1,CA1-V1,63.0,0.3605,0.6528,14.0,6000,0.2828,5,0.1087,0.0234,0,0.0854,0.1093,0.2114,0.2267,87.08,75.19,0.3333,0.2,86.2,81.54
77,1,CA1-V1,68.0,0.3895,0.6444,19.0,6000,0.0562,1,0.0101,-0.0098,0,0.0378,0.0907,0.1599,0.2329,83.7,72.9,0.3333,0.2,55.61,69.22
77,1,CA1-V1,73.0,0.4186,0.5559,24.0,6000,0.0612,0,0.0,0.0317,0,0.0599,0.0981,0.1258,0.2687,86.8,81.33,0.3333,0.5,64.2,60.39
77,1,CA1-V1,78.0,0.4477,0.6248,29.0,6000,-0.139,2,0.0209,0.0097,0,0.0416,0.1163,0.1479,0.1879,60.81,74.17,0.3333,0.2,88.25,87.27
77,1,CA1-V1,83.0,0.4767,0.6979,34.0,6000,0.25,4,0.071,0.0594,0,0.0847,0.0644,0.2626,0.285,55.63,74.2,0.3333,0.0,85.39,88.47
77,1,CA1-V1,88.0,0.5058,0.7147,39.0,6000,-0.3911,4,0.1519,-0.0063,-6,0.0446,0.1143,0.1766,0.2355,73.45,64.4,0.3333,0.2,60.46,71.53
77,1,CA1-V1,93.0,0.5349,0.7421,44.0,6000,0.2552,3,0.0542,0.0222,0,0.0474,0.0984,0.2187,0.219,37.31,40.64,1.0,0.5,88.77,83.81
77,1,CA1-V1,98.0,0.564,0.7778,49.0,6000,-0.0909,4,0.0738,0.0171,0,0.0703,0.062,0.235,0.2574,47.68,66.7,0.3333,0.5,74.62,68.95
77,1,CA1-V1,103.0,0.593,0.8654,54.0,6000,-0.3033,3,0.1619,0.0527,0,0.0776,0.1202,0.2911,0.2317,36.94,67.06,0.3333,0.5,65.35,85.89
77,1,CA1-V1,108.0,0.6221,0.7919,59.0,6000,0.03,0,0.0,0.0344,0,0.0588,0.1033,0.2174,0.2582,53.14,48.93,0.3333,0.5,85.64,72.17
77,1,CA1-V1,113.0,0.6512,0.706,64.0,6000,-0.0284,4,0.0632,-0.0519,0,0.0406,0.0917,0.2739,0.2914,59.54,84.4,0.3333,0.5,84.75,68.23
77,1,CA1-V1,118.0,0.6802,0.5711,69.0,6000,0.1055,3,0.0276,-0.0374,0,0.0645,0.1156,0.1839,0.195,76.99,62.71,0.3333,0.5,86.31,77.85
77,1,CA1-V1,123.0,0.7093,0.619,74.0,6000,-0.0988,2,0.0261,-0.0076,0,0.0553,0.1301,0.1977,0.1984,89.52,82.02,0.3333,0.5,60.03,76.04
77,1,CA1-V1,128.0,0.7384,0.6043,79.0,6000,-0.1252,5,0.0998,-0.0251,-3,0.0504,0.0726,0.1725,0.1964,84.01,76.39,0.3333,0.2,60.99,83.49
77,1,CA1-V1,133.0,0.7674,0.6724,84.0,6000,-0.1109,4,0.0808,-0.0225,0,0.0456,0.1636,0.2117,0.2228,84.33,61.27,0.3333,0.5,81.89,79.4
77,1,CA1-V1,138.0,0.7965,0.6747,89.0,6000,0.2503,4,0.0991,0.0342,4,0.0594,0.1029,0.1424,0.1823,66.64,74.48,0.3333,0.5,89.58,80.74
77,1,CA1-V1,143.0,0.8256,0.5894,94.0,6000,0.0006,0,0.0,0.0193,0,0.0872,0.1244,0.1954,0.2154,60.1,54.94,1.0,0.5,83.25,68.67
77,1,CA1-V1,148.0,0.8547,0.5604,99.0,6000,-0.5411,1,0.0049,-0.0201,-1,0.0669,0.1325,0.1377,0.1896,49.85,71.89,1.0,1.0,80.51,76.29
77,1,CA1-V1,153.0,0.8837,0.6351,104.0,6000,0.1593,3,0.0464,0.0011,-1,0.0679,0.1173,0.2255,0.1434,69.5,84.12,0.3333,0.5,68.29,85.47
77,1,CA1-V1,158.0,0.9128,0.7699,109.0,6000,0.0876,0,0.0,-0.0185,0,0.0899,0.1084,0.2177,0.1799,45.4,64.08,0.3333,0.2,86.4,79.67
77,1,CA1-V1,163.0,0.9419,0.8881,114.0,6000,-0.1056,3,0.0246,0.0132,0,0.1117,0.1274,0.1754,0.1384,61.71,75.11,1.0,0.2,73.29,71.17
77,1,CA1-SUB,8.0,0.0407,0.0973,-41.0,8000,0.1274,2,0.0198,0.0228,-4,0.1954,0.2727,0.1945,0.1679,nan,nan,,,86.03,63.89
77,1,CA1-SUB,13.0,0.0698,0.1004,-36.0,8000,-0.1759,1,0.0233,-0.0356,-8,0.2142,0.1793,0.2216,0.1482,79.52,87.73,0.3333,1.0,89.96,42.5
77,1,CA1-SUB,18.0,0.0988,0.1395,-31.0,8000,-0.1879,2,0.0401,-0.098,-6,0.1817,0.1263,0.2348,0.1645,84.9,53.08,0.3333,1.0,82.07,70.02
77,1,CA1-SUB,23.0,0.1279,0.1748,-26.0,8000,0.0013,0,0.0,-0.0133,-1,0.2081,0.0912,0.2187,0.2031,76.38,75.37,0.3333,0.3333,68.94,75.42
77,1,CA1-SUB,28.0,0.157,0.2549,-21.0,8000,-0.2059,3,0.0573,0.0291,9,0.2715,0.0643,0.1905,0.1664,88.16,81.43,0.3333,0.0,69.43,77.01
77,1,CA1-SUB,33.0,0.186,0.2799,-16.0,8000,0.0079,0,0.0,-0.0678,-9,0.15,0.1079,0.1852,0.2369,85.57,81.28,1.0,0.3333,78.6,71.69
77,1,CA1-SUB,38.0,0.2151,0.3503,-11.0,6000,0.0043,0,0.0,0.12,4,0.1718,0.1516,0.261,0.109,88.15,77.99,0.3333,0.3333,66.59,67.46
77,1,CA1-SUB,43.0,0.2442,0.4091,-6.0,6000,0.3589,3,0.2182,0.0488,1,0.1328,0.1445,0.1495,0.1456,84.98,86.6,0.3333,0.3333,85.31,49.74
77,1,CA1-SUB,48.0,0.2733,0.5284,-1.0,6000,-0.3018,2,0.0696,-0.0726,0,0.1161,0.3438,0.24,0.3977,73.44,75.43,0.3333,0.3333,72.06,64.46
77,1,CA1-SUB,53.0,0.3023,0.6026,4.0,6000,-0.2054,2,0.0251,0.0742,3,0.1244,0.0935,0.2259,0.1009,72.81,69.2,0.3333,0.3333,86.29,85.61
77,1,CA1-SUB,58.0,0.3314,0.7004,9.0,6000,-0.1793,1,0.0198,0.0655,6,0.0931,0.1926,0.179,0.2166,89.57,65.21,0.0,1.0,85.89,75.81
77,1,CA1-SUB,63.0,0.3605,0.6528,14.0,6000,0.0142,0,0.0,0.0122,4,0.1362,0.1663,0.1313,0.1363,80.78,73.06,0.0,1.0,55.74,65.22
77,1,CA1-SUB,68.0,0.3895,0.6444,19.0,6000,0.0185,0,0.0,-0.0231,-9,0.0821,0.1409,0.2108,0.0925,82.16,79.53,0.0,1.0,75.8,51.08
77,1,CA1-SUB,73.0,0.4186,0.5559,24.0,6000,-0.0225,0,0.0,0.005,3,0.1319,0.151,0.1747,0.1541,88.57,88.48,0.0,0.3333,75.35,55.73
77,1,CA1-SUB,78.0,0.4477,0.6248,29.0,6000,0.1787,3,0.0355,0.0171,1,0.08,0.0802,0.1441,0.1349,85.26,79.29,0.3333,0.3333,82.37,82.81
77,1,CA1-SUB,83.0,0.4767,0.6979,34.0,6000,0.0067,0,0.0,-0.051,-4,0.1528,0.0613,0.1385,0.1521,73.37,64.64,0.3333,0.0,79.02,78.93
77,1,CA1-SUB,88.0,0.5058,0.7147,39.0,6000,0.0117,2,0.0353,0.0051,-9,0.1121,0.0832,0.2683,0.2323,79.77,56.55,0.3333,1.0,82.96,73.87
77,1,CA1-SUB,93.0,0.5349,0.7421,44.0,6000,-0.1831,0,0.0,-0.0167,-4,0.1328,0.2453,0.1703,0.2405,83.56,74.18,0.0,0.0,64.52,72.32
77,1,CA1-SUB,98.0,0.564,0.7778,49.0,6000,0.0103,0,0.0,0.006,-6,0.112,0.0447,0.1529,0.124,81.13,60.49,0.0,0.0,83.52,81.07
77,1,CA1-SUB,103.0,0.593,0.8654,54.0,6000,-0.1444,3,0.0545,-0.0002,0,0.1097,0.1244,0.1728,0.1637,84.45,56.21,0.3333,0.0,81.56,75.88
77,1,CA1-SUB,108.0,0.6221,0.7919,59.0,6000,0.0017,0,0.0,-0.0088,0,0.1668,0.1091,0.1719,0.2391,81.35,44.42,0.3333,0.3333,51.15,75.2
77,1,CA1-SUB,113.0,0.6512,0.706,64.0,6000,0.0117,0,0.0,0.0518,9,0.1049,0.0796,0.2072,0.176,82.09,65.96,0.3333,0.0,55.95,66.24
77,1,CA1-SUB,118.0,0.6802,0.5711,69.0,6000,-0.1792,0,0.0,-0.0487,-9,0.1628,0.2923,0.2218,0.2638,81.06,79.81,0.0,0.3333,81.81,67.82
77,1,CA1-SUB,123.0,0.7093,0.619,74.0,6000,0.1741,2,0.0296,0.0376,1,0.137,0.1573,0.2362,0.1482,88.65,59.21,0.3333,1.0,75.51,87.24
77,1,CA1-SUB,128.0,0.7384,0.6043,79.0,6000,-0.2219,2,0.0439,0.0466,5,0.1409,0.1707,0.1774,0.1064,76.49,55.0,0.0,1.0,69.44,79.21
77,1,CA1-SUB,133.0,0.7674,0.6724,84.0,6000,-0.1863,4,0.0564,0.0376,6,0.0551,0.1082,0.2278,0.1845,87.65,67.57,0.3333,1.0,73.75,70.82
77,1,CA1-SUB,138.0,0.7965,0.6747,89.0,6000,-0.1384,2,0.0308,-0.0399,-6,0.0915,0.1453,0.2038,0.1521,86.37,61.61,0.0,1.0,83.31,61.95
77,1,CA1-SUB,143.0,0.8256,0.5894,94.0,6000,0.1481,2,0.0176,0.002,0,0.1479,0.1219,0.1967,0.2171,81.91,89.27,0.3333,1.0,87.16,85.19
77,1,CA1-SUB,148.0,0.8547,0.5604,99.0,6000,0.0006,0,0.0,0.0326,8,0.1032,0.1383,0.1253,0.2024,88.11,68.55,0.3333,1.0,73.31,89.64
77,1,CA1-SUB,153.0,0.8837,0.6351,104.0,6000,0.3877,2,0.1027,-0.0125,0,0.0932,0.9666,0.3645,0.4454,86.01,76.26,0.3333,0.3333,72.17,77.58
77,1,CA1-SUB,158.0,0.9128,0.7699,109.0,6000,0.0188,0,0.0,0.0126,6,0.154,0.3438,0.2459,0.3633,86.79,89.95,0.3333,0.3333,50.71,73.14
77,1,CA1-SUB,163.0,0.9419,0.8881,114.0,6000,-0.1711,2,0.0381,0.0051,-2,0.1714,0.2399,0.1527,0.1474,82.46,89.26,0.3333,1.0,86.35,74.32
77,1,RSC-SUB,8.0,0.0407,0.0973,-41.0,8000,0.0729,0,0.0,0.0094,1,0.484,0.2694,0.2685,0.1007,nan,nan,,,77.37,55.31
77,1,RSC-SUB,13.0,0.0698,0.1004,-36.0,8000,0.0835,0,0.0,0.0364,-1,0.4555,0.178,0.2715,0.0905,76.19,41.21,0.4167,1.0,84.46,79.97
77,1,RSC-SUB,18.0,0.0988,0.1395,-31.0,8000,0.0604,0,0.0,0.0429,1,0.4425,0.1247,0.2368,0.1109,75.19,72.89,0.3784,1.0,87.6,56.38
77,1,RSC-SUB,23.0,0.1279,0.1748,-26.0,8000,0.0548,0,0.0,0.0261,1,0.4207,0.094,0.2499,0.1326,75.11,55.65,0.3421,0.3333,81.5,85.93
77,1,RSC-SUB,28.0,0.157,0.2549,-21.0,8000,0.1603,1,0.013,0.0445,0,0.4012,0.0649,0.2623,0.1096,87.99,89.33,0.4366,0.0,74.31,56.47
77,1,RSC-SUB,33.0,0.186,0.2799,-16.0,8000,0.1521,1,0.0117,0.0788,1,0.4147,0.1064,0.2608,0.0793,64.03,33.67,0.4167,0.3333,87.28,83.72
77,1,RSC-SUB,38.0,0.2151,0.3503,-11.0,6000,0.1744,1,0.0154,0.1189,2,0.3773,0.1568,0.282,0.1309,69.63,57.54,0.3421,0.3333,83.8,89.44
77,1,RSC-SUB,43.0,0.2442,0.4091,-6.0,6000,0.1454,0,0.0,-0.006,0,0.3736,0.1425,0.2667,0.073,61.93,47.45,0.3973,0.3333,89.68,53.43
77,1,RSC-SUB,48.0,0.2733,0.5284,-1.0,6000,0.1769,1,0.0159,0.0172,0,0.3759,0.9713,0.3165,0.3713,84.9,84.75,0.36,0.3333,88.86,81.76
77,1,RSC-SUB,53.0,0.3023,0.6026,4.0,6000,0.0911,1,0.025,0.1038,4,0.4009,0.0943,0.2617,0.1232,82.28,85.35,0.4783,1.0,77.86,81.33
77,1,RSC-SUB,58.0,0.3314,0.7004,9.0,6000,0.1347,0,0.0,0.0095,0,0.3558,0.1929,0.248,0.1478,71.21,32.76,0.3077,1.0,78.55,89.29
77,1,RSC-SUB,63.0,0.3605,0.6528,14.0,6000,0.1288,0,0.0,-0.0038,0,0.3521,0.1662,0.2348,0.0481,82.73,74.63,0.3247,1.0,88.49,76.99
77,1,RSC-SUB,68.0,0.3895,0.6444,19.0,6000,0.1063,0,0.0,0.1043,2,0.33,0.1444,0.2398,0.1361,87.43,83.06,0.3077,1.0,87.35,87.8
77,1,RSC-SUB,73.0,0.4186,0.5559,24.0,6000,0.0858,1,0.007,-0.0406,-1,0.3325,0.1532,0.2496,0.083,76.35,88.17,0.3247,0.3333,86.76,71.03
77,1,RSC-SUB,78.0,0.4477,0.6248,29.0,6000,0.1137,0,0.0,0.0049,0,0.3346,0.0782,0.238,0.1148,81.64,78.73,0.3247,1.0,84.93,58.82
77,1,RSC-SUB,83.0,0.4767,0.6979,34.0,6000,0.0821,0,0.0,0.0036,-1,0.3225,0.0635,0.2353,0.1167,89.62,83.31,0.3077,0.3333,80.64,89.03
77,1,RSC-SUB,88.0,0.5058,0.7147,39.0,6000,0.0559,0,0.0,0.0069,0,0.3446,0.0832,0.2374,0.0846,74.66,62.81,0.2289,1.0,80.64,65.6
77,1,RSC-SUB,93.0,0.5349,0.7421,44.0,6000,0.1598,1,0.0129,0.0109,0,0.362,0.9693,0.3081,0.4015,80.26,85.06,0.36,0.3333,87.47,62.58
77,1,RSC-SUB,98.0,0.564,0.7778,49.0,6000,0.048,0,0.0,0.0101,0,0.3483,0.0471,0.2137,0.1294,80.24,89.92,0.2593,0.3333,88.2,71.59
77,1,RSC-SUB,103.0,0.593,0.8654,54.0,6000,0.0912,0,0.0,0.0228,0,0.3697,0.1263,0.2463,0.1091,85.16,33.04,0.2911,0.0,84.42,76.09
77,1,RSC-SUB,108.0,0.6221,0.7919,59.0,6000,0.0622,0,0.0,-0.0904,-7,0.3549,0.1118,0.2422,0.0835,88.42,84.08,0.36,0.3333,78.37,80.5
77,1,RSC-SUB,113.0,0.6512,0.706,64.0,6000,0.0764,0,0.0,-0.1196,-7,0.3836,0.0786,0.2431,0.0387,68.58,54.35,0.4366,0.0,89.32,37.15
77,1,RSC-SUB,118.0,0.6802,0.5711,69.0,6000,0.1659,1,0.014,0.0275,2,0.3761,0.9702,0.2961,0.4265,83.98,51.28,0.3077,1.0,82.38,72.07
77,1,RSC-SUB,123.0,0.7093,0.619,74.0,6000,0.079,0,0.0,0.0049,0,0.3798,0.1575,0.2143,0.0706,77.97,89.67,0.36,0.3333,86.67,83.84
77,1,RSC-SUB,128.0,0.7384,0.6043,79.0,6000,0.0593,0,0.0,-0.0211,-6,0.3526,0.1696,0.2353,0.1123,67.1,38.03,0.36,1.0,83.76,72.39
77,1,RSC-SUB,133.0,0.7674,0.6724,84.0,6000,0.0756,0,0.0,0.044,10,0.3566,0.1096,0.2082,0.115,81.01,64.67,0.275,1.0,79.22,78.83
77,1,RSC-SUB,138.0,0.7965,0.6747,89.0,6000,0.0926,0,0.0,0.0026,0,0.3511,0.1452,0.2021,0.092,81.55,45.97,0.3077,1.0,82.72,69.85
77,1,RSC-SUB,143.0,0.8256,0.5894,94.0,6000,0.0126,0,0.0,0.0547,4,0.3593,0.1231,0.2283,0.0458,85.48,81.82,0.36,1.0,86.64,77.12
77,1,RSC-SUB,148.0,0.8547,0.5604,99.0,6000,0.0678,0,0.0,-0.0068,0,0.3801,0.1402,0.2022,0.101,87.41,84.1,0.36,1.0,88.1,82.1
77,1,RSC-SUB,153.0,0.8837,0.6351,104.0,6000,0.4158,1,0.0949,0.0141,0,0.4255,0.9656,0.2869,0.3389,89.98,88.58,0.275,0.3333,84.67,36.75
77,1,RSC-SUB,158.0,0.9128,0.7699,109.0,6000,0.2974,1,0.0463,-0.0004,0,0.4215,0.9691,0.3264,0.4688,82.71,37.87,0.275,0.3333,83.23,78.12
77,1,RSC-SUB,163.0,0.9419,0.8881,114.0,6000,0.0902,0,0.0,0.0256,6,0.4085,0.2427,0.2261,0.1206,83.25,88.28,0.4167,0.3333,83.43,81.47
77,1,V1-RSC,8.0,0.0407,0.0973,-41.0,8000,0.2639,2,0.0831,0.0279,0,0.143,0.4801,0.2065,0.2538,nan,nan,,,39.61,57.56
77,1,V1-RSC,13.0,0.0698,0.1004,-36.0,8000,0.5286,2,0.2882,0.0197,0,0.1188,0.4674,0.2462,0.2841,20.29,49.0,1.0,0.4366,44.28,52.47
77,1,V1-RSC,18.0,0.0988,0.1395,-31.0,8000,0.4586,2,0.2487,-0.0027,0,0.0799,0.4404,0.2485,0.2988,20.56,53.54,0.5,0.3784,27.16,54.48
77,1,V1-RSC,23.0,0.1279,0.1748,-26.0,8000,0.5352,1,0.1688,0.0241,0,0.1113,0.4164,0.2411,0.2961,27.14,52.38,0.5,0.4366,38.3,56.42
77,1,V1-RSC,28.0,0.157,0.2549,-21.0,8000,0.4132,2,0.1746,-0.0016,0,0.0586,0.3936,0.2348,0.2909,32.05,57.27,1.0,0.5224,38.56,66.52
77,1,V1-RSC,33.0,0.186,0.2799,-16.0,8000,0.3567,2,0.1484,-0.0168,0,0.0755,0.3851,0.2043,0.2904,31.87,53.89,1.0,0.4571,72.45,75.45
77,1,V1-RSC,38.0,0.2151,0.3503,-11.0,6000,0.5145,2,0.2095,0.0279,9,0.0871,0.3647,0.1872,0.2545,36.81,54.01,1.0,0.3973,46.55,69.67
77,1,V1-RSC,43.0,0.2442,0.4091,-6.0,6000,0.4155,2,0.1455,0.025,0,0.0636,0.3518,0.1978,0.266,54.78,71.05,1.0,0.3784,43.44,71.88
77,1,V1-RSC,48.0,0.2733,0.5284,-1.0,6000,0.4064,2,0.145,0.0224,0,0.0739,0.3394,0.2051,0.2688,72.72,85.74,0.5,0.3247,39.19,60.88
77,1,V1-RSC,53.0,0.3023,0.6026,4.0,6000,0.2583,1,0.0684,0.054,0,0.0849,0.3458,0.191,0.264,41.32,59.55,1.0,0.275,39.52,58.59
77,1,V1-RSC,58.0,0.3314,0.7004,9.0,6000,0.2413,1,0.0474,0.0498,0,0.0941,0.3216,0.1933,0.2586,43.68,59.98,1.0,0.3784,43.33,67.99
77,1,V1-RSC,63.0,0.3605,0.6528,14.0,6000,0.3122,1,0.0513,0.0512,5,0.0358,0.3225,0.1696,0.2671,43.3,49.7,0.2,0.4167,79.21,82.78
77,1,V1-RSC,68.0,0.3895,0.6444,19.0,6000,0.1701,3,0.1955,0.047,7,0.0297,0.3222,0.1568,0.2398,33.76,55.52,0.2,0.2289,61.54,75.75
77,1,V1-RSC,73.0,0.4186,0.5559,24.0,6000,0.3604,2,0.1178,0.0337,10,0.1042,0.3111,0.1686,0.253,31.17,57.89,0.2,0.3421,43.64,70.74
77,1,V1-RSC,78.0,0.4477,0.6248,29.0,6000,0.3607,2,0.123,0.0224,9,0.0743,0.3,0.1661,0.2433,34.49,61.86,0.5,0.2593,79.69,83.02
77,1,V1-RSC,83.0,0.4767,0.6979,34.0,6000,0.1341,0,0.0,0.0458,10,0.0649,0.3257,0.1655,0.2516,49.41,63.56,0.5,0.2593,40.79,70.4
77,1,V1-RSC,88.0,0.5058,0.7147,39.0,6000,0.11,2,0.1146,0.031,10,0.0582,0.3536,0.1673,0.2682,45.65,58.12,1.0,0.3421,24.26,52.77
77,1,V1-RSC,93.0,0.5349,0.7421,44.0,6000,0.374,1,0.0753,0.0294,9,0.0376,0.3477,0.1628,0.2521,74.61,77.3,1.0,0.5224,56.07,69.4
77,1,V1-RSC,98.0,0.564,0.7778,49.0,6000,0.4205,3,0.2299,0.0272,9,0.0451,0.3,0.1762,0.2566,24.57,50.58,0.5,0.275,86.37,89.49
77,1,V1-RSC,103.0,0.593,0.8654,54.0,6000,0.5151,3,0.3029,0.0175,10,0.0569,0.3384,0.1617,0.2638,30.76,54.5,0.2,0.2593,62.55,72.87
77,1,V1-RSC,108.0,0.6221,0.7919,59.0,6000,0.3445,0,0.0,0.0262,8,0.0591,0.326,0.1616,0.2466,30.47,46.22,0.0,0.5,43.16,72.71
77,1,V1-RSC,113.0,0.6512,0.706,64.0,6000,0.4749,3,0.271,0.0272,9,0.0393,0.3514,0.1711,0.2542,18.46,41.9,0.2,0.4783,65.49,71.32
77,1,V1-RSC,118.0,0.6802,0.5711,69.0,6000,0.2321,0,0.0,-0.0054,0,0.0598,0.343,0.1859,0.2444,33.09,60.62,0.2,0.3421,53.3,74.82
77,1,V1-RSC,123.0,0.7093,0.619,74.0,6000,0.2587,0,0.0,0.0312,10,0.0579,0.3445,0.1779,0.2436,27.38,66.52,0.5,0.3784,48.85,71.94
77,1,V1-RSC,128.0,0.7384,0.6043,79.0,6000,0.2812,1,0.0649,0.014,0,0.0468,0.3341,0.2076,0.263,30.56,57.82,0.2,0.4366,25.93,56.95
77,1,V1-RSC,133.0,0.7674,0.6724,84.0,6000,0.4843,4,0.3501,0.0295,0,0.0794,0.3129,0.1778,0.256,47.23,59.81,0.0,0.3247,41.9,66.51
77,1,V1-RSC,138.0,0.7965,0.6747,89.0,6000,0.3474,1,0.0643,0.0079,7,0.0613,0.3236,0.2093,0.2462,41.7,54.67,0.5,0.3973,51.14,65.6
77,1,V1-RSC,143.0,0.8256,0.5894,94.0,6000,0.4249,2,0.1616,0.0066,0,0.0672,0.3349,0.2005,0.2471,56.21,60.73,0.5,0.4167,53.76,69.77
77,1,V1-RSC,148.0,0.8547,0.5604,99.0,6000,0.453,2,0.1557,0.0219,9,0.077,0.3547,0.1601,0.2414,45.92,59.38,0.5,0.4167,60.92,68.22
77,1,V1-RSC,153.0,0.8837,0.6351,104.0,6000,0.2561,1,0.0339,0.0566,2,0.0925,0.443,0.1555,0.22,47.37,71.76,1.0,0.3077,60.17,75.42
