animal,learner,pair,bin,area,unit,contrib
100,0,CA1-DG,1,CA1,47,0.836394
100,0,CA1-DG,1,CA1,48,0.136876
100,0,CA1-DG,1,CA1,49,0.112544
100,0,CA1-DG,1,CA1,50,0.310904
100,0,CA1-DG,1,CA1,51,0.865217
100,0,CA1-DG,1,CA1,52,0.09096
100,0,CA1-DG,1,CA1,53,0.807663
100,0,CA1-DG,1,CA1,54,0.431356
100,0,CA1-DG,1,CA1,55,0.269886
100,0,CA1-DG,1,CA1,56,0.861867
100,0,CA1-DG,1,CA1,57,0.116311
100,0,CA1-DG,1,CA1,58,0.255997
100,0,CA1-DG,1,CA1,59,0.105599
100,0,CA1-DG,1,CA1,60,0.845606
100,0,CA1-DG,1,CA1,61,0.552585
100,0,CA1-DG,1,CA1,62,0.670253
100,0,CA1-DG,1,CA1,63,0.80097
100,0,CA1-DG,1,CA1,64,0.834601
100,0,CA1-DG,1,CA1,65,0.762602
100,0,CA1-DG,1,CA1,66,0.492284
100,0,CA1-DG,1,CA1,67,0.866017
100,0,CA1-DG,1,DG,0,0.512444
100,0,CA1-DG,1,DG,1,0.459149
100,0,CA1-DG,1,DG,2,0.312418
100,0,CA1-DG,1,DG,3,0.84897
100,0,CA1-DG,1,DG,4,0.305183
100,0,CA1-DG,1,DG,5,0.456619
100,0,CA1-DG,1,DG,6,0.389329
100,0,CA1-DG,1,DG,7,0.818728
100,0,CA1-DG,1,DG,8,0.803681
100,0,CA1-DG,1,DG,9,0.892864
100,0,CA1-DG,1,DG,10,0.59668
100,0,CA1-DG,1,DG,11,0.593869
100,0,CA1-DG,1,DG,12,0.833483
100,0,CA1-DG,1,DG,13,0.229046
100,0,CA1-DG,1,DG,14,0.63939
100,0,CA1-DG,1,DG,15,0.056413
100,0,CA1-DG,1,DG,16,0.360025
100,0,CA1-DG,1,DG,17,0.230906
100,0,CA1-DG,1,DG,18,0.601295
100,0,CA1-DG,1,DG,19,0.217498
100,0,CA1-DG,1,DG,20,0.385909
100,0,CA1-DG,1,DG,21,0.224823
100,0,CA1-DG,1,DG,22,0.205391
100,0,CA1-DG,1,DG,23,0.032971
100,0,CA1-DG,1,DG,24,0.781152
100,0,CA1-DG,1,DG,25,0.207097
100,0,CA1-DG,1,DG,26,0.418747
100,0,CA1-DG,1,DG,27,0.072799
100,0,CA1-DG,1,DG,28,0.172424
100,0,CA1-DG,1,DG,29,0.290755
100,0,CA1-DG,1,DG,30,0.26537
100,0,CA1-DG,1,DG,31,0.358375
100,0,CA1-DG,1,DG,32,0.40407
100,0,CA1-DG,1,DG,33,0.312689
100,0,CA1-DG,1,DG,34,0.205101
100,0,CA1-DG,1,DG,35,0.423071
100,0,CA1-DG,1,DG,36,0.063246
100,0,CA1-DG,1,DG,37,0.058601
100,0,CA1-DG,1,DG,38,0.040629
100,0,CA1-DG,1,DG,39,0.00191
100,0,CA1-DG,1,DG,40,0.601641
100,0,CA1-DG,1,DG,41,0.148145
100,0,CA1-DG,1,DG,42,0.071963
100,0,CA1-DG,1,DG,43,0.014145
100,0,CA1-DG,1,DG,44,0.196393
100,0,CA1-DG,1,DG,45,0.047027
100,0,CA1-DG,1,DG,46,0.417196
100,0,CA1-DG,1,DG,47,0.645042
100,0,CA1-DG,1,DG,48,0.340822
100,0,CA1-DG,1,DG,49,0.352839
100,0,CA1-DG,1,DG,50,0.26792
100,0,CA1-DG,1,DG,51,0.350705
100,0,CA1-DG,1,DG,52,0.508768
100,0,CA1-DG,1,DG,53,0.383007
100,0,CA1-DG,1,DG,54,0.202093
100,0,CA1-DG,1,DG,55,0.067948
100,0,CA1-DG,1,DG,56,0.059535
100,0,CA1-DG,1,DG,57,0.732468
100,0,CA1-DG,1,DG,58,0.75163
100,0,CA1-DG,1,DG,59,0.79278
100,0,CA1-DG,1,DG,60,0.70116
100,0,CA1-DG,1,DG,61,0.128146
100,0,CA1-DG,1,DG,62,0.097773
100,0,CA1-DG,1,DG,63,0.630022
100,0,CA1-DG,1,DG,64,0.860379
100,0,CA1-DG,1,DG,65,0.782402
100,0,CA1-DG,1,DG,66,0.637859
100,0,CA1-DG,1,DG,67,0.697663
100,0,CA1-DG,1,DG,68,0.79151
100,0,CA1-DG,1,DG,69,0.650932
100,0,CA1-DG,1,DG,70,0.095079
100,0,CA1-DG,1,DG,71,0.166261
100,0,CA1-DG,1,DG,72,0.069058
100,0,CA1-DG,1,DG,73,0.678986
100,0,CA1-DG,1,DG,74,0.126306
100,0,CA1-DG,1,DG,75,0.019435
100,0,CA1-DG,1,DG,76,0.062051
100,0,CA1-DG,1,DG,77,0.910092
100,0,CA1-DG,1,DG,78,0.716429
100,0,CA1-DG,1,DG,79,0.045961
100,0,CA1-DG,1,DG,80,0.682621
100,0,CA1-DG,1,DG,81,0.239329
100,0,CA1-DG,1,DG,82,0.073644
100,0,CA1-DG,1,DG,83,0.772984
100,0,CA1-DG,1,DG,84,0.543533
100,0,CA1-DG,1,DG,85,0.029373
100,0,CA1-DG,1,DG,86,0.309422
100,0,CA1-DG,1,DG,87,0.3032
100,0,CA1-DG,1,DG,88,0.252737
100,0,CA1-DG,1,DG,89,0.178521
100,0,CA1-DG,1,DG,90,0.020017
100,0,CA1-DG,1,DG,91,0.046395
100,0,CA1-DG,1,DG,92,0.06663
100,0,CA1-DG,1,DG,93,0.487608
100,0,CA1-DG,1,DG,94,0.873238
100,0,CA1-DG,1,DG,95,0.02179
100,0,CA1-DG,1,DG,96,0.07076
100,0,CA1-DG,1,DG,97,0.862172
100,0,CA1-DG,2,CA1,0,0.155438
100,0,CA1-DG,2,CA1,1,0.070813
100,0,CA1-DG,2,CA1,2,0.580606
100,0,CA1-DG,2,CA1,3,0.435363
100,0,CA1-DG,2,CA1,4,0.134627
100,0,CA1-DG,2,CA1,5,0.321014
100,0,CA1-DG,2,CA1,6,0.03021
100,0,CA1-DG,2,CA1,7,0.838336
100,0,CA1-DG,2,CA1,8,0.048505
100,0,CA1-DG,2,CA1,9,0.799964
100,0,CA1-DG,2,CA1,10,0.771172
100,0,CA1-DG,2,CA1,11,0.56369
100,0,CA1-DG,2,CA1,12,0.757499
100,0,CA1-DG,2,CA1,13,0.517576
100,0,CA1-DG,2,CA1,14,0.412539
100,0,CA1-DG,2,CA1,15,0.190405
100,0,CA1-DG,2,CA1,16,0.15531
100,0,CA1-DG,2,CA1,17,0.09466
100,0,CA1-DG,2,CA1,18,0.023718
100,0,CA1-DG,2,CA1,19,0.84857
100,0,CA1-DG,2,CA1,20,0.197254
100,0,CA1-DG,2,CA1,21,0.614066
100,0,CA1-DG,2,CA1,22,0.190029
100,0,CA1-DG,2,CA1,23,0.024061
100,0,CA1-DG,2,CA1,24,0.715145
100,0,CA1-DG,2,CA1,25,0.757169
100,0,CA1-DG,2,CA1,26,0.156739
100,0,CA1-DG,2,CA1,27,0.17245
100,0,CA1-DG,2,CA1,28,0.812605
100,0,CA1-DG,2,CA1,29,0.303418
100,0,CA1-DG,2,CA1,30,0.150732
100,0,CA1-DG,2,CA1,31,0.589571
100,0,CA1-DG,2,CA1,32,0.847179
100,0,CA1-DG,2,CA1,33,0.84367
100,0,CA1-DG,2,CA1,34,0.387462
100,0,CA1-DG,2,CA1,35,0.294022
100,0,CA1-DG,2,CA1,36,0.85341
100,0,CA1-DG,2,CA1,37,0.296033
100,0,CA1-DG,2,CA1,38,0.617061
100,0,CA1-DG,2,CA1,39,0.680071
100,0,CA1-DG,2,CA1,40,0.787238
100,0,CA1-DG,2,CA1,41,0.822868
100,0,CA1-DG,2,CA1,42,0.741207
100,0,CA1-DG,2,CA1,43,0.558952
100,0,CA1-DG,2,CA1,44,0.109968
100,0,CA1-DG,2,CA1,45,0.84838
100,0,CA1-DG,2,CA1,46,0.248285
100,0,CA1-DG,2,CA1,47,0.684698
100,0,CA1-DG,2,CA1,48,0.377462
100,0,CA1-DG,2,CA1,49,0.69134
100,0,CA1-DG,2,CA1,50,0.16347
100,0,CA1-DG,2,CA1,51,0.832661
100,0,CA1-DG,2,CA1,52,0.053892
100,0,CA1-DG,2,CA1,53,0.671756
100,0,CA1-DG,2,CA1,54,0.571807
100,0,CA1-DG,2,CA1,55,0.230857
100,0,CA1-DG,2,CA1,56,0.876451
100,0,CA1-DG,2,CA1,57,0.290993
100,0,CA1-DG,2,CA1,58,0.857737
100,0,CA1-DG,2,CA1,59,0.143336
100,0,CA1-DG,2,CA1,60,0.164561
100,0,CA1-DG,2,CA1,61,0.70021
100,0,CA1-DG,2,CA1,62,0.131898
100,0,CA1-DG,2,CA1,63,0.783855
100,0,CA1-DG,2,CA1,64,0.619913
100,0,CA1-DG,2,CA1,65,0.843009
100,0,CA1-DG,2,CA1,66,0.754692
100,0,CA1-DG,2,CA1,67,0.030481
100,0,CA1-DG,2,DG,0,0.649196
100,0,CA1-DG,2,DG,1,0.595523
100,0,CA1-DG,2,DG,2,0.269158
100,0,CA1-DG,2,DG,3,0.655444
100,0,CA1-DG,2,DG,4,0.258172
100,0,CA1-DG,2,DG,5,0.419352
100,0,CA1-DG,2,DG,6,0.361784
100,0,CA1-DG,2,DG,7,0.841814
100,0,CA1-DG,2,DG,8,0.882935
100,0,CA1-DG,2,DG,9,0.898262
100,0,CA1-DG,2,DG,10,0.880081
100,0,CA1-DG,2,DG,11,0.60871
100,0,CA1-DG,2,DG,12,0.236185
100,0,CA1-DG,2,DG,13,0.258869
100,0,CA1-DG,2,DG,14,0.855844
100,0,CA1-DG,2,DG,15,0.068995
100,0,CA1-DG,2,DG,16,0.407524
100,0,CA1-DG,2,DG,17,0.243739
100,0,CA1-DG,2,DG,18,0.748368
100,0,CA1-DG,2,DG,19,0.293223
100,0,CA1-DG,2,DG,20,0.40627
100,0,CA1-DG,2,DG,21,0.259099
100,0,CA1-DG,2,DG,22,0.209871
100,0,CA1-DG,2,DG,23,0.03335
100,0,CA1-DG,2,DG,24,0.894841
100,0,CA1-DG,2,DG,25,0.229219
100,0,CA1-DG,2,DG,26,0.603137
100,0,CA1-DG,2,DG,27,0.113717
100,0,CA1-DG,2,DG,28,0.175568
100,0,CA1-DG,2,DG,29,0.352526
100,0,CA1-DG,2,DG,30,0.559178
100,0,CA1-DG,2,DG,31,0.509028
100,0,CA1-DG,2,DG,32,0.464938
100,0,CA1-DG,2,DG,33,0.283054
100,0,CA1-DG,2,DG,34,0.2207
100,0,CA1-DG,2,DG,35,0.52908
100,0,CA1-DG,2,DG,36,0.006962
100,0,CA1-DG,2,DG,37,0.057446
100,0,CA1-DG,2,DG,38,0.104991
100,0,CA1-DG,2,DG,39,0.919363
100,0,CA1-DG,2,DG,40,0.357266
100,0,CA1-DG,2,DG,41,0.827197
100,0,CA1-DG,2,DG,42,0.929767
100,0,CA1-DG,2,DG,43,0.001789
100,0,CA1-DG,2,DG,44,0.05304
100,0,CA1-DG,2,DG,45,0.199618
100,0,CA1-DG,2,DG,46,0.411848
100,0,CA1-DG,2,DG,47,0.650047
100,0,CA1-DG,2,DG,48,0.313447
100,0,CA1-DG,2,DG,49,0.319645
100,0,CA1-DG,2,DG,50,0.322209
100,0,CA1-DG,2,DG,51,0.333002
100,0,CA1-DG,2,DG,52,0.398175
100,0,CA1-DG,2,DG,53,0.381853
100,0,CA1-DG,2,DG,54,0.2707
100,0,CA1-DG,2,DG,55,0.059477
100,0,CA1-DG,2,DG,56,0.071744
100,0,CA1-DG,2,DG,57,0.764472
100,0,CA1-DG,2,DG,58,0.90212
100,0,CA1-DG,2,DG,59,0.759924
100,0,CA1-DG,2,DG,60,0.784509
100,0,CA1-DG,2,DG,61,0.042793
100,0,CA1-DG,2,DG,62,0.146453
100,0,CA1-DG,2,DG,63,0.805772
100,0,CA1-DG,2,DG,64,0.347725
100,0,CA1-DG,2,DG,65,0.814761
100,0,CA1-DG,2,DG,66,0.981174
100,0,CA1-DG,2,DG,67,0.645823
100,0,CA1-DG,2,DG,68,0.158416
100,0,CA1-DG,2,DG,69,0.637809
100,0,CA1-DG,2,DG,70,0.138183
100,0,CA1-DG,2,DG,71,0.77342
100,0,CA1-DG,2,DG,72,0.00123
100,0,CA1-DG,2,DG,73,0.733605
100,0,CA1-DG,2,DG,74,0.327455
100,0,CA1-DG,2,DG,75,0.001459
100,0,CA1-DG,2,DG,76,0.001885
100,0,CA1-DG,2,DG,77,0.132938
100,0,CA1-DG,2,DG,78,0.038004
100,0,CA1-DG,2,DG,79,0.284295
100,0,CA1-DG,2,DG,80,0.011531
100,0,CA1-DG,2,DG,81,0.331441
100,0,CA1-DG,2,DG,82,0.240986
100,0,CA1-DG,2,DG,83,0.158282
100,0,CA1-DG,2,DG,84,0.845193
100,0,CA1-DG,2,DG,85,0.051184
100,0,CA1-DG,2,DG,86,0.368813
100,0,CA1-DG,2,DG,87,0.346447
100,0,CA1-DG,2,DG,88,0.259753
100,0,CA1-DG,2,DG,89,0.21784
100,0,CA1-DG,2,DG,90,0.036878
100,0,CA1-DG,2,DG,91,0.275026
100,0,CA1-DG,2,DG,92,0.416516
100,0,CA1-DG,2,DG,93,0.938094
100,0,CA1-DG,2,DG,94,0.06452
100,0,CA1-DG,2,DG,95,0.001629
100,0,CA1-DG,2,DG,96,0.240714
100,0,CA1-DG,2,DG,97,0.308069
100,0,CA1-DG,3,CA1,0,0.115703
100,0,CA1-DG,3,CA1,1,0.06745
100,0,CA1-DG,3,CA1,2,0.844192
100,0,CA1-DG,3,CA1,3,0.225969
100,0,CA1-DG,3,CA1,4,0.25624
100,0,CA1-DG,3,CA1,5,0.776625
100,0,CA1-DG,3,CA1,6,0.063909
100,0,CA1-DG,3,CA1,7,0.809194
100,0,CA1-DG,3,CA1,8,0.051016
100,0,CA1-DG,3,CA1,9,0.815039
100,0,CA1-DG,3,CA1,10,0.74601
100,0,CA1-DG,3,CA1,11,0.840356
100,0,CA1-DG,3,CA1,12,0.832169
100,0,CA1-DG,3,CA1,13,0.849748
100,0,CA1-DG,3,CA1,14,0.327942
100,0,CA1-DG,3,CA1,15,0.313045
100,0,CA1-DG,3,CA1,16,0.155437
100,0,CA1-DG,3,CA1,17,0.079897
100,0,CA1-DG,3,CA1,18,0.050582
100,0,CA1-DG,3,CA1,19,0.249836
100,0,CA1-DG,3,CA1,20,0.349407
100,0,CA1-DG,3,CA1,21,0.727855
100,0,CA1-DG,3,CA1,22,0.148084
100,0,CA1-DG,3,CA1,23,0.669287
100,0,CA1-DG,3,CA1,24,0.369166
100,0,CA1-DG,3,CA1,25,0.79212
100,0,CA1-DG,3,CA1,26,0.176878
100,0,CA1-DG,3,CA1,27,0.184613
100,0,CA1-DG,3,CA1,28,0.854473
100,0,CA1-DG,3,CA1,29,0.148942
100,0,CA1-DG,3,CA1,30,0.791172
100,0,CA1-DG,3,CA1,31,0.782827
100,0,CA1-DG,3,CA1,32,0.882618
100,0,CA1-DG,3,CA1,33,0.899077
100,0,CA1-DG,3,CA1,34,0.720093
100,0,CA1-DG,3,CA1,35,0.623131
100,0,CA1-DG,3,CA1,36,0.897765
100,0,CA1-DG,3,CA1,37,0.370445
100,0,CA1-DG,3,CA1,38,0.710842
100,0,CA1-DG,3,CA1,39,0.47453
100,0,CA1-DG,3,CA1,40,0.152367
100,0,CA1-DG,3,CA1,41,0.846413
100,0,CA1-DG,3,CA1,42,0.851291
100,0,CA1-DG,3,CA1,43,0.837708
100,0,CA1-DG,3,CA1,44,0.173747
100,0,CA1-DG,3,CA1,45,0.690777
100,0,CA1-DG,3,CA1,46,0.249332
100,0,CA1-DG,3,CA1,47,0.856846
100,0,CA1-DG,3,CA1,48,0.080964
100,0,CA1-DG,3,CA1,49,0.689213
100,0,CA1-DG,3,CA1,50,0.253911
100,0,CA1-DG,3,CA1,51,0.039988
100,0,CA1-DG,3,CA1,52,0.087733
100,0,CA1-DG,3,CA1,53,0.743904
100,0,CA1-DG,3,CA1,54,0.746582
100,0,CA1-DG,3,CA1,55,0.263199
100,0,CA1-DG,3,CA1,56,0.892476
100,0,CA1-DG,3,CA1,57,0.563134
100,0,CA1-DG,3,CA1,58,0.88686
100,0,CA1-DG,3,CA1,59,0.447679
100,0,CA1-DG,3,CA1,60,0.450979
100,0,CA1-DG,3,CA1,61,0.792093
100,0,CA1-DG,3,CA1,62,0.581574
100,0,CA1-DG,3,CA1,63,0.875484
100,0,CA1-DG,3,CA1,64,0.253662
100,0,CA1-DG,3,CA1,65,0.147624
100,0,CA1-DG,3,CA1,66,0.914554
100,0,CA1-DG,3,CA1,67,0.190283
100,0,CA1-DG,3,DG,0,0.65265
100,0,CA1-DG,3,DG,1,0.529896
100,0,CA1-DG,3,DG,2,0.339668
100,0,CA1-DG,3,DG,3,0.2844
100,0,CA1-DG,3,DG,4,0.614404
100,0,CA1-DG,3,DG,5,0.41176
100,0,CA1-DG,3,DG,6,0.435035
100,0,CA1-DG,3,DG,7,0.824758
100,0,CA1-DG,3,DG,8,0.866756
100,0,CA1-DG,3,DG,9,0.889073
100,0,CA1-DG,3,DG,10,0.600335
100,0,CA1-DG,3,DG,11,0.474077
100,0,CA1-DG,3,DG,12,0.295832
100,0,CA1-DG,3,DG,13,0.261011
100,0,CA1-DG,3,DG,14,0.820912
100,0,CA1-DG,3,DG,15,0.11336
100,0,CA1-DG,3,DG,16,0.430537
100,0,CA1-DG,3,DG,17,0.270551
100,0,CA1-DG,3,DG,18,0.056852
100,0,CA1-DG,3,DG,19,0.239237
100,0,CA1-DG,3,DG,20,0.359817
100,0,CA1-DG,3,DG,21,0.248721
100,0,CA1-DG,3,DG,22,0.227429
100,0,CA1-DG,3,DG,23,0.164487
100,0,CA1-DG,3,DG,24,0.246163
100,0,CA1-DG,3,DG,25,0.256414
100,0,CA1-DG,3,DG,26,0.45917
100,0,CA1-DG,3,DG,27,0.151246
100,0,CA1-DG,3,DG,28,0.182681
100,0,CA1-DG,3,DG,29,0.229091
100,0,CA1-DG,3,DG,30,0.73733
100,0,CA1-DG,3,DG,31,0.559243
100,0,CA1-DG,3,DG,32,0.651266
100,0,CA1-DG,3,DG,33,0.284101
100,0,CA1-DG,3,DG,34,0.218025
100,0,CA1-DG,3,DG,35,0.518248
100,0,CA1-DG,3,DG,36,0.0
100,0,CA1-DG,3,DG,37,0.063409
100,0,CA1-DG,3,DG,38,0.123477
100,0,CA1-DG,3,DG,39,0.169907
100,0,CA1-DG,3,DG,40,0.341368
100,0,CA1-DG,3,DG,41,0.76849
100,0,CA1-DG,3,DG,42,0.106424
100,0,CA1-DG,3,DG,43,0.803474
100,0,CA1-DG,3,DG,44,0.036016
100,0,CA1-DG,3,DG,45,0.069681
100,0,CA1-DG,3,DG,46,0.436304
100,0,CA1-DG,3,DG,47,0.679529
100,0,CA1-DG,3,DG,48,0.288859
100,0,CA1-DG,3,DG,49,0.333925
100,0,CA1-DG,3,DG,50,0.273913
100,0,CA1-DG,3,DG,51,0.338188
100,0,CA1-DG,3,DG,52,0.506568
100,0,CA1-DG,3,DG,53,0.39565
100,0,CA1-DG,3,DG,54,0.157955
100,0,CA1-DG,3,DG,55,0.096643
100,0,CA1-DG,3,DG,56,0.051194
100,0,CA1-DG,3,DG,57,0.448044
100,0,CA1-DG,3,DG,58,0.483352
100,0,CA1-DG,3,DG,59,0.84791
100,0,CA1-DG,3,DG,60,0.755323
100,0,CA1-DG,3,DG,61,0.014359
100,0,CA1-DG,3,DG,62,0.120982
100,0,CA1-DG,3,DG,63,0.697502
100,0,CA1-DG,3,DG,64,0.921428
100,0,CA1-DG,3,DG,65,0.825323
100,0,CA1-DG,3,DG,66,0.696737
100,0,CA1-DG,3,DG,67,0.953843
100,0,CA1-DG,3,DG,68,0.130896
100,0,CA1-DG,3,DG,69,0.690011
100,0,CA1-DG,3,DG,70,0.10592
100,0,CA1-DG,3,DG,71,0.857867
100,0,CA1-DG,3,DG,72,0.003512
100,0,CA1-DG,3,DG,73,0.814555
100,0,CA1-DG,3,DG,74,0.556031
100,0,CA1-DG,3,DG,75,0.084491
100,0,CA1-DG,3,DG,76,0.099491
100,0,CA1-DG,3,DG,77,0.963188
100,0,CA1-DG,3,DG,78,0.000262
100,0,CA1-DG,3,DG,79,0.061599
100,0,CA1-DG,3,DG,80,0.072123
100,0,CA1-DG,3,DG,81,0.310517
100,0,CA1-DG,3,DG,82,0.700638
100,0,CA1-DG,3,DG,83,0.735887
100,0,CA1-DG,3,DG,84,0.521705
100,0,CA1-DG,3,DG,85,0.142962
100,0,CA1-DG,3,DG,86,0.333144
100,0,CA1-DG,3,DG,87,0.326731
100,0,CA1-DG,3,DG,88,0.288342
100,0,CA1-DG,3,DG,89,0.217592
100,0,CA1-DG,3,DG,90,0.059033
100,0,CA1-DG,3,DG,91,0.128086
100,0,CA1-DG,3,DG,92,0.826117
100,0,CA1-DG,3,DG,93,0.961811
100,0,CA1-DG,3,DG,94,0.067331
100,0,CA1-DG,3,DG,95,0.035962
100,0,CA1-DG,3,DG,96,0.125748
100,0,CA1-DG,3,DG,97,0.276806
100,0,CA1-DG,4,CA1,0,0.113071
100,0,CA1-DG,4,CA1,1,0.1404
100,0,CA1-DG,4,CA1,2,0.869735
100,0,CA1-DG,4,CA1,3,0.710705
100,0,CA1-DG,4,CA1,4,0.89975
100,0,CA1-DG,4,CA1,5,0.68278
100,0,CA1-DG,4,CA1,6,0.034547
100,0,CA1-DG,4,CA1,7,0.668842
100,0,CA1-DG,4,CA1,8,0.075661
100,0,CA1-DG,4,CA1,9,0.87195
100,0,CA1-DG,4,CA1,10,0.715733
100,0,CA1-DG,4,CA1,11,0.918752
100,0,CA1-DG,4,CA1,12,0.867644
100,0,CA1-DG,4,CA1,13,0.400341
100,0,CA1-DG,4,CA1,14,0.24712
100,0,CA1-DG,4,CA1,15,0.617302
100,0,CA1-DG,4,CA1,16,0.29522
100,0,CA1-DG,4,CA1,17,0.096265
100,0,CA1-DG,4,CA1,18,0.106406
100,0,CA1-DG,4,CA1,19,0.138258
100,0,CA1-DG,4,CA1,20,0.462296
100,0,CA1-DG,4,CA1,21,0.885913
100,0,CA1-DG,4,CA1,22,0.233901
100,0,CA1-DG,4,CA1,23,0.134459
100,0,CA1-DG,4,CA1,24,0.208182
100,0,CA1-DG,4,CA1,25,0.753748
100,0,CA1-DG,4,CA1,26,0.203276
100,0,CA1-DG,4,CA1,27,0.268439
100,0,CA1-DG,4,CA1,28,0.895627
100,0,CA1-DG,4,CA1,29,0.197393
100,0,CA1-DG,4,CA1,30,0.288101
100,0,CA1-DG,4,CA1,31,0.75284
100,0,CA1-DG,4,CA1,32,0.842791
100,0,CA1-DG,4,CA1,33,0.93842
100,0,CA1-DG,4,CA1,34,0.784437
100,0,CA1-DG,4,CA1,35,0.471969
100,0,CA1-DG,4,CA1,36,0.927157
100,0,CA1-DG,4,CA1,37,0.389047
100,0,CA1-DG,4,CA1,38,0.688411
100,0,CA1-DG,4,CA1,39,0.275357
100,0,CA1-DG,4,CA1,40,0.729693
100,0,CA1-DG,4,CA1,41,0.874753
100,0,CA1-DG,4,CA1,42,0.915996
100,0,CA1-DG,4,CA1,43,0.850144
100,0,CA1-DG,4,CA1,44,0.157252
100,0,CA1-DG,4,CA1,45,0.857468
100,0,CA1-DG,4,CA1,46,0.284699
100,0,CA1-DG,4,CA1,47,0.344788
100,0,CA1-DG,4,CA1,48,0.041365
100,0,CA1-DG,4,CA1,49,0.858285
100,0,CA1-DG,4,CA1,50,0.520674
100,0,CA1-DG,4,CA1,51,0.040591
100,0,CA1-DG,4,CA1,52,0.101243
100,0,CA1-DG,4,CA1,53,0.765376
100,0,CA1-DG,4,CA1,54,0.864649
100,0,CA1-DG,4,CA1,55,0.291889
100,0,CA1-DG,4,CA1,56,0.883096
100,0,CA1-DG,4,CA1,57,0.75068
100,0,CA1-DG,4,CA1,58,0.849628
100,0,CA1-DG,4,CA1,59,0.438176
100,0,CA1-DG,4,CA1,60,0.299759
100,0,CA1-DG,4,CA1,61,0.765732
100,0,CA1-DG,4,CA1,62,0.85546
100,0,CA1-DG,4,CA1,63,0.205052
100,0,CA1-DG,4,CA1,64,0.116247
100,0,CA1-DG,4,CA1,65,0.323229
100,0,CA1-DG,4,CA1,66,0.318063
100,0,CA1-DG,4,CA1,67,0.75989
100,0,CA1-DG,4,DG,0,0.627569
100,0,CA1-DG,4,DG,1,0.577175
100,0,CA1-DG,4,DG,2,0.326918
100,0,CA1-DG,4,DG,3,0.287383
100,0,CA1-DG,4,DG,4,0.798742
100,0,CA1-DG,4,DG,5,0.365245
100,0,CA1-DG,4,DG,6,0.390271
100,0,CA1-DG,4,DG,7,0.583131
100,0,CA1-DG,4,DG,8,0.855861
100,0,CA1-DG,4,DG,9,0.842772
100,0,CA1-DG,4,DG,10,0.827379
100,0,CA1-DG,4,DG,11,0.52829
100,0,CA1-DG,4,DG,12,0.272852
100,0,CA1-DG,4,DG,13,0.261744
100,0,CA1-DG,4,DG,14,0.688589
100,0,CA1-DG,4,DG,15,0.010586
100,0,CA1-DG,4,DG,16,0.410417
100,0,CA1-DG,4,DG,17,0.264572
100,0,CA1-DG,4,DG,18,0.044843
100,0,CA1-DG,4,DG,19,0.249334
100,0,CA1-DG,4,DG,20,0.260767
100,0,CA1-DG,4,DG,21,0.211339
100,0,CA1-DG,4,DG,22,0.20522
100,0,CA1-DG,4,DG,23,0.876511
100,0,CA1-DG,4,DG,24,0.095184
100,0,CA1-DG,4,DG,25,0.205051
100,0,CA1-DG,4,DG,26,0.494201
100,0,CA1-DG,4,DG,27,0.971849
100,0,CA1-DG,4,DG,28,0.169806
100,0,CA1-DG,4,DG,29,0.183476
100,0,CA1-DG,4,DG,30,0.329509
100,0,CA1-DG,4,DG,31,0.493922
100,0,CA1-DG,4,DG,32,0.507119
100,0,CA1-DG,4,DG,33,0.27999
100,0,CA1-DG,4,DG,34,0.225279
100,0,CA1-DG,4,DG,35,0.452581
100,0,CA1-DG,4,DG,36,0.011897
100,0,CA1-DG,4,DG,37,0.743598
100,0,CA1-DG,4,DG,38,0.728924
100,0,CA1-DG,4,DG,39,0.787074
100,0,CA1-DG,4,DG,40,0.334902
100,0,CA1-DG,4,DG,41,0.899336
100,0,CA1-DG,4,DG,42,0.180443
100,0,CA1-DG,4,DG,43,0.116898
100,0,CA1-DG,4,DG,44,0.026393
100,0,CA1-DG,4,DG,45,0.001795
100,0,CA1-DG,4,DG,46,0.405781
100,0,CA1-DG,4,DG,47,0.622791
100,0,CA1-DG,4,DG,48,0.304966
100,0,CA1-DG,4,DG,49,0.359157
100,0,CA1-DG,4,DG,50,0.235839
100,0,CA1-DG,4,DG,51,0.242633
100,0,CA1-DG,4,DG,52,0.483979
100,0,CA1-DG,4,DG,53,0.411631
100,0,CA1-DG,4,DG,54,0.266253
100,0,CA1-DG,4,DG,55,0.145461
100,0,CA1-DG,4,DG,56,0.119516
100,0,CA1-DG,4,DG,57,0.182016
100,0,CA1-DG,4,DG,58,0.734587
100,0,CA1-DG,4,DG,59,0.362009
100,0,CA1-DG,4,DG,60,0.79047
100,0,CA1-DG,4,DG,61,0.096571
100,0,CA1-DG,4,DG,62,0.066013
100,0,CA1-DG,4,DG,63,0.275608
100,0,CA1-DG,4,DG,64,0.078083
100,0,CA1-DG,4,DG,65,0.095975
100,0,CA1-DG,4,DG,66,0.749992
100,0,CA1-DG,4,DG,67,0.755969
100,0,CA1-DG,4,DG,68,0.105678
100,0,CA1-DG,4,DG,69,0.441739
100,0,CA1-DG,4,DG,70,0.892799
100,0,CA1-DG,4,DG,71,0.637783
100,0,CA1-DG,4,DG,72,0.918161
100,0,CA1-DG,4,DG,73,0.977449
100,0,CA1-DG,4,DG,74,0.947416
100,0,CA1-DG,4,DG,75,0.183027
100,0,CA1-DG,4,DG,76,0.054692
100,0,CA1-DG,4,DG,77,0.87879
100,0,CA1-DG,4,DG,78,0.095373
