animal,learner,pair,dim,ordinal,trial_id,matched,r0,sig,p_perdim,r_frozen,n_bins,n_gaps,vel_mean,vel_median,n_fit_trials
61,1,CA1-DG,1,3,3,2,0.21576,1,0.00498,0.2301,2593,1,21.683,23.001,97
61,1,CA1-DG,2,3,3,2,0.05661,1,0.00498,0.07265,2593,1,21.683,23.001,97
61,1,CA1-DG,3,3,3,2,0.00762,1,0.00498,0.05666,2593,1,21.683,23.001,97
61,1,CA1-DG,4,3,3,2,0.00404,1,0.00498,0.04704,2593,1,21.683,23.001,97
61,1,CA1-DG,5,3,3,2,-0.00869,1,0.00498,0.03539,2593,1,21.683,23.001,97
61,1,CA1-DG,6,3,3,2,-0.00935,1,0.00498,0.03204,2593,1,21.683,23.001,97
61,1,CA1-DG,7,3,3,2,0.02978,1,0.00498,0.0263,2593,1,21.683,23.001,97
61,1,CA1-DG,8,3,3,2,0.00868,1,0.00498,0.02417,2593,1,21.683,23.001,97
61,1,CA1-DG,9,3,3,2,0.03973,1,0.00498,0.02149,2593,1,21.683,23.001,97
61,1,CA1-DG,10,3,3,2,-0.00523,1,0.00498,0.01914,2593,1,21.683,23.001,97
61,1,CA1-DG,1,4,4,0,0.26079,1,0.00498,0.2301,2841,1,21.809,22.881,97
61,1,CA1-DG,2,4,4,0,0.01945,1,0.00498,0.07265,2841,1,21.809,22.881,97
61,1,CA1-DG,3,4,4,0,0.03053,1,0.00498,0.05666,2841,1,21.809,22.881,97
61,1,CA1-DG,4,4,4,0,-0.0085,1,0.00498,0.04704,2841,1,21.809,22.881,97
61,1,CA1-DG,5,4,4,0,-0.03167,1,0.00498,0.03539,2841,1,21.809,22.881,97
61,1,CA1-DG,6,4,4,0,-0.02761,1,0.00498,0.03204,2841,1,21.809,22.881,97
61,1,CA1-DG,7,4,4,0,0.0368,1,0.00498,0.0263,2841,1,21.809,22.881,97
61,1,CA1-DG,8,4,4,0,0.03732,1,0.00498,0.02417,2841,1,21.809,22.881,97
61,1,CA1-DG,9,4,4,0,0.0093,1,0.00498,0.02149,2841,1,21.809,22.881,97
61,1,CA1-DG,10,4,4,0,0.00701,1,0.00498,0.01914,2841,1,21.809,22.881,97
61,1,CA1-DG,1,4,4,2,0.26653,1,0.00498,0.2301,2593,1,21.988,23.001,97
61,1,CA1-DG,2,4,4,2,0.01852,1,0.00498,0.07265,2593,1,21.988,23.001,97
61,1,CA1-DG,3,4,4,2,0.03168,1,0.00498,0.05666,2593,1,21.988,23.001,97
61,1,CA1-DG,4,4,4,2,-0.00593,1,0.00498,0.04704,2593,1,21.988,23.001,97
61,1,CA1-DG,5,4,4,2,-0.03098,1,0.00498,0.03539,2593,1,21.988,23.001,97
61,1,CA1-DG,6,4,4,2,-0.0287,1,0.00498,0.03204,2593,1,21.988,23.001,97
61,1,CA1-DG,7,4,4,2,0.04309,1,0.00498,0.0263,2593,1,21.988,23.001,97
61,1,CA1-DG,8,4,4,2,0.03318,1,0.00498,0.02417,2593,1,21.988,23.001,97
61,1,CA1-DG,9,4,4,2,0.01621,1,0.00498,0.02149,2593,1,21.988,23.001,97
61,1,CA1-DG,10,4,4,2,0.00127,1,0.00498,0.01914,2593,1,21.988,23.001,97
61,1,CA1-DG,1,5,5,0,0.23951,1,0.00498,0.2301,2763,1,21.882,22.115,97
61,1,CA1-DG,2,5,5,0,0.06834,1,0.00498,0.07265,2763,1,21.882,22.115,97
61,1,CA1-DG,3,5,5,0,-0.00212,1,0.00498,0.05666,2763,1,21.882,22.115,97
61,1,CA1-DG,4,5,5,0,0.03745,1,0.00498,0.04704,2763,1,21.882,22.115,97
61,1,CA1-DG,5,5,5,0,0.02734,1,0.00498,0.03539,2763,1,21.882,22.115,97
61,1,CA1-DG,6,5,5,0,0.03117,1,0.00498,0.03204,2763,1,21.882,22.115,97
61,1,CA1-DG,7,5,5,0,0.05523,1,0.00498,0.0263,2763,1,21.882,22.115,97
61,1,CA1-DG,8,5,5,0,0.02338,1,0.00498,0.02417,2763,1,21.882,22.115,97
61,1,CA1-DG,9,5,5,0,-0.01218,1,0.00498,0.02149,2763,1,21.882,22.115,97
61,1,CA1-DG,10,5,5,0,-0.00722,1,0.00498,0.01914,2763,1,21.882,22.115,97
61,1,CA1-DG,1,5,5,2,0.23759,1,0.00498,0.2301,2593,1,21.676,21.816,97
61,1,CA1-DG,2,5,5,2,0.07053,1,0.00498,0.07265,2593,1,21.676,21.816,97
61,1,CA1-DG,3,5,5,2,-0.00633,1,0.00498,0.05666,2593,1,21.676,21.816,97
61,1,CA1-DG,4,5,5,2,0.03566,1,0.00498,0.04704,2593,1,21.676,21.816,97
61,1,CA1-DG,5,5,5,2,0.035,1,0.00498,0.03539,2593,1,21.676,21.816,97
61,1,CA1-DG,6,5,5,2,0.02955,1,0.00498,0.03204,2593,1,21.676,21.816,97
61,1,CA1-DG,7,5,5,2,0.06121,1,0.00498,0.0263,2593,1,21.676,21.816,97
61,1,CA1-DG,8,5,5,2,0.01589,1,0.00498,0.02417,2593,1,21.676,21.816,97
61,1,CA1-DG,9,5,5,2,-0.01352,1,0.00498,0.02149,2593,1,21.676,21.816,97
61,1,CA1-DG,10,5,5,2,-0.00894,1,0.00498,0.01914,2593,1,21.676,21.816,97
61,1,CA1-DG,1,6,6,0,0.25633,1,0.00498,0.2301,2638,1,22.499,23.307,97
61,1,CA1-DG,2,6,6,0,0.06579,1,0.00498,0.07265,2638,1,22.499,23.307,97
61,1,CA1-DG,3,6,6,0,0.02303,1,0.00498,0.05666,2638,1,22.499,23.307,97
61,1,CA1-DG,4,6,6,0,-0.00952,1,0.00498,0.04704,2638,1,22.499,23.307,97
61,1,CA1-DG,5,6,6,0,0.06316,1,0.00498,0.03539,2638,1,22.499,23.307,97
61,1,CA1-DG,6,6,6,0,0.00682,1,0.00498,0.03204,2638,1,22.499,23.307,97
61,1,CA1-DG,7,6,6,0,0.05177,1,0.00498,0.0263,2638,1,22.499,23.307,97
61,1,CA1-DG,8,6,6,0,0.00523,1,0.00498,0.02417,2638,1,22.499,23.307,97
61,1,CA1-DG,9,6,6,0,0.00272,1,0.00498,0.02149,2638,1,22.499,23.307,97
61,1,CA1-DG,10,6,6,0,-0.00277,1,0.00498,0.01914,2638,1,22.499,23.307,97
61,1,CA1-DG,1,6,6,2,0.25939,1,0.00498,0.2301,2593,1,22.442,23.238,97
61,1,CA1-DG,2,6,6,2,0.06454,1,0.00498,0.07265,2593,1,22.442,23.238,97
61,1,CA1-DG,3,6,6,2,0.02327,1,0.00498,0.05666,2593,1,22.442,23.238,97
61,1,CA1-DG,4,6,6,2,-0.00857,1,0.00498,0.04704,2593,1,22.442,23.238,97
61,1,CA1-DG,5,6,6,2,0.05684,1,0.00498,0.03539,2593,1,22.442,23.238,97
61,1,CA1-DG,6,6,6,2,0.00825,1,0.00498,0.03204,2593,1,22.442,23.238,97
61,1,CA1-DG,7,6,6,2,0.05294,1,0.00498,0.0263,2593,1,22.442,23.238,97
61,1,CA1-DG,8,6,6,2,0.00382,1,0.00498,0.02417,2593,1,22.442,23.238,97
61,1,CA1-DG,9,6,6,2,0.00109,1,0.00498,0.02149,2593,1,22.442,23.238,97
61,1,CA1-DG,10,6,6,2,-0.00493,1,0.00498,0.01914,2593,1,22.442,23.238,97
61,1,CA1-DG,1,7,7,0,0.24072,1,0.00498,0.2301,2832,1,21.742,22.213,97
61,1,CA1-DG,2,7,7,0,0.03824,1,0.00498,0.07265,2832,1,21.742,22.213,97
61,1,CA1-DG,3,7,7,0,0.02142,1,0.00498,0.05666,2832,1,21.742,22.213,97
61,1,CA1-DG,4,7,7,0,0.03092,1,0.00498,0.04704,2832,1,21.742,22.213,97
61,1,CA1-DG,5,7,7,0,0.04586,1,0.00498,0.03539,2832,1,21.742,22.213,97
61,1,CA1-DG,6,7,7,0,0.00793,1,0.00498,0.03204,2832,1,21.742,22.213,97
61,1,CA1-DG,7,7,7,0,0.03062,1,0.00498,0.0263,2832,1,21.742,22.213,97
61,1,CA1-DG,8,7,7,0,0.00971,1,0.00498,0.02417,2832,1,21.742,22.213,97
61,1,CA1-DG,9,7,7,0,0.00967,1,0.00498,0.02149,2832,1,21.742,22.213,97
61,1,CA1-DG,10,7,7,0,0.0219,1,0.00498,0.01914,2832,1,21.742,22.213,97
61,1,CA1-DG,1,7,7,2,0.23607,1,0.00498,0.2301,2593,1,22.028,22.449,97
61,1,CA1-DG,2,7,7,2,0.04154,1,0.00498,0.07265,2593,1,22.028,22.449,97
61,1,CA1-DG,3,7,7,2,0.02016,1,0.00498,0.05666,2593,1,22.028,22.449,97
61,1,CA1-DG,4,7,7,2,0.00818,1,0.00498,0.04704,2593,1,22.028,22.449,97
61,1,CA1-DG,5,7,7,2,0.04475,1,0.00498,0.03539,2593,1,22.028,22.449,97
61,1,CA1-DG,6,7,7,2,0.00893,1,0.00498,0.03204,2593,1,22.028,22.449,97
61,1,CA1-DG,7,7,7,2,0.03496,1,0.00498,0.0263,2593,1,22.028,22.449,97
61,1,CA1-DG,8,7,7,2,0.03067,1,0.00498,0.02417,2593,1,22.028,22.449,97
61,1,CA1-DG,9,7,7,2,0.01053,1,0.00498,0.02149,2593,1,22.028,22.449,97
61,1,CA1-DG,10,7,7,2,0.0206,1,0.00498,0.01914,2593,1,22.028,22.449,97
61,1,CA1-DG,1,8,8,0,0.24124,1,0.00498,0.2301,2881,1,20.935,20.379,97
61,1,CA1-DG,2,8,8,0,0.05163,1,0.00498,0.07265,2881,1,20.935,20.379,97
61,1,CA1-DG,3,8,8,0,0.02315,1,0.00498,0.05666,2881,1,20.935,20.379,97
61,1,CA1-DG,4,8,8,0,0.03377,1,0.00498,0.04704,2881,1,20.935,20.379,97
61,1,CA1-DG,5,8,8,0,0.00419,1,0.00498,0.03539,2881,1,20.935,20.379,97
61,1,CA1-DG,6,8,8,0,0.00368,1,0.00498,0.03204,2881,1,20.935,20.379,97
61,1,CA1-DG,7,8,8,0,0.04892,1,0.00498,0.0263,2881,1,20.935,20.379,97
61,1,CA1-DG,8,8,8,0,0.0169,1,0.00498,0.02417,2881,1,20.935,20.379,97
61,1,CA1-DG,9,8,8,0,-0.00653,1,0.00498,0.02149,2881,1,20.935,20.379,97
61,1,CA1-DG,10,8,8,0,-0.0027,1,0.00498,0.01914,2881,1,20.935,20.379,97
61,1,CA1-DG,1,8,8,2,0.24846,1,0.00498,0.2301,2593,1,20.419,19.986,97
61,1,CA1-DG,2,8,8,2,0.06308,1,0.00498,0.07265,2593,1,20.419,19.986,97
61,1,CA1-DG,3,8,8,2,0.03302,1,0.00498,0.05666,2593,1,20.419,19.986,97
61,1,CA1-DG,4,8,8,2,0.03002,1,0.00498,0.04704,2593,1,20.419,19.986,97
61,1,CA1-DG,5,8,8,2,0.00359,1,0.00498,0.03539,2593,1,20.419,19.986,97
61,1,CA1-DG,6,8,8,2,0.00094,1,0.00498,0.03204,2593,1,20.419,19.986,97
61,1,CA1-DG,7,8,8,2,0.05703,1,0.00498,0.0263,2593,1,20.419,19.986,97
61,1,CA1-DG,8,8,8,2,0.01486,1,0.00498,0.02417,2593,1,20.419,19.986,97
61,1,CA1-DG,9,8,8,2,-0.01063,1,0.00498,0.02149,2593,1,20.419,19.986,97
61,1,CA1-DG,10,8,8,2,-0.0028,1,0.00498,0.01914,2593,1,20.419,19.986,97
61,1,CA1-DG,1,9,9,0,0.23691,1,0.00498,0.2301,2593,1,24.763,25.291,97
61,1,CA1-DG,2,9,9,0,0.05111,1,0.00498,0.07265,2593,1,24.763,25.291,97
61,1,CA1-DG,3,9,9,0,0.03431,1,0.00498,0.05666,2593,1,24.763,25.291,97
61,1,CA1-DG,4,9,9,0,0.05178,1,0.00498,0.04704,2593,1,24.763,25.291,97
61,1,CA1-DG,5,9,9,0,0.01909,1,0.00498,0.03539,2593,1,24.763,25.291,97
61,1,CA1-DG,6,9,9,0,-0.00211,1,0.00498,0.03204,2593,1,24.763,25.291,97
61,1,CA1-DG,7,9,9,0,0.01424,1,0.00498,0.0263,2593,1,24.763,25.291,97
61,1,CA1-DG,8,9,9,0,-0.02669,1,0.00498,0.02417,2593,1,24.763,25.291,97
61,1,CA1-DG,9,9,9,0,-0.00147,1,0.00498,0.02149,2593,1,24.763,25.291,97
61,1,CA1-DG,10,9,9,0,0.02101,1,0.00498,0.01914,2593,1,24.763,25.291,97
61,1,CA1-DG,1,9,9,2,0.23691,1,0.00498,0.2301,2593,1,24.763,25.291,97
61,1,CA1-DG,2,9,9,2,0.05111,1,0.00498,0.07265,2593,1,24.763,25.291,97
61,1,CA1-DG,3,9,9,2,0.03431,1,0.00498,0.05666,2593,1,24.763,25.291,97
61,1,CA1-DG,4,9,9,2,0.05178,1,0.00498,0.04704,2593,1,24.763,25.291,97
61,1,CA1-DG,5,9,9,2,0.01909,1,0.00498,0.03539,2593,1,24.763,25.291,97
61,1,CA1-DG,6,9,9,2,-0.00211,1,0.00498,0.03204,2593,1,24.763,25.291,97
61,1,CA1-DG,7,9,9,2,0.01424,1,0.00498,0.0263,2593,1,24.763,25.291,97
61,1,CA1-DG,8,9,9,2,-0.02669,1,0.00498,0.02417,2593,1,24.763,25.291,97
61,1,CA1-DG,9,9,9,2,-0.00147,1,0.00498,0.02149,2593,1,24.763,25.291,97
61,1,CA1-DG,10,9,9,2,0.02101,1,0.00498,0.01914,2593,1,24.763,25.291,97
61,1,CA1-DG,1,10,10,0,0.2686,1,0.00498,0.2301,2675,1,23.794,23.394,97
61,1,CA1-DG,2,10,10,0,0.06963,1,0.00498,0.07265,2675,1,23.794,23.394,97
61,1,CA1-DG,3,10,10,0,0.03135,1,0.00498,0.05666,2675,1,23.794,23.394,97
61,1,CA1-DG,4,10,10,0,0.00043,1,0.00498,0.04704,2675,1,23.794,23.394,97
61,1,CA1-DG,5,10,10,0,0.0278,1,0.00498,0.03539,2675,1,23.794,23.394,97
61,1,CA1-DG,6,10,10,0,0.0305,1,0.00498,0.03204,2675,1,23.794,23.394,97
61,1,CA1-DG,7,10,10,0,0.05136,1,0.00498,0.0263,2675,1,23.794,23.394,97
61,1,CA1-DG,8,10,10,0,-0.03982,1,0.00498,0.02417,2675,1,23.794,23.394,97
61,1,CA1-DG,9,10,10,0,0.00554,1,0.00498,0.02149,2675,1,23.794,23.394,97
61,1,CA1-DG,10,10,10,0,0.0409,1,0.00498,0.01914,2675,1,23.794,23.394,97
61,1,CA1-DG,1,10,10,2,0.26864,1,0.00498,0.2301,2593,1,23.861,23.411,97
61,1,CA1-DG,2,10,10,2,0.06455,1,0.00498,0.07265,2593,1,23.861,23.411,97
61,1,CA1-DG,3,10,10,2,0.03552,1,0.00498,0.05666,2593,1,23.861,23.411,97
61,1,CA1-DG,4,10,10,2,0.00024,1,0.00498,0.04704,2593,1,23.861,23.411,97
61,1,CA1-DG,5,10,10,2,0.03102,1,0.00498,0.03539,2593,1,23.861,23.411,97
61,1,CA1-DG,6,10,10,2,0.03106,1,0.00498,0.03204,2593,1,23.861,23.411,97
61,1,CA1-DG,7,10,10,2,0.04792,1,0.00498,0.0263,2593,1,23.861,23.411,97
61,1,CA1-DG,8,10,10,2,-0.04217,1,0.00498,0.02417,2593,1,23.861,23.411,97
61,1,CA1-DG,9,10,10,2,0.00079,1,0.00498,0.02149,2593,1,23.861,23.411,97
61,1,CA1-DG,10,10,10,2,0.03817,1,0.00498,0.01914,2593,1,23.861,23.411,97
61,1,CA1-V1,1,1,1,0,0.08306,1,0.00498,0.1178,3292,2,19.197,18.148,97
61,1,CA1-V1,2,1,1,0,0.04438,1,0.00498,0.10895,3292,2,19.197,18.148,97
61,1,CA1-V1,3,1,1,0,0.06065,1,0.00498,0.0811,3292,2,19.197,18.148,97
61,1,CA1-V1,4,1,1,0,0.01504,1,0.00498,0.06921,3292,2,19.197,18.148,97
61,1,CA1-V1,5,1,1,0,0.02809,1,0.00498,0.06249,3292,2,19.197,18.148,97
61,1,CA1-V1,6,1,1,0,0.05951,1,0.00498,0.05861,3292,2,19.197,18.148,97
61,1,CA1-V1,7,1,1,0,0.05238,1,0.00498,0.05125,3292,2,19.197,18.148,97
61,1,CA1-V1,8,1,1,0,0.02013,1,0.00498,0.04669,3292,2,19.197,18.148,97
61,1,CA1-V1,9,1,1,0,0.0369,1,0.00498,0.03231,3292,2,19.197,18.148,97
61,1,CA1-V1,10,1,1,0,-0.03218,1,0.00498,0.02792,3292,2,19.197,18.148,97
61,1,CA1-V1,1,1,1,1,0.08342,1,0.00498,0.1178,2822,2,19.239,18.02,97
61,1,CA1-V1,2,1,1,1,0.04542,1,0.00498,0.10895,2822,2,19.239,18.02,97
61,1,CA1-V1,3,1,1,1,0.06416,1,0.00498,0.0811,2822,2,19.239,18.02,97
61,1,CA1-V1,4,1,1,1,0.01163,1,0.00498,0.06921,2822,2,19.239,18.02,97
61,1,CA1-V1,5,1,1,1,0.03471,1,0.00498,0.06249,2822,2,19.239,18.02,97
61,1,CA1-V1,6,1,1,1,0.07017,1,0.00498,0.05861,2822,2,19.239,18.02,97
61,1,CA1-V1,7,1,1,1,0.05916,1,0.00498,0.05125,2822,2,19.239,18.02,97
61,1,CA1-V1,8,1,1,1,0.0207,1,0.00498,0.04669,2822,2,19.239,18.02,97
61,1,CA1-V1,9,1,1,1,0.04352,1,0.00498,0.03231,2822,2,19.239,18.02,97
61,1,CA1-V1,10,1,1,1,-0.04477,1,0.00498,0.02792,2822,2,19.239,18.02,97
61,1,CA1-V1,1,1,1,2,0.0814,1,0.00498,0.1178,2593,2,19.745,18.81,97
61,1,CA1-V1,2,1,1,2,0.0296,1,0.00498,0.10895,2593,2,19.745,18.81,97
61,1,CA1-V1,3,1,1,2,0.06266,1,0.00498,0.0811,2593,2,19.745,18.81,97
61,1,CA1-V1,4,1,1,2,0.00493,1,0.00498,0.06921,2593,2,19.745,18.81,97
61,1,CA1-V1,5,1,1,2,0.03472,1,0.00498,0.06249,2593,2,19.745,18.81,97
61,1,CA1-V1,6,1,1,2,0.05788,1,0.00498,0.05861,2593,2,19.745,18.81,97
61,1,CA1-V1,7,1,1,2,0.05834,1,0.00498,0.05125,2593,2,19.745,18.81,97
61,1,CA1-V1,8,1,1,2,0.02794,1,0.00498,0.04669,2593,2,19.745,18.81,97
61,1,CA1-V1,9,1,1,2,0.03038,1,0.00498,0.03231,2593,2,19.745,18.81,97
61,1,CA1-V1,10,1,1,2,-0.05667,1,0.00498,0.02792,2593,2,19.745,18.81,97
61,1,CA1-V1,1,2,2,0,0.00138,1,0.00498,0.1178,2822,1,21.297,21.449,97
61,1,CA1-V1,2,2,2,0,0.0621,1,0.00498,0.10895,2822,1,21.297,21.449,97
61,1,CA1-V1,3,2,2,0,0.0348,1,0.00498,0.0811,2822,1,21.297,21.449,97
61,1,CA1-V1,4,2,2,0,-0.02331,1,0.00498,0.06921,2822,1,21.297,21.449,97
61,1,CA1-V1,5,2,2,0,0.02809,1,0.00498,0.06249,2822,1,21.297,21.449,97
61,1,CA1-V1,6,2,2,0,0.03749,1,0.00498,0.05861,2822,1,21.297,21.449,97
61,1,CA1-V1,7,2,2,0,-0.0515,1,0.00498,0.05125,2822,1,21.297,21.449,97
61,1,CA1-V1,8,2,2,0,0.02164,1,0.00498,0.04669,2822,1,21.297,21.449,97
61,1,CA1-V1,9,2,2,0,0.00031,1,0.00498,0.03231,2822,1,21.297,21.449,97
61,1,CA1-V1,10,2,2,0,0.01938,1,0.00498,0.02792,2822,1,21.297,21.449,97
61,1,CA1-V1,1,2,2,1,0.00138,1,0.00498,0.1178,2822,1,21.297,21.449,97
61,1,CA1-V1,2,2,2,1,0.0621,1,0.00498,0.10895,2822,1,21.297,21.449,97
61,1,CA1-V1,3,2,2,1,0.0348,1,0.00498,0.0811,2822,1,21.297,21.449,97
61,1,CA1-V1,4,2,2,1,-0.02331,1,0.00498,0.06921,2822,1,21.297,21.449,97
61,1,CA1-V1,5,2,2,1,0.02809,1,0.00498,0.06249,2822,1,21.297,21.449,97
61,1,CA1-V1,6,2,2,1,0.03749,1,0.00498,0.05861,2822,1,21.297,21.449,97
61,1,CA1-V1,7,2,2,1,-0.0515,1,0.00498,0.05125,2822,1,21.297,21.449,97
61,1,CA1-V1,8,2,2,1,0.02164,1,0.00498,0.04669,2822,1,21.297,21.449,97
61,1,CA1-V1,9,2,2,1,0.00031,1,0.00498,0.03231,2822,1,21.297,21.449,97
61,1,CA1-V1,10,2,2,1,0.01938,1,0.00498,0.02792,2822,1,21.297,21.449,97
61,1,CA1-V1,1,2,2,2,-0.00798,1,0.00498,0.1178,2593,1,21.298,21.301,97
61,1,CA1-V1,2,2,2,2,0.06325,1,0.00498,0.10895,2593,1,21.298,21.301,97
61,1,CA1-V1,3,2,2,2,0.03333,1,0.00498,0.0811,2593,1,21.298,21.301,97
61,1,CA1-V1,4,2,2,2,-0.02577,1,0.00498,0.06921,2593,1,21.298,21.301,97
61,1,CA1-V1,5,2,2,2,0.03135,1,0.00498,0.06249,2593,1,21.298,21.301,97
61,1,CA1-V1,6,2,2,2,0.03145,1,0.00498,0.05861,2593,1,21.298,21.301,97
61,1,CA1-V1,7,2,2,2,-0.05435,1,0.00498,0.05125,2593,1,21.298,21.301,97
61,1,CA1-V1,8,2,2,2,0.02347,1,0.00498,0.04669,2593,1,21.298,21.301,97
61,1,CA1-V1,9,2,2,2,-0.01298,1,0.00498,0.03231,2593,1,21.298,21.301,97
61,1,CA1-V1,10,2,2,2,0.02164,1,0.00498,0.02792,2593,1,21.298,21.301,97
61,1,CA1-V1,1,3,3,0,0.06179,1,0.00498,0.1178,2812,1,21.745,22.907,97
61,1,CA1-V1,2,3,3,0,0.08304,1,0.00498,0.10895,2812,1,21.745,22.907,97
61,1,CA1-V1,3,3,3,0,0.00435,1,0.00498,0.0811,2812,1,21.745,22.907,97
61,1,CA1-V1,4,3,3,0,0.03086,1,0.00498,0.06921,2812,1,21.745,22.907,97
61,1,CA1-V1,5,3,3,0,0.01413,1,0.00498,0.06249,2812,1,21.745,22.907,97
61,1,CA1-V1,6,3,3,0,-0.0086,1,0.00498,0.05861,2812,1,21.745,22.907,97
61,1,CA1-V1,7,3,3,0,-0.00841,1,0.00498,0.05125,2812,1,21.745,22.907,97
61,1,CA1-V1,8,3,3,0,0.04222,1,0.00498,0.04669,2812,1,21.745,22.907,97
61,1,CA1-V1,9,3,3,0,-0.02093,1,0.00498,0.03231,2812,1,21.745,22.907,97
61,1,CA1-V1,10,3,3,0,0.03297,1,0.00498,0.02792,2812,1,21.745,22.907,97
61,1,CA1-V1,1,3,3,2,0.06586,1,0.00498,0.1178,2593,1,21.683,23.001,97
61,1,CA1-V1,2,3,3,2,0.08644,1,0.00498,0.10895,2593,1,21.683,23.001,97
61,1,CA1-V1,3,3,3,2,-0.00325,1,0.00498,0.0811,2593,1,21.683,23.001,97
61,1,CA1-V1,4,3,3,2,0.03077,1,0.00498,0.06921,2593,1,21.683,23.001,97
61,1,CA1-V1,5,3,3,2,0.01278,1,0.00498,0.06249,2593,1,21.683,23.001,97
61,1,CA1-V1,6,3,3,2,-0.00416,1,0.00498,0.05861,2593,1,21.683,23.001,97
61,1,CA1-V1,7,3,3,2,-0.00799,1,0.00498,0.05125,2593,1,21.683,23.001,97
61,1,CA1-V1,8,3,3,2,0.04269,1,0.00498,0.04669,2593,1,21.683,23.001,97
61,1,CA1-V1,9,3,3,2,-0.02695,1,0.00498,0.03231,2593,1,21.683,23.001,97
61,1,CA1-V1,10,3,3,2,0.03112,1,0.00498,0.02792,2593,1,21.683,23.001,97
61,1,CA1-V1,1,4,4,0,0.06657,1,0.00498,0.1178,2841,1,21.809,22.881,97
61,1,CA1-V1,2,4,4,0,0.09499,1,0.00498,0.10895,2841,1,21.809,22.881,97
61,1,CA1-V1,3,4,4,0,-0.00699,1,0.00498,0.0811,2841,1,21.809,22.881,97
61,1,CA1-V1,4,4,4,0,-0.00351,1,0.00498,0.06921,2841,1,21.809,22.881,97
61,1,CA1-V1,5,4,4,0,0.02542,1,0.00498,0.06249,2841,1,21.809,22.881,97
61,1,CA1-V1,6,4,4,0,0.00416,1,0.00498,0.05861,2841,1,21.809,22.881,97
61,1,CA1-V1,7,4,4,0,-0.00615,1,0.00498,0.05125,2841,1,21.809,22.881,97
61,1,CA1-V1,8,4,4,0,0.05493,1,0.00498,0.04669,2841,1,21.809,22.881,97
61,1,CA1-V1,9,4,4,0,0.01707,1,0.00498,0.03231,2841,1,21.809,22.881,97
61,1,CA1-V1,10,4,4,0,0.02481,1,0.00498,0.02792,2841,1,21.809,22.881,97
61,1,CA1-V1,1,4,4,2,0.0613,1,0.00498,0.1178,2593,1,21.988,23.001,97
61,1,CA1-V1,2,4,4,2,0.10092,1,0.00498,0.10895,2593,1,21.988,23.001,97
61,1,CA1-V1,3,4,4,2,-0.00869,1,0.00498,0.0811,2593,1,21.988,23.001,97
61,1,CA1-V1,4,4,4,2,-0.01009,1,0.00498,0.06921,2593,1,21.988,23.001,97
61,1,CA1-V1,5,4,4,2,0.03089,1,0.00498,0.06249,2593,1,21.988,23.001,97
61,1,CA1-V1,6,4,4,2,-0.00079,1,0.00498,0.05861,2593,1,21.988,23.001,97
61,1,CA1-V1,7,4,4,2,-0.0073,1,0.00498,0.05125,2593,1,21.988,23.001,97
61,1,CA1-V1,8,4,4,2,0.06196,1,0.00498,0.04669,2593,1,21.988,23.001,97
61,1,CA1-V1,9,4,4,2,0.01696,1,0.00498,0.03231,2593,1,21.988,23.001,97
61,1,CA1-V1,10,4,4,2,0.02414,1,0.00498,0.02792,2593,1,21.988,23.001,97
61,1,CA1-V1,1,5,5,0,0.04122,1,0.00498,0.1178,2763,1,21.882,22.115,97
61,1,CA1-V1,2,5,5,0,0.08679,1,0.00498,0.10895,2763,1,21.882,22.115,97
61,1,CA1-V1,3,5,5,0,0.05765,1,0.00498,0.0811,2763,1,21.882,22.115,97
61,1,CA1-V1,4,5,5,0,-0.0055,1,0.00498,0.06921,2763,1,21.882,22.115,97
61,1,CA1-V1,5,5,5,0,0.04773,1,0.00498,0.06249,2763,1,21.882,22.115,97
61,1,CA1-V1,6,5,5,0,0.00339,1,0.00498,0.05861,2763,1,21.882,22.115,97
61,1,CA1-V1,7,5,5,0,0.02349,1,0.00498,0.05125,2763,1,21.882,22.115,97
61,1,CA1-V1,8,5,5,0,0.05378,1,0.00498,0.04669,2763,1,21.882,22.115,97
61,1,CA1-V1,9,5,5,0,-0.00099,1,0.00498,0.03231,2763,1,21.882,22.115,97
61,1,CA1-V1,10,5,5,0,0.01418,1,0.00498,0.02792,2763,1,21.882,22.115,97
61,1,CA1-V1,1,5,5,2,0.04044,1,0.00498,0.1178,2593,1,21.676,21.816,97
61,1,CA1-V1,2,5,5,2,0.0794,1,0.00498,0.10895,2593,1,21.676,21.816,97
61,1,CA1-V1,3,5,5,2,0.05505,1,0.00498,0.0811,2593,1,21.676,21.816,97
61,1,CA1-V1,4,5,5,2,-0.00542,1,0.00498,0.06921,2593,1,21.676,21.816,97
61,1,CA1-V1,5,5,5,2,0.04525,1,0.00498,0.06249,2593,1,21.676,21.816,97
61,1,CA1-V1,6,5,5,2,0.00012,1,0.00498,0.05861,2593,1,21.676,21.816,97
61,1,CA1-V1,7,5,5,2,0.01769,1,0.00498,0.05125,2593,1,21.676,21.816,97
61,1,CA1-V1,8,5,5,2,0.05179,1,0.00498,0.04669,2593,1,21.676,21.816,97
61,1,CA1-V1,9,5,5,2,-0.0034,1,0.00498,0.03231,2593,1,21.676,21.816,97
61,1,CA1-V1,10,5,5,2,0.01767,1,0.00498,0.02792,2593,1,21.676,21.816,97
61,1,CA1-V1,1,6,6,0,0.09291,1,0.00498,0.1178,2638,1,22.499,23.307,97
