animal,learner,pair,bin,dim,cc,sig,ifi
66,1,CA1-RSC,3,1,0.1635,1,0.052
66,1,CA1-RSC,3,2,0.0814,0,-0.0054
66,1,CA1-RSC,3,3,0.033,0,-0.037
66,1,CA1-RSC,3,4,0.0424,0,-0.0433
66,1,CA1-RSC,3,5,0.0367,0,-0.0388
66,1,CA1-RSC,3,6,0.0625,0,-0.0405
66,1,CA1-RSC,3,7,-0.0089,0,-0.0504
66,1,CA1-RSC,3,8,-0.0116,0,-0.0578
66,1,CA1-RSC,3,9,0.0256,0,-0.0395
66,1,CA1-RSC,3,10,-0.009,0,-0.0204
66,1,CA1-RSC,3,11,-0.0018,0,-0.0038
66,1,CA1-RSC,3,12,-0.0098,0,-0.0006
66,1,CA1-RSC,3,13,0.0185,0,0.0162
66,1,CA1-RSC,3,14,0.1606,1,-0.0242
66,1,CA1-RSC,3,15,0.054,0,-0.0246
66,1,CA1-RSC,3,16,0.0057,0,-0.0126
66,1,CA1-RSC,4,1,0.0461,0,-0.0075
66,1,CA1-RSC,4,2,0.0067,0,0.0464
66,1,CA1-RSC,4,3,0.0113,0,0.0307
66,1,CA1-RSC,4,4,0.0064,0,0.0226
66,1,CA1-RSC,4,5,0.0215,0,0.0153
66,1,CA1-RSC,4,6,0.01,0,0.0019
66,1,CA1-RSC,4,7,-0.0049,0,0.0095
66,1,CA1-RSC,4,8,0.0078,0,-0.0247
66,1,CA1-RSC,4,9,0.0116,0,-0.0087
66,1,CA1-RSC,4,10,0.0116,0,0.0155
66,1,CA1-RSC,4,11,0.007,0,-0.0154
66,1,CA1-RSC,4,12,-0.0001,0,-0.0152
66,1,CA1-RSC,4,13,0.0176,0,-0.0627
66,1,CA1-RSC,4,14,-0.0143,0,0.0007
66,1,CA1-RSC,4,15,0.0142,0,0.0087
66,1,CA1-RSC,4,16,0.0126,0,0.0208
66,1,CA1-RSC,5,1,0.0718,0,0.0085
66,1,CA1-RSC,5,2,0.0526,0,-0.0131
66,1,CA1-RSC,5,3,0.0206,0,-0.0145
66,1,CA1-RSC,5,4,0.0289,0,0.0097
66,1,CA1-RSC,5,5,0.0303,0,-0.01
66,1,CA1-RSC,5,6,0.0503,0,-0.0075
66,1,CA1-RSC,5,7,0.0412,0,0.001
66,1,CA1-RSC,5,8,0.022,0,0.013
66,1,CA1-RSC,5,9,0.0081,0,0.0031
66,1,CA1-RSC,5,10,0.0116,0,0.0211
66,1,CA1-RSC,5,11,-0.0026,0,-0.0043
66,1,CA1-RSC,5,12,-0.0298,0,0.0337
66,1,CA1-RSC,5,13,0.0098,0,0.0169
66,1,CA1-RSC,5,14,-0.0238,0,0.0305
66,1,CA1-RSC,5,15,0.0077,0,-0.0064
66,1,CA1-RSC,5,16,-0.0035,0,0.0415
66,1,CA1-RSC,6,1,0.0421,0,0.0022
66,1,CA1-RSC,6,2,0.0531,0,0.0028
66,1,CA1-RSC,6,3,0.0368,0,0.0113
66,1,CA1-RSC,6,4,0.0235,0,-0.0106
66,1,CA1-RSC,6,5,0.0496,0,-0.0322
66,1,CA1-RSC,6,6,0.0128,0,-0.0035
66,1,CA1-RSC,6,7,0.0105,0,-0.0076
66,1,CA1-RSC,6,8,0.0007,0,-0.0351
66,1,CA1-RSC,6,9,-0.0136,0,-0.0319
66,1,CA1-RSC,6,10,0.0041,0,-0.0347
66,1,CA1-RSC,6,11,0.0036,0,-0.0158
66,1,CA1-RSC,6,12,0.014,0,-0.0245
66,1,CA1-RSC,6,13,0.0359,0,-0.0061
66,1,CA1-RSC,6,14,-0.0042,0,-0.0416
66,1,CA1-RSC,6,15,-0.0198,0,-0.0747
66,1,CA1-RSC,6,16,-0.0132,0,-0.0129
66,1,CA1-DG,1,1,0.2577,1,0.0132
66,1,CA1-DG,1,2,0.193,1,-0.0232
66,1,CA1-DG,1,3,0.1544,1,0.0458
66,1,CA1-DG,1,4,0.0455,0,0.0279
66,1,CA1-DG,1,5,0.018,0,0.0343
66,1,CA1-DG,1,6,-0.0094,0,0.0266
66,1,CA1-DG,1,7,0.0003,0,0.0427
66,1,CA1-DG,1,8,0.0213,0,0.031
66,1,CA1-DG,1,9,0.0153,0,0.0251
66,1,CA1-DG,1,10,0.0042,0,0.0271
66,1,CA1-DG,1,11,0.0036,0,0.0226
66,1,CA1-DG,1,12,0.001,0,0.0145
66,1,CA1-DG,1,13,0.0094,0,0.0215
66,1,CA1-DG,1,14,0.0256,0,0.0152
66,1,CA1-DG,1,15,-0.0086,0,0.0198
66,1,CA1-DG,1,16,-0.0021,0,0.009
66,1,CA1-DG,1,17,-0.0032,0,0.027
66,1,CA1-DG,1,18,-0.0292,0,0.0122
66,1,CA1-DG,1,19,-0.001,0,0.0104
66,1,CA1-DG,1,20,-0.0073,0,-0.0102
66,1,CA1-DG,1,21,0.0004,0,0.0124
66,1,CA1-DG,1,22,-0.0171,0,0.0401
66,1,CA1-DG,1,23,-0.0025,0,0.0532
66,1,CA1-DG,1,24,-0.0155,0,0.0686
66,1,CA1-DG,1,25,-0.0015,0,0.0422
66,1,CA1-DG,1,26,0.0028,0,0.1231
66,1,CA1-DG,1,27,-0.0018,0,0.1719
66,1,CA1-DG,1,28,0.0055,0,0.0968
66,1,CA1-DG,2,1,0.1722,1,-0.0232
66,1,CA1-DG,2,2,0.109,0,-0.0104
66,1,CA1-DG,2,3,0.0724,0,0.0048
66,1,CA1-DG,2,4,0.0172,0,-0.0025
66,1,CA1-DG,2,5,0.0368,0,0.0065
66,1,CA1-DG,2,6,0.0237,0,0.0144
66,1,CA1-DG,2,7,0.0183,0,0.0062
66,1,CA1-DG,2,8,0.0019,0,0.003
66,1,CA1-DG,2,9,0.0202,0,-0.0029
66,1,CA1-DG,2,10,0.0127,0,0.0007
66,1,CA1-DG,2,11,-0.0011,0,-0.0205
66,1,CA1-DG,2,12,-0.0176,0,-0.0193
66,1,CA1-DG,2,13,0.0007,0,-0.0291
66,1,CA1-DG,2,14,0.0262,0,-0.0029
66,1,CA1-DG,2,15,0.0094,0,0.014
66,1,CA1-DG,2,16,-0.014,0,0.0045
66,1,CA1-DG,2,17,-0.0064,0,0.0204
66,1,CA1-DG,2,18,-0.0027,0,0.0095
66,1,CA1-DG,2,19,-0.005,0,-0.0055
66,1,CA1-DG,2,20,-0.0013,0,-0.0085
66,1,CA1-DG,2,21,0.0089,0,0.0259
66,1,CA1-DG,2,22,-0.0056,0,0.0085
66,1,CA1-DG,2,23,-0.0014,0,-0.0125
66,1,CA1-DG,2,24,-0.0104,0,0.0282
66,1,CA1-DG,2,25,0.0121,0,-0.0075
66,1,CA1-DG,2,26,0.0095,0,-0.025
66,1,CA1-DG,2,27,0.0129,0,-0.0606
66,1,CA1-DG,2,28,-0.0017,0,-0.206
66,1,CA1-DG,3,1,0.2544,1,-0.0163
66,1,CA1-DG,3,2,0.1281,0,-0.0123
66,1,CA1-DG,3,3,0.0402,0,0.0199
66,1,CA1-DG,3,4,0.029,0,0.0253
66,1,CA1-DG,3,5,0.0387,0,-0.0172
66,1,CA1-DG,3,6,0.0146,0,-0.0146
66,1,CA1-DG,3,7,0.0306,0,-0.0207
66,1,CA1-DG,3,8,0.0237,0,-0.0093
66,1,CA1-DG,3,9,0.026,0,-0.0064
66,1,CA1-DG,3,10,0.0363,0,0.0026
66,1,CA1-DG,3,11,-0.0078,0,0.0006
66,1,CA1-DG,3,12,0.0046,0,0.0019
66,1,CA1-DG,3,13,0.0198,0,-0.0017
66,1,CA1-DG,3,14,0.0161,0,0.0085
66,1,CA1-DG,3,15,0.0216,0,0.0055
66,1,CA1-DG,3,16,-0.0259,0,-0.0108
66,1,CA1-DG,3,17,0.0072,0,0.0022
66,1,CA1-DG,3,18,-0.0013,0,0.0015
66,1,CA1-DG,3,19,0.0016,0,-0.0004
66,1,CA1-DG,3,20,-0.0003,0,-0.0103
66,1,CA1-DG,3,21,-0.0093,0,-0.0277
66,1,CA1-DG,3,22,-0.0066,0,-0.0501
66,1,CA1-DG,3,23,0.0034,0,-0.0002
66,1,CA1-DG,3,24,0.0123,0,0.0124
66,1,CA1-DG,3,25,0.009,0,0.0394
66,1,CA1-DG,3,26,0.0161,0,-0.0534
66,1,CA1-DG,3,27,0.0115,0,0.0156
66,1,CA1-DG,3,28,0.0003,0,0.0129
66,1,CA1-DG,4,1,0.2712,1,-0.0291
66,1,CA1-DG,4,2,0.1392,0,0.0147
66,1,CA1-DG,4,3,0.0779,0,0.0228
66,1,CA1-DG,4,4,0.0175,0,0.0047
66,1,CA1-DG,4,5,-0.0034,0,0.0128
66,1,CA1-DG,4,6,0.0111,0,0.0093
66,1,CA1-DG,4,7,0.0258,0,-0.0032
66,1,CA1-DG,4,8,-0.0027,0,0.0061
66,1,CA1-DG,4,9,-0.0093,0,-0.0149
66,1,CA1-DG,4,10,0.0268,0,-0.0095
66,1,CA1-DG,4,11,0.0116,0,0.0001
66,1,CA1-DG,4,12,0.0094,0,-0.0082
66,1,CA1-DG,4,13,-0.0,0,-0.0106
66,1,CA1-DG,4,14,-0.003,0,-0.0241
66,1,CA1-DG,4,15,-0.0038,0,-0.0213
66,1,CA1-DG,4,16,0.0178,0,-0.0194
66,1,CA1-DG,4,17,0.0091,0,-0.0239
66,1,CA1-DG,4,18,-0.0024,0,0.0046
66,1,CA1-DG,4,19,-0.0036,0,-0.0217
66,1,CA1-DG,4,20,-0.0055,0,-0.0125
66,1,CA1-DG,4,21,-0.0091,0,-0.0057
66,1,CA1-DG,4,22,-0.0209,0,-0.0104
66,1,CA1-DG,4,23,-0.0265,0,0.0286
66,1,CA1-DG,4,24,0.0006,0,0.0146
66,1,CA1-DG,4,25,-0.0057,0,-0.0297
66,1,CA1-DG,4,26,-0.0076,0,-0.0546
66,1,CA1-DG,4,27,0.0101,0,-0.0306
66,1,CA1-DG,4,28,0.0001,0,-0.117
66,1,CA1-DG,5,1,0.2984,1,-0.0483
66,1,CA1-DG,5,2,0.1822,1,0.0768
66,1,CA1-DG,5,3,0.1002,0,0.0155
66,1,CA1-DG,5,4,0.0918,0,0.0153
66,1,CA1-DG,5,5,0.0423,0,-0.0154
66,1,CA1-DG,5,6,0.0283,0,-0.0138
66,1,CA1-DG,5,7,0.0385,0,-0.009
66,1,CA1-DG,5,8,0.0401,0,-0.005
66,1,CA1-DG,5,9,0.028,0,-0.0073
66,1,CA1-DG,5,10,0.0171,0,-0.0111
66,1,CA1-DG,5,11,0.0412,0,-0.0195
66,1,CA1-DG,5,12,0.017,0,-0.0063
66,1,CA1-DG,5,13,0.0335,0,0.0021
66,1,CA1-DG,5,14,0.0263,0,0.0051
66,1,CA1-DG,5,15,0.0071,0,-0.0018
66,1,CA1-DG,5,16,0.0182,0,-0.0122
66,1,CA1-DG,5,17,0.0133,0,-0.0145
66,1,CA1-DG,5,18,0.0195,0,-0.0172
66,1,CA1-DG,5,19,0.0284,0,-0.0316
66,1,CA1-DG,5,20,0.0111,0,-0.0271
66,1,CA1-DG,5,21,0.0165,0,-0.0051
66,1,CA1-DG,5,22,-0.0017,0,0.0083
66,1,CA1-DG,5,23,0.013,0,-0.011
66,1,CA1-DG,5,24,0.0054,0,-0.0774
66,1,CA1-DG,5,25,0.0274,0,-0.0846
66,1,CA1-DG,5,26,0.0241,0,-0.0424
66,1,CA1-DG,5,27,0.012,0,-0.0996
66,1,CA1-DG,5,28,0.0013,0,-0.1007
66,1,CA1-DG,6,1,0.224,1,-0.0427
66,1,CA1-DG,6,2,0.1801,1,0.0304
66,1,CA1-DG,6,3,0.052,0,0.0129
66,1,CA1-DG,6,4,0.0063,0,0.0256
66,1,CA1-DG,6,5,0.0266,0,0.0186
66,1,CA1-DG,6,6,0.0097,0,0.0126
66,1,CA1-DG,6,7,0.0286,0,0.0278
66,1,CA1-DG,6,8,0.0032,0,0.0125
66,1,CA1-DG,6,9,0.0164,0,0.0278
66,1,CA1-DG,6,10,0.0269,0,0.0119
66,1,CA1-DG,6,11,0.0007,0,0.0056
66,1,CA1-DG,6,12,0.0123,0,0.0156
66,1,CA1-DG,6,13,0.005,0,0.0079
66,1,CA1-DG,6,14,0.0007,0,0.0088
66,1,CA1-DG,6,15,0.0252,0,-0.0008
66,1,CA1-DG,6,16,0.0014,0,0.0027
66,1,CA1-DG,6,17,0.002,0,0.0137
66,1,CA1-DG,6,18,0.0035,0,0.0188
66,1,CA1-DG,6,19,0.0117,0,0.0263
66,1,CA1-DG,6,20,0.011,0,0.035
66,1,CA1-DG,6,21,0.0134,0,0.0365
66,1,CA1-DG,6,22,0.0046,0,0.0463
66,1,CA1-DG,6,23,-0.0011,0,0.0426
66,1,CA1-DG,6,24,0.0187,0,0.019
66,1,CA1-DG,6,25,-0.015,0,0.0096
66,1,CA1-DG,6,26,0.0006,0,0.0028
66,1,CA1-DG,6,27,0.0013,0,0.0366
66,1,CA1-DG,6,28,0.0016,0,0.1254
66,1,CA1-V1,1,1,0.2226,1,0.0107
66,1,CA1-V1,1,2,0.0061,0,-0.0059
66,1,CA1-V1,1,3,0.1395,1,0.0125
66,1,CA1-V1,1,4,-0.0797,0,-0.0112
66,1,CA1-V1,1,5,0.201,1,-0.0157
66,1,CA1-V1,1,6,-0.1343,0,-0.0181
66,1,CA1-V1,1,7,0.1125,0,-0.0019
66,1,CA1-V1,1,8,-0.0727,0,0.0017
66,1,CA1-V1,1,9,0.0372,0,0.0145
66,1,CA1-V1,1,10,-0.1644,0,0.0061
66,1,CA1-V1,1,11,0.0126,0,-0.009
66,1,CA1-V1,1,12,0.0315,0,0.0041
66,1,CA1-V1,1,13,-0.0248,0,0.0176
66,1,CA1-V1,1,14,-0.0273,0,0.001
66,1,CA1-V1,1,15,-0.069,0,0.0041
66,1,CA1-V1,1,16,0.1142,0,0.0467
66,1,CA1-V1,1,17,0.0238,0,0.0166
66,1,CA1-V1,1,18,0.0377,0,0.0402
66,1,CA1-V1,1,19,0.0039,0,0.0286
66,1,CA1-V1,2,1,0.1107,0,-0.0006
66,1,CA1-V1,2,2,0.0481,0,0.0215
66,1,CA1-V1,2,3,0.0122,0,-0.027
66,1,CA1-V1,2,4,0.0008,0,-0.0108
66,1,CA1-V1,2,5,0.0086,0,-0.0051
66,1,CA1-V1,2,6,0.0068,0,-0.0122
66,1,CA1-V1,2,7,0.0083,0,-0.0073
66,1,CA1-V1,2,8,-0.001,0,0.0174
66,1,CA1-V1,2,9,0.0052,0,0.0114
66,1,CA1-V1,2,10,-0.0002,0,0.0219
66,1,CA1-V1,2,11,-0.0041,0,0.0333
66,1,CA1-V1,2,12,-0.0086,0,0.0275
66,1,CA1-V1,2,13,-0.0005,0,0.0365
66,1,CA1-V1,2,14,0.0197,0,0.021
66,1,CA1-V1,2,15,0.0075,0,0.029
66,1,CA1-V1,2,16,0.0074,0,0.0732
66,1,CA1-V1,2,17,0.0128,0,0.0656
66,1,CA1-V1,2,18,0.0076,0,0.0659
66,1,CA1-V1,2,19,-0.0202,0,0.1596
66,1,CA1-V1,3,1,0.1113,0,0.0203
66,1,CA1-V1,3,2,0.0007,0,0.015
66,1,CA1-V1,3,3,0.1046,0,-0.0101
66,1,CA1-V1,3,4,0.0354,0,-0.006
66,1,CA1-V1,3,5,0.1429,1,-0.0029
66,1,CA1-V1,3,6,0.0598,0,0.0002
66,1,CA1-V1,3,7,0.0531,0,0.0133
66,1,CA1-V1,3,8,-0.0072,0,0.0028
66,1,CA1-V1,3,9,0.0682,0,-0.0085
66,1,CA1-V1,3,10,0.0963,0,-0.0217
66,1,CA1-V1,3,11,0.0635,0,0.002
66,1,CA1-V1,3,12,0.084,0,0.0335
66,1,CA1-V1,3,13,0.0744,0,0.0385
66,1,CA1-V1,3,14,-0.0384,0,0.0117
66,1,CA1-V1,3,15,0.0567,0,0.007
66,1,CA1-V1,3,16,0.0191,0,0.0257
66,1,CA1-V1,3,17,0.0055,0,0.0629
66,1,CA1-V1,3,18,-0.0041,0,0.0676
66,1,CA1-V1,3,19,-0.0493,0,-0.0011
66,1,CA1-V1,4,1,0.1096,0,-0.015
66,1,CA1-V1,4,2,-0.0283,0,-0.0399
66,1,CA1-V1,4,3,0.0106,0,-0.0195
66,1,CA1-V1,4,4,0.0137,0,-0.0048
66,1,CA1-V1,4,5,0.0179,0,-0.0032
66,1,CA1-V1,4,6,0.0197,0,-0.0029
66,1,CA1-V1,4,7,0.023,0,0.0122
66,1,CA1-V1,4,8,0.0355,0,0.0121
66,1,CA1-V1,4,9,0.0219,0,-0.0066
66,1,CA1-V1,4,10,0.0316,0,0.0066
66,1,CA1-V1,4,11,0.0187,0,0.0134
66,1,CA1-V1,4,12,-0.0033,0,-0.0009
66,1,CA1-V1,4,13,-0.0133,0,0.0106
66,1,CA1-V1,4,14,-0.0264,0,0.0076
66,1,CA1-V1,4,15,0.0289,0,-0.0227
66,1,CA1-V1,4,16,0.0089,0,-0.004
66,1,CA1-V1,4,17,0.0312,0,0.0172
66,1,CA1-V1,4,18,0.0037,0,0.019
66,1,CA1-V1,4,19,-0.0169,0,-0.0123
66,1,CA1-V1,5,1,0.0762,0,0.058
66,1,CA1-V1,5,2,0.1304,0,-0.0288
66,1,CA1-V1,5,3,0.0146,0,-0.0069
66,1,CA1-V1,5,4,0.0308,0,0.0102
66,1,CA1-V1,5,5,0.0108,0,0.0291
66,1,CA1-V1,5,6,0.0205,0,0.0217
66,1,CA1-V1,5,7,0.0437,0,0.0217
66,1,CA1-V1,5,8,0.0341,0,0.0062
66,1,CA1-V1,5,9,0.0113,0,0.0172
66,1,CA1-V1,5,10,0.0277,0,0.0258
66,1,CA1-V1,5,11,-0.0055,0,0.0322
66,1,CA1-V1,5,12,0.0416,0,-0.0032
66,1,CA1-V1,5,13,0.0069,0,-0.0191
66,1,CA1-V1,5,14,0.0146,0,0.0
66,1,CA1-V1,5,15,-0.0191,0,0.0241
66,1,CA1-V1,5,16,-0.015,0,0.0117
66,1,CA1-V1,5,17,-0.0172,0,-0.0017
66,1,CA1-V1,5,18,-0.0195,0,0.0194
66,1,CA1-V1,5,19,-0.0303,0,0.0684
66,1,CA1-V1,6,1,0.0736,0,-0.0421
66,1,CA1-V1,6,2,0.0343,0,-0.0005
66,1,CA1-V1,6,3,0.0233,0,-0.0052
66,1,CA1-V1,6,4,0.0084,0,-0.012
66,1,CA1-V1,6,5,-0.0098,0,-0.0344
66,1,CA1-V1,6,6,0.0318,0,-0.0287
66,1,CA1-V1,6,7,0.0151,0,-0.0202
66,1,CA1-V1,6,8,0.0247,0,-0.0146
66,1,CA1-V1,6,9,0.0148,0,-0.0133
66,1,CA1-V1,6,10,0.0385,0,-0.0061
66,1,CA1-V1,6,11,-0.0088,0,-0.017
66,1,CA1-V1,6,12,0.0232,0,-0.0087
66,1,CA1-V1,6,13,0.0094,0,-0.0233
66,1,CA1-V1,6,14,-0.005,0,-0.0219
66,1,CA1-V1,6,15,0.0144,0,-0.0319
66,1,CA1-V1,6,16,0.0166,0,-0.0503
66,1,CA1-V1,6,17,0.025,0,0.0264
66,1,CA1-V1,6,18,0.0202,0,-0.0559
66,1,CA1-V1,6,19,-0.0127,0,-0.0319
66,1,CA1-SUB,1,1,0.2094,1,-0.0378
66,1,CA1-SUB,1,2,0.1491,1,-0.014
66,1,CA1-SUB,1,3,0.1177,1,0.0077
66,1,CA1-SUB,1,4,0.1031,0,0.0398
66,1,CA1-SUB,1,5,0.1909,1,-0.0042
66,1,CA1-SUB,1,6,-0.1227,0,-0.0104
66,1,CA1-SUB,1,7,0.1684,1,0.0067
66,1,CA1-SUB,1,8,0.166,1,0.0071
66,1,CA1-SUB,1,9,-0.1572,0,0.0034
66,1,CA1-SUB,1,10,0.0042,0,-0.013
66,1,CA1-SUB,1,11,-0.0673,0,-0.0
66,1,CA1-SUB,1,12,0.1608,1,0.0174
66,1,CA1-SUB,1,13,0.0213,0,0.0018
66,1,CA1-SUB,2,1,0.1306,1,-0.038
66,1,CA1-SUB,2,2,0.0829,0,-0.0101
66,1,CA1-SUB,2,3,0.0508,0,0.0049
66,1,CA1-SUB,2,4,0.0066,0,0.0022
66,1,CA1-SUB,2,5,0.0313,0,-0.0133
66,1,CA1-SUB,2,6,0.0352,0,0.0134
66,1,CA1-SUB,2,7,0.0154,0,0.0513
66,1,CA1-SUB,2,8,0.0073,0,0.0167
66,1,CA1-SUB,2,9,0.012,0,0.0386
66,1,CA1-SUB,2,10,0.0158,0,0.0427
66,1,CA1-SUB,2,11,0.0113,0,0.025
66,1,CA1-SUB,2,12,0.003,0,-0.0243
66,1,CA1-SUB,2,13,-0.0009,0,0.0121
66,1,CA1-SUB,3,1,0.1806,1,-0.0586
66,1,CA1-SUB,3,2,0.0523,0,0.0156
66,1,CA1-SUB,3,3,0.1568,1,0.0217
66,1,CA1-SUB,3,4,0.1418,1,0.0333
66,1,CA1-SUB,3,5,0.1531,1,0.0241
66,1,CA1-SUB,3,6,0.0336,0,0.0091
66,1,CA1-SUB,3,7,0.1711,1,0.0
66,1,CA1-SUB,3,8,0.0094,0,0.013
66,1,CA1-SUB,3,9,0.1547,1,0.0131
66,1,CA1-SUB,3,10,0.0404,0,-0.0074
66,1,CA1-SUB,3,11,0.0047,0,-0.0009
66,1,CA1-SUB,3,12,0.0152,0,0.0084
66,1,CA1-SUB,3,13,-0.0497,0,0.0071
66,1,CA1-SUB,4,1,0.1549,1,-0.055
66,1,CA1-SUB,4,2,0.0464,0,-0.0487
66,1,CA1-SUB,4,3,0.0405,0,-0.0516
66,1,CA1-SUB,4,4,0.0685,0,-0.0237
66,1,CA1-SUB,4,5,0.0643,0,-0.0238
66,1,CA1-SUB,4,6,0.0181,0,-0.0248
66,1,CA1-SUB,4,7,0.0037,0,0.0045
66,1,CA1-SUB,4,8,0.0082,0,0.0255
66,1,CA1-SUB,4,9,0.0163,0,0.0282
66,1,CA1-SUB,4,10,0.0248,0,0.0127
66,1,CA1-SUB,4,11,0.0285,0,-0.019
66,1,CA1-SUB,4,12,0.0466,0,-0.0011
66,1,CA1-SUB,4,13,-0.009,0,-0.0371
66,1,CA1-SUB,5,1,0.1708,1,-0.0587
66,1,CA1-SUB,5,2,0.1244,0,-0.059
66,1,CA1-SUB,5,3,0.0674,0,0.0019
66,1,CA1-SUB,5,4,0.0742,0,-0.0189
66,1,CA1-SUB,5,5,0.058,0,-0.0019
66,1,CA1-SUB,5,6,0.0397,0,-0.0119
66,1,CA1-SUB,5,7,0.0342,0,0.0047
66,1,CA1-SUB,5,8,0.0183,0,-0.0025
66,1,CA1-SUB,5,9,0.0131,0,0.0012
66,1,CA1-SUB,5,10,0.019,0,0.0101
66,1,CA1-SUB,5,11,0.0059,0,0.0219
66,1,CA1-SUB,5,12,-0.0001,0,0.0411
66,1,CA1-SUB,5,13,0.0036,0,-0.0207
66,1,CA1-SUB,6,1,0.1217,0,-0.0026
66,1,CA1-SUB,6,2,0.0696,0,-0.0612
66,1,CA1-SUB,6,3,0.043,0,-0.0519
66,1,CA1-SUB,6,4,0.0319,0,-0.0651
66,1,CA1-SUB,6,5,0.0531,0,-0.0294
66,1,CA1-SUB,6,6,0.0213,0,-0.0386
66,1,CA1-SUB,6,7,0.0265,0,0.0034
66,1,CA1-SUB,6,8,0.0267,0,-0.0015
66,1,CA1-SUB,6,9,0.0168,0,-0.0518
66,1,CA1-SUB,6,10,0.0082,0,0.0071
66,1,CA1-SUB,6,11,0.0109,0,-0.0055
66,1,CA1-SUB,6,12,0.0036,0,0.0152
66,1,CA1-SUB,6,13,-0.0258,0,-0.0073
66,1,RSC-SUB,1,1,0.0176,0,-0.0275
66,1,RSC-SUB,1,2,0.039,0,0.0056
66,1,RSC-SUB,1,3,0.2349,1,-0.0315
66,1,RSC-SUB,1,4,-0.0285,0,-0.003
66,1,RSC-SUB,1,5,-0.0265,0,-0.0166
66,1,RSC-SUB,1,6,0.2016,1,-0.0222
66,1,RSC-SUB,1,7,0.2519,1,-0.0202
66,1,RSC-SUB,1,8,0.1422,1,0.0127
66,1,RSC-SUB,1,9,-0.0543,0,0.019
66,1,RSC-SUB,1,10,0.0887,0,0.0387
66,1,RSC-SUB,1,11,0.0674,0,0.0356
66,1,RSC-SUB,1,12,0.1482,1,-0.0233
66,1,RSC-SUB,1,13,0.1179,1,-0.0635
66,1,RSC-SUB,2,1,0.1285,1,0.005
66,1,RSC-SUB,2,2,0.0585,0,-0.0117
66,1,RSC-SUB,2,3,-0.0828,0,0.0043
66,1,RSC-SUB,2,4,0.0017,0,0.0026
66,1,RSC-SUB,2,5,0.0391,0,-0.0208
66,1,RSC-SUB,2,6,0.0791,0,0.0082
66,1,RSC-SUB,2,7,0.1261,1,0.025
66,1,RSC-SUB,2,8,-0.0265,0,0.0065
66,1,RSC-SUB,2,9,0.0426,0,-0.0053
66,1,RSC-SUB,2,10,0.0922,0,-0.0182
66,1,RSC-SUB,2,11,0.0035,0,0.038
66,1,RSC-SUB,2,12,0.0509,0,0.0401
66,1,RSC-SUB,2,13,-0.0978,0,-0.0918
66,1,RSC-SUB,3,1,0.0436,0,0.0014
66,1,RSC-SUB,3,2,0.0782,0,0.0109
66,1,RSC-SUB,3,3,0.0991,1,0.0022
66,1,RSC-SUB,3,4,0.1315,1,0.0242
66,1,RSC-SUB,3,5,0.0169,0,0.0019
66,1,RSC-SUB,3,6,-0.0047,0,0.0006
66,1,RSC-SUB,3,7,-0.0824,0,0.0044
66,1,RSC-SUB,3,8,0.0279,0,-0.0166
66,1,RSC-SUB,3,9,-0.0651,0,-0.019
66,1,RSC-SUB,3,10,0.07,0,-0.0338
66,1,RSC-SUB,3,11,-0.1055,0,0.002
66,1,RSC-SUB,3,12,0.0193,0,0.1509
66,1,RSC-SUB,3,13,0.0614,0,0.1042
66,1,RSC-SUB,4,1,0.0616,0,-0.0053
66,1,RSC-SUB,4,2,0.0107,0,-0.004
66,1,RSC-SUB,4,3,0.0299,0,-0.0186
66,1,RSC-SUB,4,4,0.0363,0,-0.0388
66,1,RSC-SUB,4,5,0.0108,0,0.0128
66,1,RSC-SUB,4,6,0.0084,0,-0.0193
66,1,RSC-SUB,4,7,0.0217,0,-0.0124
66,1,RSC-SUB,4,8,0.0171,0,0.0184
66,1,RSC-SUB,4,9,0.0144,0,-0.0389
66,1,RSC-SUB,4,10,0.0233,0,-0.0567
66,1,RSC-SUB,4,11,0.0282,0,-0.0044
66,1,RSC-SUB,4,12,-0.0119,0,-0.0386
66,1,RSC-SUB,4,13,0.0025,0,0.0782
66,1,RSC-SUB,5,1,0.0826,0,0.0173
66,1,RSC-SUB,5,2,0.0226,0,-0.0182
66,1,RSC-SUB,5,3,0.046,0,-0.0074
66,1,RSC-SUB,5,4,0.0282,0,-0.0216
66,1,RSC-SUB,5,5,0.0,0,-0.0564
66,1,RSC-SUB,5,6,-0.0026,0,-0.0405
66,1,RSC-SUB,5,7,0.0052,0,-0.0343
66,1,RSC-SUB,5,8,0.0212,0,0.004
66,1,RSC-SUB,5,9,0.0032,0,-0.0001
66,1,RSC-SUB,5,10,0.0384,0,-0.0259
66,1,RSC-SUB,5,11,0.0018,0,-0.0082
66,1,RSC-SUB,5,12,-0.0298,0,-0.0007
66,1,RSC-SUB,5,13,-0.0001,0,0.0584
66,1,RSC-SUB,6,1,-0.0368,0,0.0695
66,1,RSC-SUB,6,2,0.0625,0,0.0029
66,1,RSC-SUB,6,3,0.0687,0,0.0943
66,1,RSC-SUB,6,4,0.0303,0,0.0444
66,1,RSC-SUB,6,5,0.0841,0,0.0477
66,1,RSC-SUB,6,6,0.0335,0,0.0773
66,1,RSC-SUB,6,7,-0.0195,0,0.0317
66,1,RSC-SUB,6,8,0.1603,1,0.0286
66,1,RSC-SUB,6,9,-0.104,0,0.0156
66,1,RSC-SUB,6,10,0.0493,0,0.0554
