animal,pair,dim,epoch,window_bins,window_ms,ifi,degenerate,label,sig
28,CA1-CA3,3,naive,23,230,1.0,0,FB,1
28,CA1-CA3,3,naive,24,240,0.9091084151742729,0,FB,1
28,CA1-CA3,3,naive,25,250,0.9091084151742731,0,FB,1
28,CA1-CA3,4,expert,1,10,-0.21082561078348774,0,FB,1
28,CA1-CA3,4,expert,2,20,-0.2593279258400927,0,FB,1
28,CA1-CA3,4,expert,3,30,-0.2733771091347353,0,FB,1
28,CA1-CA3,4,expert,4,40,-0.27950510680800333,0,FB,1
28,CA1-CA3,4,expert,5,50,-0.26767324383913377,0,FB,1
28,CA1-CA3,4,expert,6,60,-0.26107555062748855,0,FB,1
28,CA1-CA3,4,expert,7,70,-0.27242342383590495,0,FB,1
28,CA1-CA3,4,expert,8,80,-0.23921293622638393,0,FB,1
28,CA1-CA3,4,expert,9,90,-0.20334261838440107,0,FB,1
28,CA1-CA3,4,expert,10,100,-0.16418010303070854,0,FB,1
28,CA1-CA3,4,expert,11,110,-0.12174367166379942,0,FB,1
28,CA1-CA3,4,expert,12,120,-0.09854349082808131,0,FB,1
28,CA1-CA3,4,expert,13,130,-0.08840754621101453,0,FB,1
28,CA1-CA3,4,expert,14,140,-0.07270141193612185,0,FB,1
28,CA1-CA3,4,expert,15,150,-0.07103404805401545,0,FB,1
28,CA1-CA3,4,expert,16,160,-0.08487826225334184,0,FB,1
28,CA1-CA3,4,expert,17,170,-0.09810162129778718,0,FB,1
28,CA1-CA3,4,expert,18,180,-0.1102813044560617,0,FB,1
28,CA1-CA3,4,expert,19,190,-0.12138334228176474,0,FB,1
28,CA1-CA3,4,expert,20,200,-0.12535254894928183,0,FB,1
28,CA1-CA3,4,expert,21,210,-0.12463555142144707,0,FB,1
28,CA1-CA3,4,expert,22,220,-0.1232258064516128,0,FB,1
28,CA1-CA3,4,expert,23,230,-0.11854641825763172,0,FB,1
28,CA1-CA3,4,expert,24,240,-0.11269329180109028,0,FB,1
28,CA1-CA3,4,expert,25,250,-0.1004748796056289,0,FB,1
28,CA1-CA3,4,intermediate,1,10,-0.2311527722377343,0,FB,1
28,CA1-CA3,4,intermediate,2,20,-0.2698684674696366,0,FB,1
28,CA1-CA3,4,intermediate,3,30,-0.2694678617840125,0,FB,1
28,CA1-CA3,4,intermediate,4,40,-0.2723841042480027,0,FB,1
28,CA1-CA3,4,intermediate,5,50,-0.2733649949893251,0,FB,1
28,CA1-CA3,4,intermediate,6,60,-0.2625004760272669,0,FB,1
28,CA1-CA3,4,intermediate,7,70,-0.23962814867304416,0,FB,1
28,CA1-CA3,4,intermediate,8,80,-0.21039802576796718,0,FB,1
28,CA1-CA3,4,intermediate,9,90,-0.17315715321378253,0,FB,1
28,CA1-CA3,4,intermediate,10,100,-0.13377980044646717,0,FB,1
28,CA1-CA3,4,intermediate,11,110,-0.11049580145338642,0,FB,1
28,CA1-CA3,4,intermediate,12,120,-0.09106197446278408,0,FB,1
28,CA1-CA3,4,intermediate,13,130,-0.07882168647079046,0,FB,1
28,CA1-CA3,4,intermediate,14,140,-0.07931862392877803,0,FB,1
28,CA1-CA3,4,intermediate,15,150,-0.09054654072818265,0,FB,1
28,CA1-CA3,4,intermediate,16,160,-0.1054457845930056,0,FB,1
28,CA1-CA3,4,intermediate,17,170,-0.11755751500703673,0,FB,1
28,CA1-CA3,4,intermediate,18,180,-0.11563435539212316,0,FB,1
28,CA1-CA3,4,intermediate,19,190,-0.121210933416954,0,FB,1
28,CA1-CA3,4,intermediate,20,200,-0.12730998416010866,0,FB,1
28,CA1-CA3,4,intermediate,21,210,-0.12415292317407885,0,FB,1
28,CA1-CA3,4,intermediate,22,220,-0.12356896450915035,0,FB,1
28,CA1-CA3,4,intermediate,23,230,-0.11481365206081534,0,FB,1
28,CA1-CA3,4,intermediate,24,240,-0.10439318642867111,0,FB,1
28,CA1-CA3,4,intermediate,25,250,-0.09234795996920707,0,FB,1
28,CA1-CA3,4,naive,1,10,0.06754697816150328,0,FB,1
28,CA1-CA3,4,naive,2,20,0.3625229638701775,0,FB,1
28,CA1-CA3,4,naive,3,30,0.4675191815856777,0,FB,1
28,CA1-CA3,4,naive,4,40,0.47384382107657325,0,FB,1
28,CA1-CA3,4,naive,5,50,0.47384382107657314,0,FB,1
28,CA1-CA3,4,naive,6,60,0.47384382107657314,0,FB,1
28,CA1-CA3,4,naive,7,70,0.4738438210765732,0,FB,1
28,CA1-CA3,4,naive,8,80,0.473843821076573,0,FB,1
28,CA1-CA3,4,naive,9,90,0.473843821076573,0,FB,1
28,CA1-CA3,4,naive,10,100,0.388240895024994,0,FB,1
28,CA1-CA3,4,naive,11,110,0.31737067991868084,0,FB,1
28,CA1-CA3,4,naive,12,120,0.3174689021092481,0,FB,1
28,CA1-CA3,4,naive,13,130,0.23008512260195657,0,FB,1
28,CA1-CA3,4,naive,14,140,0.24314193218606228,0,FB,1
28,CA1-CA3,4,naive,15,150,0.2906986027944111,0,FB,1
28,CA1-CA3,4,naive,16,160,0.31302196102691004,0,FB,1
28,CA1-CA3,4,naive,17,170,0.3141886675930215,0,FB,1
28,CA1-CA3,4,naive,18,180,0.31418866759302144,0,FB,1
28,CA1-CA3,4,naive,19,190,0.3141886675930215,0,FB,1
28,CA1-CA3,4,naive,20,200,0.3141886675930215,0,FB,1
28,CA1-CA3,4,naive,21,210,0.31418866759302144,0,FB,1
28,CA1-CA3,4,naive,22,220,0.31418866759302144,0,FB,1
28,CA1-CA3,4,naive,23,230,0.3141886675930215,0,FB,1
28,CA1-CA3,4,naive,24,240,0.26893261776982713,0,FB,1
28,CA1-CA3,4,naive,25,250,0.19759305905401617,0,FB,1
28,CA1-CA3,5,expert,1,10,0.006409082585607024,0,FF,1
28,CA1-CA3,5,expert,2,20,-0.09149757251338231,0,FF,1
28,CA1-CA3,5,expert,3,30,-0.1079136690647483,0,FF,1
28,CA1-CA3,5,expert,4,40,-0.09375799437196218,0,FF,1
28,CA1-CA3,5,expert,5,50,-0.19465757317419738,0,FF,1
28,CA1-CA3,5,expert,6,60,-0.24475002664961093,0,FF,1
28,CA1-CA3,5,expert,7,70,-0.29910471385467685,0,FF,1
28,CA1-CA3,5,expert,8,80,-0.25419294557346417,0,FF,1
28,CA1-CA3,5,expert,9,90,-0.20065353704848546,0,FF,1
28,CA1-CA3,5,expert,10,100,-0.17777511866299706,0,FF,1
28,CA1-CA3,5,expert,11,110,-0.18705338377469538,0,FF,1
28,CA1-CA3,5,expert,12,120,-0.220083262904185,0,FF,1
28,CA1-CA3,5,expert,13,130,-0.25116531785295537,0,FF,1
28,CA1-CA3,5,expert,14,140,-0.20845424895349127,0,FF,1
28,CA1-CA3,5,expert,15,150,-0.21077554964967365,0,FF,1
28,CA1-CA3,5,expert,16,160,-0.221888072357264,0,FF,1
28,CA1-CA3,5,expert,17,170,-0.21333530143601193,0,FF,1
28,CA1-CA3,5,expert,18,180,-0.22804618045778183,0,FF,1
28,CA1-CA3,5,expert,19,190,-0.24669767807022702,0,FF,1
28,CA1-CA3,5,expert,20,200,-0.2493643653432427,0,FF,1
28,CA1-CA3,5,expert,21,210,-0.2507272123850614,0,FF,1
28,CA1-CA3,5,expert,22,220,-0.2479640028262244,0,FF,1
28,CA1-CA3,5,expert,23,230,-0.2365681179176962,0,FF,1
28,CA1-CA3,5,expert,24,240,-0.229036605579911,0,FF,1
28,CA1-CA3,5,expert,25,250,-0.24030963054790766,0,FF,1
28,CA1-CA3,5,intermediate,1,10,-0.13476263399693725,0,FF,1
28,CA1-CA3,5,intermediate,2,20,-0.49372759856630827,0,FF,1
28,CA1-CA3,5,intermediate,3,30,-0.6411559225150842,0,FF,1
28,CA1-CA3,5,intermediate,4,40,-0.6416111639708214,0,FF,1
28,CA1-CA3,5,intermediate,5,50,-0.6851490665923655,0,FF,1
28,CA1-CA3,5,intermediate,6,60,-0.7286914765906364,0,FF,1
28,CA1-CA3,5,intermediate,7,70,-0.7377581805523324,0,FF,1
28,CA1-CA3,5,intermediate,8,80,-0.7377581805523322,0,FF,1
28,CA1-CA3,5,intermediate,9,90,-0.7377581805523323,0,FF,1
28,CA1-CA3,5,intermediate,10,100,-0.39727561112147786,0,FF,1
28,CA1-CA3,5,intermediate,11,110,-0.18970448045757868,0,FF,1
28,CA1-CA3,5,intermediate,12,120,-0.18970448045757862,0,FF,1
28,CA1-CA3,5,intermediate,13,130,-0.14024668798538145,0,FF,1
28,CA1-CA3,5,intermediate,14,140,-0.1402466879853815,0,FF,1
28,CA1-CA3,5,intermediate,15,150,-0.18586878154289824,0,FF,1
28,CA1-CA3,5,intermediate,16,160,-0.17217787913340926,0,FF,1
28,CA1-CA3,5,intermediate,17,170,-0.17217787913340932,0,FF,1
28,CA1-CA3,5,intermediate,18,180,-0.26350494547298997,0,FF,1
28,CA1-CA3,5,intermediate,19,190,-0.2998191681735985,0,FF,1
28,CA1-CA3,5,intermediate,20,200,-0.30057803468208083,0,FF,1
28,CA1-CA3,5,intermediate,21,210,-0.36683745775645915,0,FF,1
28,CA1-CA3,5,intermediate,22,220,-0.25994431185361955,0,FF,1
28,CA1-CA3,5,intermediate,23,230,-0.15864274293835487,0,FF,1
28,CA1-CA3,5,intermediate,24,240,-0.06847968545216251,0,FF,1
28,CA1-CA3,5,intermediate,25,250,-0.027734005672864877,0,FF,1
28,CA1-CA3,5,naive,1,10,0.045024376254660124,0,FF,1
28,CA1-CA3,5,naive,2,20,0.1018383425736796,0,FF,1
28,CA1-CA3,5,naive,3,30,0.27302786962683046,0,FF,1
28,CA1-CA3,5,naive,4,40,0.3475357710651828,0,FF,1
28,CA1-CA3,5,naive,5,50,0.36207253886010365,0,FF,1
28,CA1-CA3,5,naive,6,60,0.36207253886010365,0,FF,1
28,CA1-CA3,5,naive,7,70,0.3620725388601036,0,FF,1
28,CA1-CA3,5,naive,8,80,0.3620725388601036,0,FF,1
28,CA1-CA3,5,naive,9,90,0.36207253886010354,0,FF,1
28,CA1-CA3,5,naive,10,100,0.34355514668302156,0,FF,1
28,CA1-CA3,5,naive,11,110,0.32114197530864197,0,FF,1
28,CA1-CA3,5,naive,12,120,0.22893847194050032,0,FF,1
28,CA1-CA3,5,naive,13,130,0.19538134305682173,0,FF,1
28,CA1-CA3,5,naive,14,140,0.15787284919686023,0,FF,1
28,CA1-CA3,5,naive,15,150,0.11766765890386967,0,FF,1
28,CA1-CA3,5,naive,16,160,0.10493449246969516,0,FF,1
28,CA1-CA3,5,naive,17,170,0.0637402974802126,0,FF,1
28,CA1-CA3,5,naive,18,180,0.05578747628083487,0,FF,1
28,CA1-CA3,5,naive,19,190,0.05534691400174501,0,FF,1
28,CA1-CA3,5,naive,20,200,0.055346914001745004,0,FF,1
28,CA1-CA3,5,naive,21,210,0.05534691400174499,0,FF,1
28,CA1-CA3,5,naive,22,220,0.055346914001744914,0,FF,1
28,CA1-CA3,5,naive,23,230,0.04881607002581078,0,FF,1
28,CA1-CA3,5,naive,24,240,0.05566903108404207,0,FF,1
28,CA1-CA3,5,naive,25,250,0.03202149288411272,0,FF,1
28,CA1-CA3,6,expert,1,10,-0.00813008130081302,0,FF,1
28,CA1-CA3,6,expert,2,20,0.02922245108135935,0,FF,1
28,CA1-CA3,6,expert,3,30,-0.01879318286503925,0,FF,1
28,CA1-CA3,6,expert,4,40,-0.032788126609117174,0,FF,1
28,CA1-CA3,6,expert,5,50,-0.05086722947045288,0,FF,1
28,CA1-CA3,6,expert,6,60,-0.07737226277372267,0,FF,1
28,CA1-CA3,6,expert,7,70,-0.07188237429660552,0,FF,1
28,CA1-CA3,6,expert,8,80,-0.07683075630588282,0,FF,1
28,CA1-CA3,6,expert,9,90,-0.08337595907928397,0,FF,1
28,CA1-CA3,6,expert,10,100,-0.07318689642113241,0,FF,1
28,CA1-CA3,6,expert,11,110,-0.06783139054350622,0,FF,1
28,CA1-CA3,6,expert,12,120,-0.06117937715363113,0,FF,1
28,CA1-CA3,6,expert,13,130,-0.04902077151335317,0,FF,1
28,CA1-CA3,6,expert,14,140,-0.027767608524422904,0,FF,1
28,CA1-CA3,6,expert,15,150,4.207249090179293e-05,0,FF,1
28,CA1-CA3,6,expert,16,160,0.008842729970326467,0,FF,1
28,CA1-CA3,6,expert,17,170,0.010627676746942033,0,FF,1
28,CA1-CA3,6,expert,18,180,0.01014411579050328,0,FF,1
28,CA1-CA3,6,expert,19,190,0.01486764992748529,0,FF,1
28,CA1-CA3,6,expert,20,200,0.008185494390816632,0,FF,1
28,CA1-CA3,6,expert,21,210,0.004305839404670984,0,FF,1
28,CA1-CA3,6,expert,22,220,0.00010492550289296772,0,FF,1
28,CA1-CA3,6,expert,23,230,-0.005962044047294016,0,FF,1
28,CA1-CA3,6,expert,24,240,-0.0031034411887618098,0,FF,1
28,CA1-CA3,6,expert,25,250,-0.006767877598851838,0,FF,1
28,CA1-CA3,6,intermediate,1,10,0.31828556936342883,0,FF,1
28,CA1-CA3,6,intermediate,2,20,0.44628309572301433,0,FF,1
28,CA1-CA3,6,intermediate,3,30,0.5319377348362855,0,FF,1
28,CA1-CA3,6,intermediate,4,40,0.530677060776671,0,FF,1
28,CA1-CA3,6,intermediate,5,50,0.5694485753375766,0,FF,1
28,CA1-CA3,6,intermediate,6,60,0.4643003273322422,0,FF,1
28,CA1-CA3,6,intermediate,7,70,0.4027237354085604,0,FF,1
28,CA1-CA3,6,intermediate,8,80,0.31640317025602716,0,FF,1
28,CA1-CA3,6,intermediate,9,90,0.20317555873278637,0,FF,1
28,CA1-CA3,6,intermediate,10,100,0.1080940671215322,0,FF,1
28,CA1-CA3,6,intermediate,11,110,0.05946188916714812,0,FF,1
28,CA1-CA3,6,intermediate,12,120,-0.01121424179427883,0,FF,1
28,CA1-CA3,6,intermediate,13,130,-0.027018593160837455,0,FF,1
28,CA1-CA3,6,intermediate,14,140,-0.029448767531801874,0,FF,1
28,CA1-CA3,6,intermediate,15,150,-0.02492700570880731,0,FF,1
28,CA1-CA3,6,intermediate,16,160,0.015364648748220683,0,FF,1
28,CA1-CA3,6,intermediate,17,170,0.0005912495072921044,0,FF,1
28,CA1-CA3,6,intermediate,18,180,-0.014399133886683521,0,FF,1
28,CA1-CA3,6,intermediate,19,190,0.009368581019021082,0,FF,1
28,CA1-CA3,6,intermediate,20,200,0.024522312815086728,0,FF,1
28,CA1-CA3,6,intermediate,21,210,-0.0069846931193342735,0,FF,1
28,CA1-CA3,6,intermediate,22,220,-0.03561944348227699,0,FF,1
28,CA1-CA3,6,intermediate,23,230,-0.050757887858167906,0,FF,1
28,CA1-CA3,6,intermediate,24,240,-0.04720636640139997,0,FF,1
28,CA1-CA3,6,intermediate,25,250,-0.034396782841823126,0,FF,1
28,CA1-CA3,6,naive,1,10,-0.4153005464480874,0,FF,1
28,CA1-CA3,6,naive,2,20,-0.4153005464480874,0,FF,1
28,CA1-CA3,6,naive,3,30,-0.6736146415861719,0,FF,1
28,CA1-CA3,6,naive,4,40,-0.7439170323095332,0,FF,1
28,CA1-CA3,6,naive,5,50,-0.7670537010159652,0,FF,1
28,CA1-CA3,6,naive,6,60,-0.3843092666287663,0,FF,1
28,CA1-CA3,6,naive,7,70,-0.3843092666287664,0,FF,1
28,CA1-CA3,6,naive,8,80,-0.4397309881013968,0,FF,1
28,CA1-CA3,6,naive,9,90,-0.5028689465228369,0,FF,1
28,CA1-CA3,6,naive,10,100,-0.5028689465228369,0,FF,1
28,CA1-CA3,6,naive,11,110,-0.5028689465228369,0,FF,1
28,CA1-CA3,6,naive,12,120,-0.5028689465228369,0,FF,1
28,CA1-CA3,6,naive,13,130,-0.264618800888231,0,FF,1
28,CA1-CA3,6,naive,14,140,-0.0656094527363185,0,FF,1
28,CA1-CA3,6,naive,15,150,0.1005249343832021,0,FF,1
28,CA1-CA3,6,naive,16,160,0.10354501402703388,0,FF,1
28,CA1-CA3,6,naive,17,170,0.028961926456231673,0,FF,1
28,CA1-CA3,6,naive,18,180,0.08529945553539012,0,FF,1
28,CA1-CA3,6,naive,19,190,0.08529945553539019,0,FF,1
28,CA1-CA3,6,naive,20,200,0.09328056130250958,0,FF,1
28,CA1-CA3,6,naive,21,210,0.09328056130250954,0,FF,1
28,CA1-CA3,6,naive,22,220,0.09328056130250963,0,FF,1
28,CA1-CA3,6,naive,23,230,0.09328056130250965,0,FF,1
28,CA1-CA3,6,naive,24,240,0.09328056130250967,0,FF,1
28,CA1-CA3,6,naive,25,250,0.15985997666277713,0,FF,1
28,CA1-CA3,7,expert,1,10,-0.4891024138739161,0,FF,1
28,CA1-CA3,7,expert,2,20,-0.33896016205266716,0,FF,1
28,CA1-CA3,7,expert,3,30,-0.2961325966850829,0,FF,1
28,CA1-CA3,7,expert,4,40,-0.28427685740420766,0,FF,1
28,CA1-CA3,7,expert,5,50,-0.28022651396695253,0,FF,1
28,CA1-CA3,7,expert,6,60,-0.28944921715199506,0,FF,1
28,CA1-CA3,7,expert,7,70,-0.30441093992280016,0,FF,1
28,CA1-CA3,7,expert,8,80,-0.266216456371068,0,FF,1
28,CA1-CA3,7,expert,9,90,-0.220737913486005,0,FF,1
28,CA1-CA3,7,expert,10,100,-0.19884412231459767,0,FF,1
28,CA1-CA3,7,expert,11,110,-0.15089268973563033,0,FF,1
28,CA1-CA3,7,expert,12,120,-0.11471738292365018,0,FF,1
28,CA1-CA3,7,expert,13,130,-0.09892673821745221,0,FF,1
28,CA1-CA3,7,expert,14,140,-0.09843227165695868,0,FF,1
28,CA1-CA3,7,expert,15,150,-0.1005554436354218,0,FF,1
28,CA1-CA3,7,expert,16,160,-0.10001621008267134,0,FF,1
28,CA1-CA3,7,expert,17,170,-0.1047535777197741,0,FF,1
28,CA1-CA3,7,expert,18,180,-0.10481253291850896,0,FF,1
28,CA1-CA3,7,expert,19,190,-0.10714285714285708,0,FF,1
28,CA1-CA3,7,expert,20,200,-0.12255131376612956,0,FF,1
28,CA1-CA3,7,expert,21,210,-0.12548902238279488,0,FF,1
28,CA1-CA3,7,expert,22,220,-0.1309186502050878,0,FF,1
28,CA1-CA3,7,expert,23,230,-0.13704834104558433,0,FF,1
28,CA1-CA3,7,expert,24,240,-0.13938857390419848,0,FF,1
28,CA1-CA3,7,expert,25,250,-0.12783926230458464,0,FF,1
28,CA1-CA3,7,intermediate,1,10,-0.059621710526315784,0,FF,1
28,CA1-CA3,7,intermediate,2,20,-0.10266951707504246,0,FF,1
28,CA1-CA3,7,intermediate,3,30,-0.1535982814178303,0,FF,1
28,CA1-CA3,7,intermediate,4,40,-0.20626944245034703,0,FF,1
28,CA1-CA3,7,intermediate,5,50,-0.2337206581923107,0,FF,1
28,CA1-CA3,7,intermediate,6,60,-0.21477340420657107,0,FF,1
28,CA1-CA3,7,intermediate,7,70,-0.18904796739471208,0,FF,1
28,CA1-CA3,7,intermediate,8,80,-0.1620564184827262,0,FF,1
28,CA1-CA3,7,intermediate,9,90,-0.13558434050548285,0,FF,1
28,CA1-CA3,7,intermediate,10,100,-0.1057370977035147,0,FF,1
28,CA1-CA3,7,intermediate,11,110,-0.09449264717134165,0,FF,1
28,CA1-CA3,7,intermediate,12,120,-0.0801024813509421,0,FF,1
28,CA1-CA3,7,intermediate,13,130,-0.07736478621866993,0,FF,1
28,CA1-CA3,7,intermediate,14,140,-0.05103305053746947,0,FF,1
28,CA1-CA3,7,intermediate,15,150,-0.03635309433425587,0,FF,1
28,CA1-CA3,7,intermediate,16,160,-0.038219252935778804,0,FF,1
28,CA1-CA3,7,intermediate,17,170,-0.03606685946767309,0,FF,1
28,CA1-CA3,7,intermediate,18,180,-0.034175812729046184,0,FF,1
28,CA1-CA3,7,intermediate,19,190,-0.03737108705950955,0,FF,1
28,CA1-CA3,7,intermediate,20,200,-0.03536977491961423,0,FF,1
28,CA1-CA3,7,intermediate,21,210,-0.04200598269594189,0,FF,1
28,CA1-CA3,7,intermediate,22,220,-0.04647762845980406,0,FF,1
28,CA1-CA3,7,intermediate,23,230,-0.026549810014218942,0,FF,1
28,CA1-CA3,7,intermediate,24,240,-0.0008297607523164136,0,FF,1
28,CA1-CA3,7,intermediate,25,250,0.016407186509483185,0,FF,1
28,CA1-CA3,7,naive,1,10,1.0,0,FF,1
28,CA1-CA3,7,naive,2,20,1.0,0,FF,1
28,CA1-CA3,7,naive,3,30,1.0,0,FF,1
28,CA1-CA3,7,naive,4,40,0.6877470355731224,0,FF,1
28,CA1-CA3,7,naive,5,50,0.23410404624277456,0,FF,1
28,CA1-CA3,7,naive,6,60,0.03892944038929451,0,FF,1
28,CA1-CA3,7,naive,7,70,-0.085,0,FF,1
28,CA1-CA3,7,naive,8,80,0.03891173679215444,0,FF,1
28,CA1-CA3,7,naive,9,90,0.13742191936399764,0,FF,1
28,CA1-CA3,7,naive,10,100,0.1436541143654115,0,FF,1
28,CA1-CA3,7,naive,11,110,0.14365411436541148,0,FF,1
28,CA1-CA3,7,naive,12,120,0.14365411436541153,0,FF,1
28,CA1-CA3,7,naive,13,130,0.14365411436541137,0,FF,1
28,CA1-CA3,7,naive,14,140,0.25845410628019316,0,FF,1
28,CA1-CA3,7,naive,15,150,0.2490372272143774,0,FF,1
28,CA1-CA3,7,naive,16,160,0.08432392273402672,0,FF,1
28,CA1-CA3,7,naive,17,170,0.023671751709626435,0,FF,1
28,CA1-CA3,7,naive,18,180,-0.0136850783182193,0,FF,1
28,CA1-CA3,7,naive,19,190,0.08762322015334059,0,FF,1
28,CA1-CA3,7,naive,20,200,0.08142888839582875,0,FF,1
28,CA1-CA3,7,naive,21,210,0.04980266867130245,0,FF,1
28,CA1-CA3,7,naive,22,220,0.06338388141080253,0,FF,1
28,CA1-CA3,7,naive,23,230,0.10508750508750507,0,FF,1
28,CA1-CA3,7,naive,24,240,0.1205503559715223,0,FF,1
28,CA1-CA3,7,naive,25,250,0.10745532042174537,0,FF,1
28,CA1-CA3,8,expert,1,10,0.04415332362930621,0,FB,1
28,CA1-CA3,8,expert,2,20,0.14496793978254813,0,FB,1
28,CA1-CA3,8,expert,3,30,0.27976564134756227,0,FB,1
28,CA1-CA3,8,expert,4,40,0.28932610094695227,0,FB,1
28,CA1-CA3,8,expert,5,50,0.30007905138339913,0,FB,1
28,CA1-CA3,8,expert,6,60,0.29138271447678493,0,FB,1
28,CA1-CA3,8,expert,7,70,0.2467546009071477,0,FB,1
28,CA1-CA3,8,expert,8,80,0.1759841502282712,0,FB,1
28,CA1-CA3,8,expert,9,90,0.136512230864615,0,FB,1
28,CA1-CA3,8,expert,10,100,0.05662158972110748,0,FB,1
28,CA1-CA3,8,expert,11,110,0.036133934093117735,0,FB,1
28,CA1-CA3,8,expert,12,120,0.030291835980790424,0,FB,1
28,CA1-CA3,8,expert,13,130,0.021969883979264367,0,FB,1
28,CA1-CA3,8,expert,14,140,0.027150042101909314,0,FB,1
28,CA1-CA3,8,expert,15,150,0.03735316487788377,0,FB,1
28,CA1-CA3,8,expert,16,160,0.026864709083213995,0,FB,1
28,CA1-CA3,8,expert,17,170,0.012084187142118317,0,FB,1
28,CA1-CA3,8,expert,18,180,0.04282541255942868,0,FB,1
28,CA1-CA3,8,expert,19,190,0.05407177669472743,0,FB,1
28,CA1-CA3,8,expert,20,200,0.059442452128019366,0,FB,1
28,CA1-CA3,8,expert,21,210,0.06298650855303838,0,FB,1
28,CA1-CA3,8,expert,22,220,0.07095664766042177,0,FB,1
28,CA1-CA3,8,expert,23,230,0.07289524828887706,0,FB,1
28,CA1-CA3,8,expert,24,240,0.05824972498707759,0,FB,1
28,CA1-CA3,8,expert,25,250,0.04181193408412548,0,FB,1
28,CA1-CA3,8,intermediate,1,10,0.4463814051769678,0,FB,1
28,CA1-CA3,8,intermediate,2,20,0.5945841392649904,0,FB,1
28,CA1-CA3,8,intermediate,3,30,0.40730624786616587,0,FB,1
28,CA1-CA3,8,intermediate,4,40,0.20526315789473684,0,FB,1
28,CA1-CA3,8,intermediate,5,50,0.20526315789473684,0,FB,1
28,CA1-CA3,8,intermediate,6,60,0.13961846834393146,0,FB,1
28,CA1-CA3,8,intermediate,7,70,0.030499999999999958,0,FB,1
28,CA1-CA3,8,intermediate,8,80,-0.02691218130311612,0,FB,1
28,CA1-CA3,8,intermediate,9,90,-0.1701228105496276,0,FB,1
28,CA1-CA3,8,intermediate,10,100,-0.2755711775043937,0,FB,1
28,CA1-CA3,8,intermediate,11,110,-0.38135974786132365,0,FB,1
28,CA1-CA3,8,intermediate,12,120,-0.4315266859743483,0,FB,1
28,CA1-CA3,8,intermediate,13,130,-0.3780503385716111,0,FB,1
28,CA1-CA3,8,intermediate,14,140,-0.21491326875422392,0,FB,1
28,CA1-CA3,8,intermediate,15,150,-0.1859263331500825,0,FB,1
28,CA1-CA3,8,intermediate,16,160,-0.0644177625309701,0,FB,1
28,CA1-CA3,8,intermediate,17,170,-0.012142080463936299,0,FB,1
28,CA1-CA3,8,intermediate,18,180,-0.037860736033889356,0,FB,1
28,CA1-CA3,8,intermediate,19,190,-0.09519462196032866,0,FB,1
28,CA1-CA3,8,intermediate,20,200,-0.10065851364063962,0,FB,1
28,CA1-CA3,8,intermediate,21,210,-0.15317044364065846,0,FB,1
28,CA1-CA3,8,intermediate,22,220,-0.2072968490878939,0,FB,1
28,CA1-CA3,8,intermediate,23,230,-0.17569526822195863,0,FB,1
28,CA1-CA3,8,intermediate,24,240,-0.11702460710036941,0,FB,1
28,CA1-CA3,8,intermediate,25,250,-0.10329855876500023,0,FB,1
28,CA1-CA3,8,naive,1,10,-0.37412775093934514,0,FB,1
28,CA1-CA3,8,naive,2,20,-0.4622928643895841,0,FB,1
28,CA1-CA3,8,naive,3,30,-0.569882777276826,0,FB,1
28,CA1-CA3,8,naive,4,40,-0.620796565704746,0,FB,1
28,CA1-CA3,8,naive,5,50,-0.6573522017096473,0,FB,1
28,CA1-CA3,8,naive,6,60,-0.6186979610568413,0,FB,1
28,CA1-CA3,8,naive,7,70,-0.5053860981970745,0,FB,1
28,CA1-CA3,8,naive,8,80,-0.43848644273573456,0,FB,1
28,CA1-CA3,8,naive,9,90,-0.3377197018496365,0,FB,1
28,CA1-CA3,8,naive,10,100,-0.25054841068433054,0,FB,1
28,CA1-CA3,8,naive,11,110,-0.21521421107628008,0,FB,1
28,CA1-CA3,8,naive,12,120,-0.18713382221704888,0,FB,1
28,CA1-CA3,8,naive,13,130,-0.174984596426371,0,FB,1
28,CA1-CA3,8,naive,14,140,-0.15829842468582225,0,FB,1
28,CA1-CA3,8,naive,15,150,-0.1727815360127338,0,FB,1
28,CA1-CA3,8,naive,16,160,-0.22380703457546117,0,FB,1
28,CA1-CA3,8,naive,17,170,-0.24300835113614302,0,FB,1
28,CA1-CA3,8,naive,18,180,-0.256704250196658,0,FB,1
28,CA1-CA3,8,naive,19,190,-0.26420382165605105,0,FB,1
28,CA1-CA3,8,naive,20,200,-0.27593708924443655,0,FB,1
28,CA1-CA3,8,naive,21,210,-0.24366592299706227,0,FB,1
28,CA1-CA3,8,naive,22,220,-0.20618359946561504,0,FB,1
28,CA1-CA3,8,naive,23,230,-0.16591764848779317,0,FB,1
28,CA1-CA3,8,naive,24,240,-0.1272154540969297,0,FB,1
28,CA1-CA3,8,naive,25,250,-0.10104251654428431,0,FB,1
28,CA1-CA3,9,expert,1,10,-1.0,0,FB,1
28,CA1-CA3,9,expert,2,20,-1.0,0,FB,1
28,CA1-CA3,9,expert,3,30,-1.0,0,FB,1
28,CA1-CA3,9,expert,4,40,-1.0,0,FB,1
28,CA1-CA3,9,expert,5,50,-1.0,0,FB,1
28,CA1-CA3,9,expert,6,60,-1.0,0,FB,1
28,CA1-CA3,9,expert,7,70,-1.0,0,FB,1
28,CA1-CA3,9,expert,8,80,-1.0,0,FB,1
28,CA1-CA3,9,expert,9,90,-1.0,0,FB,1
