animal,learner,pair,center_trial,trial_frac,performance,lp_rel,dim,cc,ifi,lag,sig
71,0,CA1-V1,38.0,0.1779,0.1197,,4,0.1994,-0.0027,0,1
71,0,CA1-V1,38.0,0.1779,0.1197,,5,0.0513,0.0029,0,0
71,0,CA1-V1,38.0,0.1779,0.1197,,6,-0.2084,0.0022,0,0
71,0,CA1-V1,38.0,0.1779,0.1197,,7,-0.1792,-0.0029,0,0
71,0,CA1-V1,38.0,0.1779,0.1197,,8,0.0335,-0.0049,0,0
71,0,CA1-V1,38.0,0.1779,0.1197,,9,0.2291,-0.0078,0,1
71,0,CA1-V1,38.0,0.1779,0.1197,,10,-0.1751,-0.0039,0,0
71,0,CA1-V1,38.0,0.1779,0.1197,,11,0.2046,-0.0036,0,1
71,0,CA1-V1,38.0,0.1779,0.1197,,12,0.1895,0.0036,0,1
71,0,CA1-V1,38.0,0.1779,0.1197,,13,-0.1337,0.0053,2,0
71,0,CA1-V1,38.0,0.1779,0.1197,,14,-0.2058,-0.0015,0,0
71,0,CA1-V1,38.0,0.1779,0.1197,,15,0.2073,-0.0319,-9,1
71,0,CA1-V1,38.0,0.1779,0.1197,,16,0.1835,-0.0204,1,1
71,0,CA1-V1,38.0,0.1779,0.1197,,17,-0.1672,-0.0253,-10,0
71,0,CA1-V1,38.0,0.1779,0.1197,,18,-0.1659,-0.011,4,0
71,0,CA1-V1,38.0,0.1779,0.1197,,19,0.0446,-0.0154,0,0
71,0,CA1-V1,38.0,0.1779,0.1197,,20,-0.1813,-0.0091,-10,0
71,0,CA1-V1,38.0,0.1779,0.1197,,21,-0.1338,-0.0296,0,0
71,0,CA1-V1,38.0,0.1779,0.1197,,22,-0.2026,0.0401,5,0
71,0,CA1-V1,43.0,0.2019,0.1044,,0,-0.0421,0.0085,0,0
71,0,CA1-V1,43.0,0.2019,0.1044,,1,0.1802,-0.0178,0,1
71,0,CA1-V1,43.0,0.2019,0.1044,,2,0.1925,-0.0171,0,1
71,0,CA1-V1,43.0,0.2019,0.1044,,3,-0.0131,-0.0116,0,0
71,0,CA1-V1,43.0,0.2019,0.1044,,4,0.2092,-0.0141,0,1
71,0,CA1-V1,43.0,0.2019,0.1044,,5,0.2184,-0.0034,0,1
71,0,CA1-V1,43.0,0.2019,0.1044,,6,-0.1967,-0.0048,0,0
71,0,CA1-V1,43.0,0.2019,0.1044,,7,0.1936,-0.0124,0,1
71,0,CA1-V1,43.0,0.2019,0.1044,,8,-0.2025,-0.0101,0,0
71,0,CA1-V1,43.0,0.2019,0.1044,,9,0.1917,-0.0144,0,1
71,0,CA1-V1,43.0,0.2019,0.1044,,10,0.1329,-0.019,-3,0
71,0,CA1-V1,43.0,0.2019,0.1044,,11,0.1913,-0.0176,-2,1
71,0,CA1-V1,43.0,0.2019,0.1044,,12,-0.1404,-0.0176,0,0
71,0,CA1-V1,43.0,0.2019,0.1044,,13,0.2143,-0.0168,0,1
71,0,CA1-V1,43.0,0.2019,0.1044,,14,-0.161,-0.0179,0,0
71,0,CA1-V1,43.0,0.2019,0.1044,,15,0.1801,-0.0156,-8,1
71,0,CA1-V1,43.0,0.2019,0.1044,,16,0.2025,-0.0174,-6,1
71,0,CA1-V1,43.0,0.2019,0.1044,,17,0.2233,-0.0176,-6,1
71,0,CA1-V1,43.0,0.2019,0.1044,,18,0.1999,-0.0166,-6,1
71,0,CA1-V1,43.0,0.2019,0.1044,,19,0.1733,-0.0328,2,1
71,0,CA1-V1,43.0,0.2019,0.1044,,20,-0.2343,-0.0049,10,0
71,0,CA1-V1,43.0,0.2019,0.1044,,21,0.1965,-0.0408,-9,1
71,0,CA1-V1,43.0,0.2019,0.1044,,22,0.1617,-0.0264,-4,0
71,0,CA1-V1,48.0,0.226,0.1146,,0,0.0774,-0.0236,0,0
71,0,CA1-V1,48.0,0.226,0.1146,,1,-0.038,-0.0211,0,0
71,0,CA1-V1,48.0,0.226,0.1146,,2,-0.1724,-0.0252,0,0
71,0,CA1-V1,48.0,0.226,0.1146,,3,0.2013,-0.0212,0,1
71,0,CA1-V1,48.0,0.226,0.1146,,4,0.0199,-0.012,0,0
71,0,CA1-V1,48.0,0.226,0.1146,,5,-0.1402,-0.0323,0,0
71,0,CA1-V1,48.0,0.226,0.1146,,6,-0.071,-0.0173,0,0
71,0,CA1-V1,48.0,0.226,0.1146,,7,0.211,-0.0097,0,1
71,0,CA1-V1,48.0,0.226,0.1146,,8,-0.1274,-0.0203,0,0
71,0,CA1-V1,48.0,0.226,0.1146,,9,0.2145,-0.0229,0,1
71,0,CA1-V1,48.0,0.226,0.1146,,10,-0.1642,-0.0076,0,0
71,0,CA1-V1,48.0,0.226,0.1146,,11,-0.1284,-0.0157,-2,0
71,0,CA1-V1,48.0,0.226,0.1146,,12,0.1888,-0.0153,0,1
71,0,CA1-V1,48.0,0.226,0.1146,,13,-0.0759,-0.0247,0,0
71,0,CA1-V1,48.0,0.226,0.1146,,14,-0.2006,-0.0128,0,0
71,0,CA1-V1,48.0,0.226,0.1146,,15,0.181,0.0077,4,1
71,0,CA1-V1,48.0,0.226,0.1146,,16,0.0184,0.013,4,0
71,0,CA1-V1,48.0,0.226,0.1146,,17,-0.2192,0.0067,-2,0
71,0,CA1-V1,48.0,0.226,0.1146,,18,0.176,0.0017,10,1
71,0,CA1-V1,48.0,0.226,0.1146,,19,0.0007,-0.0134,-9,0
71,0,CA1-V1,48.0,0.226,0.1146,,20,-0.1238,-0.0035,-3,0
71,0,CA1-V1,48.0,0.226,0.1146,,21,-0.16,-0.0348,0,0
71,0,CA1-V1,48.0,0.226,0.1146,,22,0.2112,0.0075,-3,1
71,0,CA1-V1,53.0,0.25,0.1443,,0,0.3786,-0.0033,0,1
71,0,CA1-V1,53.0,0.25,0.1443,,1,-0.3059,0.0054,0,0
71,0,CA1-V1,53.0,0.25,0.1443,,2,0.038,0.0038,0,0
71,0,CA1-V1,53.0,0.25,0.1443,,3,-0.0935,-0.0068,0,0
71,0,CA1-V1,53.0,0.25,0.1443,,4,0.0195,-0.0132,0,0
71,0,CA1-V1,53.0,0.25,0.1443,,5,-0.3125,-0.0103,0,0
71,0,CA1-V1,53.0,0.25,0.1443,,6,0.1824,-0.0164,-4,1
71,0,CA1-V1,53.0,0.25,0.1443,,7,-0.0509,-0.0029,1,0
71,0,CA1-V1,53.0,0.25,0.1443,,8,0.0415,0.0027,1,0
71,0,CA1-V1,53.0,0.25,0.1443,,9,0.3851,0.0048,4,1
71,0,CA1-V1,53.0,0.25,0.1443,,10,0.1777,0.0027,4,1
71,0,CA1-V1,53.0,0.25,0.1443,,11,0.3271,0.0072,-10,1
71,0,CA1-V1,53.0,0.25,0.1443,,12,-0.2034,0.0013,-6,0
71,0,CA1-V1,53.0,0.25,0.1443,,13,0.0967,-0.0109,-10,0
71,0,CA1-V1,53.0,0.25,0.1443,,14,0.3697,0.0018,0,1
71,0,CA1-V1,53.0,0.25,0.1443,,15,-0.1166,-0.0167,0,0
71,0,CA1-V1,53.0,0.25,0.1443,,16,0.3913,0.0077,0,1
71,0,CA1-V1,53.0,0.25,0.1443,,17,0.0532,0.014,0,0
71,0,CA1-V1,53.0,0.25,0.1443,,18,-0.0243,0.0341,0,0
71,0,CA1-V1,53.0,0.25,0.1443,,19,0.4276,-0.0051,10,1
71,0,CA1-V1,53.0,0.25,0.1443,,20,-0.1666,0.0159,10,0
71,0,CA1-V1,53.0,0.25,0.1443,,21,0.0011,-0.0192,4,0
71,0,CA1-V1,53.0,0.25,0.1443,,22,0.367,-0.0632,10,1
71,0,CA1-V1,58.0,0.274,0.1561,,0,0.1877,0.0166,0,1
71,0,CA1-V1,58.0,0.274,0.1561,,1,0.0083,0.0215,0,0
71,0,CA1-V1,58.0,0.274,0.1561,,2,0.1931,0.0101,0,1
71,0,CA1-V1,58.0,0.274,0.1561,,3,-0.1545,0.0075,0,0
71,0,CA1-V1,58.0,0.274,0.1561,,4,-0.1413,-0.0005,0,0
71,0,CA1-V1,58.0,0.274,0.1561,,5,0.2109,0.0034,0,1
71,0,CA1-V1,58.0,0.274,0.1561,,6,0.1393,0.0078,-3,0
71,0,CA1-V1,58.0,0.274,0.1561,,7,0.1218,0.0129,0,0
71,0,CA1-V1,58.0,0.274,0.1561,,8,-0.1394,0.0097,0,0
71,0,CA1-V1,58.0,0.274,0.1561,,9,-0.1782,0.0074,0,0
71,0,CA1-V1,58.0,0.274,0.1561,,10,-0.1925,0.0136,0,0
71,0,CA1-V1,58.0,0.274,0.1561,,11,-0.1826,0.006,0,0
71,0,CA1-V1,58.0,0.274,0.1561,,12,-0.2,0.0158,0,0
71,0,CA1-V1,58.0,0.274,0.1561,,13,0.1688,0.0132,0,1
71,0,CA1-V1,58.0,0.274,0.1561,,14,0.123,0.0194,0,0
71,0,CA1-V1,58.0,0.274,0.1561,,15,-0.1985,0.0279,0,0
71,0,CA1-V1,58.0,0.274,0.1561,,16,0.1627,-0.0024,0,1
71,0,CA1-V1,58.0,0.274,0.1561,,17,0.0843,0.0203,0,0
71,0,CA1-V1,58.0,0.274,0.1561,,18,0.1704,0.0098,0,1
71,0,CA1-V1,58.0,0.274,0.1561,,19,-0.0142,0.0199,0,0
71,0,CA1-V1,58.0,0.274,0.1561,,20,-0.1271,-0.0327,0,0
71,0,CA1-V1,58.0,0.274,0.1561,,21,-0.1534,0.025,8,0
71,0,CA1-V1,58.0,0.274,0.1561,,22,0.1628,0.0683,8,1
71,0,CA1-V1,63.0,0.2981,0.1682,,0,0.4455,-0.0285,0,1
71,0,CA1-V1,63.0,0.2981,0.1682,,1,0.3826,-0.0259,0,1
71,0,CA1-V1,63.0,0.2981,0.1682,,2,0.0972,-0.0214,0,0
71,0,CA1-V1,63.0,0.2981,0.1682,,3,0.2633,-0.0284,0,1
71,0,CA1-V1,63.0,0.2981,0.1682,,4,-0.2648,-0.0146,0,0
71,0,CA1-V1,63.0,0.2981,0.1682,,5,0.4212,-0.02,0,1
71,0,CA1-V1,63.0,0.2981,0.1682,,6,0.0024,-0.0234,-6,0
71,0,CA1-V1,63.0,0.2981,0.1682,,7,0.018,-0.0177,0,0
71,0,CA1-V1,63.0,0.2981,0.1682,,8,0.0031,-0.0149,0,0
71,0,CA1-V1,63.0,0.2981,0.1682,,9,-0.0201,-0.0016,-3,0
71,0,CA1-V1,63.0,0.2981,0.1682,,10,-0.0099,-0.0103,-3,0
71,0,CA1-V1,63.0,0.2981,0.1682,,11,0.0349,-0.0096,-3,0
71,0,CA1-V1,63.0,0.2981,0.1682,,12,0.0116,-0.0245,-2,0
71,0,CA1-V1,63.0,0.2981,0.1682,,13,0.0103,0.01,-3,0
71,0,CA1-V1,63.0,0.2981,0.1682,,14,0.3434,0.018,10,1
71,0,CA1-V1,63.0,0.2981,0.1682,,15,0.0213,0.0253,6,0
71,0,CA1-V1,63.0,0.2981,0.1682,,16,-0.3841,0.0349,4,0
71,0,CA1-V1,63.0,0.2981,0.1682,,17,0.3564,0.0338,0,1
71,0,CA1-V1,63.0,0.2981,0.1682,,18,0.3731,0.0314,4,1
71,0,CA1-V1,63.0,0.2981,0.1682,,19,-0.0318,0.0062,-2,0
71,0,CA1-V1,63.0,0.2981,0.1682,,20,-0.0063,0.0072,-2,0
71,0,CA1-V1,63.0,0.2981,0.1682,,21,-0.2703,0.0096,9,0
71,0,CA1-V1,63.0,0.2981,0.1682,,22,-0.4242,-0.0025,-3,0
71,0,CA1-V1,68.0,0.3221,0.1544,,0,0.0188,-0.036,-8,0
71,0,CA1-V1,68.0,0.3221,0.1544,,1,0.0403,-0.0151,0,0
71,0,CA1-V1,68.0,0.3221,0.1544,,2,0.0169,-0.0107,0,0
71,0,CA1-V1,68.0,0.3221,0.1544,,3,0.0276,-0.0174,0,0
71,0,CA1-V1,68.0,0.3221,0.1544,,4,-0.0005,-0.0082,0,0
71,0,CA1-V1,68.0,0.3221,0.1544,,5,0.0291,-0.0222,0,0
71,0,CA1-V1,68.0,0.3221,0.1544,,6,-0.0002,-0.0219,-5,0
71,0,CA1-V1,68.0,0.3221,0.1544,,7,-0.0023,-0.0206,-5,0
71,0,CA1-V1,68.0,0.3221,0.1544,,8,-0.0004,-0.0252,-5,0
71,0,CA1-V1,68.0,0.3221,0.1544,,9,-0.0047,-0.0081,-5,0
71,0,CA1-V1,68.0,0.3221,0.1544,,10,-0.0013,-0.0065,0,0
71,0,CA1-V1,68.0,0.3221,0.1544,,11,-0.0227,-0.0203,-4,0
71,0,CA1-V1,68.0,0.3221,0.1544,,12,-0.0287,-0.0202,-4,0
71,0,CA1-V1,68.0,0.3221,0.1544,,13,0.0267,-0.0117,-8,0
71,0,CA1-V1,68.0,0.3221,0.1544,,14,0.0002,-0.019,-10,0
71,0,CA1-V1,68.0,0.3221,0.1544,,15,-0.0025,-0.0086,-5,0
71,0,CA1-V1,68.0,0.3221,0.1544,,16,0.0074,0.0095,-5,0
71,0,CA1-V1,68.0,0.3221,0.1544,,17,0.0167,-0.0093,-3,0
71,0,CA1-V1,68.0,0.3221,0.1544,,18,0.0006,-0.0288,0,0
71,0,CA1-V1,68.0,0.3221,0.1544,,19,0.0084,-0.0164,-5,0
71,0,CA1-V1,68.0,0.3221,0.1544,,20,0.0243,-0.0497,-5,0
71,0,CA1-V1,68.0,0.3221,0.1544,,21,-0.012,-0.0327,-8,0
71,0,CA1-V1,68.0,0.3221,0.1544,,22,0.0049,0.0198,-8,0
71,0,CA1-V1,73.0,0.3462,0.2076,,0,0.2069,0.0015,0,1
71,0,CA1-V1,73.0,0.3462,0.2076,,1,-0.0175,-0.0006,0,0
71,0,CA1-V1,73.0,0.3462,0.2076,,2,0.2269,0.0047,0,1
71,0,CA1-V1,73.0,0.3462,0.2076,,3,0.2133,0.0039,0,1
71,0,CA1-V1,73.0,0.3462,0.2076,,4,0.2166,0.0025,0,1
71,0,CA1-V1,73.0,0.3462,0.2076,,5,0.1855,0.0028,0,1
71,0,CA1-V1,73.0,0.3462,0.2076,,6,0.1839,0.002,0,1
71,0,CA1-V1,73.0,0.3462,0.2076,,7,-0.0635,-0.0056,0,0
71,0,CA1-V1,73.0,0.3462,0.2076,,8,-0.1509,-0.0056,0,0
71,0,CA1-V1,73.0,0.3462,0.2076,,9,0.2097,0.0052,0,1
71,0,CA1-V1,73.0,0.3462,0.2076,,10,-0.1759,0.0106,10,0
71,0,CA1-V1,73.0,0.3462,0.2076,,11,0.234,0.005,0,1
71,0,CA1-V1,73.0,0.3462,0.2076,,12,-0.1869,0.0095,0,0
71,0,CA1-V1,73.0,0.3462,0.2076,,13,-0.188,0.0029,0,0
71,0,CA1-V1,73.0,0.3462,0.2076,,14,-0.0276,0.0181,0,0
71,0,CA1-V1,73.0,0.3462,0.2076,,15,-0.1969,0.0258,0,0
71,0,CA1-V1,73.0,0.3462,0.2076,,16,0.2,0.0254,0,1
71,0,CA1-V1,73.0,0.3462,0.2076,,17,0.2231,0.0148,0,1
71,0,CA1-V1,73.0,0.3462,0.2076,,18,-0.1836,-0.0055,0,0
71,0,CA1-V1,73.0,0.3462,0.2076,,19,-0.1536,0.0083,6,0
71,0,CA1-V1,73.0,0.3462,0.2076,,20,-0.1234,-0.032,0,0
71,0,CA1-V1,73.0,0.3462,0.2076,,21,-0.2107,-0.0535,-5,0
71,0,CA1-V1,73.0,0.3462,0.2076,,22,0.1658,-0.02,10,1
71,0,CA1-V1,78.0,0.3702,0.2329,,0,0.017,0.0069,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,1,0.0332,0.0081,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,2,0.0395,0.0147,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,3,0.0056,0.007,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,4,0.0189,0.0009,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,5,0.0594,-0.0042,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,6,0.0307,-0.0086,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,7,0.0279,0.0004,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,8,0.0226,-0.0037,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,9,0.0195,0.0102,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,10,0.0374,0.0117,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,11,0.0313,0.0132,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,12,0.0309,0.0125,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,13,0.0141,0.0024,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,14,0.0126,0.008,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,15,-0.0041,0.0177,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,16,0.0308,0.0225,7,0
71,0,CA1-V1,78.0,0.3702,0.2329,,17,0.0179,0.0218,7,0
71,0,CA1-V1,78.0,0.3702,0.2329,,18,0.0217,0.0012,0,0
71,0,CA1-V1,78.0,0.3702,0.2329,,19,0.0127,0.0099,4,0
71,0,CA1-V1,78.0,0.3702,0.2329,,20,-0.0087,0.005,-7,0
71,0,CA1-V1,78.0,0.3702,0.2329,,21,-0.0121,-0.0083,-7,0
71,0,CA1-V1,78.0,0.3702,0.2329,,22,-0.0185,-0.0897,-2,0
71,0,CA1-V1,83.0,0.3942,0.2927,,0,-0.091,-0.0006,0,0
71,0,CA1-V1,83.0,0.3942,0.2927,,1,0.2153,0.01,0,1
71,0,CA1-V1,83.0,0.3942,0.2927,,2,-0.1625,0.0203,0,0
71,0,CA1-V1,83.0,0.3942,0.2927,,3,0.0693,0.0208,0,0
71,0,CA1-V1,83.0,0.3942,0.2927,,4,0.2137,0.0124,0,1
71,0,CA1-V1,83.0,0.3942,0.2927,,5,0.0759,0.0125,0,0
71,0,CA1-V1,83.0,0.3942,0.2927,,6,-0.1843,0.0112,0,0
71,0,CA1-V1,83.0,0.3942,0.2927,,7,0.1763,0.0119,7,1
71,0,CA1-V1,83.0,0.3942,0.2927,,8,0.1974,0.0276,0,1
71,0,CA1-V1,83.0,0.3942,0.2927,,9,0.2072,0.0349,0,1
71,0,CA1-V1,83.0,0.3942,0.2927,,10,-0.1688,0.0247,0,0
71,0,CA1-V1,83.0,0.3942,0.2927,,11,0.2167,0.0192,0,1
71,0,CA1-V1,83.0,0.3942,0.2927,,12,-0.1563,0.0193,0,0
71,0,CA1-V1,83.0,0.3942,0.2927,,13,0.2059,0.0341,0,1
71,0,CA1-V1,83.0,0.3942,0.2927,,14,-0.0988,0.0165,0,0
71,0,CA1-V1,83.0,0.3942,0.2927,,15,0.1769,0.03,0,1
71,0,CA1-V1,83.0,0.3942,0.2927,,16,0.0568,0.053,0,0
71,0,CA1-V1,83.0,0.3942,0.2927,,17,0.0113,0.0376,7,0
71,0,CA1-V1,83.0,0.3942,0.2927,,18,0.2191,0.0206,3,1
71,0,CA1-V1,83.0,0.3942,0.2927,,19,0.001,0.0293,0,0
71,0,CA1-V1,83.0,0.3942,0.2927,,20,-0.0703,0.0198,-7,0
71,0,CA1-V1,83.0,0.3942,0.2927,,21,-0.1527,0.0285,10,0
71,0,CA1-V1,83.0,0.3942,0.2927,,22,0.1501,0.0449,1,0
71,0,CA1-V1,88.0,0.4183,0.305,,0,0.0308,0.0069,0,0
71,0,CA1-V1,88.0,0.4183,0.305,,1,0.0674,-0.0028,0,0
71,0,CA1-V1,88.0,0.4183,0.305,,2,0.0559,-0.0084,0,0
71,0,CA1-V1,88.0,0.4183,0.305,,3,0.0062,-0.0062,0,0
71,0,CA1-V1,88.0,0.4183,0.305,,4,-0.0003,0.0085,0,0
71,0,CA1-V1,88.0,0.4183,0.305,,5,-0.0026,0.0098,3,0
71,0,CA1-V1,88.0,0.4183,0.305,,6,-0.0053,0.0105,0,0
71,0,CA1-V1,88.0,0.4183,0.305,,7,0.0153,0.0133,0,0
71,0,CA1-V1,88.0,0.4183,0.305,,8,0.0057,0.0207,7,0
71,0,CA1-V1,88.0,0.4183,0.305,,9,0.0117,0.0155,7,0
71,0,CA1-V1,88.0,0.4183,0.305,,10,0.027,0.0089,0,0
71,0,CA1-V1,88.0,0.4183,0.305,,11,0.0002,0.0144,0,0
71,0,CA1-V1,88.0,0.4183,0.305,,12,0.0305,0.0147,7,0
71,0,CA1-V1,88.0,0.4183,0.305,,13,0.0155,0.0055,9,0
71,0,CA1-V1,88.0,0.4183,0.305,,14,0.0049,0.0201,9,0
71,0,CA1-V1,88.0,0.4183,0.305,,15,0.0029,0.0251,9,0
71,0,CA1-V1,88.0,0.4183,0.305,,16,0.0163,0.0258,8,0
71,0,CA1-V1,88.0,0.4183,0.305,,17,0.0065,0.0157,4,0
71,0,CA1-V1,88.0,0.4183,0.305,,18,0.007,0.0276,0,0
71,0,CA1-V1,88.0,0.4183,0.305,,19,0.0146,0.0313,0,0
71,0,CA1-V1,88.0,0.4183,0.305,,20,0.0004,0.0443,0,0
71,0,CA1-V1,88.0,0.4183,0.305,,21,0.0191,0.0325,7,0
71,0,CA1-V1,88.0,0.4183,0.305,,22,0.0371,0.0563,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,0,0.0463,-0.0181,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,1,0.0869,-0.0001,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,2,0.0068,-0.0014,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,3,0.0031,-0.0021,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,4,0.0174,0.0013,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,5,0.0293,0.018,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,6,0.0393,0.0223,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,7,0.0047,0.0167,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,8,0.0301,0.0081,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,9,0.0256,0.0192,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,10,0.0372,0.0077,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,11,0.0491,0.0168,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,12,0.0131,0.0283,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,13,-0.008,0.0157,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,14,0.0218,0.0219,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,15,-0.0005,0.0389,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,16,-0.0142,0.0163,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,17,-0.0046,0.0142,3,0
71,0,CA1-V1,93.0,0.4423,0.3096,,18,0.0321,0.0198,0,0
71,0,CA1-V1,93.0,0.4423,0.3096,,19,0.0177,0.0256,3,0
71,0,CA1-V1,93.0,0.4423,0.3096,,20,-0.0026,0.029,-9,0
71,0,CA1-V1,93.0,0.4423,0.3096,,21,0.0147,-0.0149,-9,0
71,0,CA1-V1,93.0,0.4423,0.3096,,22,0.0082,0.003,10,0
71,0,CA1-V1,98.0,0.4663,0.3513,,0,-0.0503,-0.0253,0,0
71,0,CA1-V1,98.0,0.4663,0.3513,,1,0.1035,-0.0044,0,0
71,0,CA1-V1,98.0,0.4663,0.3513,,2,0.0718,0.0015,0,0
71,0,CA1-V1,98.0,0.4663,0.3513,,3,-0.0605,0.0118,0,0
71,0,CA1-V1,98.0,0.4663,0.3513,,4,0.1369,0.0053,2,0
71,0,CA1-V1,98.0,0.4663,0.3513,,5,-0.1858,-0.0015,0,0
71,0,CA1-V1,98.0,0.4663,0.3513,,6,-0.1549,-0.0007,0,0
71,0,CA1-V1,98.0,0.4663,0.3513,,7,0.1181,0.0207,0,0
71,0,CA1-V1,98.0,0.4663,0.3513,,8,-0.0041,0.0111,0,0
71,0,CA1-V1,98.0,0.4663,0.3513,,9,0.0673,0.0027,0,0
71,0,CA1-V1,98.0,0.4663,0.3513,,10,0.0852,-0.0026,0,0
71,0,CA1-V1,98.0,0.4663,0.3513,,11,-0.076,-0.0014,0,0
71,0,CA1-V1,98.0,0.4663,0.3513,,12,-0.0077,0.0027,1,0
71,0,CA1-V1,98.0,0.4663,0.3513,,13,-0.1242,0.0007,0,0
71,0,CA1-V1,98.0,0.4663,0.3513,,14,0.1561,0.0053,1,0
71,0,CA1-V1,98.0,0.4663,0.3513,,15,0.1797,-0.0097,0,1
71,0,CA1-V1,98.0,0.4663,0.3513,,16,0.1342,-0.0094,0,0
71,0,CA1-V1,98.0,0.4663,0.3513,,17,-0.1625,-0.0112,2,0
71,0,CA1-V1,98.0,0.4663,0.3513,,18,-0.042,-0.0269,2,0
71,0,CA1-V1,98.0,0.4663,0.3513,,19,-0.1801,-0.0432,-2,0
71,0,CA1-V1,98.0,0.4663,0.3513,,20,0.133,-0.0521,-4,0
71,0,CA1-V1,98.0,0.4663,0.3513,,21,-0.1024,-0.0376,-4,0
71,0,CA1-V1,98.0,0.4663,0.3513,,22,0.1942,-0.0372,0,1
71,0,CA1-V1,103.0,0.4904,0.3188,,0,0.0322,0.0012,0,0
71,0,CA1-V1,103.0,0.4904,0.3188,,1,0.0205,-0.0039,0,0
71,0,CA1-V1,103.0,0.4904,0.3188,,2,0.0507,-0.0057,0,0
71,0,CA1-V1,103.0,0.4904,0.3188,,3,0.0325,-0.0091,0,0
71,0,CA1-V1,103.0,0.4904,0.3188,,4,0.0071,-0.0058,0,0
71,0,CA1-V1,103.0,0.4904,0.3188,,5,0.0496,-0.0091,0,0
71,0,CA1-V1,103.0,0.4904,0.3188,,6,0.007,-0.0157,0,0
71,0,CA1-V1,103.0,0.4904,0.3188,,7,0.0203,-0.0225,0,0
71,0,CA1-V1,103.0,0.4904,0.3188,,8,0.0297,-0.0243,-5,0
71,0,CA1-V1,103.0,0.4904,0.3188,,9,-0.0009,-0.0217,0,0
71,0,CA1-V1,103.0,0.4904,0.3188,,10,0.0087,-0.0034,0,0
71,0,CA1-V1,103.0,0.4904,0.3188,,11,-0.0173,-0.0052,0,0
71,0,CA1-V1,103.0,0.4904,0.3188,,12,-0.0011,-0.0048,8,0
71,0,CA1-V1,103.0,0.4904,0.3188,,13,-0.0084,-0.0051,-1,0
71,0,CA1-V1,103.0,0.4904,0.3188,,14,0.004,0.0025,-6,0
71,0,CA1-V1,103.0,0.4904,0.3188,,15,0.0181,0.0035,7,0
71,0,CA1-V1,103.0,0.4904,0.3188,,16,0.0288,0.0286,2,0
71,0,CA1-V1,103.0,0.4904,0.3188,,17,0.0091,0.01,0,0
71,0,CA1-V1,103.0,0.4904,0.3188,,18,0.0002,-0.0084,-6,0
71,0,CA1-V1,103.0,0.4904,0.3188,,19,0.0016,-0.0009,6,0
71,0,CA1-V1,103.0,0.4904,0.3188,,20,-0.0052,-0.018,-9,0
71,0,CA1-V1,103.0,0.4904,0.3188,,21,0.0057,-0.0228,6,0
71,0,CA1-V1,103.0,0.4904,0.3188,,22,-0.0033,0.0196,6,0
71,0,CA1-V1,108.0,0.5144,0.2915,,0,-0.1313,0.0043,0,0
71,0,CA1-V1,108.0,0.5144,0.2915,,1,-0.0933,-0.0002,0,0
71,0,CA1-V1,108.0,0.5144,0.2915,,2,0.191,-0.0065,0,1
71,0,CA1-V1,108.0,0.5144,0.2915,,3,-0.1934,0.01,0,0
71,0,CA1-V1,108.0,0.5144,0.2915,,4,-0.0476,0.0071,0,0
71,0,CA1-V1,108.0,0.5144,0.2915,,5,0.123,-0.0123,0,0
71,0,CA1-V1,108.0,0.5144,0.2915,,6,-0.0078,-0.0179,-9,0
71,0,CA1-V1,108.0,0.5144,0.2915,,7,0.2043,-0.0162,-7,1
71,0,CA1-V1,108.0,0.5144,0.2915,,8,-0.2119,-0.0211,0,0
