animal,learner,pair,epoch,bin_ms,lag_bins,lag_ms,n_samples,cc1,cc_mean3,n_sig,angle_x,angle_y,angle_x_cc1,angle_y_cc1,floor_x,floor_y,floor_cc1,gini_x_conn,gini_y_conn,angle_ff_fb_x,angle_ff_fb_y,angle_ff_fb_cc1
68,1,CA1-CA3,naive,10,7,70,5930,0.2527,0.111,2,73.91,40.34,28.22,8.26,45.22,32.8,0.0,0.8229,0.8377,60.88,76.84,29.96
68,1,CA1-CA3,naive,10,-7,-70,5930,0.2469,0.1144,2,86.9,48.67,15.39,17.33,45.22,32.8,0.0,0.8073,0.7726,60.88,76.84,29.96
68,1,CA1-CA3,naive,10,10,100,5900,0.1995,0.1076,2,50.81,40.01,32.1,11.23,45.22,32.8,0.0,0.7886,0.7734,60.88,76.84,29.96
68,1,CA1-CA3,naive,10,-10,-100,5900,0.1965,0.0801,2,71.06,44.56,31.35,16.7,45.22,32.8,0.0,0.7554,0.8196,60.88,76.84,29.96
68,1,CA1-CA3,naive,10,15,150,5850,0.2246,0.0809,2,79.57,73.21,8.09,6.9,45.22,32.8,0.0,0.83,0.8463,60.88,76.84,29.96
68,1,CA1-CA3,naive,10,-15,-150,5850,0.1575,0.0995,2,55.87,25.78,11.51,35.45,45.22,32.8,0.0,0.8107,0.7524,60.88,76.84,29.96
68,1,CA1-CA3,naive,10,20,200,5800,0.1739,0.0817,2,65.83,85.54,27.58,7.74,45.22,32.8,0.0,0.7664,0.8225,60.88,76.84,29.96
68,1,CA1-CA3,naive,10,-20,-200,5800,0.227,0.0726,2,88.43,30.15,6.3,28.45,45.22,32.8,0.0,0.8874,0.7282,60.88,76.84,29.96
68,1,CA1-CA3,naive,10,25,250,5750,0.0723,0.0472,2,73.57,55.02,6.86,27.82,45.22,32.8,0.0,0.7827,0.7143,60.88,76.84,29.96
68,1,CA1-CA3,naive,10,-25,-250,5750,0.2012,0.0839,2,85.61,65.13,6.4,10.38,45.22,32.8,0.0,0.8542,0.7945,60.88,76.84,29.96
68,1,CA1-DG,naive,10,0,0,6000,0.2953,0.1517,1,0.0,0.0,0.0,0.0,68.28,81.37,21.62,0.5183,0.45,74.14,88.89,23.94
68,1,CA1-DG,naive,10,1,10,5990,0.1811,0.085,1,71.66,67.86,16.68,29.05,68.28,81.37,21.62,0.4373,0.3295,74.14,88.89,23.94
68,1,CA1-DG,naive,10,-1,-10,5990,0.2228,0.0993,1,43.39,62.27,13.83,32.32,68.28,81.37,21.62,0.4432,0.381,74.14,88.89,23.94
68,1,CA1-DG,naive,10,2,20,5980,0.1597,0.0775,1,69.09,86.74,25.46,52.36,68.28,81.37,21.62,0.3991,0.3417,74.14,88.89,23.94
68,1,CA1-DG,naive,10,-2,-20,5980,0.2572,0.1199,1,86.96,89.51,17.53,56.55,68.28,81.37,21.62,0.5063,0.4228,74.14,88.89,23.94
68,1,CA1-DG,naive,10,3,30,5970,0.2013,0.0811,1,78.16,82.8,21.17,76.69,68.28,81.37,21.62,0.5063,0.4031,74.14,88.89,23.94
68,1,CA1-DG,naive,10,-3,-30,5970,0.2527,0.122,1,74.53,77.17,36.28,76.21,68.28,81.37,21.62,0.5382,0.4581,74.14,88.89,23.94
68,1,CA1-DG,naive,10,4,40,5960,0.2201,0.094,1,74.37,75.91,20.91,76.0,68.28,81.37,21.62,0.4888,0.3761,74.14,88.89,23.94
68,1,CA1-DG,naive,10,-4,-40,5960,0.2057,0.0961,1,77.47,72.72,43.85,82.51,68.28,81.37,21.62,0.4775,0.3789,74.14,88.89,23.94
68,1,CA1-DG,naive,10,5,50,5950,0.2031,0.0987,1,61.39,79.62,18.51,52.91,68.28,81.37,21.62,0.4572,0.4126,74.14,88.89,23.94
68,1,CA1-DG,naive,10,-5,-50,5950,0.1767,0.0914,1,79.81,59.92,25.6,51.13,68.28,81.37,21.62,0.497,0.4367,74.14,88.89,23.94
68,1,CA1-DG,naive,10,7,70,5930,0.1951,0.0824,1,70.58,63.28,33.79,20.22,68.28,81.37,21.62,0.4381,0.3998,74.14,88.89,23.94
68,1,CA1-DG,naive,10,-7,-70,5930,0.2473,0.0951,1,83.29,83.04,45.4,28.0,68.28,81.37,21.62,0.5232,0.4549,74.14,88.89,23.94
68,1,CA1-DG,naive,10,10,100,5900,0.1965,0.0906,1,59.69,87.29,21.89,88.47,68.28,81.37,21.62,0.4514,0.4131,74.14,88.89,23.94
68,1,CA1-DG,naive,10,-10,-100,5900,0.2129,0.0893,1,67.99,63.97,26.13,69.34,68.28,81.37,21.62,0.4465,0.3742,74.14,88.89,23.94
68,1,CA1-DG,naive,10,15,150,5850,0.1407,0.0565,1,81.6,88.3,27.64,40.88,68.28,81.37,21.62,0.4402,0.4164,74.14,88.89,23.94
68,1,CA1-DG,naive,10,-15,-150,5850,0.206,0.0859,1,80.05,87.72,13.88,49.81,68.28,81.37,21.62,0.5057,0.421,74.14,88.89,23.94
68,1,CA1-DG,naive,10,20,200,5800,0.126,0.0563,1,58.34,71.87,32.3,23.95,68.28,81.37,21.62,0.4296,0.3695,74.14,88.89,23.94
68,1,CA1-DG,naive,10,-20,-200,5800,0.1762,0.0703,1,87.24,72.78,55.25,24.85,68.28,81.37,21.62,0.4291,0.3428,74.14,88.89,23.94
68,1,CA1-DG,naive,10,25,250,5750,0.1541,0.055,1,86.71,87.27,21.16,59.26,68.28,81.37,21.62,0.4893,0.3783,74.14,88.89,23.94
68,1,CA1-DG,naive,10,-25,-250,5750,0.142,0.0756,1,71.18,87.71,24.17,63.46,68.28,81.37,21.62,0.4257,0.4173,74.14,88.89,23.94
68,1,CA3-DG,naive,10,0,0,6000,0.1906,0.1313,2,0.0,0.0,0.0,0.0,71.32,84.12,47.79,0.5255,0.3988,63.83,86.73,42.7
68,1,CA3-DG,naive,10,1,10,5990,0.1937,0.0605,2,64.74,86.01,22.61,27.8,71.32,84.12,47.79,0.5428,0.3952,63.83,86.73,42.7
68,1,CA3-DG,naive,10,-1,-10,5990,0.1596,0.082,2,81.77,83.76,34.33,40.66,71.32,84.12,47.79,0.5193,0.4206,63.83,86.73,42.7
68,1,CA3-DG,naive,10,2,20,5980,0.2014,0.0667,2,72.3,80.33,42.82,34.84,71.32,84.12,47.79,0.5569,0.4689,63.83,86.73,42.7
68,1,CA3-DG,naive,10,-2,-20,5980,0.0933,0.0574,2,80.84,89.69,50.07,44.77,71.32,84.12,47.79,0.3797,0.3365,63.83,86.73,42.7
68,1,CA3-DG,naive,10,3,30,5970,0.1457,0.0535,2,77.67,67.44,31.84,50.45,71.32,84.12,47.79,0.4642,0.4075,63.83,86.73,42.7
68,1,CA3-DG,naive,10,-3,-30,5970,0.1126,0.0587,2,86.72,88.91,73.58,63.76,71.32,84.12,47.79,0.359,0.3681,63.83,86.73,42.7
68,1,CA3-DG,naive,10,4,40,5960,0.0579,0.0539,2,35.96,68.31,22.33,75.01,71.32,84.12,47.79,0.305,0.2575,63.83,86.73,42.7
68,1,CA3-DG,naive,10,-4,-40,5960,0.1385,0.0705,2,65.1,87.95,50.54,51.37,71.32,84.12,47.79,0.438,0.3804,63.83,86.73,42.7
68,1,CA3-DG,naive,10,5,50,5950,0.109,0.0533,2,82.01,83.3,28.83,48.2,71.32,84.12,47.79,0.4725,0.3042,63.83,86.73,42.7
68,1,CA3-DG,naive,10,-5,-50,5950,0.1672,0.0944,2,85.1,86.39,33.43,46.31,71.32,84.12,47.79,0.4856,0.3756,63.83,86.73,42.7
68,1,CA3-DG,naive,10,7,70,5930,0.1547,0.042,2,51.45,87.29,31.65,29.57,71.32,84.12,47.79,0.6419,0.3551,63.83,86.73,42.7
68,1,CA3-DG,naive,10,-7,-70,5930,0.148,0.0724,2,88.23,78.32,27.92,29.8,71.32,84.12,47.79,0.3921,0.3543,63.83,86.73,42.7
68,1,CA3-DG,naive,10,10,100,5900,0.0912,0.0246,2,85.04,73.68,62.71,67.23,71.32,84.12,47.79,0.412,0.3273,63.83,86.73,42.7
68,1,CA3-DG,naive,10,-10,-100,5900,0.0086,0.0333,2,81.93,78.77,46.83,67.45,71.32,84.12,47.79,0.2677,0.2252,63.83,86.73,42.7
68,1,CA3-DG,naive,10,15,150,5850,0.1321,0.0438,2,56.06,89.04,33.59,42.75,71.32,84.12,47.79,0.518,0.3833,63.83,86.73,42.7
68,1,CA3-DG,naive,10,-15,-150,5850,0.0765,0.0469,2,79.77,69.37,26.7,39.1,71.32,84.12,47.79,0.3831,0.3315,63.83,86.73,42.7
68,1,CA3-DG,naive,10,20,200,5800,0.1208,0.0301,2,87.13,79.77,27.0,39.47,71.32,84.12,47.79,0.4432,0.3475,63.83,86.73,42.7
68,1,CA3-DG,naive,10,-20,-200,5800,0.1179,0.0462,2,81.99,84.27,25.57,30.27,71.32,84.12,47.79,0.4637,0.3734,63.83,86.73,42.7
68,1,CA3-DG,naive,10,25,250,5750,0.0528,0.0359,2,69.18,86.73,35.51,70.49,71.32,84.12,47.79,0.2792,0.2759,63.83,86.73,42.7
68,1,CA3-DG,naive,10,-25,-250,5750,0.0697,0.0249,2,45.62,86.13,32.02,61.73,71.32,84.12,47.79,0.4179,0.3351,63.83,86.73,42.7
68,1,CA1-RSC,intermediate,10,0,0,6000,0.0398,0.0174,0,0.0,0.0,0.0,0.0,76.52,89.18,75.64,0.1623,0.227,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,1,10,5990,-0.013,0.0087,0,84.23,79.08,84.36,77.46,76.52,89.18,75.64,0.1636,0.2607,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,-1,-10,5990,0.0161,0.015,0,82.17,68.92,80.56,69.2,76.52,89.18,75.64,0.1594,0.3056,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,2,20,5980,0.0036,0.0288,0,88.06,66.59,57.31,43.02,76.52,89.18,75.64,0.2603,0.3805,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,-2,-20,5980,0.0106,0.0115,0,82.71,83.22,62.61,45.21,76.52,89.18,75.64,0.1881,0.3649,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,3,30,5970,-0.0048,0.012,0,78.68,89.29,37.48,57.77,76.52,89.18,75.64,0.225,0.2927,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,-3,-30,5970,0.0701,0.024,0,75.81,76.86,54.46,35.82,76.52,89.18,75.64,0.3246,0.3707,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,4,40,5960,-0.0113,-0.0003,0,69.07,78.36,84.97,82.88,76.52,89.18,75.64,0.2123,0.3984,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,-4,-40,5960,0.0139,0.0279,0,74.96,77.07,47.66,75.05,76.52,89.18,75.64,0.1199,0.3772,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,5,50,5950,0.0276,0.0137,0,77.69,58.38,54.19,70.16,76.52,89.18,75.64,0.233,0.2443,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,-5,-50,5950,0.0159,0.0222,0,76.73,75.5,72.37,72.55,76.52,89.18,75.64,0.1888,0.315,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,7,70,5930,0.0109,0.0146,0,72.43,80.45,75.45,82.52,76.52,89.18,75.64,0.2796,0.3977,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,-7,-70,5930,-0.0059,0.0124,0,77.58,65.01,77.11,78.76,76.52,89.18,75.64,0.1673,0.3735,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,10,100,5900,0.0146,0.0027,0,89.2,88.57,51.5,45.53,76.52,89.18,75.64,0.1706,0.3735,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,-10,-100,5900,0.0374,0.0072,0,58.12,75.34,72.91,74.81,76.52,89.18,75.64,0.2403,0.4015,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,15,150,5850,-0.0024,0.0291,0,86.51,75.75,58.4,88.66,76.52,89.18,75.64,0.2003,0.3678,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,-15,-150,5850,0.0392,0.012,0,82.74,77.78,66.23,78.26,76.52,89.18,75.64,0.2298,0.2698,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,20,200,5800,-0.0082,0.0173,0,80.71,67.05,68.53,58.92,76.52,89.18,75.64,0.26,0.3306,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,-20,-200,5800,0.0176,0.0033,0,80.31,82.69,61.15,72.55,76.52,89.18,75.64,0.2691,0.3937,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,25,250,5750,-0.0028,0.0112,0,72.74,82.64,78.0,55.75,76.52,89.18,75.64,0.2029,0.3071,77.56,78.4,54.5
68,1,CA1-RSC,intermediate,10,-25,-250,5750,0.0072,0.0113,0,83.65,53.66,58.7,36.13,76.52,89.18,75.64,0.3,0.3401,77.56,78.4,54.5
68,1,CA1-CA3,intermediate,10,0,0,6000,0.3902,0.1855,1,0.0,0.0,0.0,0.0,82.62,70.31,14.43,0.549,0.5433,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,1,10,5990,0.2736,0.1122,1,69.53,63.84,19.02,36.18,82.62,70.31,14.43,0.531,0.5291,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,-1,-10,5990,0.2873,0.122,1,42.09,42.08,20.59,27.42,82.62,70.31,14.43,0.5435,0.4947,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,2,20,5980,0.2739,0.1356,1,88.05,71.66,14.93,61.77,82.62,70.31,14.43,0.4931,0.5218,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,-2,-20,5980,0.1945,0.0972,1,65.55,55.42,24.45,54.29,82.62,70.31,14.43,0.402,0.4369,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,3,30,5970,0.2196,0.1052,1,62.33,61.53,23.59,76.1,82.62,70.31,14.43,0.5257,0.5119,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,-3,-30,5970,0.2127,0.128,1,77.7,61.26,39.09,64.95,82.62,70.31,14.43,0.4235,0.4993,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,4,40,5960,0.17,0.0737,1,79.66,60.06,32.67,89.05,82.62,70.31,14.43,0.4606,0.459,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,-4,-40,5960,0.241,0.1223,1,81.29,81.27,27.61,46.97,82.62,70.31,14.43,0.4802,0.4614,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,5,50,5950,0.1118,0.0549,1,52.31,37.19,33.1,46.53,82.62,70.31,14.43,0.3746,0.3536,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,-5,-50,5950,0.2757,0.1139,1,78.98,80.58,31.89,30.04,82.62,70.31,14.43,0.5794,0.4979,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,7,70,5930,0.2172,0.0883,1,67.42,76.91,32.18,18.92,82.62,70.31,14.43,0.5141,0.4546,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,-7,-70,5930,0.225,0.1026,1,60.47,56.42,40.46,14.01,82.62,70.31,14.43,0.5286,0.4958,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,10,100,5900,0.1846,0.0837,1,70.05,63.64,36.39,47.81,82.62,70.31,14.43,0.3617,0.4561,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,-10,-100,5900,0.1836,0.0829,1,74.15,87.54,36.23,82.62,82.62,70.31,14.43,0.4288,0.4834,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,15,150,5850,0.2212,0.0838,1,66.94,80.39,15.7,38.86,82.62,70.31,14.43,0.5314,0.5352,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,-15,-150,5850,0.2189,0.0953,1,68.22,61.01,28.37,36.12,82.62,70.31,14.43,0.4387,0.4196,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,20,200,5800,0.1551,0.0858,1,69.72,82.49,37.39,23.07,82.62,70.31,14.43,0.3905,0.3092,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,-20,-200,5800,0.238,0.0737,1,84.7,83.22,32.89,19.48,82.62,70.31,14.43,0.5093,0.4434,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,25,250,5750,0.0956,0.044,1,78.44,79.48,35.62,65.73,82.62,70.31,14.43,0.2552,0.2348,73.57,64.81,32.33
68,1,CA1-CA3,intermediate,10,-25,-250,5750,0.1929,0.0901,1,78.56,62.09,34.6,63.07,82.62,70.31,14.43,0.4586,0.5325,73.57,64.81,32.33
68,1,CA1-DG,intermediate,10,0,0,6000,0.2912,0.1693,1,0.0,0.0,0.0,0.0,75.94,86.62,24.95,0.4429,0.4347,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,1,10,5990,0.1686,0.0991,1,42.06,51.16,13.54,27.63,75.94,86.62,24.95,0.4068,0.3378,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,-1,-10,5990,0.1933,0.0898,1,57.11,71.97,11.67,41.61,75.94,86.62,24.95,0.392,0.3602,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,2,20,5980,0.1379,0.0972,1,49.99,77.57,19.55,52.37,75.94,86.62,24.95,0.3227,0.2858,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,-2,-20,5980,0.2427,0.1203,1,69.03,64.79,37.56,55.72,75.94,86.62,24.95,0.4865,0.4608,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,3,30,5970,0.2008,0.0878,1,87.09,87.44,21.54,82.17,75.94,86.62,24.95,0.4391,0.3745,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,-3,-30,5970,0.297,0.1405,1,78.01,71.82,48.5,63.02,75.94,86.62,24.95,0.4988,0.4376,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,4,40,5960,0.2032,0.0977,1,67.52,80.97,18.0,72.28,75.94,86.62,24.95,0.4383,0.3715,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,-4,-40,5960,0.2522,0.1143,1,55.93,87.21,49.92,80.15,75.94,86.62,24.95,0.5089,0.4297,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,5,50,5950,0.2344,0.104,1,68.43,73.61,16.85,49.42,75.94,86.62,24.95,0.4711,0.4087,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,-5,-50,5950,0.2098,0.1185,1,72.88,62.96,38.5,66.13,75.94,86.62,24.95,0.463,0.4656,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,7,70,5930,0.1943,0.1049,1,57.88,71.1,47.69,26.8,75.94,86.62,24.95,0.4303,0.3557,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,-7,-70,5930,0.2227,0.0942,1,83.72,74.68,46.39,21.74,75.94,86.62,24.95,0.4191,0.3777,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,10,100,5900,0.2069,0.0977,1,58.4,74.71,40.52,80.91,75.94,86.62,24.95,0.4772,0.3708,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,-10,-100,5900,0.209,0.0768,1,60.54,80.58,23.94,73.64,75.94,86.62,24.95,0.4096,0.3446,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,15,150,5850,0.1337,0.0701,1,60.54,66.52,26.62,49.99,75.94,86.62,24.95,0.3477,0.307,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,-15,-150,5850,0.1806,0.0597,1,78.52,82.37,15.73,46.21,75.94,86.62,24.95,0.4056,0.3666,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,20,200,5800,0.1555,0.0694,1,70.75,83.87,33.15,36.22,75.94,86.62,24.95,0.3383,0.2674,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,-20,-200,5800,0.1442,0.0799,1,62.82,83.41,28.01,23.28,75.94,86.62,24.95,0.3932,0.3734,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,25,250,5750,0.1906,0.0643,1,88.45,80.82,34.83,67.63,75.94,86.62,24.95,0.3917,0.3734,56.5,66.39,26.62
68,1,CA1-DG,intermediate,10,-25,-250,5750,0.1719,0.0708,1,81.16,84.44,24.11,79.58,75.94,86.62,24.95,0.4101,0.3306,56.5,66.39,26.62
68,1,CA3-DG,intermediate,10,0,0,6000,0.2631,0.1622,2,0.0,0.0,0.0,0.0,68.04,85.26,20.11,0.4911,0.3923,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,1,10,5990,0.236,0.1045,2,60.89,69.47,34.7,28.28,68.04,85.26,20.11,0.5413,0.3779,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,-1,-10,5990,0.2243,0.1242,2,64.58,55.34,10.12,21.01,68.04,85.26,20.11,0.4433,0.3937,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,2,20,5980,0.2185,0.0971,2,71.0,83.65,63.49,28.88,68.04,85.26,20.11,0.4541,0.3643,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,-2,-20,5980,0.1136,0.088,2,79.02,87.37,21.93,32.11,68.04,85.26,20.11,0.2675,0.2082,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,3,30,5970,0.1457,0.0756,2,89.74,81.67,69.91,38.88,68.04,85.26,20.11,0.3961,0.3423,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,-3,-30,5970,0.0537,0.0291,2,64.85,84.95,80.97,58.91,68.04,85.26,20.11,0.2005,0.2051,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,4,40,5960,0.1065,0.0707,2,47.01,61.13,65.18,61.91,68.04,85.26,20.11,0.2068,0.2329,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,-4,-40,5960,0.1079,0.0614,2,78.59,64.49,68.1,46.55,68.04,85.26,20.11,0.3067,0.2518,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,5,50,5950,0.1505,0.056,2,89.02,66.75,18.49,62.11,68.04,85.26,20.11,0.4631,0.3786,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,-5,-50,5950,0.1717,0.0706,2,70.84,77.95,46.86,36.75,68.04,85.26,20.11,0.3874,0.3443,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,7,70,5930,0.1827,0.0731,2,79.26,73.41,34.67,35.36,68.04,85.26,20.11,0.4041,0.3875,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,-7,-70,5930,0.1948,0.0974,2,71.64,87.28,44.88,38.6,68.04,85.26,20.11,0.4011,0.3787,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,10,100,5900,0.1096,0.0742,2,88.23,73.68,80.54,57.28,68.04,85.26,20.11,0.2857,0.3538,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,-10,-100,5900,0.0663,0.0241,2,70.23,75.6,36.48,88.08,68.04,85.26,20.11,0.1729,0.2691,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,15,150,5850,0.1461,0.0614,2,64.77,74.62,45.43,27.58,68.04,85.26,20.11,0.3379,0.3255,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,-15,-150,5850,0.125,0.0669,2,82.24,87.7,13.36,38.47,68.04,85.26,20.11,0.3235,0.3374,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,20,200,5800,0.1097,0.0453,2,88.57,83.8,31.3,53.39,68.04,85.26,20.11,0.3466,0.3123,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,-20,-200,5800,0.1667,0.056,2,84.97,78.04,44.95,34.97,68.04,85.26,20.11,0.3813,0.4116,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,25,250,5750,0.0425,0.0489,2,77.04,84.6,52.35,56.22,68.04,85.26,20.11,0.3688,0.2591,84.84,88.71,51.1
68,1,CA3-DG,intermediate,10,-25,-250,5750,0.0584,0.0133,2,67.97,83.43,56.06,45.7,68.04,85.26,20.11,0.2122,0.2756,84.84,88.71,51.1
68,1,CA1-RSC,expert,10,0,0,6000,0.1769,0.0688,1,0.0,0.0,0.0,0.0,84.41,64.8,39.29,0.6023,0.9457,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,1,10,5990,0.0907,0.0391,1,74.32,82.94,52.51,1.09,84.41,64.8,39.29,0.4297,0.9323,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,-1,-10,5990,0.0608,0.0332,1,60.6,74.64,62.96,2.54,84.41,64.8,39.29,0.241,0.8441,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,2,20,5980,0.1277,0.0413,1,89.98,89.91,72.66,1.12,84.41,64.8,39.29,0.5176,0.9581,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,-2,-20,5980,0.0242,0.02,1,64.58,77.51,76.99,2.22,84.41,64.8,39.29,0.1842,0.8112,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,3,30,5970,0.1146,0.0636,1,81.74,79.56,54.22,1.25,84.41,64.8,39.29,0.3557,0.8971,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,-3,-30,5970,0.0695,0.026,1,78.32,64.44,75.34,1.16,84.41,64.8,39.29,0.3351,0.9118,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,4,40,5960,0.0665,0.0275,1,71.32,85.65,80.02,2.03,84.41,64.8,39.29,0.3327,0.881,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,-4,-40,5960,0.0841,0.0345,1,80.19,53.21,83.9,1.35,84.41,64.8,39.29,0.3483,0.892,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,5,50,5950,-0.0269,-0.0104,1,69.17,64.5,21.16,8.32,84.41,64.8,39.29,0.347,0.766,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,-5,-50,5950,0.1023,0.0391,1,74.81,77.32,78.98,0.75,84.41,64.8,39.29,0.3793,0.9388,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,7,70,5930,0.0755,0.0636,1,72.98,89.2,77.17,50.58,84.41,64.8,39.29,0.3586,0.8419,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,-7,-70,5930,0.0335,0.0207,1,77.15,87.65,76.72,1.24,84.41,64.8,39.29,0.2691,0.8296,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,10,100,5900,0.1044,0.0453,1,85.99,61.9,83.06,0.84,84.41,64.8,39.29,0.4512,0.9187,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,-10,-100,5900,0.0442,0.0217,1,62.16,86.05,86.32,1.49,84.41,64.8,39.29,0.3082,0.8618,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,15,150,5850,0.0788,0.0314,1,80.73,65.52,68.39,1.37,84.41,64.8,39.29,0.3787,0.9266,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,-15,-150,5850,0.0251,0.0187,1,82.56,61.5,80.22,14.07,84.41,64.8,39.29,0.2109,0.7846,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,20,200,5800,0.0084,0.0124,1,88.07,77.94,63.85,1.97,84.41,64.8,39.29,0.2636,0.6925,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,-20,-200,5800,0.0563,0.022,1,88.75,79.69,88.75,1.61,84.41,64.8,39.29,0.3715,0.8591,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,25,250,5750,0.0215,0.0004,1,89.75,87.34,86.72,3.24,84.41,64.8,39.29,0.2114,0.8172,84.65,44.8,73.31
68,1,CA1-RSC,expert,10,-25,-250,5750,0.0879,0.0327,1,75.61,78.63,64.65,1.21,84.41,64.8,39.29,0.4088,0.9341,84.65,44.8,73.31
68,1,CA1-CA3,expert,10,0,0,6000,0.3797,0.1623,1,0.0,0.0,0.0,0.0,87.53,87.13,15.17,0.5601,0.5154,75.33,82.53,28.71
