scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,CA1-DG,5,ifi_weighted,expert-intermediate,8,-0.07361763957508775,7.0,0.1484375,False
per_landmark,CA1-DG,6,ifi_weighted,expert-intermediate,8,0.06954746061412309,8.0,0.1953125,False
per_landmark,CA1-CA3,1,ifi_weighted,expert-intermediate,6,0.027242059720972593,9.0,0.84375,False
per_landmark,CA1-CA3,2,ifi_weighted,expert-intermediate,6,0.033487451072516015,7.0,0.5625,False
per_landmark,CA1-CA3,3,ifi_weighted,expert-intermediate,6,-0.02909854707368245,4.0,0.21875,False
per_landmark,CA1-CA3,4,ifi_weighted,expert-intermediate,6,0.21274541721393403,1.0,0.0625,False
per_landmark,CA1-CA3,5,ifi_weighted,expert-intermediate,6,0.10958853424139825,7.0,0.5625,False
per_landmark,CA1-CA3,6,ifi_weighted,expert-intermediate,6,-0.021586728514622698,6.0,0.4375,False
per_landmark,CA1-RSC,1,ifi_weighted,expert-intermediate,8,-0.05651911087521423,10.0,0.3125,False
per_landmark,CA1-RSC,2,ifi_weighted,expert-intermediate,8,0.07334127078751568,15.0,0.7421875,False
per_landmark,CA1-RSC,3,ifi_weighted,expert-intermediate,8,0.052236021566289564,5.0,0.078125,False
per_landmark,CA1-RSC,4,ifi_weighted,expert-intermediate,8,-0.09972238420087609,3.0,0.0390625,False
per_landmark,CA1-RSC,5,ifi_weighted,expert-intermediate,8,-0.0648823091219854,10.0,0.3125,False
per_landmark,CA1-RSC,6,ifi_weighted,expert-intermediate,8,-0.028314188778785762,15.0,0.7421875,False
per_landmark,CA1-SUB,1,ifi_weighted,expert-intermediate,4,0.05662693724192008,4.0,0.875,False
per_landmark,CA1-SUB,2,ifi_weighted,expert-intermediate,4,0.014457965198627996,5.0,1.0,False
per_landmark,CA1-SUB,3,ifi_weighted,expert-intermediate,4,0.10635018740572043,3.0,0.625,False
per_landmark,CA1-SUB,4,ifi_weighted,expert-intermediate,4,-0.10290608416992653,1.0,0.25,False
per_landmark,CA1-SUB,5,ifi_weighted,expert-intermediate,4,-0.1451017872039413,3.0,0.625,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-intermediate,4,-0.12915012177090246,0.0,0.125,False
per_landmark,V1-RSC,1,ifi_weighted,expert-intermediate,6,-0.015173138257475929,9.0,0.84375,False
per_landmark,V1-RSC,2,ifi_weighted,expert-intermediate,6,0.04432972253394969,6.0,0.4375,False
per_landmark,V1-RSC,3,ifi_weighted,expert-intermediate,6,0.03957875717101491,10.0,1.0,False
per_landmark,V1-RSC,4,ifi_weighted,expert-intermediate,6,-0.0892721382113204,3.0,0.15625,False
per_landmark,V1-RSC,5,ifi_weighted,expert-intermediate,6,0.06678506562636083,0.0,0.03125,False
per_landmark,V1-RSC,6,ifi_weighted,expert-intermediate,6,-0.06694550239226789,6.0,0.4375,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-intermediate,4,0.015974352686237002,4.0,0.875,False
per_landmark,RSC-SUB,2,ifi_weighted,expert-intermediate,4,-0.08875872411715004,1.0,0.25,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-intermediate,4,0.08063514309202291,2.0,0.375,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-intermediate,4,-0.010007734595155832,5.0,1.0,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-intermediate,4,0.004947333638247682,4.0,0.875,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-intermediate,4,0.047507309365437574,3.0,0.625,False
per_landmark,CA3-DG,1,ifi_weighted,expert-intermediate,4,-0.13651193643314108,1.0,0.25,False
per_landmark,CA3-DG,2,ifi_weighted,expert-intermediate,4,0.2015585231317728,1.0,0.25,False
per_landmark,CA3-DG,3,ifi_weighted,expert-intermediate,4,-0.06886847447486333,5.0,1.0,False
per_landmark,CA3-DG,4,ifi_weighted,expert-intermediate,4,-0.13771623973669753,1.0,0.25,False
per_landmark,CA3-DG,5,ifi_weighted,expert-intermediate,4,0.06617970374324578,4.0,0.875,False
per_landmark,CA3-DG,6,ifi_weighted,expert-intermediate,4,0.23463258913643645,4.0,0.875,False
per_landmark,CA1-V1,1,ifi_weighted,intermediate-naive,10,0.034717542501547634,24.0,0.76953125,False
per_landmark,CA1-V1,2,ifi_weighted,intermediate-naive,10,0.04809511245556097,19.0,0.431640625,False
per_landmark,CA1-V1,3,ifi_weighted,intermediate-naive,10,0.03868120061692017,26.0,0.921875,False
per_landmark,CA1-V1,4,ifi_weighted,intermediate-naive,10,0.0030636492705391656,25.0,0.845703125,False
per_landmark,CA1-V1,5,ifi_weighted,intermediate-naive,10,0.04808526569680573,24.0,0.76953125,False
per_landmark,CA1-V1,6,ifi_weighted,intermediate-naive,10,0.03326429951899343,24.0,0.76953125,False
per_landmark,CA1-DG,1,ifi_weighted,intermediate-naive,8,0.1215147878708255,10.0,0.3125,False
per_landmark,CA1-DG,2,ifi_weighted,intermediate-naive,8,0.08980238000525886,12.0,0.4609375,False
per_landmark,CA1-DG,3,ifi_weighted,intermediate-naive,8,-0.0867424671375657,7.0,0.1484375,False
per_landmark,CA1-DG,4,ifi_weighted,intermediate-naive,8,-0.006505111761475023,16.0,0.84375,False
