animal,learner,pair,center_trial,trial_frac,performance,lp_rel,dim,cc,ifi,lag,sig
71,0,CA1-CA3,13.0,0.0577,0.1175,,11,0.0103,-0.0084,0,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,12,0.3101,0.0003,4,1
71,0,CA1-CA3,13.0,0.0577,0.1175,,13,0.2332,-0.0157,-4,1
71,0,CA1-CA3,13.0,0.0577,0.1175,,14,0.0258,-0.0004,-10,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,15,0.0033,-0.0185,-10,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,16,0.1266,-0.002,2,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,17,-0.2594,0.0175,2,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,18,0.0182,0.0215,0,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,19,0.1186,-0.0091,2,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,20,0.0012,-0.0364,-4,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,21,0.1559,-0.0202,-2,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,22,0.1431,-0.0921,-7,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,0,0.4321,-0.0242,0,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,1,0.6017,-0.0019,0,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,2,0.2724,-0.0053,0,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,3,0.1962,0.0046,0,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,4,-0.0796,-0.0045,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,5,-0.0679,-0.0027,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,6,0.1348,-0.004,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,7,-0.0493,-0.0179,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,8,-0.3512,0.0089,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,9,-0.2647,0.0033,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,10,-0.2342,-0.0121,1,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,11,-0.2518,0.0007,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,12,0.0299,0.0003,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,13,0.2663,0.0139,0,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,14,0.4457,0.0229,1,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,15,0.0001,0.0105,-2,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,16,0.4889,0.0101,0,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,17,-0.0753,0.0279,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,18,0.4158,0.0008,8,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,19,-0.1703,0.0086,1,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,20,0.2079,-0.0047,8,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,21,-0.3765,0.0007,8,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,22,-0.0595,0.0449,1,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,0,0.1769,-0.0266,0,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,1,0.4083,-0.0368,0,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,2,0.1196,-0.0206,0,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,3,0.526,-0.0092,0,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,4,0.0099,-0.0186,0,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,5,0.3683,-0.0169,-7,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,6,0.4964,-0.005,1,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,7,0.5342,0.0007,1,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,8,0.4829,-0.0143,0,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,9,0.3163,-0.0094,6,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,10,0.0388,0.0013,0,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,11,-0.3654,-0.0038,0,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,12,0.0828,0.0011,-7,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,13,-0.1515,-0.0021,6,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,14,0.4878,0.0023,1,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,15,0.1048,-0.0055,1,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,16,-0.1443,0.0071,1,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,17,0.0962,-0.0244,1,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,18,-0.0414,-0.0293,1,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,19,-0.1018,-0.0237,1,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,20,0.1522,-0.0341,-6,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,21,-0.0739,-0.0293,-2,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,22,0.5203,0.0071,6,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,0,0.5078,-0.0003,0,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,1,-0.24,-0.0107,0,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,2,0.2478,-0.0081,0,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,3,-0.1616,-0.0125,0,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,4,0.2671,-0.011,0,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,5,-0.0459,-0.0124,0,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,6,-0.0373,-0.0194,0,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,7,0.2815,-0.0077,0,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,8,-0.114,-0.018,0,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,9,0.0537,-0.0127,0,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,10,0.331,-0.0154,4,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,11,-0.2013,-0.0206,-6,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,12,0.042,-0.0138,1,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,13,0.2593,-0.0198,-5,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,14,-0.0411,-0.0249,-3,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,15,0.3268,-0.0273,-3,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,16,0.0316,-0.0065,0,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,17,0.0229,-0.0237,0,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,18,0.3794,-0.0513,0,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,19,-0.0221,-0.0173,2,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,20,0.1304,-0.0285,-1,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,21,-0.1038,-0.0288,-2,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,22,0.0436,-0.059,-8,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,0,0.1984,-0.0113,0,1
71,0,CA1-CA3,33.0,0.1538,0.1319,,1,0.0217,-0.0037,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,2,0.2167,-0.0005,0,1
71,0,CA1-CA3,33.0,0.1538,0.1319,,3,-0.0504,0.0004,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,4,0.196,-0.0056,0,1
71,0,CA1-CA3,33.0,0.1538,0.1319,,5,-0.004,-0.0063,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,6,0.0234,-0.0039,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,7,0.0411,0.0,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,8,0.1946,0.0013,0,1
71,0,CA1-CA3,33.0,0.1538,0.1319,,9,0.0231,-0.0055,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,10,0.3123,-0.0094,0,1
71,0,CA1-CA3,33.0,0.1538,0.1319,,11,-0.3599,-0.0019,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,12,0.0169,-0.003,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,13,0.1378,-0.0047,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,14,-0.2475,0.0029,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,15,-0.197,-0.0049,-2,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,16,-0.1155,-0.0074,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,17,0.0699,-0.0157,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,18,-0.1203,-0.0328,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,19,-0.2315,-0.012,-4,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,20,0.0052,0.0061,9,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,21,-0.1097,-0.0157,-3,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,22,-0.0243,-0.0218,-9,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,0,0.2696,-0.0109,0,1
71,0,CA1-CA3,38.0,0.1779,0.1197,,1,0.3718,-0.0148,0,1
71,0,CA1-CA3,38.0,0.1779,0.1197,,2,0.2344,-0.0245,0,1
71,0,CA1-CA3,38.0,0.1779,0.1197,,3,0.4686,-0.0213,0,1
71,0,CA1-CA3,38.0,0.1779,0.1197,,4,0.1465,-0.0192,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,5,-0.0075,-0.0195,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,6,0.2177,-0.028,0,1
71,0,CA1-CA3,38.0,0.1779,0.1197,,7,-0.3103,-0.0239,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,8,-0.1076,-0.0168,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,9,-0.4634,-0.0155,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,10,0.0028,-0.0275,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,11,-0.0688,-0.0285,-1,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,12,0.0446,-0.0331,-1,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,13,0.1991,-0.0334,0,1
71,0,CA1-CA3,38.0,0.1779,0.1197,,14,-0.3031,-0.0305,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,15,0.027,-0.0284,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,16,-0.1215,-0.0057,-2,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,17,-0.0736,-0.002,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,18,-0.0876,-0.0336,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,19,0.0138,-0.0149,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,20,-0.0012,-0.0518,-10,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,21,0.3511,-0.048,0,1
71,0,CA1-CA3,38.0,0.1779,0.1197,,22,0.0328,-0.0248,0,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,0,0.3164,-0.0051,0,1
71,0,CA1-CA3,43.0,0.2019,0.1044,,1,0.3849,0.0053,0,1
71,0,CA1-CA3,43.0,0.2019,0.1044,,2,-0.064,-0.0092,0,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,3,-0.0849,-0.0119,0,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,4,-0.1043,-0.0127,0,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,5,0.183,-0.009,0,1
71,0,CA1-CA3,43.0,0.2019,0.1044,,6,0.1237,-0.0054,0,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,7,0.0645,-0.0096,0,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,8,0.1006,-0.017,0,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,9,0.2256,-0.0006,0,1
71,0,CA1-CA3,43.0,0.2019,0.1044,,10,0.0159,-0.0136,-2,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,11,-0.1016,0.0018,-2,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,12,-0.1194,0.0088,1,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,13,0.0726,-0.005,-2,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,14,0.1149,-0.0068,1,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,15,0.1227,-0.0311,0,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,16,-0.0629,-0.0299,0,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,17,0.0438,-0.0077,8,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,18,-0.08,-0.0068,1,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,19,-0.1851,-0.0152,7,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,20,0.0422,-0.0049,1,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,21,0.0864,0.0095,1,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,22,0.2777,-0.0459,7,1
71,0,CA1-CA3,48.0,0.226,0.1146,,0,0.4903,0.0156,0,1
71,0,CA1-CA3,48.0,0.226,0.1146,,1,0.3566,0.0024,0,1
71,0,CA1-CA3,48.0,0.226,0.1146,,2,0.0225,0.0047,0,0
71,0,CA1-CA3,48.0,0.226,0.1146,,3,-0.1719,-0.0022,0,0
71,0,CA1-CA3,48.0,0.226,0.1146,,4,-0.1259,-0.0061,0,0
71,0,CA1-CA3,48.0,0.226,0.1146,,5,0.0486,-0.0104,0,0
71,0,CA1-CA3,48.0,0.226,0.1146,,6,0.2557,-0.0113,0,1
71,0,CA1-CA3,48.0,0.226,0.1146,,7,-0.1848,-0.0186,0,0
71,0,CA1-CA3,48.0,0.226,0.1146,,8,0.0017,-0.0126,0,0
71,0,CA1-CA3,48.0,0.226,0.1146,,9,0.2228,-0.0028,0,1
71,0,CA1-CA3,48.0,0.226,0.1146,,10,0.1743,-0.0141,0,1
71,0,CA1-CA3,48.0,0.226,0.1146,,11,0.2387,-0.0018,0,1
71,0,CA1-CA3,48.0,0.226,0.1146,,12,0.1965,-0.01,0,1
71,0,CA1-CA3,48.0,0.226,0.1146,,13,0.0022,-0.0083,0,0
71,0,CA1-CA3,48.0,0.226,0.1146,,14,-0.0922,-0.0121,0,0
71,0,CA1-CA3,48.0,0.226,0.1146,,15,-0.0374,-0.0037,0,0
71,0,CA1-CA3,48.0,0.226,0.1146,,16,0.1555,0.004,3,1
71,0,CA1-CA3,48.0,0.226,0.1146,,17,0.2069,-0.0024,0,1
71,0,CA1-CA3,48.0,0.226,0.1146,,18,0.0045,-0.019,0,0
71,0,CA1-CA3,48.0,0.226,0.1146,,19,-0.1032,-0.0138,3,0
71,0,CA1-CA3,48.0,0.226,0.1146,,20,0.1465,-0.0003,-4,1
71,0,CA1-CA3,48.0,0.226,0.1146,,21,-0.1244,-0.0233,0,0
71,0,CA1-CA3,48.0,0.226,0.1146,,22,-0.157,-0.0466,-6,0
71,0,CA1-CA3,53.0,0.25,0.1443,,0,0.3213,0.0062,0,1
71,0,CA1-CA3,53.0,0.25,0.1443,,1,0.2232,0.016,0,1
71,0,CA1-CA3,53.0,0.25,0.1443,,2,-0.0479,0.0195,0,0
71,0,CA1-CA3,53.0,0.25,0.1443,,3,-0.0003,0.0284,0,0
71,0,CA1-CA3,53.0,0.25,0.1443,,4,0.217,0.0289,0,1
71,0,CA1-CA3,53.0,0.25,0.1443,,5,0.2136,0.0276,0,1
71,0,CA1-CA3,53.0,0.25,0.1443,,6,0.15,0.0292,0,1
71,0,CA1-CA3,53.0,0.25,0.1443,,7,0.0923,0.0243,0,0
71,0,CA1-CA3,53.0,0.25,0.1443,,8,0.1494,0.0161,0,1
71,0,CA1-CA3,53.0,0.25,0.1443,,9,0.0956,0.0077,2,0
71,0,CA1-CA3,53.0,0.25,0.1443,,10,-0.0304,0.0058,0,0
71,0,CA1-CA3,53.0,0.25,0.1443,,11,-0.262,0.0166,2,0
71,0,CA1-CA3,53.0,0.25,0.1443,,12,-0.1255,0.0156,0,0
71,0,CA1-CA3,53.0,0.25,0.1443,,13,-0.0157,0.0211,1,0
71,0,CA1-CA3,53.0,0.25,0.1443,,14,-0.0375,0.0269,-1,0
71,0,CA1-CA3,53.0,0.25,0.1443,,15,0.2258,0.0155,-1,1
71,0,CA1-CA3,53.0,0.25,0.1443,,16,0.1167,0.0022,-1,0
71,0,CA1-CA3,53.0,0.25,0.1443,,17,-0.2139,0.0169,1,0
71,0,CA1-CA3,53.0,0.25,0.1443,,18,0.1383,0.0087,-1,0
71,0,CA1-CA3,53.0,0.25,0.1443,,19,-0.1995,-0.0066,-1,0
71,0,CA1-CA3,53.0,0.25,0.1443,,20,-0.1747,0.015,-1,0
71,0,CA1-CA3,53.0,0.25,0.1443,,21,0.0586,-0.0114,8,0
71,0,CA1-CA3,53.0,0.25,0.1443,,22,0.1325,0.0064,0,0
71,0,CA1-CA3,58.0,0.274,0.1561,,0,0.3927,0.0011,0,1
71,0,CA1-CA3,58.0,0.274,0.1561,,1,0.1926,-0.0077,0,1
71,0,CA1-CA3,58.0,0.274,0.1561,,2,-0.0467,-0.016,0,0
71,0,CA1-CA3,58.0,0.274,0.1561,,3,-0.0496,-0.0113,0,0
71,0,CA1-CA3,58.0,0.274,0.1561,,4,0.0594,-0.0053,0,0
71,0,CA1-CA3,58.0,0.274,0.1561,,5,0.1796,-0.0022,0,1
71,0,CA1-CA3,58.0,0.274,0.1561,,6,0.0245,0.001,0,0
71,0,CA1-CA3,58.0,0.274,0.1561,,7,0.0719,0.0003,0,0
71,0,CA1-CA3,58.0,0.274,0.1561,,8,-0.099,-0.0051,0,0
71,0,CA1-CA3,58.0,0.274,0.1561,,9,-0.0098,-0.0115,0,0
71,0,CA1-CA3,58.0,0.274,0.1561,,10,0.0137,-0.0141,0,0
71,0,CA1-CA3,58.0,0.274,0.1561,,11,-0.0499,-0.0135,-9,0
71,0,CA1-CA3,58.0,0.274,0.1561,,12,0.0576,-0.0116,-10,0
71,0,CA1-CA3,58.0,0.274,0.1561,,13,0.0801,-0.0178,0,0
71,0,CA1-CA3,58.0,0.274,0.1561,,14,-0.0627,-0.0234,-9,0
71,0,CA1-CA3,58.0,0.274,0.1561,,15,0.0045,-0.0224,-10,0
71,0,CA1-CA3,58.0,0.274,0.1561,,16,0.0981,0.007,6,0
71,0,CA1-CA3,58.0,0.274,0.1561,,17,0.0301,0.006,-10,0
71,0,CA1-CA3,58.0,0.274,0.1561,,18,-0.0899,-0.0145,-10,0
71,0,CA1-CA3,58.0,0.274,0.1561,,19,-0.1003,-0.0343,-4,0
71,0,CA1-CA3,58.0,0.274,0.1561,,20,0.1104,-0.0346,-2,0
71,0,CA1-CA3,58.0,0.274,0.1561,,21,-0.0512,0.0199,-4,0
71,0,CA1-CA3,58.0,0.274,0.1561,,22,-0.0763,0.0127,2,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,0,0.221,-0.0072,0,1
71,0,CA1-CA3,63.0,0.2981,0.1682,,1,-0.1899,-0.0097,0,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,2,0.0361,-0.0197,0,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,3,-0.3317,-0.0255,0,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,4,-0.0032,-0.028,0,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,5,-0.3899,-0.0083,0,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,6,0.0069,-0.0074,0,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,7,0.4092,0.0008,0,1
71,0,CA1-CA3,63.0,0.2981,0.1682,,8,0.2826,-0.0018,0,1
71,0,CA1-CA3,63.0,0.2981,0.1682,,9,-0.3421,0.0016,0,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,10,-0.0927,0.0016,3,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,11,-0.099,0.0021,0,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,12,0.4102,0.0057,1,1
71,0,CA1-CA3,63.0,0.2981,0.1682,,13,0.305,0.0053,1,1
71,0,CA1-CA3,63.0,0.2981,0.1682,,14,-0.3666,0.0003,0,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,15,-0.0126,0.0049,1,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,16,-0.2186,-0.0029,-10,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,17,-0.3508,0.0096,0,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,18,-0.0086,0.0052,1,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,19,-0.3755,0.0126,-10,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,20,-0.0008,-0.0041,-10,0
71,0,CA1-CA3,63.0,0.2981,0.1682,,21,0.3285,-0.0065,6,1
71,0,CA1-CA3,63.0,0.2981,0.1682,,22,-0.063,0.0061,6,0
71,0,CA1-CA3,68.0,0.3221,0.1544,,0,0.6178,-0.0083,0,1
71,0,CA1-CA3,68.0,0.3221,0.1544,,1,0.0979,-0.017,0,0
71,0,CA1-CA3,68.0,0.3221,0.1544,,2,-0.3408,-0.0143,0,0
71,0,CA1-CA3,68.0,0.3221,0.1544,,3,0.4416,-0.0149,0,1
71,0,CA1-CA3,68.0,0.3221,0.1544,,4,-0.0066,-0.016,1,0
71,0,CA1-CA3,68.0,0.3221,0.1544,,5,-0.0349,-0.0142,0,0
71,0,CA1-CA3,68.0,0.3221,0.1544,,6,0.3893,-0.0116,0,1
71,0,CA1-CA3,68.0,0.3221,0.1544,,7,0.4429,-0.004,0,1
71,0,CA1-CA3,68.0,0.3221,0.1544,,8,-0.0355,-0.0073,0,0
71,0,CA1-CA3,68.0,0.3221,0.1544,,9,0.4537,-0.0173,0,1
71,0,CA1-CA3,68.0,0.3221,0.1544,,10,0.4178,-0.011,0,1
71,0,CA1-CA3,68.0,0.3221,0.1544,,11,0.3917,0.0054,-3,1
71,0,CA1-CA3,68.0,0.3221,0.1544,,12,0.4074,0.0014,-3,1
71,0,CA1-CA3,68.0,0.3221,0.1544,,13,-0.4085,0.0013,7,0
71,0,CA1-CA3,68.0,0.3221,0.1544,,14,0.401,-0.0007,0,1
71,0,CA1-CA3,68.0,0.3221,0.1544,,15,0.0709,-0.0151,0,0
71,0,CA1-CA3,68.0,0.3221,0.1544,,16,-0.3328,-0.0114,-3,0
71,0,CA1-CA3,68.0,0.3221,0.1544,,17,0.3958,-0.0344,-3,1
71,0,CA1-CA3,68.0,0.3221,0.1544,,18,0.4465,-0.0191,0,1
71,0,CA1-CA3,68.0,0.3221,0.1544,,19,-0.3958,-0.0479,-3,0
71,0,CA1-CA3,68.0,0.3221,0.1544,,20,-0.0207,-0.0493,-7,0
71,0,CA1-CA3,68.0,0.3221,0.1544,,21,-0.0241,-0.0426,-7,0
71,0,CA1-CA3,68.0,0.3221,0.1544,,22,0.0264,-0.0352,8,0
71,0,CA1-CA3,73.0,0.3462,0.2076,,0,0.2637,-0.0111,0,1
71,0,CA1-CA3,73.0,0.3462,0.2076,,1,0.4593,-0.0022,0,1
71,0,CA1-CA3,73.0,0.3462,0.2076,,2,0.375,-0.0084,0,1
71,0,CA1-CA3,73.0,0.3462,0.2076,,3,-0.3646,-0.011,0,0
71,0,CA1-CA3,73.0,0.3462,0.2076,,4,0.4156,-0.0077,0,1
71,0,CA1-CA3,73.0,0.3462,0.2076,,5,0.1233,-0.0173,0,0
71,0,CA1-CA3,73.0,0.3462,0.2076,,6,0.107,-0.0077,-1,0
71,0,CA1-CA3,73.0,0.3462,0.2076,,7,0.1765,0.0055,0,1
71,0,CA1-CA3,73.0,0.3462,0.2076,,8,0.2154,0.0011,0,1
71,0,CA1-CA3,73.0,0.3462,0.2076,,9,0.5499,0.0004,0,1
71,0,CA1-CA3,73.0,0.3462,0.2076,,10,0.3642,0.0081,0,1
71,0,CA1-CA3,73.0,0.3462,0.2076,,11,-0.3425,-0.0027,0,0
71,0,CA1-CA3,73.0,0.3462,0.2076,,12,0.6654,0.0047,0,1
71,0,CA1-CA3,73.0,0.3462,0.2076,,13,0.3796,0.0012,1,1
71,0,CA1-CA3,73.0,0.3462,0.2076,,14,-0.0355,0.0039,1,0
71,0,CA1-CA3,73.0,0.3462,0.2076,,15,0.5148,0.0119,0,1
71,0,CA1-CA3,73.0,0.3462,0.2076,,16,0.3144,0.0065,0,1
71,0,CA1-CA3,73.0,0.3462,0.2076,,17,-0.1382,-0.0071,0,0
71,0,CA1-CA3,73.0,0.3462,0.2076,,18,0.2347,0.0195,0,1
71,0,CA1-CA3,73.0,0.3462,0.2076,,19,-0.2064,0.0297,5,0
71,0,CA1-CA3,73.0,0.3462,0.2076,,20,0.1125,-0.0012,-1,0
71,0,CA1-CA3,73.0,0.3462,0.2076,,21,0.1815,0.041,2,1
71,0,CA1-CA3,73.0,0.3462,0.2076,,22,-0.165,-0.0288,-4,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,0,0.121,0.0004,0,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,1,-0.0133,-0.021,0,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,2,0.0092,-0.0206,0,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,3,0.3177,-0.024,0,1
71,0,CA1-CA3,78.0,0.3702,0.2329,,4,-0.1488,-0.0327,0,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,5,-0.0059,-0.0166,0,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,6,0.1961,-0.0315,0,1
71,0,CA1-CA3,78.0,0.3702,0.2329,,7,0.2984,-0.0267,0,1
71,0,CA1-CA3,78.0,0.3702,0.2329,,8,0.1482,-0.0176,0,1
71,0,CA1-CA3,78.0,0.3702,0.2329,,9,-0.1568,-0.0106,0,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,10,0.283,-0.0078,0,1
71,0,CA1-CA3,78.0,0.3702,0.2329,,11,0.0498,-0.0078,0,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,12,-0.1571,-0.0068,0,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,13,-0.088,-0.0046,0,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,14,0.2382,0.0164,0,1
71,0,CA1-CA3,78.0,0.3702,0.2329,,15,-0.0943,0.005,0,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,16,0.1445,0.011,0,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,17,-0.0632,0.014,0,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,18,-0.084,0.0017,10,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,19,-0.0367,0.0243,8,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,20,0.0106,0.0175,-3,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,21,0.0655,0.0178,10,0
71,0,CA1-CA3,78.0,0.3702,0.2329,,22,-0.1541,-0.0982,3,0
71,0,CA1-CA3,83.0,0.3942,0.2927,,0,0.5052,-0.0162,0,1
71,0,CA1-CA3,83.0,0.3942,0.2927,,1,-0.4728,-0.0103,0,0
71,0,CA1-CA3,83.0,0.3942,0.2927,,2,0.3659,-0.0006,0,1
71,0,CA1-CA3,83.0,0.3942,0.2927,,3,-0.2217,0.0024,0,0
71,0,CA1-CA3,83.0,0.3942,0.2927,,4,-0.077,-0.0031,0,0
71,0,CA1-CA3,83.0,0.3942,0.2927,,5,0.0632,-0.0062,0,0
71,0,CA1-CA3,83.0,0.3942,0.2927,,6,0.1746,-0.0146,0,1
