animal,learner,pair,center_trial,trial_frac,performance,lp_rel,dim,cc,ifi,lag,sig
71,0,CA1-RSC,158.0,0.7548,0.1202,,19,0.3556,-0.0321,-4,1
71,0,CA1-RSC,163.0,0.7788,0.1288,,0,0.2016,0.0027,0,1
71,0,CA1-RSC,163.0,0.7788,0.1288,,1,0.215,0.0066,0,1
71,0,CA1-RSC,163.0,0.7788,0.1288,,2,0.0196,-0.0017,0,0
71,0,CA1-RSC,163.0,0.7788,0.1288,,3,0.2306,-0.0037,0,1
71,0,CA1-RSC,163.0,0.7788,0.1288,,4,-0.1743,-0.0057,0,0
71,0,CA1-RSC,163.0,0.7788,0.1288,,5,0.1685,-0.0216,0,1
71,0,CA1-RSC,163.0,0.7788,0.1288,,6,-0.1853,-0.0198,0,0
71,0,CA1-RSC,163.0,0.7788,0.1288,,7,0.2125,-0.007,0,1
71,0,CA1-RSC,163.0,0.7788,0.1288,,8,-0.1183,-0.0031,0,0
71,0,CA1-RSC,163.0,0.7788,0.1288,,9,0.185,-0.004,-6,1
71,0,CA1-RSC,163.0,0.7788,0.1288,,10,0.198,-0.014,1,1
71,0,CA1-RSC,163.0,0.7788,0.1288,,11,0.1486,-0.0105,-2,1
71,0,CA1-RSC,163.0,0.7788,0.1288,,12,0.2216,0.0051,5,1
71,0,CA1-RSC,163.0,0.7788,0.1288,,13,0.1935,0.0018,5,1
71,0,CA1-RSC,163.0,0.7788,0.1288,,14,0.1112,-0.0242,-2,0
71,0,CA1-RSC,163.0,0.7788,0.1288,,15,-0.2238,-0.0343,-10,0
71,0,CA1-RSC,163.0,0.7788,0.1288,,16,-0.1927,-0.051,-7,0
71,0,CA1-RSC,163.0,0.7788,0.1288,,17,-0.2068,-0.0333,-6,0
71,0,CA1-RSC,163.0,0.7788,0.1288,,18,0.1306,-0.0184,-7,0
71,0,CA1-RSC,163.0,0.7788,0.1288,,19,-0.0258,0.0481,4,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,0,0.0849,-0.0042,0,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,1,0.0221,0.0032,0,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,2,-0.0198,-0.0011,6,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,3,0.0317,-0.0011,-6,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,4,0.0356,-0.013,-3,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,5,-0.0031,-0.0127,-6,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,6,0.02,-0.015,-6,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,7,0.0138,-0.0085,-5,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,8,-0.0427,-0.0053,-6,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,9,-0.0176,0.007,-6,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,10,0.0118,-0.0006,-6,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,11,0.0117,-0.0004,-6,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,12,0.013,0.019,-6,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,13,0.0086,0.0236,-2,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,14,0.0255,0.0433,10,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,15,0.044,0.0308,5,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,16,-0.0063,0.0195,6,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,17,-0.0176,0.037,6,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,18,-0.0032,0.0587,5,0
71,0,CA1-RSC,168.0,0.8029,0.0846,,19,0.0094,0.0024,2,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,0,0.0701,0.0105,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,1,0.0324,0.0084,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,2,0.0768,0.0194,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,3,0.0208,0.0044,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,4,0.0375,0.014,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,5,0.0129,0.008,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,6,-0.0943,0.0034,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,7,0.0637,0.0215,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,8,0.0049,0.004,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,9,-0.0735,-0.0038,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,10,-0.05,0.0005,5,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,11,-0.037,0.0079,2,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,12,0.0158,0.0079,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,13,-0.0956,0.007,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,14,0.0157,0.0292,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,15,0.0258,0.0166,1,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,16,0.0124,-0.0111,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,17,0.0136,0.0002,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,18,-0.0671,-0.0341,0,0
71,0,CA1-RSC,173.0,0.8269,0.0848,,19,-0.0264,-0.0137,0,0
71,0,CA1-RSC,178.0,0.851,0.1263,,0,0.1543,-0.006,9,1
71,0,CA1-RSC,178.0,0.851,0.1263,,1,-0.0099,-0.0082,7,0
71,0,CA1-RSC,178.0,0.851,0.1263,,2,0.2733,-0.0074,7,1
71,0,CA1-RSC,178.0,0.851,0.1263,,3,-0.2268,-0.0008,9,0
71,0,CA1-RSC,178.0,0.851,0.1263,,4,-0.1767,0.0091,9,0
71,0,CA1-RSC,178.0,0.851,0.1263,,5,-0.2064,0.0031,9,0
71,0,CA1-RSC,178.0,0.851,0.1263,,6,-0.1001,0.0016,-9,0
71,0,CA1-RSC,178.0,0.851,0.1263,,7,-0.1039,-0.0162,-2,0
71,0,CA1-RSC,178.0,0.851,0.1263,,8,0.21,-0.0036,0,1
71,0,CA1-RSC,178.0,0.851,0.1263,,9,0.1898,0.0035,0,1
71,0,CA1-RSC,178.0,0.851,0.1263,,10,-0.2164,-0.0021,0,0
71,0,CA1-RSC,178.0,0.851,0.1263,,11,0.1793,0.0058,0,1
71,0,CA1-RSC,178.0,0.851,0.1263,,12,0.1383,-0.0072,9,1
71,0,CA1-RSC,178.0,0.851,0.1263,,13,0.1575,-0.015,-2,1
71,0,CA1-RSC,178.0,0.851,0.1263,,14,0.1411,-0.002,-8,1
71,0,CA1-RSC,178.0,0.851,0.1263,,15,0.0858,0.0177,9,0
71,0,CA1-RSC,178.0,0.851,0.1263,,16,-0.1813,-0.0067,9,0
71,0,CA1-RSC,178.0,0.851,0.1263,,17,-0.2656,-0.0129,-5,0
71,0,CA1-RSC,178.0,0.851,0.1263,,18,0.1493,0.0343,0,1
71,0,CA1-RSC,178.0,0.851,0.1263,,19,-0.1925,0.0524,6,0
71,0,CA1-RSC,183.0,0.875,0.1358,,0,0.226,0.0111,-8,1
71,0,CA1-RSC,183.0,0.875,0.1358,,1,-0.1362,0.0038,-9,0
71,0,CA1-RSC,183.0,0.875,0.1358,,2,-0.0479,0.0041,0,0
71,0,CA1-RSC,183.0,0.875,0.1358,,3,0.1891,-0.0067,0,1
71,0,CA1-RSC,183.0,0.875,0.1358,,4,-0.1772,-0.0051,0,0
71,0,CA1-RSC,183.0,0.875,0.1358,,5,-0.0075,-0.0124,-7,0
71,0,CA1-RSC,183.0,0.875,0.1358,,6,0.2475,-0.0042,-9,1
71,0,CA1-RSC,183.0,0.875,0.1358,,7,0.2824,0.014,0,1
71,0,CA1-RSC,183.0,0.875,0.1358,,8,-0.2946,0.0008,-9,0
71,0,CA1-RSC,183.0,0.875,0.1358,,9,0.2534,0.0119,1,1
71,0,CA1-RSC,183.0,0.875,0.1358,,10,-0.103,0.0082,1,0
71,0,CA1-RSC,183.0,0.875,0.1358,,11,-0.1851,-0.0042,6,0
71,0,CA1-RSC,183.0,0.875,0.1358,,12,-0.3286,-0.004,-1,0
71,0,CA1-RSC,183.0,0.875,0.1358,,13,-0.3572,0.0106,9,0
71,0,CA1-RSC,183.0,0.875,0.1358,,14,-0.0762,0.0117,9,0
71,0,CA1-RSC,183.0,0.875,0.1358,,15,-0.062,-0.0101,1,0
71,0,CA1-RSC,183.0,0.875,0.1358,,16,-0.2421,-0.0181,-10,0
71,0,CA1-RSC,183.0,0.875,0.1358,,17,0.2324,-0.0045,-10,1
71,0,CA1-RSC,183.0,0.875,0.1358,,18,-0.2731,-0.0115,-8,0
71,0,CA1-RSC,183.0,0.875,0.1358,,19,-0.3214,0.0089,-8,0
71,0,CA1-RSC,188.0,0.899,0.181,,0,0.0972,0.0047,0,0
71,0,CA1-RSC,188.0,0.899,0.181,,1,0.0119,0.0084,0,0
71,0,CA1-RSC,188.0,0.899,0.181,,2,-0.1342,0.0131,0,0
71,0,CA1-RSC,188.0,0.899,0.181,,3,0.1464,0.0081,6,1
71,0,CA1-RSC,188.0,0.899,0.181,,4,0.0222,0.0007,0,0
71,0,CA1-RSC,188.0,0.899,0.181,,5,-0.0925,-0.01,0,0
71,0,CA1-RSC,188.0,0.899,0.181,,6,0.0551,-0.0118,-3,0
71,0,CA1-RSC,188.0,0.899,0.181,,7,0.059,0.0102,4,0
71,0,CA1-RSC,188.0,0.899,0.181,,8,-0.1292,0.0198,3,0
71,0,CA1-RSC,188.0,0.899,0.181,,9,0.0039,0.0159,-3,0
71,0,CA1-RSC,188.0,0.899,0.181,,10,-0.0225,-0.013,-3,0
71,0,CA1-RSC,188.0,0.899,0.181,,11,0.0417,-0.0129,-7,0
71,0,CA1-RSC,188.0,0.899,0.181,,12,0.1585,-0.0089,9,1
71,0,CA1-RSC,188.0,0.899,0.181,,13,-0.0397,0.0145,-4,0
71,0,CA1-RSC,188.0,0.899,0.181,,14,-0.0615,0.0239,3,0
71,0,CA1-RSC,188.0,0.899,0.181,,15,-0.0215,0.052,9,0
71,0,CA1-RSC,188.0,0.899,0.181,,16,0.0558,0.0296,-4,0
71,0,CA1-RSC,188.0,0.899,0.181,,17,0.0376,0.0093,-4,0
71,0,CA1-RSC,188.0,0.899,0.181,,18,0.0242,-0.017,-4,0
71,0,CA1-RSC,188.0,0.899,0.181,,19,-0.0401,-0.0018,10,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,0,0.0356,0.0088,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,1,0.0217,0.0095,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,2,0.0322,0.0047,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,3,0.0005,0.0129,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,4,0.0339,-0.0049,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,5,0.0259,-0.0091,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,6,0.023,-0.0021,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,7,0.0223,-0.0153,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,8,0.0061,-0.0098,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,9,-0.005,-0.0189,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,10,0.012,0.0049,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,11,0.0215,-0.0042,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,12,0.0007,0.0039,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,13,0.0475,-0.0008,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,14,0.0301,0.011,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,15,0.0276,0.0353,3,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,16,0.0268,0.0263,0,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,17,0.0155,0.0384,3,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,18,0.0059,0.0308,5,0
71,0,CA1-RSC,193.0,0.9231,0.1782,,19,0.0012,0.0178,-6,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,0,0.0266,0.0048,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,1,0.0529,-0.0108,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,2,0.0367,-0.0002,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,3,-0.0002,-0.0029,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,4,0.0411,0.0036,3,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,5,-0.0005,0.0071,3,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,6,0.0247,-0.0114,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,7,-0.0049,-0.0013,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,8,0.0353,0.0025,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,9,0.0171,0.0022,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,10,0.0123,0.0044,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,11,0.0301,0.0121,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,12,0.0276,0.0275,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,13,0.0185,0.0097,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,14,0.0044,0.0443,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,15,0.0277,0.0442,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,16,0.0236,0.039,2,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,17,0.0031,0.0271,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,18,0.0357,0.0021,0,0
71,0,CA1-RSC,198.0,0.9471,0.2372,,19,-0.0103,0.0296,0,0
71,0,CA1-CA3,8.0,0.0337,0.1071,,0,-0.0315,-0.0107,0,0
71,0,CA1-CA3,8.0,0.0337,0.1071,,1,0.3344,-0.012,-4,1
71,0,CA1-CA3,8.0,0.0337,0.1071,,2,-0.4208,-0.0003,-3,0
71,0,CA1-CA3,8.0,0.0337,0.1071,,3,0.0645,-0.0005,-3,0
71,0,CA1-CA3,8.0,0.0337,0.1071,,4,0.0761,0.0025,8,0
71,0,CA1-CA3,8.0,0.0337,0.1071,,5,-0.1473,-0.0079,-3,0
71,0,CA1-CA3,8.0,0.0337,0.1071,,6,-0.0831,-0.0226,-3,0
71,0,CA1-CA3,8.0,0.0337,0.1071,,7,-0.0879,-0.0132,0,0
71,0,CA1-CA3,8.0,0.0337,0.1071,,8,0.4665,0.001,-3,1
71,0,CA1-CA3,8.0,0.0337,0.1071,,9,-0.3167,-0.0034,-3,0
71,0,CA1-CA3,8.0,0.0337,0.1071,,10,0.0175,-0.0025,-3,0
71,0,CA1-CA3,8.0,0.0337,0.1071,,11,0.1952,-0.0154,-1,1
71,0,CA1-CA3,8.0,0.0337,0.1071,,12,-0.139,0.0034,-9,0
71,0,CA1-CA3,8.0,0.0337,0.1071,,13,0.273,0.0074,-9,1
71,0,CA1-CA3,8.0,0.0337,0.1071,,14,0.5298,0.0086,-1,1
71,0,CA1-CA3,8.0,0.0337,0.1071,,15,0.0724,0.0101,5,0
71,0,CA1-CA3,8.0,0.0337,0.1071,,16,0.1778,-0.0074,-9,1
71,0,CA1-CA3,8.0,0.0337,0.1071,,17,-0.1203,-0.0013,-9,0
71,0,CA1-CA3,8.0,0.0337,0.1071,,18,0.0232,-0.0018,-1,0
71,0,CA1-CA3,8.0,0.0337,0.1071,,19,-0.2362,-0.0049,-1,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,0,0.3489,-0.0042,0,1
71,0,CA1-CA3,13.0,0.0577,0.1175,,1,-0.2976,-0.0126,0,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,2,0.4234,-0.0144,0,1
71,0,CA1-CA3,13.0,0.0577,0.1175,,3,0.0795,-0.0078,0,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,4,0.3653,-0.0062,0,1
71,0,CA1-CA3,13.0,0.0577,0.1175,,5,-0.4092,-0.008,0,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,6,-0.3725,-0.0071,-4,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,7,0.1188,-0.0068,-4,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,8,-0.0157,-0.0261,6,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,9,0.1593,-0.0185,0,1
71,0,CA1-CA3,13.0,0.0577,0.1175,,10,0.0492,-0.0116,-8,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,11,0.1423,-0.0144,-10,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,12,-0.2227,-0.0186,-10,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,13,0.093,-0.0007,2,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,14,0.3508,0.0034,-10,1
71,0,CA1-CA3,13.0,0.0577,0.1175,,15,-0.2427,0.021,2,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,16,0.1143,-0.0015,0,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,17,-0.1815,-0.01,-4,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,18,-0.2544,0.0043,2,0
71,0,CA1-CA3,13.0,0.0577,0.1175,,19,-0.1575,-0.0617,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,0,-0.1128,-0.0116,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,1,-0.3301,-0.0105,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,2,0.3956,0.0026,0,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,3,0.3365,0.0043,0,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,4,0.3909,0.0089,0,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,5,0.3382,0.0072,0,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,6,0.0821,-0.0066,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,7,0.3139,-0.0084,0,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,8,-0.4302,-0.0037,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,9,0.2708,-0.0034,-2,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,10,0.0428,-0.0061,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,11,0.4088,-0.0018,0,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,12,0.4936,0.0188,0,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,13,0.3524,0.0209,1,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,14,-0.0182,0.0169,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,15,-0.003,0.0241,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,16,-0.3545,0.0031,0,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,17,0.5675,0.0231,1,1
71,0,CA1-CA3,18.0,0.0817,0.1052,,18,-0.03,-0.0147,8,0
71,0,CA1-CA3,18.0,0.0817,0.1052,,19,-0.0565,0.0312,8,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,0,-0.2379,-0.0243,0,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,1,0.3791,-0.0344,-6,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,2,-0.0067,-0.0129,-7,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,3,0.323,-0.0111,0,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,4,0.2415,-0.0113,-7,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,5,-0.2674,-0.0154,0,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,6,0.543,-0.0165,1,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,7,0.3112,-0.0059,0,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,8,-0.3149,-0.0083,-4,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,9,0.4319,0.0036,1,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,10,0.3676,-0.0041,6,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,11,0.4529,-0.0029,6,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,12,0.4884,-0.0143,1,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,13,-0.1931,-0.0089,1,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,14,-0.0596,-0.0084,-4,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,15,-0.4429,-0.0099,1,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,16,0.3497,-0.0482,-5,1
71,0,CA1-CA3,23.0,0.1058,0.1173,,17,-0.0818,-0.0461,-2,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,18,-0.253,-0.0431,1,0
71,0,CA1-CA3,23.0,0.1058,0.1173,,19,0.0243,-0.0198,-6,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,0,0.5287,0.0127,0,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,1,0.1243,-0.0224,0,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,2,-0.0189,-0.0099,0,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,3,-0.2317,-0.0073,0,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,4,0.2078,-0.0357,0,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,5,0.0138,-0.0234,0,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,6,0.086,-0.0197,-1,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,7,0.2307,-0.0171,-1,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,8,0.0225,-0.0027,-2,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,9,0.3702,-0.0209,0,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,10,0.3127,-0.0175,0,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,11,0.2796,-0.0111,-3,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,12,0.1059,-0.009,-5,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,13,-0.1313,-0.0225,0,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,14,0.0415,-0.0176,-1,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,15,-0.1556,-0.0327,-4,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,16,0.1977,-0.0456,-1,1
71,0,CA1-CA3,28.0,0.1298,0.1241,,17,0.0101,-0.0398,-7,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,18,-0.0226,-0.0015,-2,0
71,0,CA1-CA3,28.0,0.1298,0.1241,,19,0.2065,0.002,-3,1
71,0,CA1-CA3,33.0,0.1538,0.1319,,0,0.221,-0.018,0,1
71,0,CA1-CA3,33.0,0.1538,0.1319,,1,0.1921,-0.0039,0,1
71,0,CA1-CA3,33.0,0.1538,0.1319,,2,0.004,-0.0019,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,3,-0.0962,-0.0037,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,4,0.1429,-0.0054,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,5,-0.0794,0.006,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,6,-0.108,0.0024,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,7,0.0966,0.0007,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,8,0.1299,0.0015,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,9,0.0403,-0.0005,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,10,-0.2582,-0.009,-5,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,11,-0.0229,-0.0141,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,12,-0.3376,-0.0012,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,13,0.1484,0.0029,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,14,-0.309,-0.0096,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,15,0.0825,-0.0289,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,16,-0.0225,-0.0119,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,17,-0.1684,-0.0089,0,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,18,-0.2792,-0.0463,-3,0
71,0,CA1-CA3,33.0,0.1538,0.1319,,19,0.0285,-0.0498,-3,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,0,0.0263,-0.0032,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,1,-0.2091,-0.0132,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,2,0.2178,-0.0205,0,1
71,0,CA1-CA3,38.0,0.1779,0.1197,,3,-0.0918,-0.025,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,4,0.2641,-0.028,0,1
71,0,CA1-CA3,38.0,0.1779,0.1197,,5,0.2714,-0.0206,0,1
71,0,CA1-CA3,38.0,0.1779,0.1197,,6,0.3524,-0.0216,0,1
71,0,CA1-CA3,38.0,0.1779,0.1197,,7,0.1122,-0.0184,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,8,-0.079,-0.031,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,9,0.0399,-0.0135,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,10,-0.1973,-0.0337,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,11,-0.2567,-0.0298,-1,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,12,0.1022,-0.0427,-1,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,13,-0.0762,-0.0383,-1,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,14,0.021,-0.0218,-2,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,15,0.1427,-0.0249,-2,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,16,0.0642,-0.0243,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,17,0.1587,-0.0111,0,1
71,0,CA1-CA3,38.0,0.1779,0.1197,,18,0.0692,-0.0525,0,0
71,0,CA1-CA3,38.0,0.1779,0.1197,,19,-0.0765,-0.0851,-8,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,0,0.2807,-0.008,0,1
71,0,CA1-CA3,43.0,0.2019,0.1044,,1,0.1886,-0.0044,0,1
71,0,CA1-CA3,43.0,0.2019,0.1044,,2,0.2243,-0.0018,0,1
71,0,CA1-CA3,43.0,0.2019,0.1044,,3,-0.0376,-0.0051,0,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,4,0.1359,-0.007,0,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,5,0.0475,0.0091,8,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,6,0.069,0.0051,8,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,7,0.1199,0.0132,8,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,8,0.0719,0.0086,1,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,9,-0.0909,-0.0053,1,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,10,-0.2258,-0.0056,1,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,11,0.1742,-0.0032,1,1
71,0,CA1-CA3,43.0,0.2019,0.1044,,12,-0.1068,0.0018,8,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,13,-0.0075,-0.0059,-3,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,14,0.1554,-0.0302,0,1
71,0,CA1-CA3,43.0,0.2019,0.1044,,15,-0.0182,-0.0118,-3,0
71,0,CA1-CA3,43.0,0.2019,0.1044,,16,-0.1218,-0.0023,1,0
