animal,learner,pair,dim,ordinal,trial_id,matched,r0,sig,p_perdim,r_frozen,n_bins,n_gaps,vel_mean,vel_median,n_fit_trials
61,1,CA1-RSC,1,2,2,2,0.07982,1,0.00498,0.13349,2593,1,21.298,21.301,97
61,1,CA1-RSC,2,2,2,2,-0.00398,1,0.00498,0.12376,2593,1,21.298,21.301,97
61,1,CA1-RSC,3,2,2,2,-0.00198,1,0.00498,0.10827,2593,1,21.298,21.301,97
61,1,CA1-RSC,4,2,2,2,0.07761,1,0.00498,0.0952,2593,1,21.298,21.301,97
61,1,CA1-RSC,5,2,2,2,0.02466,1,0.00498,0.08674,2593,1,21.298,21.301,97
61,1,CA1-RSC,6,2,2,2,0.0594,1,0.00498,0.07185,2593,1,21.298,21.301,97
61,1,CA1-RSC,7,2,2,2,-0.02092,1,0.00498,0.05979,2593,1,21.298,21.301,97
61,1,CA1-RSC,8,2,2,2,0.01983,1,0.00498,0.05278,2593,1,21.298,21.301,97
61,1,CA1-RSC,9,2,2,2,-0.01189,1,0.00498,0.04206,2593,1,21.298,21.301,97
61,1,CA1-RSC,10,2,2,2,0.04772,1,0.00498,0.03987,2593,1,21.298,21.301,97
61,1,CA1-RSC,1,3,3,0,0.05987,1,0.00498,0.13349,2812,1,21.745,22.907,97
61,1,CA1-RSC,2,3,3,0,0.02013,1,0.00498,0.12376,2812,1,21.745,22.907,97
61,1,CA1-RSC,3,3,3,0,-0.01642,1,0.00498,0.10827,2812,1,21.745,22.907,97
61,1,CA1-RSC,4,3,3,0,0.01487,1,0.00498,0.0952,2812,1,21.745,22.907,97
61,1,CA1-RSC,5,3,3,0,0.02721,1,0.00498,0.08674,2812,1,21.745,22.907,97
61,1,CA1-RSC,6,3,3,0,0.03949,1,0.00498,0.07185,2812,1,21.745,22.907,97
61,1,CA1-RSC,7,3,3,0,-0.00941,1,0.00498,0.05979,2812,1,21.745,22.907,97
61,1,CA1-RSC,8,3,3,0,0.00218,1,0.00498,0.05278,2812,1,21.745,22.907,97
61,1,CA1-RSC,9,3,3,0,0.0131,1,0.00498,0.04206,2812,1,21.745,22.907,97
61,1,CA1-RSC,10,3,3,0,0.0249,1,0.00498,0.03987,2812,1,21.745,22.907,97
61,1,CA1-RSC,1,3,3,2,0.0555,1,0.00498,0.13349,2593,1,21.683,23.001,97
61,1,CA1-RSC,2,3,3,2,0.03035,1,0.00498,0.12376,2593,1,21.683,23.001,97
61,1,CA1-RSC,3,3,3,2,-0.0077,1,0.00498,0.10827,2593,1,21.683,23.001,97
61,1,CA1-RSC,4,3,3,2,0.02328,1,0.00498,0.0952,2593,1,21.683,23.001,97
61,1,CA1-RSC,5,3,3,2,0.02455,1,0.00498,0.08674,2593,1,21.683,23.001,97
61,1,CA1-RSC,6,3,3,2,0.04712,1,0.00498,0.07185,2593,1,21.683,23.001,97
61,1,CA1-RSC,7,3,3,2,-0.01783,1,0.00498,0.05979,2593,1,21.683,23.001,97
61,1,CA1-RSC,8,3,3,2,0.01888,1,0.00498,0.05278,2593,1,21.683,23.001,97
61,1,CA1-RSC,9,3,3,2,0.00434,1,0.00498,0.04206,2593,1,21.683,23.001,97
61,1,CA1-RSC,10,3,3,2,0.02898,1,0.00498,0.03987,2593,1,21.683,23.001,97
61,1,CA1-RSC,1,4,4,0,0.073,1,0.00498,0.13349,2841,1,21.809,22.881,97
61,1,CA1-RSC,2,4,4,0,0.01628,1,0.00498,0.12376,2841,1,21.809,22.881,97
61,1,CA1-RSC,3,4,4,0,0.03263,1,0.00498,0.10827,2841,1,21.809,22.881,97
61,1,CA1-RSC,4,4,4,0,0.01004,1,0.00498,0.0952,2841,1,21.809,22.881,97
61,1,CA1-RSC,5,4,4,0,-0.00111,1,0.00498,0.08674,2841,1,21.809,22.881,97
61,1,CA1-RSC,6,4,4,0,0.03945,1,0.00498,0.07185,2841,1,21.809,22.881,97
61,1,CA1-RSC,7,4,4,0,0.00514,1,0.00498,0.05979,2841,1,21.809,22.881,97
61,1,CA1-RSC,8,4,4,0,-0.01762,1,0.00498,0.05278,2841,1,21.809,22.881,97
61,1,CA1-RSC,9,4,4,0,0.00341,1,0.00498,0.04206,2841,1,21.809,22.881,97
61,1,CA1-RSC,10,4,4,0,-0.00962,1,0.00498,0.03987,2841,1,21.809,22.881,97
61,1,CA1-RSC,1,4,4,2,0.07059,1,0.00498,0.13349,2593,1,21.988,23.001,97
61,1,CA1-RSC,2,4,4,2,0.01628,1,0.00498,0.12376,2593,1,21.988,23.001,97
61,1,CA1-RSC,3,4,4,2,0.03103,1,0.00498,0.10827,2593,1,21.988,23.001,97
61,1,CA1-RSC,4,4,4,2,0.0106,1,0.00498,0.0952,2593,1,21.988,23.001,97
61,1,CA1-RSC,5,4,4,2,0.00013,1,0.00498,0.08674,2593,1,21.988,23.001,97
61,1,CA1-RSC,6,4,4,2,0.0271,1,0.00498,0.07185,2593,1,21.988,23.001,97
61,1,CA1-RSC,7,4,4,2,0.0015,1,0.00498,0.05979,2593,1,21.988,23.001,97
61,1,CA1-RSC,8,4,4,2,-0.0241,1,0.00498,0.05278,2593,1,21.988,23.001,97
61,1,CA1-RSC,9,4,4,2,-0.00269,1,0.00498,0.04206,2593,1,21.988,23.001,97
61,1,CA1-RSC,10,4,4,2,-0.01294,1,0.00498,0.03987,2593,1,21.988,23.001,97
61,1,CA1-RSC,1,5,5,0,0.08624,1,0.00498,0.13349,2763,1,21.882,22.115,97
61,1,CA1-RSC,2,5,5,0,0.04756,1,0.00498,0.12376,2763,1,21.882,22.115,97
61,1,CA1-RSC,3,5,5,0,0.05721,1,0.00498,0.10827,2763,1,21.882,22.115,97
61,1,CA1-RSC,4,5,5,0,0.04088,1,0.00498,0.0952,2763,1,21.882,22.115,97
61,1,CA1-RSC,5,5,5,0,0.01776,1,0.00498,0.08674,2763,1,21.882,22.115,97
61,1,CA1-RSC,6,5,5,0,0.07371,1,0.00498,0.07185,2763,1,21.882,22.115,97
61,1,CA1-RSC,7,5,5,0,0.03334,1,0.00498,0.05979,2763,1,21.882,22.115,97
61,1,CA1-RSC,8,5,5,0,0.03091,1,0.00498,0.05278,2763,1,21.882,22.115,97
61,1,CA1-RSC,9,5,5,0,-0.01879,1,0.00498,0.04206,2763,1,21.882,22.115,97
61,1,CA1-RSC,10,5,5,0,-0.01827,1,0.00498,0.03987,2763,1,21.882,22.115,97
61,1,CA1-RSC,1,5,5,2,0.0883,1,0.00498,0.13349,2593,1,21.676,21.816,97
61,1,CA1-RSC,2,5,5,2,0.04441,1,0.00498,0.12376,2593,1,21.676,21.816,97
61,1,CA1-RSC,3,5,5,2,0.07214,1,0.00498,0.10827,2593,1,21.676,21.816,97
61,1,CA1-RSC,4,5,5,2,0.05447,1,0.00498,0.0952,2593,1,21.676,21.816,97
61,1,CA1-RSC,5,5,5,2,0.02067,1,0.00498,0.08674,2593,1,21.676,21.816,97
61,1,CA1-RSC,6,5,5,2,0.07467,1,0.00498,0.07185,2593,1,21.676,21.816,97
61,1,CA1-RSC,7,5,5,2,0.02991,1,0.00498,0.05979,2593,1,21.676,21.816,97
61,1,CA1-RSC,8,5,5,2,0.04336,1,0.00498,0.05278,2593,1,21.676,21.816,97
61,1,CA1-RSC,9,5,5,2,-0.02936,1,0.00498,0.04206,2593,1,21.676,21.816,97
61,1,CA1-RSC,10,5,5,2,-0.02855,1,0.00498,0.03987,2593,1,21.676,21.816,97
61,1,CA1-RSC,1,6,6,0,0.07431,1,0.00498,0.13349,2638,1,22.499,23.307,97
61,1,CA1-RSC,2,6,6,0,0.04139,1,0.00498,0.12376,2638,1,22.499,23.307,97
61,1,CA1-RSC,3,6,6,0,0.06376,1,0.00498,0.10827,2638,1,22.499,23.307,97
61,1,CA1-RSC,4,6,6,0,0.08833,1,0.00498,0.0952,2638,1,22.499,23.307,97
61,1,CA1-RSC,5,6,6,0,0.01391,1,0.00498,0.08674,2638,1,22.499,23.307,97
61,1,CA1-RSC,6,6,6,0,0.08086,1,0.00498,0.07185,2638,1,22.499,23.307,97
61,1,CA1-RSC,7,6,6,0,0.03364,1,0.00498,0.05979,2638,1,22.499,23.307,97
61,1,CA1-RSC,8,6,6,0,0.03702,1,0.00498,0.05278,2638,1,22.499,23.307,97
61,1,CA1-RSC,9,6,6,0,-0.00071,1,0.00498,0.04206,2638,1,22.499,23.307,97
61,1,CA1-RSC,10,6,6,0,0.05413,1,0.00498,0.03987,2638,1,22.499,23.307,97
61,1,CA1-RSC,1,6,6,2,0.07404,1,0.00498,0.13349,2593,1,22.442,23.238,97
61,1,CA1-RSC,2,6,6,2,0.03864,1,0.00498,0.12376,2593,1,22.442,23.238,97
61,1,CA1-RSC,3,6,6,2,0.06255,1,0.00498,0.10827,2593,1,22.442,23.238,97
61,1,CA1-RSC,4,6,6,2,0.092,1,0.00498,0.0952,2593,1,22.442,23.238,97
61,1,CA1-RSC,5,6,6,2,0.01362,1,0.00498,0.08674,2593,1,22.442,23.238,97
61,1,CA1-RSC,6,6,6,2,0.08019,1,0.00498,0.07185,2593,1,22.442,23.238,97
61,1,CA1-RSC,7,6,6,2,0.03595,1,0.00498,0.05979,2593,1,22.442,23.238,97
61,1,CA1-RSC,8,6,6,2,0.03687,1,0.00498,0.05278,2593,1,22.442,23.238,97
61,1,CA1-RSC,9,6,6,2,0.00067,1,0.00498,0.04206,2593,1,22.442,23.238,97
61,1,CA1-RSC,10,6,6,2,0.05242,1,0.00498,0.03987,2593,1,22.442,23.238,97
61,1,CA1-RSC,1,7,7,0,0.08424,1,0.00498,0.13349,2832,1,21.742,22.213,97
61,1,CA1-RSC,2,7,7,0,0.05472,1,0.00498,0.12376,2832,1,21.742,22.213,97
61,1,CA1-RSC,3,7,7,0,0.03857,1,0.00498,0.10827,2832,1,21.742,22.213,97
61,1,CA1-RSC,4,7,7,0,0.05623,1,0.00498,0.0952,2832,1,21.742,22.213,97
61,1,CA1-RSC,5,7,7,0,0.0858,1,0.00498,0.08674,2832,1,21.742,22.213,97
61,1,CA1-RSC,6,7,7,0,0.03722,1,0.00498,0.07185,2832,1,21.742,22.213,97
61,1,CA1-RSC,7,7,7,0,-0.022,1,0.00498,0.05979,2832,1,21.742,22.213,97
61,1,CA1-RSC,8,7,7,0,0.05506,1,0.00498,0.05278,2832,1,21.742,22.213,97
61,1,CA1-RSC,9,7,7,0,0.00454,1,0.00498,0.04206,2832,1,21.742,22.213,97
61,1,CA1-RSC,10,7,7,0,-0.00341,1,0.00498,0.03987,2832,1,21.742,22.213,97
61,1,CA1-RSC,1,7,7,2,0.07129,1,0.00498,0.13349,2593,1,22.028,22.449,97
61,1,CA1-RSC,2,7,7,2,0.05334,1,0.00498,0.12376,2593,1,22.028,22.449,97
61,1,CA1-RSC,3,7,7,2,0.04895,1,0.00498,0.10827,2593,1,22.028,22.449,97
61,1,CA1-RSC,4,7,7,2,0.0599,1,0.00498,0.0952,2593,1,22.028,22.449,97
61,1,CA1-RSC,5,7,7,2,0.08794,1,0.00498,0.08674,2593,1,22.028,22.449,97
61,1,CA1-RSC,6,7,7,2,0.03301,1,0.00498,0.07185,2593,1,22.028,22.449,97
61,1,CA1-RSC,7,7,7,2,-0.02874,1,0.00498,0.05979,2593,1,22.028,22.449,97
61,1,CA1-RSC,8,7,7,2,0.0634,1,0.00498,0.05278,2593,1,22.028,22.449,97
61,1,CA1-RSC,9,7,7,2,0.00179,1,0.00498,0.04206,2593,1,22.028,22.449,97
61,1,CA1-RSC,10,7,7,2,-0.00068,1,0.00498,0.03987,2593,1,22.028,22.449,97
61,1,CA1-RSC,1,8,8,0,0.09065,1,0.00498,0.13349,2881,1,20.935,20.379,97
61,1,CA1-RSC,2,8,8,0,-0.01108,1,0.00498,0.12376,2881,1,20.935,20.379,97
61,1,CA1-RSC,3,8,8,0,0.04022,1,0.00498,0.10827,2881,1,20.935,20.379,97
61,1,CA1-RSC,4,8,8,0,0.03433,1,0.00498,0.0952,2881,1,20.935,20.379,97
61,1,CA1-RSC,5,8,8,0,0.02748,1,0.00498,0.08674,2881,1,20.935,20.379,97
61,1,CA1-RSC,6,8,8,0,0.01418,1,0.00498,0.07185,2881,1,20.935,20.379,97
61,1,CA1-RSC,7,8,8,0,0.04483,1,0.00498,0.05979,2881,1,20.935,20.379,97
61,1,CA1-RSC,8,8,8,0,0.03262,1,0.00498,0.05278,2881,1,20.935,20.379,97
61,1,CA1-RSC,9,8,8,0,0.01789,1,0.00498,0.04206,2881,1,20.935,20.379,97
61,1,CA1-RSC,10,8,8,0,0.05939,1,0.00498,0.03987,2881,1,20.935,20.379,97
61,1,CA1-RSC,1,8,8,2,0.10818,1,0.00498,0.13349,2593,1,20.419,19.986,97
61,1,CA1-RSC,2,8,8,2,-0.02204,1,0.00498,0.12376,2593,1,20.419,19.986,97
61,1,CA1-RSC,3,8,8,2,0.04543,1,0.00498,0.10827,2593,1,20.419,19.986,97
61,1,CA1-RSC,4,8,8,2,0.03856,1,0.00498,0.0952,2593,1,20.419,19.986,97
61,1,CA1-RSC,5,8,8,2,0.02556,1,0.00498,0.08674,2593,1,20.419,19.986,97
61,1,CA1-RSC,6,8,8,2,0.015,1,0.00498,0.07185,2593,1,20.419,19.986,97
61,1,CA1-RSC,7,8,8,2,0.04906,1,0.00498,0.05979,2593,1,20.419,19.986,97
61,1,CA1-RSC,8,8,8,2,0.04019,1,0.00498,0.05278,2593,1,20.419,19.986,97
61,1,CA1-RSC,9,8,8,2,0.02417,1,0.00498,0.04206,2593,1,20.419,19.986,97
61,1,CA1-RSC,10,8,8,2,0.05334,1,0.00498,0.03987,2593,1,20.419,19.986,97
61,1,CA1-RSC,1,9,9,0,0.05253,1,0.00498,0.13349,2593,1,24.763,25.291,97
61,1,CA1-RSC,2,9,9,0,-0.0055,1,0.00498,0.12376,2593,1,24.763,25.291,97
61,1,CA1-RSC,3,9,9,0,0.06367,1,0.00498,0.10827,2593,1,24.763,25.291,97
61,1,CA1-RSC,4,9,9,0,0.07333,1,0.00498,0.0952,2593,1,24.763,25.291,97
61,1,CA1-RSC,5,9,9,0,0.03503,1,0.00498,0.08674,2593,1,24.763,25.291,97
61,1,CA1-RSC,6,9,9,0,0.03417,1,0.00498,0.07185,2593,1,24.763,25.291,97
61,1,CA1-RSC,7,9,9,0,0.05339,1,0.00498,0.05979,2593,1,24.763,25.291,97
61,1,CA1-RSC,8,9,9,0,0.01016,1,0.00498,0.05278,2593,1,24.763,25.291,97
61,1,CA1-RSC,9,9,9,0,0.0518,1,0.00498,0.04206,2593,1,24.763,25.291,97
61,1,CA1-RSC,10,9,9,0,-0.01795,1,0.00498,0.03987,2593,1,24.763,25.291,97
61,1,CA1-RSC,1,9,9,2,0.05253,1,0.00498,0.13349,2593,1,24.763,25.291,97
61,1,CA1-RSC,2,9,9,2,-0.0055,1,0.00498,0.12376,2593,1,24.763,25.291,97
61,1,CA1-RSC,3,9,9,2,0.06367,1,0.00498,0.10827,2593,1,24.763,25.291,97
61,1,CA1-RSC,4,9,9,2,0.07333,1,0.00498,0.0952,2593,1,24.763,25.291,97
61,1,CA1-RSC,5,9,9,2,0.03503,1,0.00498,0.08674,2593,1,24.763,25.291,97
61,1,CA1-RSC,6,9,9,2,0.03417,1,0.00498,0.07185,2593,1,24.763,25.291,97
61,1,CA1-RSC,7,9,9,2,0.05339,1,0.00498,0.05979,2593,1,24.763,25.291,97
61,1,CA1-RSC,8,9,9,2,0.01016,1,0.00498,0.05278,2593,1,24.763,25.291,97
61,1,CA1-RSC,9,9,9,2,0.0518,1,0.00498,0.04206,2593,1,24.763,25.291,97
61,1,CA1-RSC,10,9,9,2,-0.01795,1,0.00498,0.03987,2593,1,24.763,25.291,97
61,1,CA1-RSC,1,10,10,0,0.07647,1,0.00498,0.13349,2675,1,23.794,23.394,97
61,1,CA1-RSC,2,10,10,0,0.0245,1,0.00498,0.12376,2675,1,23.794,23.394,97
61,1,CA1-RSC,3,10,10,0,0.07637,1,0.00498,0.10827,2675,1,23.794,23.394,97
61,1,CA1-RSC,4,10,10,0,0.01412,1,0.00498,0.0952,2675,1,23.794,23.394,97
61,1,CA1-RSC,5,10,10,0,0.04091,1,0.00498,0.08674,2675,1,23.794,23.394,97
61,1,CA1-RSC,6,10,10,0,0.07107,1,0.00498,0.07185,2675,1,23.794,23.394,97
61,1,CA1-RSC,7,10,10,0,0.03408,1,0.00498,0.05979,2675,1,23.794,23.394,97
61,1,CA1-RSC,8,10,10,0,-0.00436,1,0.00498,0.05278,2675,1,23.794,23.394,97
61,1,CA1-RSC,9,10,10,0,0.02441,1,0.00498,0.04206,2675,1,23.794,23.394,97
61,1,CA1-RSC,10,10,10,0,0.01125,1,0.00498,0.03987,2675,1,23.794,23.394,97
61,1,CA1-RSC,1,10,10,2,0.06764,1,0.00498,0.13349,2593,1,23.861,23.411,97
61,1,CA1-RSC,2,10,10,2,0.01656,1,0.00498,0.12376,2593,1,23.861,23.411,97
61,1,CA1-RSC,3,10,10,2,0.09109,1,0.00498,0.10827,2593,1,23.861,23.411,97
61,1,CA1-RSC,4,10,10,2,0.01268,1,0.00498,0.0952,2593,1,23.861,23.411,97
61,1,CA1-RSC,5,10,10,2,0.03777,1,0.00498,0.08674,2593,1,23.861,23.411,97
61,1,CA1-RSC,6,10,10,2,0.07609,1,0.00498,0.07185,2593,1,23.861,23.411,97
61,1,CA1-RSC,7,10,10,2,0.03007,1,0.00498,0.05979,2593,1,23.861,23.411,97
61,1,CA1-RSC,8,10,10,2,0.00091,1,0.00498,0.05278,2593,1,23.861,23.411,97
61,1,CA1-RSC,9,10,10,2,0.0225,1,0.00498,0.04206,2593,1,23.861,23.411,97
61,1,CA1-RSC,10,10,10,2,0.01312,1,0.00498,0.03987,2593,1,23.861,23.411,97
61,1,CA1-CA3,1,1,1,0,0.22808,1,0.00498,0.17032,3292,2,19.197,18.148,97
61,1,CA1-CA3,2,1,1,0,0.04435,1,0.00498,0.1017,3292,2,19.197,18.148,97
61,1,CA1-CA3,3,1,1,0,-0.00187,1,0.00498,0.09242,3292,2,19.197,18.148,97
61,1,CA1-CA3,4,1,1,0,0.02975,1,0.00498,0.06448,3292,2,19.197,18.148,97
61,1,CA1-CA3,5,1,1,0,0.02046,1,0.00498,0.05177,3292,2,19.197,18.148,97
61,1,CA1-CA3,6,1,1,0,0.0378,1,0.00498,0.04671,3292,2,19.197,18.148,97
61,1,CA1-CA3,7,1,1,0,0.03414,1,0.00498,0.0373,3292,2,19.197,18.148,97
61,1,CA1-CA3,8,1,1,0,-0.01681,1,0.00498,0.03404,3292,2,19.197,18.148,97
61,1,CA1-CA3,9,1,1,0,-0.01355,1,0.00498,0.02895,3292,2,19.197,18.148,97
61,1,CA1-CA3,10,1,1,0,0.02541,1,0.00498,0.02762,3292,2,19.197,18.148,97
61,1,CA1-CA3,1,1,1,1,0.22903,1,0.00498,0.17032,2822,2,19.239,18.02,97
61,1,CA1-CA3,2,1,1,1,0.05874,1,0.00498,0.1017,2822,2,19.239,18.02,97
61,1,CA1-CA3,3,1,1,1,-0.00137,1,0.00498,0.09242,2822,2,19.239,18.02,97
61,1,CA1-CA3,4,1,1,1,0.03781,1,0.00498,0.06448,2822,2,19.239,18.02,97
61,1,CA1-CA3,5,1,1,1,0.03395,1,0.00498,0.05177,2822,2,19.239,18.02,97
61,1,CA1-CA3,6,1,1,1,0.04026,1,0.00498,0.04671,2822,2,19.239,18.02,97
61,1,CA1-CA3,7,1,1,1,0.03369,1,0.00498,0.0373,2822,2,19.239,18.02,97
61,1,CA1-CA3,8,1,1,1,-0.02229,1,0.00498,0.03404,2822,2,19.239,18.02,97
61,1,CA1-CA3,9,1,1,1,-0.00496,1,0.00498,0.02895,2822,2,19.239,18.02,97
61,1,CA1-CA3,10,1,1,1,0.01599,1,0.00498,0.02762,2822,2,19.239,18.02,97
61,1,CA1-CA3,1,1,1,2,0.22805,1,0.00498,0.17032,2593,2,19.745,18.81,97
61,1,CA1-CA3,2,1,1,2,0.06371,1,0.00498,0.1017,2593,2,19.745,18.81,97
61,1,CA1-CA3,3,1,1,2,-0.00351,1,0.00498,0.09242,2593,2,19.745,18.81,97
61,1,CA1-CA3,4,1,1,2,0.0456,1,0.00498,0.06448,2593,2,19.745,18.81,97
61,1,CA1-CA3,5,1,1,2,0.02674,1,0.00498,0.05177,2593,2,19.745,18.81,97
61,1,CA1-CA3,6,1,1,2,0.04043,1,0.00498,0.04671,2593,2,19.745,18.81,97
61,1,CA1-CA3,7,1,1,2,0.04797,1,0.00498,0.0373,2593,2,19.745,18.81,97
61,1,CA1-CA3,8,1,1,2,-0.02376,1,0.00498,0.03404,2593,2,19.745,18.81,97
61,1,CA1-CA3,9,1,1,2,0.00265,1,0.00498,0.02895,2593,2,19.745,18.81,97
61,1,CA1-CA3,10,1,1,2,0.01455,1,0.00498,0.02762,2593,2,19.745,18.81,97
61,1,CA1-CA3,1,2,2,0,0.21213,1,0.00498,0.17032,2822,1,21.297,21.449,97
61,1,CA1-CA3,2,2,2,0,0.06216,1,0.00498,0.1017,2822,1,21.297,21.449,97
61,1,CA1-CA3,3,2,2,0,0.01777,1,0.00498,0.09242,2822,1,21.297,21.449,97
61,1,CA1-CA3,4,2,2,0,0.02275,1,0.00498,0.06448,2822,1,21.297,21.449,97
61,1,CA1-CA3,5,2,2,0,0.06868,1,0.00498,0.05177,2822,1,21.297,21.449,97
61,1,CA1-CA3,6,2,2,0,0.00723,1,0.00498,0.04671,2822,1,21.297,21.449,97
61,1,CA1-CA3,7,2,2,0,0.00682,1,0.00498,0.0373,2822,1,21.297,21.449,97
61,1,CA1-CA3,8,2,2,0,-0.01287,1,0.00498,0.03404,2822,1,21.297,21.449,97
61,1,CA1-CA3,9,2,2,0,0.03541,1,0.00498,0.02895,2822,1,21.297,21.449,97
61,1,CA1-CA3,10,2,2,0,0.00075,1,0.00498,0.02762,2822,1,21.297,21.449,97
61,1,CA1-CA3,1,2,2,1,0.21213,1,0.00498,0.17032,2822,1,21.297,21.449,97
61,1,CA1-CA3,2,2,2,1,0.06216,1,0.00498,0.1017,2822,1,21.297,21.449,97
61,1,CA1-CA3,3,2,2,1,0.01777,1,0.00498,0.09242,2822,1,21.297,21.449,97
61,1,CA1-CA3,4,2,2,1,0.02275,1,0.00498,0.06448,2822,1,21.297,21.449,97
61,1,CA1-CA3,5,2,2,1,0.06868,1,0.00498,0.05177,2822,1,21.297,21.449,97
61,1,CA1-CA3,6,2,2,1,0.00723,1,0.00498,0.04671,2822,1,21.297,21.449,97
61,1,CA1-CA3,7,2,2,1,0.00682,1,0.00498,0.0373,2822,1,21.297,21.449,97
61,1,CA1-CA3,8,2,2,1,-0.01287,1,0.00498,0.03404,2822,1,21.297,21.449,97
61,1,CA1-CA3,9,2,2,1,0.03541,1,0.00498,0.02895,2822,1,21.297,21.449,97
61,1,CA1-CA3,10,2,2,1,0.00075,1,0.00498,0.02762,2822,1,21.297,21.449,97
61,1,CA1-CA3,1,2,2,2,0.20817,1,0.00498,0.17032,2593,1,21.298,21.301,97
61,1,CA1-CA3,2,2,2,2,0.05965,1,0.00498,0.1017,2593,1,21.298,21.301,97
61,1,CA1-CA3,3,2,2,2,0.02599,1,0.00498,0.09242,2593,1,21.298,21.301,97
61,1,CA1-CA3,4,2,2,2,0.01333,1,0.00498,0.06448,2593,1,21.298,21.301,97
61,1,CA1-CA3,5,2,2,2,0.06757,1,0.00498,0.05177,2593,1,21.298,21.301,97
61,1,CA1-CA3,6,2,2,2,0.01203,1,0.00498,0.04671,2593,1,21.298,21.301,97
61,1,CA1-CA3,7,2,2,2,0.00885,1,0.00498,0.0373,2593,1,21.298,21.301,97
61,1,CA1-CA3,8,2,2,2,-0.01722,1,0.00498,0.03404,2593,1,21.298,21.301,97
61,1,CA1-CA3,9,2,2,2,0.0452,1,0.00498,0.02895,2593,1,21.298,21.301,97
61,1,CA1-CA3,10,2,2,2,0.0081,1,0.00498,0.02762,2593,1,21.298,21.301,97
61,1,CA1-CA3,1,3,3,0,0.17651,1,0.00498,0.17032,2812,1,21.745,22.907,97
61,1,CA1-CA3,2,3,3,0,0.05772,1,0.00498,0.1017,2812,1,21.745,22.907,97
61,1,CA1-CA3,3,3,3,0,0.06618,1,0.00498,0.09242,2812,1,21.745,22.907,97
61,1,CA1-CA3,4,3,3,0,0.05078,1,0.00498,0.06448,2812,1,21.745,22.907,97
61,1,CA1-CA3,5,3,3,0,0.02321,1,0.00498,0.05177,2812,1,21.745,22.907,97
61,1,CA1-CA3,6,3,3,0,-0.00927,1,0.00498,0.04671,2812,1,21.745,22.907,97
61,1,CA1-CA3,7,3,3,0,-0.01315,1,0.00498,0.0373,2812,1,21.745,22.907,97
61,1,CA1-CA3,8,3,3,0,0.01533,1,0.00498,0.03404,2812,1,21.745,22.907,97
61,1,CA1-CA3,9,3,3,0,-0.02374,1,0.00498,0.02895,2812,1,21.745,22.907,97
61,1,CA1-CA3,10,3,3,0,0.0247,1,0.00498,0.02762,2812,1,21.745,22.907,97
61,1,CA1-CA3,1,3,3,2,0.17784,1,0.00498,0.17032,2593,1,21.683,23.001,97
61,1,CA1-CA3,2,3,3,2,0.04944,1,0.00498,0.1017,2593,1,21.683,23.001,97
61,1,CA1-CA3,3,3,3,2,0.05764,1,0.00498,0.09242,2593,1,21.683,23.001,97
61,1,CA1-CA3,4,3,3,2,0.04561,1,0.00498,0.06448,2593,1,21.683,23.001,97
61,1,CA1-CA3,5,3,3,2,0.02378,1,0.00498,0.05177,2593,1,21.683,23.001,97
61,1,CA1-CA3,6,3,3,2,-0.00969,1,0.00498,0.04671,2593,1,21.683,23.001,97
61,1,CA1-CA3,7,3,3,2,-0.01471,1,0.00498,0.0373,2593,1,21.683,23.001,97
61,1,CA1-CA3,8,3,3,2,0.01135,1,0.00498,0.03404,2593,1,21.683,23.001,97
61,1,CA1-CA3,9,3,3,2,-0.02514,1,0.00498,0.02895,2593,1,21.683,23.001,97
61,1,CA1-CA3,10,3,3,2,0.0187,1,0.00498,0.02762,2593,1,21.683,23.001,97
61,1,CA1-CA3,1,4,4,0,0.19634,1,0.00498,0.17032,2841,1,21.809,22.881,97
61,1,CA1-CA3,2,4,4,0,0.06763,1,0.00498,0.1017,2841,1,21.809,22.881,97
61,1,CA1-CA3,3,4,4,0,0.02965,1,0.00498,0.09242,2841,1,21.809,22.881,97
61,1,CA1-CA3,4,4,4,0,0.02156,1,0.00498,0.06448,2841,1,21.809,22.881,97
61,1,CA1-CA3,5,4,4,0,0.02801,1,0.00498,0.05177,2841,1,21.809,22.881,97
61,1,CA1-CA3,6,4,4,0,0.03729,1,0.00498,0.04671,2841,1,21.809,22.881,97
61,1,CA1-CA3,7,4,4,0,-0.00887,1,0.00498,0.0373,2841,1,21.809,22.881,97
61,1,CA1-CA3,8,4,4,0,-0.00075,1,0.00498,0.03404,2841,1,21.809,22.881,97
61,1,CA1-CA3,9,4,4,0,0.00658,1,0.00498,0.02895,2841,1,21.809,22.881,97
61,1,CA1-CA3,10,4,4,0,-0.01005,1,0.00498,0.02762,2841,1,21.809,22.881,97
61,1,CA1-CA3,1,4,4,2,0.19192,1,0.00498,0.17032,2593,1,21.988,23.001,97
61,1,CA1-CA3,2,4,4,2,0.05618,1,0.00498,0.1017,2593,1,21.988,23.001,97
61,1,CA1-CA3,3,4,4,2,0.03383,1,0.00498,0.09242,2593,1,21.988,23.001,97
61,1,CA1-CA3,4,4,4,2,0.003,1,0.00498,0.06448,2593,1,21.988,23.001,97
61,1,CA1-CA3,5,4,4,2,0.01863,1,0.00498,0.05177,2593,1,21.988,23.001,97
61,1,CA1-CA3,6,4,4,2,0.04585,1,0.00498,0.04671,2593,1,21.988,23.001,97
