animal,pair,dim,epoch,label,label_loo,ifi_fit,cc_heldout,peak_r,ifi,peak_lag_ms
52,CA1-CA3,5,intermediate,FF,FF,0.00767,0.06384,0.06956,-0.0072910273720386675,0.0
52,CA1-CA3,5,naive,FF,FF,0.00767,0.06384,0.06539,0.02473799312675737,0.0
52,CA1-CA3,6,expert,FF,FF,0.03289,0.05287,0.05418,-0.09403437815975733,0.0
52,CA1-CA3,6,intermediate,FF,FF,0.03289,0.05287,0.04063,-0.0574334430152558,0.0
52,CA1-CA3,6,naive,FF,FF,0.03289,0.05287,0.02941,-0.6657743785850861,0.0
52,CA1-CA3,7,expert,FB,FB,-0.02614,0.04724,0.03596,-0.09267273541262507,0.0
52,CA1-CA3,7,intermediate,FB,FB,-0.02614,0.04724,0.04784,-0.007564805164240368,0.0
52,CA1-CA3,7,naive,FB,FB,-0.02614,0.04724,0.0287,0.08286516853932586,0.0
52,CA1-CA3,8,expert,FF,FF,0.06257,0.03984,0.03902,0.19508351717617403,20.0
52,CA1-CA3,8,intermediate,FF,FF,0.06257,0.03984,0.03717,-0.01657855566391206,0.0
52,CA1-CA3,8,naive,FF,FF,0.06257,0.03984,0.054,-0.08663729809104251,0.0
52,CA1-CA3,9,expert,FF,FF,0.17979,0.03204,0.04036,0.10237407360884314,30.0
52,CA1-CA3,9,intermediate,FF,FF,0.17979,0.03204,0.03715,0.10311343084299353,0.0
52,CA1-CA3,9,naive,FF,FF,0.17979,0.03204,0.0303,0.5144988977446159,0.0
52,CA1-CA3,10,expert,FF,FF,0.08759,0.02617,0.03188,0.13041609969204324,0.0
52,CA1-CA3,10,intermediate,FF,FF,0.08759,0.02617,0.03157,0.09730722154222762,0.0
52,CA1-CA3,10,naive,FF,FF,0.08759,0.02617,0.02537,0.03768516386522374,200.0
52,CA1-DG,1,expert,FF,FF,0.01882,0.20539,0.1871,0.06038300418910838,0.0
52,CA1-DG,1,intermediate,FF,FF,0.01882,0.20539,0.20823,-0.03801396431342117,0.0
52,CA1-DG,1,naive,FF,FB,0.01882,0.20539,0.21389,0.14727788410542586,0.0
52,CA1-DG,2,expert,FF,FF,0.15531,0.10563,0.10971,0.1658026403038158,0.0
52,CA1-DG,2,intermediate,FF,FF,0.15531,0.10563,0.10974,0.12149298597194391,0.0
52,CA1-DG,2,naive,FF,FF,0.15531,0.10563,0.0984,0.16249352443446724,0.0
52,CA1-DG,3,expert,FB,FB,-0.07721,0.08713,0.09796,-0.08934287066158259,0.0
52,CA1-DG,3,intermediate,FB,FB,-0.07721,0.08713,0.08719,-0.129259287167508,0.0
52,CA1-DG,3,naive,FB,FB,-0.07721,0.08713,0.07028,-0.01373195229127431,0.0
52,CA1-DG,4,expert,FB,FB,-0.15375,0.07236,0.06741,-0.3371971867673874,0.0
52,CA1-DG,4,intermediate,FB,FB,-0.15375,0.07236,0.08277,-0.3894131881427707,0.0
52,CA1-DG,4,naive,FB,FB,-0.15375,0.07236,0.05193,-0.13138126628851757,0.0
52,CA1-DG,5,expert,FB,FB,-0.16175,0.05866,0.05919,0.0579406979446824,0.0
52,CA1-DG,5,intermediate,FB,FB,-0.16175,0.05866,0.05402,-0.10742852768954024,0.0
52,CA1-DG,5,naive,FB,FB,-0.16175,0.05866,0.05494,-0.11640063474283574,0.0
52,CA1-DG,6,expert,FB,FB,-0.05102,0.05367,0.04527,0.011806950276915463,0.0
52,CA1-DG,6,intermediate,FB,FB,-0.05102,0.05367,0.06959,-0.1904326165421178,0.0
52,CA1-DG,6,naive,FB,FB,-0.05102,0.05367,0.0484,-0.16144559299297714,0.0
52,CA1-DG,7,expert,FB,FB,-0.04432,0.04428,0.04955,-0.05584371842371168,-120.0
52,CA1-DG,7,intermediate,FB,FB,-0.04432,0.04428,0.04083,-0.4639399430494434,0.0
52,CA1-DG,7,naive,FB,FB,-0.04432,0.04428,0.02339,-0.4602792005624184,-20.0
52,CA1-DG,8,expert,FF,FF,0.06978,0.03609,0.03433,0.25463172164482595,30.0
52,CA1-DG,8,intermediate,FF,FF,0.06978,0.03609,0.02022,-0.13445707565660525,0.0
52,CA1-DG,8,naive,FF,FF,0.06978,0.03609,0.03509,0.14452454514246477,0.0
52,CA1-DG,9,expert,FB,FB,-0.07729,0.03303,0.02625,-0.5979928592106533,0.0
52,CA1-DG,9,intermediate,FB,FB,-0.07729,0.03303,0.0403,-0.07668329177057355,0.0
52,CA1-DG,9,naive,FB,FB,-0.07729,0.03303,0.0204,-0.3407632556568727,0.0
52,CA1-DG,10,expert,FF,FF,0.19995,0.02774,0.04331,0.26959581083292417,20.0
52,CA1-DG,10,intermediate,FF,FF,0.19995,0.02774,0.02761,0.22710592840251165,0.0
52,CA1-DG,10,naive,FF,FF,0.19995,0.02774,0.02374,-0.02102523027633161,0.0
52,CA1-RSC,1,expert,FF,FF,0.05596,0.04705,0.05446,-0.020226717048232923,-10.0
52,CA1-RSC,1,intermediate,FF,FF,0.05596,0.04705,0.06028,0.06994707481047067,0.0
52,CA1-RSC,1,naive,FF,FF,0.05596,0.04705,0.02948,0.01716699622505836,30.0
52,CA1-RSC,2,expert,FF,FF,0.09833,0.02982,0.01989,-0.28920013130539446,-40.0
52,CA1-RSC,2,intermediate,FF,FF,0.09833,0.02982,0.03216,-0.07325953976114184,70.0
52,CA1-RSC,2,naive,FF,FF,0.09833,0.02982,0.03053,0.12238325281803555,-200.0
52,CA1-RSC,3,expert,FF,FF,0.08211,0.02721,0.03494,0.20300469483568073,0.0
52,CA1-RSC,3,intermediate,FF,FF,0.08211,0.02721,0.02733,0.6046729645921973,10.0
52,CA1-RSC,3,naive,FF,FF,0.08211,0.02721,0.01905,0.01439205955334974,0.0
52,CA1-RSC,4,expert,FF,FF,0.07026,0.02125,0.02541,0.16935957696827256,-160.0
52,CA1-RSC,4,intermediate,FF,FF,0.07026,0.02125,0.03601,-0.07136227699288439,0.0
52,CA1-RSC,4,naive,FF,FF,0.07026,0.02125,0.01579,0.512434198584135,20.0
52,CA1-RSC,5,expert,FF,FF,0.03897,0.01844,0.02388,-0.0001037882719252862,0.0
52,CA1-RSC,5,intermediate,FF,FF,0.03897,0.01844,0.01872,-0.2239800166527894,-10.0
52,CA1-RSC,5,naive,FF,FF,0.03897,0.01844,0.01175,0.7486338797814208,190.0
52,CA1-RSC,6,expert,FF,FB,0.04742,0.014,0.02168,0.5343410236011669,0.0
52,CA1-RSC,6,intermediate,FF,FF,0.04742,0.014,0.026,-0.05503830288744839,0.0
52,CA1-RSC,6,naive,FF,FF,0.04742,0.014,0.01227,-0.4909090909090909,-170.0
52,CA1-V1,1,expert,FB,FB,-0.00714,0.15641,0.22239,-0.013680888010514937,0.0
52,CA1-V1,1,intermediate,FB,FB,-0.00714,0.15641,0.16923,-0.001990659698304437,0.0
52,CA1-V1,1,naive,FB,FB,-0.00714,0.15641,0.09938,-0.02006757682297623,0.0
52,CA1-V1,2,expert,FB,FB,-0.01017,0.14149,0.19718,-0.03251640972083183,-50.0
52,CA1-V1,2,intermediate,FB,FB,-0.01017,0.14149,0.18765,0.008040544388132696,-90.0
52,CA1-V1,2,naive,FB,FB,-0.01017,0.14149,0.05578,0.05234513274336284,0.0
52,CA1-V1,3,expert,FF,FF,0.00784,0.09821,0.14413,0.003478095321778758,170.0
52,CA1-V1,3,intermediate,FF,FF,0.00784,0.09821,0.07858,0.006162434023267956,-140.0
52,CA1-V1,3,naive,FF,FF,0.00784,0.09821,0.06014,-0.016853533919954575,-10.0
52,CA1-V1,4,expert,FB,FB,-0.01516,0.08135,0.10637,-0.016271251973493384,-140.0
52,CA1-V1,4,intermediate,FB,FB,-0.01516,0.08135,0.08751,-0.01656690164850899,-90.0
52,CA1-V1,4,naive,FB,FB,-0.01516,0.08135,0.05555,-0.0517997016038791,-140.0
52,CA1-V1,5,expert,FF,FF,0.02178,0.07133,0.09627,0.016141605906360417,0.0
52,CA1-V1,5,intermediate,FF,FF,0.02178,0.07133,0.07645,0.0304928989139515,-250.0
52,CA1-V1,5,naive,FF,FF,0.02178,0.07133,0.04626,-0.016234887737478422,-160.0
52,CA1-V1,6,expert,FB,FB,-0.0255,0.0666,0.07032,-0.06542439524745688,-50.0
52,CA1-V1,6,intermediate,FB,FB,-0.0255,0.0666,0.07034,0.0008906985621580433,-10.0
52,CA1-V1,6,naive,FB,FB,-0.0255,0.0666,0.06719,-0.06415438037228899,0.0
52,CA1-V1,7,expert,FB,FB,-0.00115,0.055,0.05584,0.05643852668548683,40.0
52,CA1-V1,7,intermediate,FB,FB,-0.00115,0.055,0.0535,0.01011692511816905,-120.0
52,CA1-V1,7,naive,FB,FB,-0.00115,0.055,0.02904,0.020148826559816823,10.0
52,CA1-V1,8,expert,FF,FF,0.01507,0.04481,0.06059,-0.02422106824925806,-50.0
52,CA1-V1,8,intermediate,FF,FF,0.01507,0.04481,0.06232,-0.012193184526173644,-170.0
52,CA1-V1,8,naive,FF,FF,0.01507,0.04481,0.03215,-0.037815344603381026,160.0
52,CA1-V1,9,expert,FB,FB,-0.06256,0.03554,0.05102,-0.032417854587484224,240.0
52,CA1-V1,9,intermediate,FB,FB,-0.06256,0.03554,0.03851,-0.18822513423196796,210.0
52,CA1-V1,9,naive,FB,FB,-0.06256,0.03554,0.02352,-0.07292759706190972,-100.0
52,CA1-V1,10,expert,FF,FF,0.02748,0.03243,0.04175,0.2407858136300417,0.0
52,CA1-V1,10,intermediate,FF,FF,0.02748,0.03243,0.03552,0.054872979214780675,-190.0
52,CA1-V1,10,naive,FF,FF,0.02748,0.03243,0.02117,-0.0904209249956694,-190.0
52,CA3-DG,1,expert,FB,FB,-0.19218,0.49825,0.4959,-0.2653581943081453,0.0
52,CA3-DG,1,intermediate,FB,FB,-0.19218,0.49825,0.49685,-0.2617197402120611,0.0
52,CA3-DG,1,naive,FB,FB,-0.19218,0.49825,0.47838,-0.1414846920464899,0.0
52,CA3-DG,2,expert,FF,FF,0.11286,0.41991,0.425,0.08301961561323554,0.0
52,CA3-DG,2,intermediate,FF,FF,0.11286,0.41991,0.4409,0.11251369633526823,0.0
52,CA3-DG,2,naive,FF,FF,0.11286,0.41991,0.41047,0.16741465118309612,0.0
52,CA3-DG,3,expert,FB,FB,-0.00936,0.26167,0.25079,-0.05718391302089647,0.0
52,CA3-DG,3,intermediate,FB,FB,-0.00936,0.26167,0.2684,0.023497041564196797,0.0
52,CA3-DG,3,naive,FB,FB,-0.00936,0.26167,0.24817,0.004009461964910312,0.0
52,CA3-DG,4,expert,FB,FB,-0.22744,0.24163,0.24099,-0.22334805577206188,0.0
52,CA3-DG,4,intermediate,FB,FB,-0.22744,0.24163,0.25104,-0.2899429189714373,0.0
52,CA3-DG,4,naive,FB,FB,-0.22744,0.24163,0.22013,-0.3433751411757713,0.0
52,CA3-DG,5,expert,FB,FB,-0.08383,0.15596,0.14334,-0.2503641864634693,0.0
52,CA3-DG,5,intermediate,FB,FB,-0.08383,0.15596,0.16213,0.04270013977581057,0.0
52,CA3-DG,5,naive,FB,FB,-0.08383,0.15596,0.12814,-0.10322971192536405,0.0
52,CA3-DG,6,expert,FB,FB,-0.13415,0.12128,0.10683,-0.28790419567389935,-10.0
52,CA3-DG,6,intermediate,FB,FB,-0.13415,0.12128,0.15245,-0.05908900777139341,0.0
52,CA3-DG,6,naive,FB,FB,-0.13415,0.12128,0.10311,-0.2045602842021314,-10.0
52,CA3-DG,7,expert,FB,FB,-0.05958,0.0844,0.10761,-0.05606375457914697,0.0
52,CA3-DG,7,intermediate,FB,FB,-0.05958,0.0844,0.09331,-0.06969463562501549,0.0
52,CA3-DG,7,naive,FB,FB,-0.05958,0.0844,0.06756,-0.21074482807565367,0.0
52,CA3-DG,8,expert,FF,FF,0.1072,0.07684,0.08104,0.17912453150413687,0.0
52,CA3-DG,8,intermediate,FF,FF,0.1072,0.07684,0.09258,0.02635558435947292,0.0
52,CA3-DG,8,naive,FF,FF,0.1072,0.07684,0.0617,0.021176218302685772,0.0
52,CA3-DG,9,expert,FF,FF,0.03697,0.05317,0.05645,-0.05280164500257019,0.0
52,CA3-DG,9,intermediate,FF,FF,0.03697,0.05317,0.06459,-0.16072752152346204,0.0
52,CA3-DG,9,naive,FF,FF,0.03697,0.05317,0.04522,0.13200067476383265,10.0
52,CA3-DG,10,expert,FB,FB,-0.06082,0.0513,0.04198,-0.22571654201700184,0.0
52,CA3-DG,10,intermediate,FB,FB,-0.06082,0.0513,0.03648,-0.08829773947795677,0.0
52,CA3-DG,10,naive,FB,FB,-0.06082,0.0513,0.05812,0.10277274304886039,0.0
52,V1-RSC,1,expert,FF,FF,0.03546,0.09391,0.10898,0.050466753425078635,0.0
52,V1-RSC,1,intermediate,FF,FF,0.03546,0.09391,0.10593,0.02537192318095738,0.0
52,V1-RSC,1,naive,FF,FF,0.03546,0.09391,0.09574,0.04862751072852391,10.0
52,V1-RSC,2,expert,FF,FF,0.03019,0.07744,0.08482,0.04719956972366383,10.0
52,V1-RSC,2,intermediate,FF,FF,0.03019,0.07744,0.06655,0.03673147284597176,30.0
52,V1-RSC,2,naive,FF,FF,0.03019,0.07744,0.10385,0.04995628824778325,10.0
52,V1-RSC,3,expert,FF,FF,0.02814,0.06481,0.07282,0.0020967478103112737,-10.0
52,V1-RSC,3,intermediate,FF,FF,0.02814,0.06481,0.05133,-0.0036417256864542755,10.0
52,V1-RSC,3,naive,FF,FF,0.02814,0.06481,0.0629,0.06034006943826231,40.0
52,V1-RSC,4,expert,FF,FF,0.01873,0.04901,0.06524,0.03824402945603977,150.0
52,V1-RSC,4,intermediate,FF,FF,0.01873,0.04901,0.06162,0.04126005820921083,20.0
52,V1-RSC,4,naive,FF,FF,0.01873,0.04901,0.10514,0.026225885520517207,220.0
52,V1-RSC,5,expert,FB,FB,-0.0512,0.03238,0.03741,-0.025283156740957186,-150.0
52,V1-RSC,5,intermediate,FB,FB,-0.0512,0.03238,0.03144,0.054820213279031214,80.0
52,V1-RSC,5,naive,FB,FB,-0.0512,0.03238,0.04488,0.0011532125205930908,-180.0
52,V1-RSC,6,expert,FF,FF,0.01075,0.02969,0.02395,0.049086682165393566,-140.0
52,V1-RSC,6,intermediate,FF,FF,0.01075,0.02969,0.03941,0.016085529522633552,140.0
52,V1-RSC,6,naive,FF,FF,0.01075,0.02969,0.02765,0.08046699125700235,0.0
52,V1-RSC,7,expert,FB,FB,-0.00269,0.01713,0.03241,0.03648621852072173,-70.0
52,V1-RSC,7,intermediate,FB,FB,-0.00269,0.01713,0.04223,0.0909790002957704,-170.0
52,V1-RSC,7,naive,FB,FF,-0.00269,0.01713,0.02566,-0.03162790697674426,120.0
61,CA1-CA3,1,expert,FB,FB,-0.52,0.16528,0.15391,-0.6018344648273869,0.0
61,CA1-CA3,1,intermediate,FB,FB,-0.52,0.16528,0.1664,-0.5424062429235833,0.0
61,CA1-CA3,1,naive,FB,FB,-0.52,0.16528,0.18027,-0.5549722423364711,-10.0
61,CA1-CA3,2,expert,FF,FF,0.66306,0.09832,0.08736,0.6025351447931766,0.0
61,CA1-CA3,2,intermediate,FF,FF,0.66306,0.09832,0.09067,0.6366694043568384,0.0
61,CA1-CA3,2,naive,FF,FF,0.66306,0.09832,0.1133,0.8975007757859307,20.0
61,CA1-CA3,3,expert,FF,FF,0.11914,0.0883,0.10782,0.09782472023135913,0.0
61,CA1-CA3,3,intermediate,FF,FF,0.11914,0.0883,0.11371,0.16664643767447507,0.0
61,CA1-CA3,3,naive,FF,FF,0.11914,0.0883,0.01803,0.015115729806329772,0.0
61,CA1-CA3,4,expert,FF,FF,0.06132,0.06217,0.0427,0.359722909450767,0.0
61,CA1-CA3,4,intermediate,FF,FF,0.06132,0.06217,0.04317,0.3751705320600272,0.0
61,CA1-CA3,4,naive,FF,FF,0.06132,0.06217,0.01528,0.03451910408432148,90.0
61,CA1-CA3,5,expert,FB,FB,-0.01061,0.06037,0.07724,-0.01535707893323783,0.0
61,CA1-CA3,5,intermediate,FB,FB,-0.01061,0.06037,0.08155,-0.058840864440078536,0.0
61,CA1-CA3,5,naive,FB,FB,-0.01061,0.06037,0.04967,-0.04137253149852567,0.0
61,CA1-CA3,6,expert,FB,FB,-0.06848,0.04618,0.07123,0.08074462787758074,0.0
61,CA1-CA3,6,intermediate,FB,FB,-0.06848,0.04618,0.07709,0.003355778299300339,0.0
61,CA1-CA3,6,naive,FB,FB,-0.06848,0.04618,0.03265,0.2578254299489098,0.0
61,CA1-CA3,7,expert,FB,FB,-0.0541,0.03391,0.03224,0.0860682179878705,-170.0
61,CA1-CA3,7,intermediate,FB,FB,-0.0541,0.03391,0.03925,0.05039065299978493,0.0
61,CA1-CA3,7,naive,FB,FF,-0.0541,0.03391,0.05649,-0.3309616099399989,-10.0
61,CA1-CA3,8,expert,FF,FF,0.06494,0.03286,0.0529,0.07348509711489692,0.0
61,CA1-CA3,8,intermediate,FF,FF,0.06494,0.03286,0.02481,0.26007130124777184,0.0
61,CA1-CA3,8,naive,FF,FF,0.06494,0.03286,0.03801,-0.01404324105879978,0.0
61,CA1-CA3,9,expert,FB,FB,-0.22543,0.03037,0.03546,0.14680013606103315,0.0
61,CA1-CA3,9,intermediate,FB,FB,-0.22543,0.03037,0.03537,-0.1236213676033375,0.0
61,CA1-CA3,9,naive,FB,FF,-0.22543,0.03037,0.09844,-0.4824778761061947,-60.0
61,CA1-CA3,10,expert,FB,FB,-0.15688,0.02813,0.04482,-0.06192117612857682,0.0
61,CA1-CA3,10,intermediate,FB,FB,-0.15688,0.02813,0.0312,-0.15743744207599628,0.0
61,CA1-CA3,10,naive,FB,FB,-0.15688,0.02813,0.02732,-0.39126583399769693,0.0
61,CA1-DG,1,expert,FB,FB,-0.01813,0.18243,0.18246,-0.186724885029801,0.0
61,CA1-DG,1,intermediate,FB,FF,-0.01813,0.18243,0.16702,-0.2446590018844353,0.0
61,CA1-DG,1,naive,FB,FB,-0.01813,0.18243,0.19638,0.19582990177369783,0.0
61,CA1-DG,2,expert,FB,FB,-0.08267,0.07525,0.07101,-0.2500098012310346,0.0
61,CA1-DG,2,intermediate,FB,FB,-0.08267,0.07525,0.06511,-0.14658005947722652,0.0
61,CA1-DG,2,naive,FB,FB,-0.08267,0.07525,0.02952,-0.12644062134625017,0.0
61,CA1-DG,3,expert,FF,FF,0.04709,0.05552,0.05775,0.05160710929178597,10.0
61,CA1-DG,3,intermediate,FF,FF,0.04709,0.05552,0.05833,0.06579997719238229,10.0
61,CA1-DG,3,naive,FF,FF,0.04709,0.05552,0.02649,0.588613406795225,130.0
61,CA1-DG,4,expert,FB,FB,-0.2125,0.04574,0.06628,-0.20493715174290522,0.0
61,CA1-DG,4,intermediate,FB,FB,-0.2125,0.04574,0.05884,-0.2031138916536329,0.0
61,CA1-DG,4,naive,FB,FB,-0.2125,0.04574,0.03796,0.18448829738412112,0.0
61,CA1-DG,5,expert,FB,FF,-0.01043,0.034,0.01864,-0.578502798014993,-30.0
61,CA1-DG,5,intermediate,FB,FB,-0.01043,0.034,0.03121,0.14285714285714285,0.0
61,CA1-DG,5,naive,FB,FB,-0.01043,0.034,0.03413,0.27595656145336445,0.0
61,CA1-DG,6,expert,FB,FB,-0.0611,0.03052,0.0271,0.011519694149605112,0.0
61,CA1-DG,6,intermediate,FB,FB,-0.0611,0.03052,0.02655,0.046873610246375576,0.0
61,CA1-DG,6,naive,FB,FB,-0.0611,0.03052,0.00458,1.0,-60.0
61,CA1-DG,7,expert,FB,FB,-0.06178,0.02927,0.03598,0.1181698485845952,30.0
61,CA1-DG,7,intermediate,FB,FB,-0.06178,0.02927,0.01931,-0.31319234642497484,140.0
61,CA1-DG,7,naive,FB,FB,-0.06178,0.02927,0.02766,-0.33970952886999645,100.0
61,CA1-DG,8,expert,FF,FF,0.20323,0.02228,0.01846,0.7026444662095984,30.0
61,CA1-DG,8,intermediate,FF,FF,0.20323,0.02228,0.02328,0.303964757709251,0.0
61,CA1-DG,8,naive,FF,FF,0.20323,0.02228,0.02664,0.10579388138779706,0.0
61,CA1-DG,9,expert,FB,FB,-0.16515,0.01994,0.02751,-0.33736178966315244,-10.0
61,CA1-DG,9,intermediate,FB,FB,-0.16515,0.01994,0.02036,-0.6969888065584108,0.0
61,CA1-DG,9,naive,FB,FB,-0.16515,0.01994,0.01952,0.3056763925729444,0.0
61,CA1-DG,10,expert,FB,FB,-0.04187,0.01695,0.02794,0.1437687448152638,30.0
61,CA1-DG,10,intermediate,FB,FB,-0.04187,0.01695,0.02621,0.21517516187946198,0.0
61,CA1-DG,10,naive,FB,FB,-0.04187,0.01695,0.01486,-0.1214203894616266,150.0
61,CA1-RSC,1,expert,FF,FF,0.18857,0.12629,0.11444,0.15393490636609156,0.0
61,CA1-RSC,1,intermediate,FF,FF,0.18857,0.12629,0.10414,0.15502759779217667,0.0
61,CA1-RSC,1,naive,FF,FF,0.18857,0.12629,0.09332,0.18812996932323303,0.0
61,CA1-RSC,2,expert,FF,FF,0.05632,0.11762,0.12145,0.056445572772282133,0.0
61,CA1-RSC,2,intermediate,FF,FF,0.05632,0.11762,0.1357,0.06806238201329957,0.0
61,CA1-RSC,2,naive,FF,FF,0.05632,0.11762,0.03945,0.01567581393649294,150.0
61,CA1-RSC,3,expert,FF,FF,0.06822,0.10762,0.07766,0.05996834304626225,0.0
61,CA1-RSC,3,intermediate,FF,FF,0.06822,0.10762,0.11025,0.07986966338259445,0.0
61,CA1-RSC,3,naive,FF,FF,0.06822,0.10762,0.02378,0.4187104430379748,0.0
61,CA1-RSC,4,expert,FF,FF,0.01524,0.10044,0.12211,-0.010128941735541462,0.0
61,CA1-RSC,4,intermediate,FF,FF,0.01524,0.10044,0.12098,0.045005731292859084,0.0
61,CA1-RSC,4,naive,FF,FF,0.01524,0.10044,0.04428,-0.051246025290246314,0.0
61,CA1-RSC,5,expert,FF,FF,0.18366,0.08242,0.0727,0.2137884709330727,0.0
61,CA1-RSC,5,intermediate,FF,FF,0.18366,0.08242,0.08807,0.12887764611902539,0.0
61,CA1-RSC,5,naive,FF,FF,0.18366,0.08242,0.0532,0.5505548705302097,0.0
61,CA1-RSC,6,expert,FF,FF,0.09795,0.07145,0.0827,0.01164665830496331,0.0
61,CA1-RSC,6,intermediate,FF,FF,0.09795,0.07145,0.08719,0.10985900008245611,0.0
61,CA1-RSC,6,naive,FF,FF,0.09795,0.07145,0.05618,0.33465386764183047,30.0
61,CA1-RSC,7,expert,FB,FB,-0.02501,0.05849,0.05441,-0.13960615347270688,0.0
61,CA1-RSC,7,intermediate,FB,FB,-0.02501,0.05849,0.04641,-0.07208015552564674,0.0
61,CA1-RSC,7,naive,FB,FB,-0.02501,0.05849,0.03275,0.20172614562641278,0.0
61,CA1-RSC,8,expert,FF,FF,0.08061,0.04869,0.05335,0.1880573457845588,40.0
61,CA1-RSC,8,intermediate,FF,FF,0.08061,0.04869,0.0681,0.09687235841081998,0.0
61,CA1-RSC,8,naive,FF,FF,0.08061,0.04869,0.03729,0.19631477367903583,0.0
61,CA1-RSC,9,expert,FF,FF,0.05284,0.04655,0.07989,0.06796831829066129,180.0
61,CA1-RSC,9,intermediate,FF,FF,0.05284,0.04655,0.06892,0.08371253159985557,0.0
61,CA1-RSC,9,naive,FF,FF,0.05284,0.04655,0.028,-0.0451733833177132,20.0
61,CA1-RSC,10,expert,FB,FF,-0.00458,0.03619,0.04026,-0.028746552252528278,-10.0
61,CA1-RSC,10,intermediate,FB,FB,-0.00458,0.03619,0.04006,-0.023857499798500863,0.0
61,CA1-RSC,10,naive,FB,FB,-0.00458,0.03619,0.02788,0.14871600731907372,-240.0
61,CA1-V1,1,expert,FB,FB,-0.0071,0.11623,0.12333,-0.003975727139568947,0.0
61,CA1-V1,1,intermediate,FB,FB,-0.0071,0.11623,0.12432,-0.03776647935063771,0.0
61,CA1-V1,1,naive,FB,FB,-0.0071,0.11623,0.04087,-0.2662116040955631,0.0
61,CA1-V1,2,expert,FB,FB,-0.01034,0.10594,0.1033,-0.02387146834634173,0.0
61,CA1-V1,2,intermediate,FB,FB,-0.01034,0.10594,0.1178,0.004163849944645306,0.0
61,CA1-V1,2,naive,FB,FB,-0.01034,0.10594,0.07234,0.03019552348872905,0.0
61,CA1-V1,3,expert,FB,FB,-0.03389,0.07667,0.07775,-0.025464394990720635,0.0
61,CA1-V1,3,intermediate,FB,FB,-0.03389,0.07667,0.06777,-0.049300523958567426,190.0
61,CA1-V1,3,naive,FB,FB,-0.03389,0.07667,0.06697,-0.11658869431757242,-10.0
61,CA1-V1,4,expert,FB,FB,-0.01977,0.07104,0.06475,-0.052081019406692415,0.0
61,CA1-V1,4,intermediate,FB,FB,-0.01977,0.07104,0.06617,0.03481297476329334,0.0
61,CA1-V1,4,naive,FB,FB,-0.01977,0.07104,0.03668,-0.006271941935229289,130.0
61,CA1-V1,5,expert,FB,FB,-0.01931,0.06131,0.07176,-0.019279157339441598,-70.0
61,CA1-V1,5,intermediate,FB,FB,-0.01931,0.06131,0.05494,-0.023933032036867915,160.0
61,CA1-V1,5,naive,FB,FB,-0.01931,0.06131,0.04291,-0.02885365219651676,0.0
61,CA1-V1,6,expert,FB,FB,-0.04149,0.05581,0.03508,-0.04406859474944083,-30.0
61,CA1-V1,6,intermediate,FB,FB,-0.04149,0.05581,0.05057,0.0685950820479969,0.0
61,CA1-V1,6,naive,FB,FB,-0.04149,0.05581,0.05542,-0.12886002435445096,0.0
61,CA1-V1,7,expert,FF,FF,0.03286,0.04723,0.04484,0.05106763840941053,200.0
61,CA1-V1,7,intermediate,FF,FF,0.03286,0.04723,0.03746,0.11101698903477811,0.0
61,CA1-V1,7,naive,FF,FF,0.03286,0.04723,0.03713,0.04572469325153366,150.0
61,CA1-V1,8,expert,FB,FF,-0.00084,0.03617,0.04607,-0.08708549945663355,90.0
61,CA1-V1,8,intermediate,FB,FF,-0.00084,0.03617,0.02899,-0.0187529618847743,90.0
61,CA1-V1,8,naive,FB,FB,-0.00084,0.03617,0.04665,0.12668868207745418,40.0
61,CA1-V1,9,expert,FB,FB,-0.01904,0.0316,0.04861,-0.08411589555657341,-190.0
61,CA1-V1,9,intermediate,FB,FB,-0.01904,0.0316,0.03845,0.009487803991420893,210.0
61,CA1-V1,9,naive,FB,FB,-0.01904,0.0316,0.03089,-0.035004296763105056,-240.0
61,CA1-V1,10,expert,FB,FB,-0.00478,0.02732,0.04031,-0.00430680885972112,0.0
61,CA1-V1,10,intermediate,FB,FF,-0.00478,0.02732,0.02884,-0.13411843500586038,-130.0
61,CA1-V1,10,naive,FB,FB,-0.00478,0.02732,0.0276,-0.04546725574632298,110.0
61,CA3-DG,1,expert,FF,FF,0.10402,0.35854,0.3946,0.2769771601258146,0.0
61,CA3-DG,1,intermediate,FF,FF,0.10402,0.35854,0.39855,0.22744913206109169,0.0
61,CA3-DG,1,naive,FF,FF,0.10402,0.35854,0.29914,-0.17449841239028852,0.0
61,CA3-DG,2,expert,FB,FB,-0.05728,0.32929,0.39842,-0.02718064728818758,0.0
61,CA3-DG,2,intermediate,FB,FB,-0.05728,0.32929,0.35846,0.021699149483727132,0.0
61,CA3-DG,2,naive,FB,FB,-0.05728,0.32929,0.37931,-0.06971211822228074,0.0
61,CA3-DG,3,expert,FB,FB,-0.15817,0.27327,0.2878,-0.1577923719748196,0.0
61,CA3-DG,3,intermediate,FB,FB,-0.15817,0.27327,0.27543,-0.18469145514054136,0.0
61,CA3-DG,3,naive,FB,FB,-0.15817,0.27327,0.28312,-0.13640956054248193,0.0
61,CA3-DG,4,expert,FB,FB,-0.1159,0.19809,0.21994,-0.09285957089440314,0.0
61,CA3-DG,4,intermediate,FB,FB,-0.1159,0.19809,0.21513,-0.04033482331112434,0.0
61,CA3-DG,4,naive,FB,FB,-0.1159,0.19809,0.17295,-0.1020080730393593,0.0
