metric,pair,matched,window_bins,mean,sem,count
ifi_allsig_w,CA3-DG,1,24,0.018177732880470032,0.019920168782220794,5
ifi_allsig_w,CA3-DG,1,25,0.01855052098499607,0.01665246760507897,5
ifi_allsig_w,CA3-DG,2,1,0.032302468891919976,0.07192437733438656,5
ifi_allsig_w,CA3-DG,2,2,0.027828145709690354,0.06186026442739092,5
ifi_allsig_w,CA3-DG,2,3,0.05556412108610172,0.03375823841086146,5
ifi_allsig_w,CA3-DG,2,4,0.06387862097304778,0.028089639404345244,5
ifi_allsig_w,CA3-DG,2,5,0.06236051984281603,0.029760926354325267,5
ifi_allsig_w,CA3-DG,2,6,0.05492775799706515,0.024350998221486675,5
ifi_allsig_w,CA3-DG,2,7,0.05522184744782541,0.03017913483812727,5
ifi_allsig_w,CA3-DG,2,8,0.04593339041929682,0.021184645246979196,5
ifi_allsig_w,CA3-DG,2,9,0.04501395523381182,0.023028903133007785,5
ifi_allsig_w,CA3-DG,2,10,0.019950332116349764,0.03155767445306209,5
ifi_allsig_w,CA3-DG,2,11,0.011989784670729024,0.03272155656043856,5
ifi_allsig_w,CA3-DG,2,12,-0.005604695776079095,0.03531874114273531,5
ifi_allsig_w,CA3-DG,2,13,-0.008310248789625389,0.033537038252942186,5
ifi_allsig_w,CA3-DG,2,14,-0.006275169074462325,0.03193022586285021,5
ifi_allsig_w,CA3-DG,2,15,-0.0023402342659638448,0.03341521921339531,5
ifi_allsig_w,CA3-DG,2,16,0.0007507907210100335,0.029102121635442898,5
ifi_allsig_w,CA3-DG,2,17,0.00017563725311373762,0.026917707995901007,5
ifi_allsig_w,CA3-DG,2,18,0.0007874652328796513,0.024064857350180317,5
ifi_allsig_w,CA3-DG,2,19,-0.0009917960527635987,0.0227911737812178,5
ifi_allsig_w,CA3-DG,2,20,0.003963559112612654,0.023318754169087075,5
ifi_allsig_w,CA3-DG,2,21,-0.001605703723009167,0.023688370147163615,5
ifi_allsig_w,CA3-DG,2,22,-0.007305682700628671,0.023053580291730588,5
ifi_allsig_w,CA3-DG,2,23,-0.006464318929372275,0.02421020276719543,5
ifi_allsig_w,CA3-DG,2,24,-0.005799356013971092,0.021411196167614804,5
ifi_allsig_w,CA3-DG,2,25,-0.005204031443467134,0.017553002223094392,5
ifi_allsig_w,RSC-SUB,0,1,0.006290078833745034,0.059385638303568064,7
ifi_allsig_w,RSC-SUB,0,2,0.09098496904596731,0.07918290010847343,7
ifi_allsig_w,RSC-SUB,0,3,0.09916939231532458,0.07751295209994916,7
ifi_allsig_w,RSC-SUB,0,4,0.10862396868058065,0.08101677221642077,7
ifi_allsig_w,RSC-SUB,0,5,0.07278625268978496,0.0637540388917703,7
ifi_allsig_w,RSC-SUB,0,6,0.064049599009175,0.06397648803153036,7
ifi_allsig_w,RSC-SUB,0,7,0.06580978750102552,0.07018134204693509,7
ifi_allsig_w,RSC-SUB,0,8,0.0595426182538353,0.06362315105395731,7
ifi_allsig_w,RSC-SUB,0,9,0.05428436098908268,0.058393226073601236,7
ifi_allsig_w,RSC-SUB,0,10,0.03895189362381625,0.05076382924497282,7
ifi_allsig_w,RSC-SUB,0,11,0.020702220417671002,0.038227425309012776,7
ifi_allsig_w,RSC-SUB,0,12,0.022193478036059148,0.032955641231602606,7
ifi_allsig_w,RSC-SUB,0,13,0.025901996312834484,0.029719290339336023,7
ifi_allsig_w,RSC-SUB,0,14,0.029594067794890388,0.031525455176128384,7
ifi_allsig_w,RSC-SUB,0,15,0.029977668968773224,0.03345679238796519,7
ifi_allsig_w,RSC-SUB,0,16,0.02431727773404252,0.037971012890349855,7
ifi_allsig_w,RSC-SUB,0,17,0.01492432243597717,0.040023069074252945,7
ifi_allsig_w,RSC-SUB,0,18,0.014006608334102642,0.040299861675081546,7
ifi_allsig_w,RSC-SUB,0,19,0.017659278590230587,0.04087073474988489,7
ifi_allsig_w,RSC-SUB,0,20,0.012328060458885542,0.04158579080349149,7
ifi_allsig_w,RSC-SUB,0,21,0.010764223914157049,0.04267127951979216,7
ifi_allsig_w,RSC-SUB,0,22,0.004330425507094469,0.03970034678167769,7
ifi_allsig_w,RSC-SUB,0,23,-0.0016581740049905422,0.03725701486162807,7
ifi_allsig_w,RSC-SUB,0,24,-0.002920098390733067,0.035387795802176325,7
ifi_allsig_w,RSC-SUB,0,25,-0.011546331206570195,0.03440396897858377,7
ifi_allsig_w,RSC-SUB,1,1,-0.029187354231868263,0.06612043442057874,7
ifi_allsig_w,RSC-SUB,1,2,0.1016065282940931,0.0808506962006785,7
ifi_allsig_w,RSC-SUB,1,3,0.13752904470513655,0.07463795633854906,7
ifi_allsig_w,RSC-SUB,1,4,0.1293733809198678,0.08131291565219065,7
ifi_allsig_w,RSC-SUB,1,5,0.10190474102260712,0.06843372809165432,7
ifi_allsig_w,RSC-SUB,1,6,0.09255612662595598,0.06597421532155684,7
ifi_allsig_w,RSC-SUB,1,7,0.0917168173865378,0.07213706050728615,7
ifi_allsig_w,RSC-SUB,1,8,0.08117962496240694,0.06831297800328455,7
ifi_allsig_w,RSC-SUB,1,9,0.07084026626741022,0.06252204763586403,7
ifi_allsig_w,RSC-SUB,1,10,0.04933603230602528,0.054670051571742206,7
ifi_allsig_w,RSC-SUB,1,11,0.03024136939814962,0.04029097640454899,7
ifi_allsig_w,RSC-SUB,1,12,0.03601165379885388,0.03426615201394938,7
ifi_allsig_w,RSC-SUB,1,13,0.04429968417373408,0.0303005731031851,7
ifi_allsig_w,RSC-SUB,1,14,0.04949868624821537,0.031468201144062666,7
ifi_allsig_w,RSC-SUB,1,15,0.05080280082547707,0.033061112940812744,7
ifi_allsig_w,RSC-SUB,1,16,0.04992256691409101,0.038844247664312444,7
ifi_allsig_w,RSC-SUB,1,17,0.040572226779367435,0.038588024634814824,7
ifi_allsig_w,RSC-SUB,1,18,0.04047406080762483,0.03673658310623044,7
ifi_allsig_w,RSC-SUB,1,19,0.043606141817846375,0.0375525257666064,7
ifi_allsig_w,RSC-SUB,1,20,0.041282399871870414,0.03938638157947602,7
ifi_allsig_w,RSC-SUB,1,21,0.04038375796656024,0.040956464132698434,7
ifi_allsig_w,RSC-SUB,1,22,0.03272400419963964,0.037704427042501196,7
ifi_allsig_w,RSC-SUB,1,23,0.02834988836589291,0.03483628235558176,7
ifi_allsig_w,RSC-SUB,1,24,0.028619428145205638,0.03285803982367959,7
ifi_allsig_w,RSC-SUB,1,25,0.018954235074478014,0.030794571217160373,7
ifi_allsig_w,RSC-SUB,2,1,-0.013763667069628787,0.06671908222786327,7
ifi_allsig_w,RSC-SUB,2,2,0.07842188241393686,0.07003997601747046,7
ifi_allsig_w,RSC-SUB,2,3,0.14419173275054173,0.08201861086132577,7
ifi_allsig_w,RSC-SUB,2,4,0.14118582476610295,0.09012110456676756,7
ifi_allsig_w,RSC-SUB,2,5,0.11044404416183114,0.0723926208813683,7
ifi_allsig_w,RSC-SUB,2,6,0.09673141379557237,0.07266220924096231,7
ifi_allsig_w,RSC-SUB,2,7,0.09089409856613218,0.07790387616214628,7
ifi_allsig_w,RSC-SUB,2,8,0.07904751011540855,0.07099922737504813,7
ifi_allsig_w,RSC-SUB,2,9,0.06770592268897889,0.06700821090941085,7
ifi_allsig_w,RSC-SUB,2,10,0.05059981127157893,0.05853014903402175,7
ifi_allsig_w,RSC-SUB,2,11,0.031179737957085483,0.042634699441684444,7
ifi_allsig_w,RSC-SUB,2,12,0.0325564256160241,0.0352625807369101,7
ifi_allsig_w,RSC-SUB,2,13,0.040648173771403555,0.0313293841654411,7
ifi_allsig_w,RSC-SUB,2,14,0.04815631606374975,0.03112863939308693,7
ifi_allsig_w,RSC-SUB,2,15,0.04799933564299419,0.031074610313200055,7
ifi_allsig_w,RSC-SUB,2,16,0.04176304941898733,0.03366969038235888,7
ifi_allsig_w,RSC-SUB,2,17,0.03361042138762928,0.03477170331088931,7
ifi_allsig_w,RSC-SUB,2,18,0.03774283912866002,0.034338408316500736,7
ifi_allsig_w,RSC-SUB,2,19,0.04501794101175059,0.03584425263932458,7
ifi_allsig_w,RSC-SUB,2,20,0.039470282852842646,0.03601071178668105,7
ifi_allsig_w,RSC-SUB,2,21,0.035613200592890325,0.03585150522141128,7
ifi_allsig_w,RSC-SUB,2,22,0.027759735800468425,0.03397681990644035,7
ifi_allsig_w,RSC-SUB,2,23,0.024170189313021954,0.032177329437486836,7
ifi_allsig_w,RSC-SUB,2,24,0.02239071691615102,0.02994453299983525,7
ifi_allsig_w,RSC-SUB,2,25,0.011668561548712996,0.027417944775186394,7
ifi_allsig_w,V1-RSC,0,1,-0.025043806034484015,0.03337602667822531,9
ifi_allsig_w,V1-RSC,0,2,-0.04516122265499366,0.02848617799233173,9
ifi_allsig_w,V1-RSC,0,3,-0.026824951282096974,0.01734022539606525,9
ifi_allsig_w,V1-RSC,0,4,-0.04331544131827742,0.01981876733218665,9
ifi_allsig_w,V1-RSC,0,5,-0.056806725779174755,0.022127514682011868,9
ifi_allsig_w,V1-RSC,0,6,-0.05741394488123608,0.01829964769438951,9
ifi_allsig_w,V1-RSC,0,7,-0.0505481058333824,0.019544834136679647,9
ifi_allsig_w,V1-RSC,0,8,-0.05436441093750523,0.019995183849808307,9
ifi_allsig_w,V1-RSC,0,9,-0.04434086831302094,0.014238122261691206,9
ifi_allsig_w,V1-RSC,0,10,-0.04166073060971218,0.011711032705918813,9
ifi_allsig_w,V1-RSC,0,11,-0.03718366812363749,0.012289609600387028,9
ifi_allsig_w,V1-RSC,0,12,-0.03463351477278168,0.013325873574638018,9
ifi_allsig_w,V1-RSC,0,13,-0.028642490962205478,0.013833682609882712,9
ifi_allsig_w,V1-RSC,0,14,-0.03498211094476437,0.014299612746915718,9
ifi_allsig_w,V1-RSC,0,15,-0.034485728255241654,0.014409020781363467,9
ifi_allsig_w,V1-RSC,0,16,-0.036113173203102866,0.01393842826110009,9
ifi_allsig_w,V1-RSC,0,17,-0.03561181492085699,0.013626277960717347,9
ifi_allsig_w,V1-RSC,0,18,-0.039580777069214285,0.014218255939412044,9
ifi_allsig_w,V1-RSC,0,19,-0.04263387997112966,0.015243887920412064,9
ifi_allsig_w,V1-RSC,0,20,-0.04624066138815568,0.016398499174313668,9
ifi_allsig_w,V1-RSC,0,21,-0.0493620909648291,0.01813086383481111,9
ifi_allsig_w,V1-RSC,0,22,-0.05589675509536704,0.019977013009048614,9
ifi_allsig_w,V1-RSC,0,23,-0.057982687235594584,0.020033166233727372,9
ifi_allsig_w,V1-RSC,0,24,-0.05863845429641801,0.021079082506036958,9
ifi_allsig_w,V1-RSC,0,25,-0.05564125138885951,0.020927206634099055,9
ifi_allsig_w,V1-RSC,1,1,-0.015123966919571848,0.04232619106218798,9
ifi_allsig_w,V1-RSC,1,2,-0.039518668113017075,0.030254225929295227,9
ifi_allsig_w,V1-RSC,1,3,-0.01646198257171598,0.023144868628855886,9
ifi_allsig_w,V1-RSC,1,4,-0.028739875995613576,0.031015742201450633,9
ifi_allsig_w,V1-RSC,1,5,-0.041460986457385135,0.027687359722462015,9
ifi_allsig_w,V1-RSC,1,6,-0.04492333685835002,0.023372956996739087,9
ifi_allsig_w,V1-RSC,1,7,-0.04033118345715378,0.02647481249591426,9
ifi_allsig_w,V1-RSC,1,8,-0.0448913506018872,0.024827026427718894,9
ifi_allsig_w,V1-RSC,1,9,-0.03430927315350116,0.021886223320302513,9
ifi_allsig_w,V1-RSC,1,10,-0.031193243283199612,0.019095849111348283,9
ifi_allsig_w,V1-RSC,1,11,-0.0246334690688769,0.015532804354201854,9
ifi_allsig_w,V1-RSC,1,12,-0.022318054993641326,0.017134543722730836,9
ifi_allsig_w,V1-RSC,1,13,-0.018700358664673417,0.018135881379227788,9
ifi_allsig_w,V1-RSC,1,14,-0.025783318361273927,0.015815147819936686,9
ifi_allsig_w,V1-RSC,1,15,-0.02586103783529922,0.01553325888994284,9
ifi_allsig_w,V1-RSC,1,16,-0.028719707564161756,0.01446266022142831,9
ifi_allsig_w,V1-RSC,1,17,-0.02893497569151762,0.014041067501614976,9
ifi_allsig_w,V1-RSC,1,18,-0.033069558792919646,0.01498595077912954,9
ifi_allsig_w,V1-RSC,1,19,-0.03617864118016702,0.015450235537885536,9
ifi_allsig_w,V1-RSC,1,20,-0.040381707070203283,0.016829453607570787,9
ifi_allsig_w,V1-RSC,1,21,-0.04355093706370206,0.01829994424802291,9
ifi_allsig_w,V1-RSC,1,22,-0.05045715086105938,0.020391978225110456,9
ifi_allsig_w,V1-RSC,1,23,-0.05335763441733264,0.02118983563089441,9
ifi_allsig_w,V1-RSC,1,24,-0.0541690861912368,0.022604290714052913,9
ifi_allsig_w,V1-RSC,1,25,-0.05194331331482364,0.022682912994123717,9
ifi_allsig_w,V1-RSC,2,1,-0.022283693719718632,0.04213144251790658,9
ifi_allsig_w,V1-RSC,2,2,-0.03503483760060462,0.030550322797200477,9
ifi_allsig_w,V1-RSC,2,3,-0.016030656052315424,0.02495944739962854,9
ifi_allsig_w,V1-RSC,2,4,-0.02605450512007467,0.03028868423717136,9
ifi_allsig_w,V1-RSC,2,5,-0.03609762907877155,0.027942200312536716,9
ifi_allsig_w,V1-RSC,2,6,-0.040667414351935285,0.023669396712557692,9
ifi_allsig_w,V1-RSC,2,7,-0.04062714093095751,0.026636711106402144,9
ifi_allsig_w,V1-RSC,2,8,-0.04641338936689991,0.025998024346544944,9
ifi_allsig_w,V1-RSC,2,9,-0.03827135931806328,0.023529961956270155,9
ifi_allsig_w,V1-RSC,2,10,-0.03648456942577646,0.02248859341937856,9
ifi_allsig_w,V1-RSC,2,11,-0.0300292974949373,0.019550669195259773,9
ifi_allsig_w,V1-RSC,2,12,-0.028580697567219142,0.018584897442287775,9
ifi_allsig_w,V1-RSC,2,13,-0.024691021608636073,0.017806336744309433,9
ifi_allsig_w,V1-RSC,2,14,-0.029311580148814447,0.01626042298933833,9
ifi_allsig_w,V1-RSC,2,15,-0.02698915105414159,0.016347801602805946,9
ifi_allsig_w,V1-RSC,2,16,-0.0287504139254209,0.015450907314435906,9
ifi_allsig_w,V1-RSC,2,17,-0.030939785826376378,0.014529649927827045,9
ifi_allsig_w,V1-RSC,2,18,-0.03510542125285595,0.015183353112542942,9
ifi_allsig_w,V1-RSC,2,19,-0.038185021888188064,0.015283303640433545,9
ifi_allsig_w,V1-RSC,2,20,-0.042072702517901205,0.016463367411945196,9
ifi_allsig_w,V1-RSC,2,21,-0.045428194632076827,0.017494895187417918,9
ifi_allsig_w,V1-RSC,2,22,-0.05270714721433807,0.019776898697183007,9
ifi_allsig_w,V1-RSC,2,23,-0.054296888733244064,0.020397865785975234,9
ifi_allsig_w,V1-RSC,2,24,-0.0552769146686969,0.021993612843177766,9
ifi_allsig_w,V1-RSC,2,25,-0.05340146850991119,0.022145378368996646,9
