animal,pair,dim,epoch,label,label_loo,ifi_fit,cc_heldout,peak_r,ifi,peak_lag_ms
77,CA1-RSC,4,intermediate,FF,FF,0.06867,0.06165,0.06242,0.005230375241443705,0.0
77,CA1-RSC,4,naive,FF,FF,0.06867,0.06165,0.03284,-0.16465662688245944,-10.0
77,CA1-RSC,5,expert,FF,FF,0.01034,0.05208,0.04128,0.03412107064052957,20.0
77,CA1-RSC,5,intermediate,FF,FF,0.01034,0.05208,0.05545,0.16863897276857376,20.0
77,CA1-RSC,5,naive,FF,FF,0.01034,0.05208,0.01656,-0.39611499611499607,-250.0
77,CA1-RSC,6,expert,FF,FF,0.05437,0.03901,0.04185,0.12715582450832066,120.0
77,CA1-RSC,6,intermediate,FF,FF,0.05437,0.03901,0.01841,0.13628715647784634,230.0
77,CA1-RSC,6,naive,FF,FF,0.05437,0.03901,0.0121,0.4635888980489145,10.0
77,CA1-RSC,7,expert,FF,FF,0.06185,0.03062,0.03814,-0.03867574257425746,-160.0
77,CA1-RSC,7,intermediate,FF,FF,0.06185,0.03062,0.02058,0.3777510523150932,-130.0
77,CA1-RSC,7,naive,FF,FF,0.06185,0.03062,0.01906,-0.0015785319652722497,-240.0
77,CA1-RSC,8,expert,FF,FF,0.02504,0.02153,0.02539,0.09859329491231335,200.0
77,CA1-RSC,8,intermediate,FF,FF,0.02504,0.02153,0.02583,0.24042963370972176,-220.0
77,CA1-RSC,8,naive,FF,FF,0.02504,0.02153,0.02143,-0.18976853102765015,-70.0
77,CA1-RSC,9,expert,FF,FF,0.01564,0.01647,0.04121,0.06073973532405831,20.0
77,CA1-RSC,9,intermediate,FF,FF,0.01564,0.01647,0.02178,-0.08848302893837048,-220.0
77,CA1-RSC,9,naive,FF,FF,0.01564,0.01647,0.02131,-0.14080317302925147,100.0
77,CA1-SUB,1,expert,FF,FF,0.7107,0.01874,0.01827,0.8027149321266968,20.0
77,CA1-SUB,1,intermediate,FF,FF,0.7107,0.01874,0.02052,0.9521739130434782,-120.0
77,CA1-SUB,1,naive,FF,FF,0.7107,0.01874,0.0101,-0.30600000000000005,-110.0
77,CA1-SUB,2,expert,FF,FF,0.02796,0.01607,0.01206,0.5951417004048583,0.0
77,CA1-SUB,2,intermediate,FF,FB,0.02796,0.01607,0.01206,1.0,70.0
77,CA1-SUB,2,naive,FF,FF,0.02796,0.01607,0.01143,-0.17162580338014755,0.0
77,CA1-SUB,3,expert,FF,FF,0.11618,0.01121,0.01997,0.6574585635359116,20.0
77,CA1-SUB,3,intermediate,FF,FF,0.11618,0.01121,0.01529,0.19354365370506227,0.0
77,CA1-SUB,3,naive,FF,FF,0.11618,0.01121,0.00857,0.11817791147400089,180.0
77,CA1-SUB,4,expert,FF,FF,0.03386,0.00644,0.01248,-0.26717796212239786,-30.0
77,CA1-SUB,4,intermediate,FF,FF,0.03386,0.00644,0.0124,-0.3309734513274336,200.0
77,CA1-SUB,4,naive,FF,FF,0.03386,0.00644,0.01177,-0.3169928662886411,-40.0
77,CA1-SUB,5,expert,FB,FB,-0.38592,0.0051,0.01298,0.051004087435578445,10.0
77,CA1-SUB,5,intermediate,FB,FB,-0.38592,0.0051,0.01415,0.012053672958835493,60.0
77,CA1-SUB,5,naive,FB,FB,-0.38592,0.0051,0.02098,-0.5395818651632605,230.0
77,CA1-SUB,6,expert,FF,FF,0.10667,0.00305,0.01789,1.0,-80.0
77,CA1-SUB,6,intermediate,FF,FF,0.10667,0.00305,0.02033,0.6356038445465942,20.0
77,CA1-SUB,6,naive,FF,FF,0.10667,0.00305,0.01965,-0.6025111514951264,-40.0
77,CA1-V1,1,expert,FB,FB,-0.01348,0.05686,0.0853,-0.004678378341939668,0.0
77,CA1-V1,1,intermediate,FB,FB,-0.01348,0.05686,0.04035,-0.026764472640761244,0.0
77,CA1-V1,1,naive,FB,FB,-0.01348,0.05686,0.03908,0.08422691110342435,0.0
77,CA1-V1,2,expert,FB,FB,-0.02024,0.04407,0.04276,-0.3150741692218447,-250.0
77,CA1-V1,2,intermediate,FB,FB,-0.02024,0.04407,0.01839,-0.1506643268989722,-200.0
77,CA1-V1,2,naive,FB,FB,-0.02024,0.04407,0.02946,-0.2525984040769797,0.0
77,CA1-V1,3,expert,FF,FF,0.02361,0.02465,0.03514,-0.05539128720678109,190.0
77,CA1-V1,3,intermediate,FF,FF,0.02361,0.02465,0.02865,-0.10785091197462336,0.0
77,CA1-V1,3,naive,FF,FF,0.02361,0.02465,0.01888,-0.021860578090842898,-50.0
77,CA1-V1,4,expert,FB,FB,-0.0668,0.01708,0.01356,-0.47376543209876537,130.0
77,CA1-V1,4,intermediate,FB,FB,-0.0668,0.01708,0.01795,-0.18263523825674083,90.0
77,CA1-V1,4,naive,FB,FB,-0.0668,0.01708,0.01485,0.11444054829454892,0.0
77,CA1-V1,5,expert,FB,FB,-0.04087,0.01364,0.01613,0.020408163265306086,-20.0
77,CA1-V1,5,intermediate,FB,FB,-0.04087,0.01364,0.01273,0.23673469387755108,-40.0
77,CA1-V1,5,naive,FB,FB,-0.04087,0.01364,0.01248,0.1936381709741551,70.0
77,CA1-V1,6,expert,FB,FB,-0.25769,0.00861,0.01734,-0.7396149949341441,0.0
77,CA1-V1,6,intermediate,FB,FB,-0.25769,0.00861,0.02077,-0.09574289079589435,180.0
77,CA1-V1,6,naive,FB,FB,-0.25769,0.00861,0.01277,-0.19066414964818929,-50.0
77,CA1-V1,7,expert,FB,FB,-0.20638,0.00623,0.01498,-0.07898448519040903,240.0
77,CA1-V1,7,intermediate,FB,FB,-0.20638,0.00623,0.01483,-0.07212276214833763,210.0
77,CA1-V1,7,naive,FB,FB,-0.20638,0.00623,0.00895,0.03591160220994472,250.0
77,CA1-V1,8,expert,FF,FF,0.05231,0.00469,0.01303,-0.03672486453943405,160.0
77,CA1-V1,8,intermediate,FF,FF,0.05231,0.00469,0.01435,0.5501152073732719,-220.0
77,CA1-V1,8,naive,FF,FF,0.05231,0.00469,0.01659,-0.6270376005216257,-40.0
77,RSC-SUB,1,expert,FB,FB,-0.08597,0.10295,0.13339,-0.11549595868361931,0.0
77,RSC-SUB,1,intermediate,FB,FB,-0.08597,0.10295,0.1212,-0.03287035930290935,0.0
77,RSC-SUB,1,naive,FB,FB,-0.08597,0.10295,0.10075,-0.10121157296872446,0.0
77,RSC-SUB,2,expert,FB,FB,-0.02089,0.08253,0.06995,-0.1301975504517927,-10.0
77,RSC-SUB,2,intermediate,FB,FB,-0.02089,0.08253,0.10547,-0.025471925732734317,-10.0
77,RSC-SUB,2,naive,FB,FB,-0.02089,0.08253,0.07368,-0.06760580338330009,0.0
77,RSC-SUB,3,expert,FB,FB,-0.08466,0.06171,0.08452,-0.23979831383836514,-10.0
77,RSC-SUB,3,intermediate,FB,FB,-0.08466,0.06171,0.07733,-0.06832893790457922,-10.0
77,RSC-SUB,3,naive,FB,FB,-0.08466,0.06171,0.06013,-0.22738479044187368,-10.0
77,RSC-SUB,4,expert,FB,FB,-0.1918,0.05262,0.07228,-0.3162174820113253,-20.0
77,RSC-SUB,4,intermediate,FB,FB,-0.1918,0.05262,0.04595,-0.18380782295059,-10.0
77,RSC-SUB,4,naive,FB,FB,-0.1918,0.05262,0.0903,-0.03271278018509608,10.0
77,RSC-SUB,5,expert,FB,FB,-0.14288,0.04323,0.05657,-0.11833775781090466,-10.0
77,RSC-SUB,5,intermediate,FB,FB,-0.14288,0.04323,0.06905,-0.05471856223367273,0.0
77,RSC-SUB,5,naive,FB,FB,-0.14288,0.04323,0.01642,-0.28148921363952684,-30.0
77,RSC-SUB,6,expert,FF,FF,0.1505,0.0133,0.00659,0.0,60.0
77,RSC-SUB,6,intermediate,FF,FF,0.1505,0.0133,0.0295,0.3643064552155461,20.0
77,RSC-SUB,6,naive,FF,FF,0.1505,0.0133,0.01669,0.12601191385367333,-240.0
77,V1-RSC,1,expert,FF,FF,0.00574,0.29261,0.32052,0.011266984752619134,100.0
77,V1-RSC,1,intermediate,FF,FF,0.00574,0.29261,0.32303,0.0036393666157731467,80.0
77,V1-RSC,1,naive,FF,FF,0.00574,0.29261,0.27266,0.017593425975629944,240.0
77,V1-RSC,2,expert,FF,FF,0.0169,0.23913,0.26427,-0.0002973744962240981,20.0
77,V1-RSC,2,intermediate,FF,FF,0.0169,0.23913,0.26575,0.017440107155026273,-10.0
77,V1-RSC,2,naive,FF,FF,0.0169,0.23913,0.22422,0.055574264189429755,130.0
77,V1-RSC,3,expert,FF,FF,0.09099,0.16043,0.14624,0.07417968527861048,20.0
77,V1-RSC,3,intermediate,FF,FF,0.09099,0.16043,0.13699,0.12359123029534337,10.0
77,V1-RSC,3,naive,FF,FF,0.09099,0.16043,0.14118,0.17010071812474603,10.0
77,V1-RSC,4,expert,FF,FF,0.0119,0.11191,0.11028,0.04397502010692159,10.0
77,V1-RSC,4,intermediate,FF,FF,0.0119,0.11191,0.08884,0.048347484387060505,10.0
77,V1-RSC,4,naive,FF,FF,0.0119,0.11191,0.07327,0.06997530692449484,0.0
77,V1-RSC,5,expert,FB,FB,-0.01391,0.09044,0.10726,0.0019458509436330784,150.0
77,V1-RSC,5,intermediate,FB,FB,-0.01391,0.09044,0.10585,0.0071511547356417175,210.0
77,V1-RSC,5,naive,FB,FB,-0.01391,0.09044,0.04033,0.1612644737369286,150.0
77,V1-RSC,6,expert,FB,FB,-0.0089,0.06334,0.06468,-0.1054464154816009,-10.0
77,V1-RSC,6,intermediate,FB,FB,-0.0089,0.06334,0.06841,0.025231998916209468,-100.0
77,V1-RSC,6,naive,FB,FB,-0.0089,0.06334,0.05555,-0.07098772566514877,100.0
77,V1-RSC,7,expert,FF,FF,0.03348,0.04937,0.05784,0.0979587474617933,40.0
77,V1-RSC,7,intermediate,FF,FF,0.03348,0.04937,0.04396,0.03900232972454444,20.0
77,V1-RSC,7,naive,FF,FF,0.03348,0.04937,0.03349,0.02568548824103187,-40.0
77,V1-RSC,8,expert,FB,FB,-0.03352,0.04115,0.04358,-0.0382277455085777,-10.0
77,V1-RSC,8,intermediate,FB,FB,-0.03352,0.04115,0.03733,-0.012956500708288717,80.0
77,V1-RSC,8,naive,FB,FB,-0.03352,0.04115,0.02106,-0.06577415599534345,-140.0
77,V1-RSC,9,expert,FB,FB,-0.07262,0.03087,0.03419,-0.08557727775728513,-110.0
77,V1-RSC,9,intermediate,FB,FB,-0.07262,0.03087,0.04343,-0.07786542923433883,220.0
77,V1-RSC,9,naive,FB,FB,-0.07262,0.03087,0.01177,-0.18112244897959182,250.0
77,V1-RSC,10,expert,FF,FF,0.0301,0.02598,0.04935,0.11048121721565182,-100.0
77,V1-RSC,10,intermediate,FF,FF,0.0301,0.02598,0.04119,0.05174942384244705,30.0
77,V1-RSC,10,naive,FF,FF,0.0301,0.02598,0.04576,0.032450150232177045,60.0
