animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,rot_x_cc1,rot_y_cc1,jac_x,jac_y,sh_x,sh_y,sh_x_cc1,sh_y_cc1
71,0,CA1-DG,178.0,0.851,0.1263,,5557,0.3201,3,0.092,-0.002,0,0.1374,0.3672,0.1822,0.2016,39.8,52.86,28.3,42.99,0.7143,0.6757,86.67,77.61,46.78,65.86
71,0,CA1-DG,183.0,0.875,0.1358,,4974,0.1686,3,0.0597,-0.0002,0,0.1474,0.3682,0.1697,0.1917,37.09,46.24,71.82,69.13,1.0,0.5897,77.77,70.15,59.05,57.14
71,0,CA1-DG,188.0,0.899,0.181,,5270,0.1914,2,0.0358,-0.0136,0,0.1324,0.3787,0.1587,0.1887,48.82,55.29,44.08,50.19,0.7143,0.6757,70.55,86.0,61.25,66.98
71,0,CA1-DG,193.0,0.9231,0.1782,,4964,0.1832,1,0.0205,-0.0085,0,0.1433,0.3838,0.1663,0.1971,41.54,51.16,52.09,52.25,0.7143,0.5897,76.55,67.14,70.67,68.98
71,0,CA1-DG,198.0,0.9471,0.2372,,5835,0.209,3,0.065,0.0099,0,0.1389,0.3765,0.1763,0.2082,28.34,45.48,30.73,48.79,0.7143,0.7222,88.92,75.28,82.45,85.32
71,0,CA1-V1,8.0,0.0337,0.1071,,6000,0.0627,5,0.3255,-0.0294,0,0.297,0.2423,0.1095,0.1173,nan,nan,nan,nan,,,81.14,86.42,52.92,72.37
71,0,CA1-V1,13.0,0.0577,0.1175,,6000,0.1395,0,0.0,0.01,0,0.1922,0.2454,0.15,0.1306,64.94,65.95,40.6,66.47,0.7143,0.3913,62.64,83.37,53.24,87.2
71,0,CA1-V1,18.0,0.0817,0.1052,,6000,-0.1268,10,0.2135,0.0436,10,0.1775,0.2405,0.1444,0.1289,49.56,55.99,17.49,35.4,0.7143,0.5238,87.62,86.95,35.07,59.02
71,0,CA1-V1,23.0,0.1058,0.1173,,6000,-0.1362,8,0.1531,0.0623,10,0.1637,0.2376,0.1407,0.1316,44.22,70.46,19.85,45.58,0.5,0.5238,85.03,87.65,60.49,74.74
71,0,CA1-V1,28.0,0.1298,0.1241,,6000,0.0667,5,0.1584,0.0068,0,0.1059,0.227,0.1163,0.1002,78.71,88.36,80.29,61.41,0.7143,0.5238,86.62,82.21,71.48,75.34
71,0,CA1-V1,33.0,0.1538,0.1319,,6000,-0.1434,5,0.1669,-0.0023,0,0.1829,0.2332,0.086,0.1069,88.17,85.21,87.13,82.82,0.7143,0.3333,85.65,86.07,67.43,77.4
71,0,CA1-V1,38.0,0.1779,0.1197,,6000,-0.0344,9,0.1909,0.0001,0,0.2131,0.2439,0.1054,0.1221,76.68,79.65,22.29,39.99,1.0,0.5238,86.18,86.62,35.64,59.23
71,0,CA1-V1,43.0,0.2019,0.1044,,6000,-0.0421,14,0.2805,0.0085,0,0.1642,0.2041,0.1042,0.1054,66.88,77.41,14.75,37.72,0.7143,0.3913,87.56,82.43,70.47,74.54
71,0,CA1-V1,48.0,0.226,0.1146,,6000,0.0774,7,0.1403,-0.0236,0,0.1208,0.1967,0.0942,0.0948,77.88,70.42,88.97,72.21,1.0,0.4545,81.02,87.66,84.51,75.72
71,0,CA1-V1,53.0,0.25,0.1443,,6000,0.3786,9,0.577,-0.0033,0,0.1079,0.195,0.0883,0.0927,85.16,80.82,73.0,76.75,0.5,0.4545,69.53,82.35,67.71,89.26
71,0,CA1-V1,58.0,0.274,0.1561,,6000,0.1877,7,0.1157,0.0166,0,0.1043,0.17,0.0885,0.1059,83.22,86.81,81.74,82.36,0.7143,0.3333,88.04,83.95,69.53,84.81
71,0,CA1-V1,63.0,0.2981,0.1682,,6000,0.4455,7,0.5289,-0.0285,0,0.1183,0.1523,0.1009,0.1018,58.52,62.43,84.29,82.94,1.0,0.3913,89.09,89.69,72.49,69.89
71,0,CA1-V1,68.0,0.3221,0.1544,,6000,0.0188,0,0.0,-0.036,-8,0.1043,0.1813,0.0857,0.1094,77.27,80.31,46.15,52.86,0.5,0.5238,82.49,88.97,75.5,89.4
71,0,CA1-V1,73.0,0.3462,0.2076,,6000,0.2069,11,0.2409,0.0015,0,0.0943,0.2023,0.086,0.1199,80.18,84.82,55.61,61.67,1.0,0.3913,87.04,87.56,89.65,83.5
71,0,CA1-V1,78.0,0.3702,0.2329,,6000,0.017,0,0.0,0.0069,0,0.0875,0.2067,0.0872,0.1093,80.82,88.7,85.91,82.43,0.7143,0.3333,76.19,88.68,86.99,87.14
71,0,CA1-V1,83.0,0.3942,0.2927,,6000,-0.091,9,0.1909,-0.0006,0,0.0858,0.2156,0.0933,0.1066,82.42,86.61,49.02,59.57,0.5,0.4545,84.68,88.95,62.24,85.69
71,0,CA1-V1,88.0,0.4183,0.305,,6000,0.0308,0,0.0,0.0069,0,0.1058,0.1995,0.1023,0.1048,84.93,86.55,73.64,69.59,1.0,0.28,76.97,79.49,88.01,85.85
71,0,CA1-V1,93.0,0.4423,0.3096,,6000,0.0463,0,0.0,-0.0181,0,0.1205,0.2158,0.0979,0.1142,52.89,55.84,66.29,67.44,0.5,0.6,86.66,84.02,72.79,71.7
71,0,CA1-V1,98.0,0.4663,0.3513,,6000,-0.0503,2,0.0356,-0.0253,0,0.1194,0.1914,0.1046,0.0982,88.92,87.21,74.91,79.01,0.5,0.28,81.47,84.07,82.66,83.2
71,0,CA1-V1,103.0,0.4904,0.3188,,6000,0.0322,0,0.0,0.0012,0,0.0871,0.1781,0.0959,0.0824,84.21,84.52,61.13,67.86,0.7143,0.6,84.9,86.05,89.29,79.18
71,0,CA1-V1,108.0,0.5144,0.2915,,6000,-0.1313,6,0.1057,0.0043,0,0.0858,0.1766,0.1165,0.1125,73.31,79.23,46.38,50.53,0.7143,0.28,81.83,83.92,59.19,68.7
71,0,CA1-V1,113.0,0.5385,0.1958,,5842,0.1286,6,0.1178,-0.0102,0,0.0903,0.2014,0.0921,0.1116,85.56,68.14,35.24,36.54,0.5,0.6,89.14,85.91,78.57,66.97
71,0,CA1-V1,118.0,0.5625,0.1816,,5921,0.0925,0,0.0,0.0031,0,0.0881,0.2122,0.0765,0.1059,84.5,89.56,35.16,44.59,0.5,0.4545,85.67,85.78,76.94,85.75
71,0,CA1-V1,123.0,0.5865,0.2011,,5472,0.0874,0,0.0,-0.0098,0,0.1011,0.2032,0.0964,0.114,81.78,81.93,24.9,35.63,0.5,0.4545,86.43,89.41,64.68,72.39
71,0,CA1-V1,128.0,0.6106,0.1961,,6000,-0.7512,5,0.2011,-0.0173,0,0.084,0.199,0.0885,0.1094,89.1,87.67,63.19,65.44,0.5,0.4545,88.35,88.83,70.47,80.09
71,0,CA1-V1,133.0,0.6346,0.2135,,6000,-0.3575,7,0.4023,0.008,0,0.0843,0.2027,0.1155,0.1154,79.14,80.81,44.93,47.69,0.5,0.3913,89.09,88.62,84.72,87.13
71,0,CA1-V1,138.0,0.6587,0.1735,,6000,0.2151,7,0.1304,0.004,0,0.0968,0.2167,0.1062,0.1051,50.87,49.03,35.33,40.88,0.7143,0.4545,87.87,83.67,85.88,72.18
71,0,CA1-V1,143.0,0.6827,0.163,,6000,0.0624,5,0.2217,0.0153,0,0.1224,0.2079,0.1437,0.1142,78.27,82.09,72.45,76.62,0.5,0.4545,88.99,84.87,87.63,76.57
71,0,CA1-V1,148.0,0.7067,0.1074,,6000,-0.1211,7,0.1358,0.0171,0,0.1339,0.2093,0.1173,0.1016,62.49,50.31,37.03,48.55,1.0,0.6,89.78,84.86,55.72,69.21
71,0,CA1-V1,153.0,0.7308,0.1431,,6000,-0.0362,7,0.15,-0.0168,0,0.1533,0.2022,0.0867,0.1078,80.79,89.68,83.9,81.63,0.7143,0.5238,84.56,88.89,79.87,62.19
71,0,CA1-V1,158.0,0.7548,0.1202,,6000,0.2189,8,0.1586,0.0064,0,0.1402,0.2249,0.1063,0.108,70.78,81.44,30.21,32.78,1.0,0.6,89.67,84.52,89.78,75.48
71,0,CA1-V1,163.0,0.7788,0.1288,,6000,-0.1156,10,0.213,0.0151,0,0.1487,0.2151,0.1065,0.1114,84.16,85.02,45.32,41.21,0.7143,0.5238,86.05,89.38,89.83,75.73
71,0,CA1-V1,168.0,0.8029,0.0846,,6000,0.0982,0,0.0,0.0145,0,0.1393,0.2102,0.1133,0.1329,44.52,60.91,32.36,35.61,0.7143,0.6,85.91,76.29,68.13,80.14
71,0,CA1-V1,173.0,0.8269,0.0848,,6000,-0.0442,9,0.5232,-0.0077,0,0.1125,0.1947,0.1371,0.1309,74.28,69.5,39.37,33.94,0.7143,0.3333,79.01,87.96,73.99,68.39
71,0,CA1-V1,178.0,0.851,0.1263,,5557,0.1547,0,0.0,-0.0107,0,0.1399,0.2285,0.0966,0.1327,72.79,72.5,43.69,30.34,0.7143,0.3913,87.9,88.33,60.62,60.63
71,0,CA1-V1,183.0,0.875,0.1358,,4974,0.1083,1,0.0173,-0.0167,0,0.1496,0.2352,0.1068,0.1077,50.57,53.77,28.41,43.92,0.7143,0.3333,77.3,78.1,69.08,86.15
71,0,CA1-V1,188.0,0.899,0.181,,5270,0.2567,9,0.1948,-0.0232,0,0.1336,0.2101,0.1019,0.1115,54.95,72.49,32.31,43.14,1.0,0.6,87.84,85.83,64.9,62.29
71,0,CA1-V1,193.0,0.9231,0.1782,,4964,-0.0698,6,0.1318,-0.0166,0,0.1434,0.226,0.1256,0.1102,70.08,67.22,29.95,33.7,0.7143,0.5238,87.24,85.63,64.95,61.96
71,0,CA1-V1,198.0,0.9471,0.2372,,5835,0.0015,12,0.2282,-0.0108,0,0.1401,0.2131,0.1082,0.1166,83.48,78.69,27.33,35.09,0.7143,0.6,87.87,87.81,67.84,65.38
71,0,CA3-DG,8.0,0.0337,0.1071,,6000,0.6353,10,0.6853,0.0048,0,0.3283,0.4697,0.2562,0.2827,nan,nan,nan,nan,,,75.58,77.26,30.0,36.61
71,0,CA3-DG,13.0,0.0577,0.1175,,6000,0.5704,5,0.4063,0.0227,0,0.3497,0.4233,0.2622,0.2926,39.93,38.85,25.29,28.22,0.36,0.55,57.66,49.88,23.28,41.51
71,0,CA3-DG,18.0,0.0817,0.1052,,6000,0.5688,5,0.459,0.0014,0,0.3457,0.4042,0.269,0.3077,39.3,36.49,20.15,25.73,0.619,0.5897,45.84,49.17,34.05,34.66
71,0,CA3-DG,23.0,0.1058,0.1173,,6000,0.5817,5,0.4317,0.012,0,0.3311,0.431,0.273,0.3101,41.14,41.61,32.92,28.3,0.619,0.55,50.23,47.19,26.61,31.92
71,0,CA3-DG,28.0,0.1298,0.1241,,6000,0.6175,5,0.4499,0.0233,0,0.2989,0.4036,0.2859,0.316,44.06,40.13,20.87,23.99,0.5455,0.7222,38.66,48.73,25.47,29.39
71,0,CA3-DG,33.0,0.1538,0.1319,,6000,0.6054,5,0.4594,0.0296,0,0.3011,0.3874,0.2865,0.3253,34.43,38.19,21.47,30.49,0.4167,0.3191,50.84,57.82,25.43,27.86
71,0,CA3-DG,38.0,0.1779,0.1197,,6000,0.5813,5,0.448,0.014,0,0.315,0.3809,0.2899,0.3111,32.05,36.3,15.6,19.6,0.619,0.5897,43.06,45.42,26.72,32.68
71,0,CA3-DG,43.0,0.2019,0.1044,,6000,0.5641,5,0.4054,0.0048,0,0.2597,0.3625,0.2759,0.2933,37.4,33.67,16.88,28.28,0.5455,0.55,58.46,58.35,29.08,32.26
71,0,CA3-DG,48.0,0.226,0.1146,,6000,0.5917,4,0.3929,0.0267,0,0.2815,0.373,0.2796,0.2979,31.88,31.7,15.02,24.27,0.619,0.4762,45.04,47.82,25.54,42.54
71,0,CA3-DG,53.0,0.25,0.1443,,6000,0.5996,4,0.4005,-0.0011,0,0.2451,0.3862,0.2904,0.3128,32.91,37.3,20.99,28.81,0.5455,0.55,56.83,58.67,28.89,43.23
71,0,CA3-DG,58.0,0.274,0.1561,,6000,0.6155,4,0.439,0.0083,0,0.2391,0.3666,0.2953,0.3174,37.83,35.26,17.61,27.35,0.36,0.6316,63.91,59.47,26.44,31.11
71,0,CA3-DG,63.0,0.2981,0.1682,,6000,0.6245,5,0.4652,0.0061,0,0.2686,0.3616,0.3096,0.3229,32.0,33.38,19.54,20.3,0.619,0.55,76.14,71.66,28.14,31.83
71,0,CA3-DG,68.0,0.3221,0.1544,,6000,0.6141,4,0.427,0.0247,0,0.26,0.3667,0.2985,0.3153,28.84,29.74,20.34,22.36,0.4167,0.5897,39.89,44.74,25.93,34.98
71,0,CA3-DG,73.0,0.3462,0.2076,,6000,0.6423,4,0.4573,0.0226,0,0.3102,0.3433,0.2938,0.3199,27.52,33.7,13.37,27.68,0.5455,0.55,42.85,59.29,22.25,33.35
71,0,CA3-DG,78.0,0.3702,0.2329,,6000,0.6326,4,0.4533,-0.0055,0,0.295,0.343,0.2976,0.3319,31.52,34.0,22.92,24.73,0.4783,0.5897,44.96,46.1,26.05,32.23
71,0,CA3-DG,83.0,0.3942,0.2927,,6000,0.6267,4,0.4316,-0.0101,0,0.2462,0.3217,0.2961,0.329,39.79,32.28,20.62,23.48,0.36,0.5897,68.37,72.31,27.47,41.68
71,0,CA3-DG,88.0,0.4183,0.305,,6000,0.6122,4,0.4376,-0.0261,0,0.2498,0.3202,0.2964,0.3204,35.34,30.79,15.18,26.82,0.5455,0.5897,85.62,76.64,28.34,39.12
71,0,CA3-DG,93.0,0.4423,0.3096,,6000,0.5928,6,0.4812,-0.0373,0,0.2803,0.3546,0.2929,0.3131,35.55,34.69,20.26,28.17,0.4167,0.5897,61.93,69.28,25.49,37.83
71,0,CA3-DG,98.0,0.4663,0.3513,,6000,0.6518,5,0.506,-0.0344,0,0.2806,0.3318,0.3125,0.3149,26.99,30.01,18.68,18.83,0.619,0.6316,52.58,55.5,24.04,28.9
71,0,CA3-DG,103.0,0.4904,0.3188,,6000,0.638,6,0.5423,-0.0296,0,0.2701,0.3622,0.3071,0.3148,55.02,68.41,12.61,22.58,0.5455,0.5897,52.64,63.22,25.32,25.86
71,0,CA3-DG,108.0,0.5144,0.2915,,6000,0.6556,5,0.4878,-0.0198,0,0.2693,0.3377,0.3067,0.3309,68.94,79.27,25.78,28.07,0.3077,0.4419,50.74,55.17,32.15,26.11
71,0,CA3-DG,113.0,0.5385,0.1958,,5842,0.7194,12,0.9103,-0.0598,0,0.2873,0.3358,0.311,0.3302,31.11,36.66,18.57,19.19,0.5455,0.5897,44.53,51.33,24.52,30.1
71,0,CA3-DG,118.0,0.5625,0.1816,,5921,0.6578,4,0.5009,-0.0393,0,0.2702,0.3585,0.3148,0.3356,26.72,30.44,10.29,13.21,0.5455,0.5122,46.65,46.22,25.29,26.39
71,0,CA3-DG,123.0,0.5865,0.2011,,5472,0.6019,4,0.4659,-0.0348,0,0.3042,0.3416,0.3079,0.3263,25.97,27.92,16.22,20.9,0.5455,0.5122,51.07,64.33,37.12,39.78
71,0,CA3-DG,128.0,0.6106,0.1961,,6000,0.6582,13,0.7715,-0.027,0,0.3159,0.3408,0.3014,0.3176,38.83,36.18,32.09,30.05,0.36,0.4762,53.36,65.63,33.03,31.49
71,0,CA3-DG,133.0,0.6346,0.2135,,6000,0.6067,6,0.5417,-0.0254,0,0.3348,0.3412,0.3089,0.3185,32.66,29.91,21.71,21.95,0.619,0.55,69.98,70.95,29.4,29.06
71,0,CA3-DG,138.0,0.6587,0.1735,,6000,0.5938,6,0.5356,-0.0078,0,0.3323,0.353,0.3032,0.3147,22.08,22.81,12.58,16.61,0.5455,0.6757,64.21,68.07,32.3,33.6
71,0,CA3-DG,143.0,0.6827,0.163,,6000,0.6534,12,0.8831,-0.0402,0,0.3274,0.3681,0.293,0.317,29.79,35.14,20.33,21.63,0.5455,0.55,50.69,49.15,32.59,25.2
71,0,CA3-DG,148.0,0.7067,0.1074,,6000,0.6259,14,0.7074,-0.0267,0,0.3203,0.3755,0.2869,0.3108,26.95,29.26,18.82,20.34,0.7,0.6316,38.73,32.2,31.69,33.38
71,0,CA3-DG,153.0,0.7308,0.1431,,6000,0.5763,5,0.5354,-0.0285,0,0.3343,0.3651,0.2918,0.3144,23.85,28.89,22.78,20.93,0.5455,0.6757,55.0,60.3,29.43,31.58
71,0,CA3-DG,158.0,0.7548,0.1202,,6000,0.5668,5,0.5404,-0.0147,0,0.3478,0.3623,0.2879,0.314,37.25,44.31,18.28,17.86,0.7,0.5897,38.64,48.49,30.08,32.7
71,0,CA3-DG,163.0,0.7788,0.1288,,6000,0.6016,6,0.6013,-0.0026,0,0.3555,0.3785,0.2836,0.3187,27.06,23.34,22.65,19.16,0.5455,0.6757,40.53,44.43,34.92,29.58
71,0,CA3-DG,168.0,0.8029,0.0846,,6000,0.6089,7,0.5915,0.0028,0,0.3092,0.3857,0.2893,0.3154,29.5,35.32,22.49,17.13,0.5455,0.6316,42.28,44.16,40.67,27.56
71,0,CA3-DG,173.0,0.8269,0.0848,,6000,0.6386,5,0.6027,-0.0045,0,0.2737,0.388,0.3048,0.325,28.76,34.24,21.17,19.27,0.4783,0.4762,33.96,37.07,26.06,26.87
71,0,CA3-DG,178.0,0.851,0.1263,,5557,0.647,6,0.6201,-0.0305,0,0.2752,0.3817,0.2971,0.3235,22.84,22.61,18.4,16.11,0.5455,0.6316,35.12,36.84,25.91,25.6
71,0,CA3-DG,183.0,0.875,0.1358,,4974,0.6375,6,0.6523,-0.0366,0,0.3021,0.3826,0.2908,0.3267,34.88,39.03,20.82,17.18,0.3077,0.55,38.91,32.35,31.03,29.81
71,0,CA3-DG,188.0,0.899,0.181,,5270,0.6271,5,0.6056,-0.0415,0,0.3362,0.3895,0.2862,0.3295,20.55,29.9,18.54,16.59,0.619,0.6757,39.79,36.49,37.04,35.18
71,0,CA3-DG,193.0,0.9231,0.1782,,4964,0.6017,4,0.5252,-0.0037,0,0.3455,0.3888,0.2654,0.3072,23.14,23.46,20.48,19.6,0.7,0.5897,44.83,38.09,36.26,31.79
71,0,CA3-DG,198.0,0.9471,0.2372,,5835,0.6158,7,0.6069,-0.008,0,0.3217,0.3888,0.2863,0.313,24.46,24.52,29.36,29.54,0.7,0.6757,44.6,44.83,29.78,24.66
71,0,CA1-SUB,8.0,0.0337,0.1071,,6000,0.4923,8,0.4922,0.0029,0,0.298,0.1546,0.1517,0.137,nan,nan,nan,nan,,,88.9,73.01,51.52,50.12
71,0,CA1-SUB,13.0,0.0577,0.1175,,6000,0.1615,1,0.0132,-0.0293,0,0.1929,0.1418,0.1669,0.1417,72.39,63.04,33.27,37.91,0.7143,0.375,74.78,77.19,39.82,43.17
71,0,CA1-SUB,18.0,0.0817,0.1052,,6000,-0.039,11,0.2604,-0.0299,0,0.1781,0.1354,0.154,0.1212,61.03,60.64,38.12,37.68,0.7143,0.2222,78.66,75.64,78.73,83.13
71,0,CA1-SUB,23.0,0.1058,0.1173,,6000,-0.1078,6,0.1359,-0.0244,0,0.1645,0.1278,0.1341,0.116,79.82,74.09,72.76,72.94,0.5,0.4667,78.2,82.7,81.91,83.97
71,0,CA1-SUB,28.0,0.1298,0.1241,,6000,-0.0407,5,0.1544,0.0036,0,0.1055,0.1284,0.1133,0.1131,79.09,82.63,23.66,37.79,1.0,0.375,80.94,80.99,68.59,70.95
71,0,CA1-SUB,33.0,0.1538,0.1319,,6000,0.4605,6,0.5859,-0.0222,0,0.1835,0.134,0.126,0.0958,87.7,88.98,33.45,44.21,0.7143,0.2222,83.54,83.48,47.15,67.28
71,0,CA1-SUB,38.0,0.1779,0.1197,,6000,0.2527,13,0.2739,-0.0278,0,0.2133,0.1288,0.1019,0.0978,67.0,67.54,32.02,40.23,1.0,0.1579,80.9,87.37,63.21,66.4
71,0,CA1-SUB,43.0,0.2019,0.1044,,6000,-0.0728,7,0.1454,-0.0059,0,0.1651,0.1132,0.11,0.1035,61.05,53.06,28.29,37.39,0.7143,0.2941,85.87,88.12,85.65,83.0
71,0,CA1-SUB,48.0,0.226,0.1146,,6000,-0.0864,10,0.2047,-0.0291,0,0.1203,0.1011,0.1252,0.1408,52.37,63.57,45.69,43.43,1.0,0.2222,88.53,69.54,60.35,72.03
71,0,CA1-SUB,53.0,0.25,0.1443,,6000,-0.3242,3,0.1976,0.0024,0,0.1077,0.1017,0.1099,0.1302,50.47,54.32,45.91,48.46,0.5,0.2941,77.2,82.98,86.78,89.56
71,0,CA1-SUB,58.0,0.274,0.1561,,6000,-0.1152,6,0.123,-0.004,0,0.1039,0.1077,0.1233,0.1062,65.5,60.03,28.33,38.93,0.7143,0.375,71.57,87.3,66.84,66.04
71,0,CA1-SUB,63.0,0.2981,0.1682,,6000,0.0761,4,0.2382,-0.0036,0,0.1181,0.099,0.1184,0.1051,79.11,72.07,36.33,49.91,1.0,0.2941,79.95,82.93,81.23,68.82
71,0,CA1-SUB,68.0,0.3221,0.1544,,6000,0.1019,0,0.0,0.0057,0,0.1038,0.1056,0.1402,0.1163,65.14,69.96,17.92,32.29,0.5,0.4667,83.6,84.23,45.9,67.24
71,0,CA1-SUB,73.0,0.3462,0.2076,,6000,0.3372,11,0.2728,-0.0165,0,0.0935,0.1084,0.1379,0.1028,84.41,80.09,18.48,32.59,1.0,0.375,80.07,74.34,32.79,39.91
71,0,CA1-SUB,78.0,0.3702,0.2329,,6000,0.1643,1,0.0137,-0.0055,0,0.0873,0.1019,0.128,0.0999,60.9,64.34,30.93,29.13,0.7143,0.2222,80.7,87.86,45.67,51.93
71,0,CA1-SUB,83.0,0.3942,0.2927,,6000,-0.0173,7,0.1522,-0.0179,0,0.0858,0.1013,0.1102,0.1069,54.1,50.06,23.87,34.65,0.5,0.375,86.81,89.65,61.63,53.55
71,0,CA1-SUB,88.0,0.4183,0.305,,6000,0.1108,0,0.0,-0.0385,0,0.106,0.1091,0.1026,0.1044,51.04,62.74,24.65,26.31,1.0,0.4667,88.21,86.99,59.78,67.02
71,0,CA1-SUB,93.0,0.4423,0.3096,,6000,0.0664,0,0.0,-0.0077,0,0.1205,0.1028,0.0948,0.1158,69.76,79.28,31.48,33.25,0.7143,0.375,72.06,87.61,85.55,76.56
71,0,CA1-SUB,98.0,0.4663,0.3513,,6000,0.1948,5,0.0897,0.0073,0,0.119,0.1232,0.1188,0.1394,84.54,88.91,51.11,47.96,0.5,0.4667,77.14,87.06,61.41,62.16
71,0,CA1-SUB,103.0,0.4904,0.3188,,6000,0.1379,0,0.0,-0.0026,0,0.0865,0.1196,0.1286,0.1368,55.79,61.37,33.17,22.35,0.7143,0.375,67.48,85.3,47.92,56.41
71,0,CA1-SUB,108.0,0.5144,0.2915,,6000,-0.0628,13,0.2323,0.0035,0,0.0855,0.1195,0.1119,0.1237,54.83,61.65,49.85,55.81,0.7143,0.2941,86.87,83.21,62.3,83.01
71,0,CA1-SUB,113.0,0.5385,0.1958,,5842,0.11,6,0.1054,0.0037,0,0.0903,0.1367,0.1163,0.1147,37.79,47.52,23.25,31.97,0.5,0.375,81.22,89.75,43.68,67.52
71,0,CA1-SUB,118.0,0.5625,0.1816,,5921,0.0246,0,0.0,0.0272,0,0.0881,0.1482,0.1027,0.1164,60.4,56.86,22.29,33.22,0.5,0.375,80.93,89.22,88.01,83.92
71,0,CA1-SUB,123.0,0.5865,0.2011,,5472,0.0687,0,0.0,-0.0192,0,0.101,0.122,0.0834,0.1073,70.15,81.94,53.91,66.07,0.5,0.2222,89.99,86.3,75.75,57.45
71,0,CA1-SUB,128.0,0.6106,0.1961,,6000,0.4252,8,0.89,-0.0125,0,0.084,0.123,0.1158,0.1128,41.25,57.55,40.54,57.07,0.5,0.2941,81.21,85.65,77.13,80.97
71,0,CA1-SUB,133.0,0.6346,0.2135,,6000,0.1867,5,0.3142,-0.0141,0,0.0844,0.1516,0.1268,0.1374,80.73,69.61,32.97,40.3,0.5,0.4667,83.67,87.4,79.69,69.47
71,0,CA1-SUB,138.0,0.6587,0.1735,,6000,0.2715,7,0.1561,0.0177,0,0.0964,0.1389,0.1309,0.1343,32.49,46.06,21.65,29.18,0.7143,0.2941,81.27,68.05,64.51,82.49
71,0,CA1-SUB,143.0,0.6827,0.163,,6000,0.1102,7,0.3113,0.0315,0,0.1219,0.1397,0.11,0.1192,46.09,48.65,66.58,70.18,0.5,0.375,77.53,87.43,77.12,81.48
71,0,CA1-SUB,148.0,0.7067,0.1074,,6000,0.2592,8,0.1965,-0.0034,0,0.1331,0.1472,0.1081,0.113,85.56,87.56,37.87,48.19,1.0,0.4667,83.83,89.42,46.83,54.33
71,0,CA1-SUB,153.0,0.7308,0.1431,,6000,0.3268,12,0.2938,0.0108,0,0.1528,0.1399,0.1087,0.1187,58.13,73.6,31.77,22.32,0.7143,0.375,73.33,85.85,54.88,61.96
71,0,CA1-SUB,158.0,0.7548,0.1202,,6000,0.2796,7,0.1696,0.0098,0,0.1397,0.1716,0.0859,0.1215,47.65,64.79,39.3,43.64,1.0,0.4667,70.09,77.69,80.19,82.94
71,0,CA1-SUB,163.0,0.7788,0.1288,,6000,-0.1069,9,0.1917,-0.0117,0,0.1486,0.1737,0.095,0.1236,58.07,63.98,34.43,42.39,0.7143,0.375,83.95,78.19,78.77,74.31
71,0,CA1-SUB,168.0,0.8029,0.0846,,6000,0.1162,0,0.0,0.0036,0,0.1388,0.1628,0.1084,0.1179,61.69,73.26,23.17,27.04,0.7143,0.5714,77.71,81.56,60.73,54.91
71,0,CA1-SUB,173.0,0.8269,0.0848,,6000,0.0944,4,0.2041,0.0061,0,0.112,0.1584,0.1159,0.1151,87.6,81.37,34.2,36.72,0.7143,0.2941,74.76,81.44,65.14,66.46
71,0,CA1-SUB,178.0,0.851,0.1263,,5557,0.2058,1,0.0216,0.003,0,0.1393,0.1554,0.1268,0.1178,79.6,84.31,28.57,27.59,0.7143,0.2222,82.52,82.85,59.55,58.97
71,0,CA1-SUB,183.0,0.875,0.1358,,4974,0.2077,2,0.0372,0.0064,0,0.1494,0.1605,0.1153,0.1025,56.31,62.28,23.69,32.94,0.7143,0.2222,81.12,85.92,51.77,61.45
71,0,CA1-SUB,188.0,0.899,0.181,,5270,-0.0888,9,0.1976,-0.0098,0,0.1338,0.1447,0.1148,0.1078,67.54,57.13,22.87,30.51,1.0,0.1579,79.94,86.7,48.7,53.79
71,0,CA1-SUB,193.0,0.9231,0.1782,,4964,0.1229,10,0.2055,0.0079,0,0.1436,0.1475,0.1024,0.1101,48.02,46.98,27.41,31.75,0.7143,0.2222,85.18,80.09,57.88,77.31
71,0,CA1-SUB,198.0,0.9471,0.2372,,5835,0.061,7,0.1212,-0.0126,0,0.1399,0.1618,0.1168,0.1031,49.38,50.42,26.18,36.96,0.7143,0.1579,77.74,87.65,81.29,88.93
71,0,RSC-SUB,8.0,0.0337,0.1071,,6000,0.4808,16,0.5573,-0.0099,0,0.4193,0.1539,0.1559,0.13,nan,nan,nan,nan,,,47.87,52.99,43.96,32.04
71,0,RSC-SUB,13.0,0.0577,0.1175,,6000,0.3118,3,0.1253,-0.0326,0,0.403,0.1357,0.1539,0.1235,38.82,26.69,38.76,34.82,0.65,0.5714,52.32,51.73,47.03,36.9
71,0,RSC-SUB,18.0,0.0817,0.1052,,6000,0.4821,16,0.5887,-0.0649,0,0.3716,0.1253,0.1485,0.1257,38.98,35.11,43.27,43.78,0.7368,0.6923,46.18,37.34,48.91,43.33
71,0,RSC-SUB,23.0,0.1058,0.1173,,6000,0.4882,13,0.5708,-0.063,0,0.3429,0.1189,0.157,0.1184,36.72,31.53,29.79,26.07,0.6098,0.6923,51.8,48.73,51.13,44.06
71,0,RSC-SUB,28.0,0.1298,0.1241,,6000,0.4614,9,0.4311,-0.059,0,0.3219,0.115,0.1633,0.1376,34.66,22.96,22.09,15.93,0.5,0.8333,59.7,53.72,59.7,54.1
