animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,rot_x_cc1,rot_y_cc1,jac_x,jac_y,sh_x,sh_y,sh_x_cc1,sh_y_cc1
71,0,CA1-SUB,163.0,0.7788,0.1288,,10000,0.2578,13,0.3085,-0.0213,0,0.1832,0.2473,0.0747,0.1081,73.75,67.27,77.36,65.84,0.7143,0.375,80.66,87.81,78.08,88.77
71,0,CA1-SUB,168.0,0.8029,0.0846,,12000,0.1748,4,0.043,-0.0107,-3,0.1726,0.1944,0.0823,0.0952,84.16,73.18,78.1,71.85,0.7143,0.1,82.7,87.39,73.2,85.77
71,0,CA1-SUB,173.0,0.8269,0.0848,,14000,0.1417,10,0.086,-0.0088,0,0.1405,0.2232,0.1043,0.0966,81.68,86.44,62.55,65.82,0.3333,0.2222,88.74,76.13,73.04,75.31
71,0,CA1-SUB,178.0,0.851,0.1263,,12000,0.1513,1,0.0116,0.0342,0,0.134,0.175,0.0992,0.1253,79.62,65.5,39.68,64.73,0.2,0.375,80.14,87.07,88.86,78.55
71,0,CA1-SUB,183.0,0.875,0.1358,,8000,0.5063,13,0.4943,-0.0087,-1,0.2146,0.1906,0.0768,0.105,84.93,79.57,59.84,62.09,0.5,0.2941,87.38,87.61,82.94,84.27
71,0,CA1-SUB,188.0,0.899,0.181,,10000,0.0361,1,0.0063,0.026,0,0.1369,0.1834,0.0765,0.0879,88.74,86.46,52.45,67.96,0.5,0.2941,85.42,86.91,87.14,80.46
71,0,CA1-SUB,193.0,0.9231,0.1782,,8000,0.1485,10,0.1871,-0.0001,0,0.1592,0.2334,0.0889,0.0951,79.21,86.5,86.2,87.93,0.3333,0.1,89.78,84.38,88.12,80.78
71,0,CA1-SUB,198.0,0.9471,0.2372,,10000,-0.0337,1,0.0106,-0.003,0,0.1418,0.1992,0.0996,0.1063,87.36,82.76,88.64,67.68,0.5,0.1579,81.34,85.26,75.69,84.66
71,0,RSC-SUB,8.0,0.0337,0.1071,,16000,0.4511,9,0.3873,-0.0274,0,0.5543,0.2067,0.108,0.079,nan,nan,nan,nan,,,87.07,78.72,52.12,28.83
71,0,RSC-SUB,13.0,0.0577,0.1175,,14000,-0.2441,11,1.1534,0.0155,0,0.5563,0.1542,0.1133,0.0952,70.15,56.38,42.03,33.25,0.5349,0.4667,62.13,75.17,57.08,51.49
71,0,RSC-SUB,18.0,0.0817,0.1052,,16000,0.3232,17,0.3958,-0.0113,0,0.5241,0.1602,0.105,0.0867,57.57,49.49,53.04,46.67,0.5349,0.2941,72.69,79.75,88.74,77.97
71,0,RSC-SUB,23.0,0.1058,0.1173,,14000,-0.2036,13,0.3665,-0.0039,0,0.5123,0.1576,0.1091,0.0878,49.65,46.15,41.57,38.38,0.6098,0.2941,87.86,81.32,53.02,48.09
71,0,RSC-SUB,28.0,0.1298,0.1241,,16000,0.117,12,0.4452,-0.0032,0,0.4785,0.1468,0.1136,0.0936,59.26,45.27,48.84,52.02,0.4667,0.375,64.89,76.82,51.39,41.64
71,0,RSC-SUB,33.0,0.1538,0.1319,,14000,0.1361,8,0.1517,0.0048,0,0.4501,0.1723,0.1029,0.0776,56.71,50.62,39.56,27.0,0.375,0.2941,85.07,86.27,66.28,53.47
71,0,RSC-SUB,38.0,0.1779,0.1197,,12000,0.2392,14,0.2449,-0.0409,0,0.5424,0.162,0.0932,0.0798,88.84,86.16,56.55,38.75,0.2941,0.2941,88.63,72.88,57.94,51.03
71,0,RSC-SUB,43.0,0.2019,0.1044,,12000,0.4827,7,0.3321,-0.0353,0,0.5168,0.1592,0.0987,0.0909,83.91,81.4,47.79,28.32,0.6923,0.4667,87.91,89.45,62.36,46.17
71,0,RSC-SUB,48.0,0.226,0.1146,,14000,-0.0418,12,0.2254,-0.0169,0,0.4862,0.1479,0.1149,0.0952,75.3,82.42,56.28,39.81,0.3469,0.2941,81.59,86.09,49.01,48.27
71,0,RSC-SUB,53.0,0.25,0.1443,,14000,0.0643,4,0.2511,-0.0319,-4,0.5034,0.1193,0.0911,0.0711,65.38,54.43,38.57,36.86,0.4348,0.2941,86.32,84.25,69.16,58.05
71,0,RSC-SUB,58.0,0.274,0.1561,,12000,0.1008,1,0.0061,-0.0203,0,0.4452,0.117,0.1035,0.0834,82.31,85.99,49.26,32.61,0.2941,0.4667,83.94,88.9,68.36,66.87
71,0,RSC-SUB,63.0,0.2981,0.1682,,14000,0.0377,11,0.1636,0.0257,0,0.4458,0.1301,0.0966,0.0754,88.56,70.85,50.68,36.48,0.2453,0.1579,73.07,87.59,50.8,49.27
71,0,RSC-SUB,68.0,0.3221,0.1544,,12000,0.1647,10,0.2632,0.0157,0,0.4267,0.1091,0.0929,0.0711,65.48,57.41,45.15,40.62,0.3469,0.2222,77.86,73.49,68.5,69.32
71,0,RSC-SUB,73.0,0.3462,0.2076,,12000,-0.1549,8,0.2527,-0.0053,0,0.4471,0.1371,0.1024,0.0791,71.38,69.48,61.22,60.87,0.2692,0.375,89.88,69.7,72.78,75.68
71,0,RSC-SUB,78.0,0.3702,0.2329,,12000,-0.11,14,0.2148,-0.0264,0,0.4395,0.1329,0.0938,0.0659,75.91,84.36,42.18,40.42,0.4348,0.375,89.33,70.34,60.14,56.87
71,0,RSC-SUB,83.0,0.3942,0.2927,,10000,0.1062,9,0.3047,-0.0372,0,0.4419,0.1493,0.0913,0.0666,69.31,63.37,49.84,40.41,0.3469,0.375,81.08,87.37,83.39,83.88
71,0,RSC-SUB,88.0,0.4183,0.305,,10000,-0.1207,8,0.1212,-0.0126,0,0.3986,0.1531,0.0917,0.0677,70.55,71.57,65.0,71.0,0.375,0.375,87.34,81.52,70.19,73.11
71,0,RSC-SUB,93.0,0.4423,0.3096,,12000,0.1147,5,0.0427,0.0475,0,0.438,0.1243,0.0951,0.0654,79.66,79.99,79.9,78.23,0.2941,0.2941,89.6,85.3,82.26,84.65
71,0,RSC-SUB,98.0,0.4663,0.3513,,10000,0.238,9,0.228,0.0025,3,0.4467,0.1603,0.0851,0.0511,87.59,89.5,86.09,87.21,0.2453,0.2941,86.59,81.87,73.89,74.04
71,0,RSC-SUB,103.0,0.4904,0.3188,,14000,0.1597,12,0.229,0.0486,0,0.4904,0.1438,0.095,0.0835,86.44,88.28,81.21,89.57,0.2,0.1579,87.3,79.57,62.54,77.74
71,0,RSC-SUB,108.0,0.5144,0.2915,,12000,0.3726,12,0.7291,-0.0056,-1,0.4126,0.1548,0.0875,0.0657,88.05,89.58,43.05,41.96,0.4667,0.375,81.88,83.43,52.77,75.43
71,0,RSC-SUB,113.0,0.5385,0.1958,,10000,0.4086,15,0.5429,-0.0084,0,0.4026,0.1162,0.08,0.057,85.05,85.85,46.98,40.14,0.4348,0.2222,81.0,82.92,68.09,74.38
71,0,RSC-SUB,118.0,0.5625,0.1816,,12000,0.3104,12,0.2589,-0.0088,0,0.4612,0.1501,0.098,0.0764,87.07,77.51,47.64,43.52,0.32,0.375,89.53,89.41,54.93,54.68
71,0,RSC-SUB,123.0,0.5865,0.2011,,10000,0.2769,8,0.2236,0.0319,0,0.4258,0.1227,0.0896,0.071,83.99,82.67,47.33,49.7,0.5714,0.375,88.26,83.58,62.82,75.47
71,0,RSC-SUB,128.0,0.6106,0.1961,,10000,0.4357,7,0.3477,0.0781,0,0.4561,0.1413,0.0858,0.0646,80.6,80.73,40.86,45.23,0.4348,0.1579,86.94,81.41,56.18,54.36
71,0,RSC-SUB,133.0,0.6346,0.2135,,10000,0.1413,1,0.0101,0.0004,0,0.4484,0.1674,0.0996,0.0707,88.96,89.8,76.83,75.5,0.2222,0.4667,88.19,86.69,86.99,82.62
71,0,RSC-SUB,138.0,0.6587,0.1735,,12000,0.2449,9,0.2313,0.0158,0,0.5021,0.1718,0.0992,0.0699,87.27,81.93,89.97,83.78,0.5,0.2222,88.98,87.66,71.86,62.84
71,0,RSC-SUB,143.0,0.6827,0.163,,12000,0.0991,0,0.0,-0.0052,0,0.4798,0.1715,0.0959,0.0626,87.92,88.88,73.82,65.13,0.5349,0.2941,83.82,85.55,70.03,80.06
71,0,RSC-SUB,148.0,0.7067,0.1074,,12000,0.1163,11,0.2052,-0.0181,0,0.4378,0.1786,0.09,0.0589,77.07,79.78,60.69,76.37,0.375,0.2222,84.8,84.92,63.3,83.13
71,0,RSC-SUB,153.0,0.7308,0.1431,,12000,0.1618,1,0.0133,-0.0133,0,0.4377,0.1663,0.0986,0.0808,80.56,83.38,52.31,42.74,0.4348,0.375,82.71,81.22,47.35,55.57
71,0,RSC-SUB,158.0,0.7548,0.1202,,12000,0.0589,3,0.0348,0.0272,3,0.4487,0.199,0.0947,0.0611,85.77,78.72,53.05,49.41,0.5,0.375,84.88,81.64,62.8,78.28
71,0,RSC-SUB,163.0,0.7788,0.1288,,10000,0.1887,15,0.2317,-0.0066,-5,0.4562,0.2326,0.0814,0.0556,80.23,81.67,76.23,69.97,0.5,0.6923,85.32,82.75,84.57,77.17
71,0,RSC-SUB,168.0,0.8029,0.0846,,12000,0.0309,0,0.0,0.0088,4,0.474,0.1835,0.0848,0.0495,84.48,87.46,76.15,72.26,0.375,0.375,85.68,87.0,87.65,84.08
71,0,RSC-SUB,173.0,0.8269,0.0848,,14000,0.0524,2,0.0192,0.0109,2,0.4606,0.2025,0.1014,0.0696,89.5,78.72,65.67,61.37,0.5,0.2941,88.14,82.48,87.79,84.56
71,0,RSC-SUB,178.0,0.851,0.1263,,12000,0.0902,0,0.0,-0.0338,0,0.4404,0.1692,0.0864,0.0686,84.53,78.26,80.98,82.78,0.2692,0.1,87.35,86.04,77.44,83.84
71,0,RSC-SUB,183.0,0.875,0.1358,,8000,-0.3496,10,0.3806,-0.003,-4,0.444,0.1785,0.0808,0.0643,85.33,88.06,72.08,83.54,0.3469,0.2222,86.33,87.63,86.89,75.47
71,0,RSC-SUB,188.0,0.899,0.181,,10000,0.0172,0,0.0,0.0082,-2,0.4574,0.1631,0.1047,0.0527,87.8,86.39,82.69,68.68,0.4348,0.2941,88.58,86.79,83.56,88.9
71,0,RSC-SUB,193.0,0.9231,0.1782,,8000,-0.0051,4,0.0833,0.007,2,0.4701,0.2183,0.0798,0.0463,89.68,75.51,81.15,87.59,0.5714,0.375,88.02,79.95,82.16,71.79
71,0,RSC-SUB,198.0,0.9471,0.2372,,10000,0.0176,0,0.0,-0.0089,0,0.4437,0.1825,0.0755,0.046,88.6,88.77,82.16,79.47,0.5,0.375,88.75,86.33,70.25,87.65
71,0,V1-RSC,8.0,0.0337,0.1071,,16000,-0.0954,10,0.4566,0.0183,0,0.3553,0.5508,0.1122,0.1431,nan,nan,nan,nan,,,62.21,78.42,59.55,54.03
71,0,V1-RSC,13.0,0.0577,0.1175,,14000,0.1694,5,0.4451,0.0097,0,0.3261,0.5545,0.1085,0.1399,88.79,82.59,52.64,54.77,0.3913,0.5349,76.43,79.17,45.89,38.09
71,0,V1-RSC,18.0,0.0817,0.1052,,16000,0.3375,12,0.3013,0.0507,0,0.3012,0.5201,0.1301,0.1607,74.25,86.1,40.66,42.91,0.3913,0.5349,82.91,81.64,52.7,39.47
71,0,V1-RSC,23.0,0.1058,0.1173,,14000,0.4775,9,0.3853,0.0266,0,0.306,0.5094,0.1246,0.163,58.68,60.28,34.9,33.87,0.5238,0.5714,87.7,79.22,72.95,51.65
71,0,V1-RSC,28.0,0.1298,0.1241,,16000,0.5393,4,0.2402,0.0911,1,0.2955,0.4749,0.1359,0.1619,77.55,79.32,39.57,43.11,0.1429,0.4667,51.12,70.45,33.65,30.81
71,0,V1-RSC,33.0,0.1538,0.1319,,14000,0.3255,5,0.1463,0.0698,0,0.3088,0.4464,0.1233,0.1515,69.92,80.29,37.63,36.88,0.1852,0.375,80.63,86.66,49.53,57.61
71,0,V1-RSC,38.0,0.1779,0.1197,,12000,0.2368,10,0.1869,-0.0209,-4,0.3403,0.5402,0.115,0.1443,73.24,77.95,67.33,83.32,0.28,0.32,72.56,67.27,57.95,57.09
71,0,V1-RSC,43.0,0.2019,0.1044,,12000,0.0018,8,0.4509,0.0337,0,0.3299,0.5153,0.1085,0.1354,61.8,65.72,72.5,75.77,0.4545,0.6923,73.64,83.85,36.17,45.29
71,0,V1-RSC,48.0,0.226,0.1146,,14000,0.402,11,0.2848,0.0366,0,0.2903,0.4843,0.1172,0.1464,80.12,77.59,44.85,51.63,0.3333,0.3469,77.66,68.14,78.56,78.7
71,0,V1-RSC,53.0,0.25,0.1443,,14000,-0.0021,6,0.2672,0.0244,0,0.2533,0.5019,0.1165,0.1505,69.58,82.32,38.28,41.06,0.28,0.4348,82.71,85.88,86.14,89.27
71,0,V1-RSC,58.0,0.274,0.1561,,12000,0.2529,1,0.033,0.0071,0,0.2748,0.4404,0.1194,0.1384,70.71,86.21,42.69,37.76,0.3333,0.2941,75.75,73.62,50.52,55.84
71,0,V1-RSC,63.0,0.2981,0.1682,,14000,0.3425,11,0.2665,0.0509,0,0.2449,0.446,0.1225,0.1633,61.12,70.67,29.44,45.7,0.28,0.2453,68.33,79.6,38.98,49.01
71,0,V1-RSC,68.0,0.3221,0.1544,,12000,0.048,13,0.5053,0.0664,0,0.2368,0.4264,0.1179,0.1471,77.79,82.0,31.71,33.06,0.2308,0.3469,86.81,77.2,36.71,43.03
71,0,V1-RSC,73.0,0.3462,0.2076,,12000,0.3236,11,0.445,0.0635,0,0.2464,0.4434,0.1093,0.1287,75.06,78.83,35.29,36.63,0.3333,0.2692,88.35,85.66,61.41,68.41
71,0,V1-RSC,78.0,0.3702,0.2329,,12000,0.3264,13,0.3315,0.0845,2,0.2955,0.4377,0.1153,0.1384,59.51,69.53,39.75,39.12,0.2308,0.5,68.95,66.5,46.73,46.7
71,0,V1-RSC,83.0,0.3942,0.2927,,10000,0.1152,10,0.3175,0.0512,0,0.3022,0.4391,0.1226,0.1332,76.73,87.24,35.36,32.2,0.3333,0.32,83.35,73.87,38.17,46.18
71,0,V1-RSC,88.0,0.4183,0.305,,10000,0.0629,10,0.2944,0.0496,0,0.275,0.398,0.1073,0.1362,70.68,76.42,35.46,37.94,0.28,0.375,88.39,89.13,78.61,71.64
71,0,V1-RSC,93.0,0.4423,0.3096,,12000,0.3316,3,0.1209,0.0333,0,0.2954,0.4377,0.1143,0.1576,81.13,88.35,32.84,37.96,0.3333,0.2941,78.92,85.71,54.23,57.48
71,0,V1-RSC,98.0,0.4663,0.3513,,10000,0.3487,10,0.3443,0.0572,0,0.2794,0.4434,0.1049,0.14,79.72,85.53,71.15,75.07,0.28,0.2692,89.13,84.49,55.68,66.17
71,0,V1-RSC,103.0,0.4904,0.3188,,14000,0.3481,8,0.4178,0.0505,0,0.2694,0.488,0.1424,0.1701,81.17,75.27,79.21,78.23,0.28,0.2,85.03,84.92,40.6,43.12
71,0,V1-RSC,108.0,0.5144,0.2915,,12000,0.5798,13,0.672,0.0642,0,0.2528,0.4103,0.1409,0.1617,87.6,86.9,37.08,36.86,0.1852,0.4667,67.75,79.94,43.77,43.78
71,0,V1-RSC,113.0,0.5385,0.1958,,10000,0.3653,11,0.4998,0.0485,0,0.2542,0.4032,0.1196,0.148,62.71,60.71,33.1,35.34,0.3913,0.4667,82.03,78.53,41.82,46.76
71,0,V1-RSC,118.0,0.5625,0.1816,,12000,-0.0212,17,0.3384,0.0647,0,0.2476,0.4597,0.1119,0.1479,59.86,55.56,41.0,38.39,0.3333,0.32,86.24,75.72,66.17,49.82
71,0,V1-RSC,123.0,0.5865,0.2011,,10000,0.4994,15,0.6474,0.0834,0,0.2578,0.4249,0.0998,0.1397,63.09,64.89,38.32,34.92,0.3913,0.5714,89.31,85.28,49.77,55.46
71,0,V1-RSC,128.0,0.6106,0.1961,,10000,-0.1635,8,0.3574,0.0382,0,0.2807,0.4545,0.1125,0.1467,64.88,71.85,36.08,33.25,0.3333,0.4667,87.31,84.81,57.26,59.14
71,0,V1-RSC,133.0,0.6346,0.2135,,10000,0.3722,3,0.1448,0.0366,0,0.2817,0.4456,0.1182,0.1463,78.04,70.87,67.25,67.12,0.1034,0.2453,85.65,85.18,53.38,48.64
71,0,V1-RSC,138.0,0.6587,0.1735,,12000,0.3529,12,0.469,0.0498,0,0.2598,0.4996,0.1322,0.1534,51.02,57.91,48.46,47.35,0.28,0.5,78.02,74.15,85.75,85.44
71,0,V1-RSC,143.0,0.6827,0.163,,12000,0.2388,1,0.0294,0.0753,0,0.2677,0.4786,0.1294,0.1589,45.01,45.12,29.91,41.66,0.3333,0.5714,72.33,69.74,43.4,54.09
71,0,V1-RSC,148.0,0.7067,0.1074,,12000,0.1557,7,0.1874,0.0155,0,0.2715,0.436,0.1147,0.1778,47.75,53.65,57.46,64.78,0.4545,0.4043,89.56,80.08,54.22,53.53
71,0,V1-RSC,153.0,0.7308,0.1431,,12000,0.1829,2,0.0285,0.0323,0,0.2712,0.4349,0.1272,0.153,81.09,86.49,37.85,39.37,0.4545,0.4348,84.81,86.86,49.9,46.43
71,0,V1-RSC,158.0,0.7548,0.1202,,12000,0.0804,6,0.0988,0.0609,0,0.2444,0.4465,0.0973,0.1351,54.19,65.71,44.15,37.73,0.4545,0.5,78.06,88.7,47.79,46.83
71,0,V1-RSC,163.0,0.7788,0.1288,,10000,-0.0875,13,0.2624,0.1009,1,0.2756,0.4535,0.104,0.1324,82.34,74.82,42.58,45.1,0.3333,0.5,86.21,86.82,61.83,63.17
71,0,V1-RSC,168.0,0.8029,0.0846,,12000,0.0888,0,0.0,0.0711,0,0.3185,0.4709,0.1282,0.1521,63.82,71.06,40.15,48.37,0.2308,0.375,71.16,73.93,48.12,57.37
71,0,V1-RSC,173.0,0.8269,0.0848,,14000,0.1462,2,0.0363,-0.0012,0,0.2715,0.4576,0.1204,0.1555,65.89,77.31,81.81,77.86,0.1852,0.5,80.23,88.93,74.22,83.63
71,0,V1-RSC,178.0,0.851,0.1263,,12000,0.1603,2,0.0398,-0.0158,0,0.2927,0.4385,0.1186,0.1408,71.02,72.16,62.41,64.84,0.1429,0.2692,79.15,78.89,73.77,74.05
71,0,V1-RSC,183.0,0.875,0.1358,,8000,0.1737,15,0.5996,0.0167,0,0.3337,0.4409,0.0938,0.1359,61.39,70.98,79.76,80.54,0.5238,0.3469,67.19,85.38,75.84,73.7
71,0,V1-RSC,188.0,0.899,0.181,,10000,0.1557,2,0.0236,0.0549,0,0.2923,0.451,0.1175,0.1527,71.87,79.65,51.73,59.23,0.28,0.4348,73.14,73.77,89.66,83.39
71,0,V1-RSC,193.0,0.9231,0.1782,,8000,0.1672,7,0.2261,0.0483,0,0.2952,0.4672,0.1039,0.1384,77.48,79.36,54.07,50.34,0.28,0.5714,89.25,71.86,78.59,89.72
71,0,V1-RSC,198.0,0.9471,0.2372,,10000,-0.0647,12,0.1955,0.0569,0,0.3057,0.4407,0.1228,0.1338,82.98,89.58,66.35,58.79,0.28,0.4348,83.0,82.94,60.4,59.52
73,1,CA1-RSC,8.0,0.0329,0.0677,-51.0,24000,0.1729,2,0.0191,0.0929,0,0.5602,0.4769,0.2753,0.264,nan,nan,nan,nan,,,55.71,89.81,2.68,29.51
73,1,CA1-RSC,13.0,0.0563,0.0877,-46.0,22000,0.0898,1,0.004,0.1409,4,0.3325,0.4947,0.3037,0.3099,64.42,85.46,66.68,54.94,0.75,0.3913,81.89,84.47,80.43,53.73
73,1,CA1-RSC,18.0,0.0798,0.1051,-41.0,20000,0.0525,0,0.0,0.1436,5,0.3627,0.4567,0.4055,0.4183,77.82,83.25,59.9,47.29,0.75,0.5238,81.07,84.1,66.31,66.78
73,1,CA1-RSC,23.0,0.1033,0.1377,-36.0,18000,-0.1572,10,0.1478,0.1186,5,0.2997,0.4501,0.3788,0.3405,82.73,74.19,41.13,32.06,0.75,0.3913,80.4,89.68,68.02,52.35
73,1,CA1-RSC,28.0,0.1268,0.1529,-31.0,20000,0.0801,0,0.0,0.1558,5,0.3382,0.4359,0.1667,0.2067,81.82,89.62,71.04,41.03,0.75,0.28,85.5,83.74,70.12,48.91
73,1,CA1-RSC,33.0,0.1502,0.1893,-26.0,18000,-0.1176,8,0.1436,0.1439,5,0.4018,0.4255,0.4411,0.3878,84.33,86.44,75.39,56.53,0.75,0.3913,86.25,86.12,85.52,43.66
73,1,CA1-RSC,38.0,0.1737,0.1801,-21.0,18000,0.0863,0,0.0,0.1182,5,0.3255,0.4126,0.243,0.2713,87.19,82.83,71.02,51.55,0.75,0.2308,84.52,89.36,71.9,44.84
73,1,CA1-RSC,43.0,0.1972,0.2297,-16.0,18000,0.0646,0,0.0,0.0935,5,0.2787,0.3787,0.2008,0.2563,75.43,88.23,58.19,48.08,0.75,0.3333,85.55,72.96,48.59,53.05
73,1,CA1-RSC,48.0,0.2207,0.2669,-11.0,20000,0.0511,0,0.0,0.0549,3,0.1984,0.3617,0.1471,0.2052,86.77,89.81,83.23,85.78,0.75,0.4545,84.2,82.87,76.44,63.1
73,1,CA1-RSC,53.0,0.2441,0.4163,-6.0,18000,0.0735,0,0.0,0.0328,3,0.2683,0.3779,0.1732,0.2377,83.96,84.76,82.22,88.44,0.75,0.3913,88.31,85.62,79.95,65.23
73,1,CA1-RSC,58.0,0.2676,0.6087,-1.0,16000,0.0406,0,0.0,0.0207,4,0.1635,0.3783,0.1266,0.1721,68.6,74.49,66.75,50.27,0.4,0.2308,83.29,88.47,89.24,83.37
73,1,CA1-RSC,63.0,0.2911,0.718,4.0,14000,-0.1377,13,0.2095,-0.0067,-4,0.133,0.3856,0.1215,0.1516,75.93,89.94,52.54,45.94,0.5556,0.3333,80.52,79.95,51.48,52.91
73,1,CA1-RSC,68.0,0.3146,0.6957,9.0,12000,0.0473,0,0.0,-0.0024,4,0.1669,0.3633,0.0688,0.1296,86.0,86.51,80.59,66.45,0.5556,0.3333,75.15,87.7,76.47,80.43
73,1,CA1-RSC,73.0,0.338,0.6492,14.0,14000,0.0346,0,0.0,0.0258,-4,0.1358,0.3867,0.0676,0.148,84.77,86.35,57.15,53.32,0.5556,0.1429,88.56,84.64,82.14,76.76
73,1,CA1-RSC,78.0,0.3615,0.7139,19.0,12000,0.1073,11,0.1591,0.0374,5,0.1366,0.413,0.0747,0.1446,76.07,80.43,54.53,51.13,0.5556,0.28,76.4,86.5,79.76,78.49
73,1,CA1-RSC,83.0,0.385,0.8038,24.0,12000,0.0381,10,0.1505,0.0197,1,0.1362,0.3726,0.0763,0.1204,88.64,87.84,59.47,51.69,0.4,0.28,88.2,86.65,85.04,83.14
73,1,CA1-RSC,88.0,0.4085,0.8539,29.0,12000,0.0147,0,0.0,0.0064,1,0.1298,0.405,0.0808,0.1322,88.78,83.22,68.63,73.29,0.75,0.2308,79.14,86.83,79.71,85.38
73,1,CA1-RSC,93.0,0.4319,0.8429,34.0,12000,-0.0027,0,0.0,0.0103,-1,0.1153,0.4085,0.0611,0.1221,82.0,74.04,78.78,86.92,0.5556,0.3333,89.15,83.36,89.77,84.38
73,1,CA1-RSC,98.0,0.4554,0.6962,39.0,14000,-0.1379,9,0.1196,-0.0019,0,0.1301,0.3889,0.0782,0.136,89.73,82.68,78.15,86.32,0.5556,0.3913,85.36,87.8,76.87,67.83
73,1,CA1-RSC,103.0,0.4789,0.7147,44.0,14000,0.009,0,0.0,-0.0245,-4,0.0782,0.391,0.0749,0.1197,79.72,85.02,62.37,58.74,0.5556,0.3913,89.5,83.97,79.73,85.84
73,1,CA1-RSC,108.0,0.5023,0.6664,49.0,20000,0.0324,0,0.0,-0.0215,-2,0.1614,0.4057,0.0947,0.1301,83.17,83.0,78.34,85.49,0.2727,0.1852,88.51,89.91,86.17,82.19
73,1,CA1-RSC,113.0,0.5258,0.6405,54.0,14000,0.0079,0,0.0,-0.0301,-2,0.1732,0.4041,0.0901,0.1414,87.33,89.62,83.37,73.73,0.5556,0.28,86.92,81.7,80.08,83.01
73,1,CA1-RSC,118.0,0.5493,0.66,59.0,14000,0.0246,0,0.0,-0.0322,-4,0.1852,0.3536,0.1011,0.1652,84.65,87.68,65.53,66.61,0.4,0.2308,76.73,87.42,75.51,81.51
73,1,CA1-RSC,123.0,0.5728,0.5536,64.0,20000,0.0365,0,0.0,-0.054,-4,0.1476,0.4194,0.0818,0.1178,77.76,88.23,52.29,55.88,0.4,0.1429,87.93,81.65,86.25,73.24
73,1,CA1-RSC,128.0,0.5962,0.7324,69.0,12000,0.0205,0,0.0,-0.0419,-4,0.0912,0.4079,0.0963,0.1331,82.69,86.87,63.1,81.7,0.4,0.28,74.42,81.21,64.84,77.75
73,1,CA1-RSC,133.0,0.6197,0.6769,74.0,14000,0.0088,0,0.0,0.0102,3,0.0746,0.4247,0.0674,0.1059,86.51,84.88,83.26,83.17,0.5556,0.5238,75.62,88.27,78.03,89.4
73,1,CA1-RSC,138.0,0.6432,0.8944,79.0,12000,0.0175,0,0.0,-0.0145,-5,0.0971,0.4651,0.1188,0.1626,85.65,84.04,84.74,87.61,0.4,0.2308,79.3,89.24,79.52,85.51
73,1,CA1-RSC,143.0,0.6667,0.7278,84.0,12000,-0.0059,0,0.0,-0.0012,-5,0.0855,0.471,0.096,0.1565,87.0,82.58,80.51,72.59,0.5556,0.3913,83.07,89.88,80.12,83.64
73,1,CA1-RSC,148.0,0.6901,0.5407,89.0,12000,0.0425,0,0.0,0.0346,1,0.1229,0.441,0.1004,0.1718,82.76,86.95,66.6,58.52,0.4,0.3913,81.72,81.8,70.63,80.93
73,1,CA1-RSC,153.0,0.7136,0.3515,94.0,14000,-0.0091,0,0.0,-0.0295,-3,0.1004,0.46,0.0903,0.1568,86.45,86.95,66.56,56.42,0.75,0.4545,88.32,83.85,78.81,73.93
73,1,CA1-RSC,158.0,0.7371,0.3623,99.0,16000,-0.0053,0,0.0,-0.0319,-3,0.1274,0.4631,0.1232,0.157,88.06,89.58,73.34,80.57,0.4,0.2308,82.26,85.52,84.89,88.27
73,1,CA1-RSC,163.0,0.7606,0.3449,104.0,18000,0.0152,0,0.0,0.0047,2,0.1859,0.4498,0.1175,0.1589,83.45,76.14,65.7,66.4,0.2727,0.3913,75.77,85.17,89.61,82.34
73,1,CA1-RSC,168.0,0.784,0.2007,109.0,18000,0.0463,0,0.0,-0.0026,0,0.1381,0.4258,0.1451,0.1712,83.97,88.34,69.34,47.7,0.5556,0.3333,88.14,86.22,66.14,56.79
73,1,CA1-RSC,173.0,0.8075,0.0785,114.0,12000,-0.1956,13,0.2257,-0.0116,-5,0.1174,0.363,0.1047,0.1271,89.01,86.53,70.4,52.85,0.75,0.3913,87.74,88.04,83.17,72.76
73,1,CA1-RSC,178.0,0.831,0.0068,119.0,12000,-0.1908,12,0.2176,-0.0916,-2,0.1243,0.4232,0.1137,0.1411,84.35,86.34,79.94,70.46,0.4,0.5238,87.87,85.36,83.15,80.08
73,1,CA1-RSC,183.0,0.8545,0.0734,124.0,14000,0.0075,0,0.0,0.0138,4,0.1108,0.4324,0.1256,0.133,85.73,89.38,51.54,73.12,0.4,0.3333,84.34,80.52,80.2,86.15
73,1,CA1-RSC,188.0,0.8779,0.0683,129.0,16000,0.0421,0,0.0,0.0064,0,0.1274,0.3811,0.1265,0.117,89.66,87.44,69.65,71.67,0.5556,0.28,84.41,86.83,51.86,77.69
73,1,CA1-RSC,193.0,0.9014,0.1376,134.0,12000,0.0527,0,0.0,-0.0439,-2,0.1334,0.4,0.1074,0.1219,89.6,84.78,64.0,63.78,0.5556,0.2308,77.27,88.77,57.47,83.49
73,1,CA1-RSC,198.0,0.9249,0.2793,139.0,12000,0.0248,0,0.0,0.0073,3,0.1311,0.4247,0.1358,0.1467,82.91,78.0,59.34,58.54,0.4,0.3333,87.9,89.78,81.27,83.76
